,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
27,2002-12-13,Maid in Manhattan,55000000,154906693,105,"['Comedy', 'Drama', 'Romance']","Marisa Ventura is a struggling single mom who works at a posh Manhattan hotel and dreams of a better life for her and her young son. One fateful day, hotel guest and senatorial candidate Christopher Marshall meets Marisa and mistakes her for a wealthy socialite. After an enchanting evening together, the two fall madly in love. But when Marisa's true identity is revealed, issues of class and social status threaten to separate them. Can two people from very different worlds overcome their differences and live happily ever after?",,['Wayne Wang'],"['Jennifer Lopez', 'Ralph Fiennes', 'Natasha Richardson', 'Stanley Tucci', 'Tyler Posey', 'Marissa Matrone', 'Frances Conroy', 'Chris Eigeman', 'Amy Sedaris', 'Priscilla Lopez', 'Bob Hoskins', 'Lisa Roberts Gillan', 'Maddie Corman', 'Sharon Wilkins', 'Jayne Houdyshell', 'Marilyn Torres', 'Lou Ferguson', 'Di Quon', 'Liliane Thomas', 'Raquel Shapiro', 'Ton Voogt', 'Ray Aranha', 'Emma Thaler', 'Becky Veduccio', 'Michelle Thomas', 'Jeff Hephner', 'Beth Dodye Bass', 'Catherine Anne Hayes', 'Millie Tirelli', 'Shaun Powell', 'Michelle Vicidomini Serdaros', 'Larry Fleischman', 'Nicholas Wyman', 'Richard Karron', 'Dave Rosenberg', 'Eric Michael Gillett', 'Mark Fairchild', 'Joel Marsh Garland', 'Bill Edwards', 'Jay Edwards', 'Amy Redford', 'Gilbert S. Williams', 'Bethann Shebece', 'Patricia Lavery', 'Margaret Harth', ""Tom O'Rourke"", 'Tobias Maendel', 'Javier Picayo', 'Glenn Lewis', 'Mirjana Joković', 'Saundra McClain', 'Kae Shimizu', 'Daniella van Graas', 'Donna Karger', 'Annika Pergament', 'Emily Frances', 'Paul Messina', 'Richard Hirschfeld', 'Larry Pine', 'Hillary B. Smith', 'Crystal Allen', 'Stephanie Langhoff', 'Joseph Siravo', 'Gloria Colonnello', 'Maja Niles', 'Brigitte Barnett', 'Amber Gristak', 'Patrick Anderson', 'Michael Morris', 'Anthony Caforio', 'Cole Razzano', 'Lizza Oliver', 'Carla Duren', 'Rachael L. Hollingsworth', 'Jeffrey Dinowitz', 'Sylvia Gottlieb', 'Kelly McCool', 'James Mount', 'Paul Acocella', 'Roberto Rizzo', 'Jimmy Star', 'Philippe Vonlanthen', 'Mizan Kirby', 'Shannon M. Hart', 'Eileen Beth Shapiro', 'Frederik Garlên', 'Mary Fortune', 'Caroline Whitney Smith', 'Kevin Squires', 'Conrad Korsch', 'Michael Scovotti', 'Helena McInerney', 'Christopher Adeler', 'Rumaisa Rahman', 'Douglas Taurel', 'Vincent De Paul']",['Red Om Films'],1,['US'],"['en', 'fr']",tt0252076,6.089,1632,Released
28,2006-01-06,Running Scared,17000000,9500000,122,"['Action', 'Crime', 'Drama', 'Thriller']","Joey Gazelle is a low level mobster whose job it is to dispose of ""hot"" guns from mob killings. But Joey has been hiding these guns in the drywall of his basement, instead of tossing them in the river. When Joey's son and his best friend, Oleg, witness Joey hiding some guns from a botched drug deal, Oleg steals one of the guns and shoots his abusive stepfather with it. Things are bad enough, but Oleg's stepfather happens to be the nephew of a psychotic Russian mob boss, who happens to be in business with Joey's crew on a gasoline scam. But now Joey's got a dirty cop from the botched drug deal on his case, not to mention the hot .38 out there on the street. As well as Oleg, who can connect Joey to the gun. And if Joey manages to make it through the night, he's still got to answer to his wife.",Every bullet leaves a trail.,['Wayne Kramer'],"['Paul Walker', 'Cameron Bright', 'Vera Farmiga', 'Chazz Palminteri', 'Karel Roden', 'Johnny Messner', 'Ivana Miličević', 'Alex Neuberger', 'Michael Cudlitz', 'Bruce Altman', 'Elizabeth Mitchell', 'Arthur J. Nascarella', 'John Noble', 'Idalis DeLeon', 'David Warshofsky', 'Evangeline', 'Jim Tooey', 'Thomas Rosales Jr.', 'Morgan Johnson', 'Jamba Mulimbwe', 'Maurice Lee', 'Oakley Lehman', 'Jan Kohout', 'Jeffrey Smith', 'Karen Joy Cifarelli', 'Brian Caspe', 'Ryan James', 'Ellen Savaria', 'Jiří Šimberský', 'Petr Horáček', 'William Byrd Wilkins', 'Ephraim Goldin', 'Matthew Blood-Smyth', 'Julian Littman', 'Kateřina Novotná', 'Clara Perez', 'Louise De Stexhe', 'James Lambert', 'Howard Lotker', 'David Monteiro', 'Jeff Caster', 'Todd Kramer', 'Andrew Jopson', 'Eddie Otero', 'Jan Vosmik', 'Roman Kracík', 'Václav Bednář', 'Glenn Wrage', 'Andrea Vybiralova']","['New Line Cinema', 'International Production Company', 'Media 8 Entertainment', 'True Grit Productions', 'MDP Filmproduktion', 'Zero Gravity Management', 'VIP 1 Medienfonds', 'Pierce/Williams Entertainment', 'VIP 2 Medienfonds']",1,"['DE', 'US']","['en', 'ru']",tt0404390,6.989,860,Released
29,1993-01-15,Alive,32000000,36733909,127,"['Adventure', 'Drama', 'Thriller']","The amazing, true story of a Uruguayan rugby team's plane that crashed in the middle of the Andes mountains, and their immense will to survive and pull through alive, forced to do anything and everything they could to stay alive on meager rations and through the freezing cold.",The triumph of the human spirit,['Frank Marshall'],"['Ethan Hawke', 'Vincent Spano', 'Josh Hamilton', 'Bruce Ramsay', 'John Newton', 'David Kriegel', 'Kevin Breznahan', 'Sam Behrens', 'Illeana Douglas', 'Jack Noseworthy', 'Christian J. Meoli', 'Jake Carpenter', 'Michael DeLorenzo', 'José Zúñiga', 'Danny Nucci', 'David Cubitt', 'Gian DiDonna', 'John Cassini', 'Michael Woolson', 'Chad Willett', 'Richard Ian Cox', 'Gordon Currie', 'Ele Keats', 'Josh Lucas', 'Silvio Pollio', 'Nuno Antunes', 'Michael Tayles', 'Steven Shayler', 'Jason Gaffney', 'Jerry Wasserman', 'Michael Sicoly', 'Diana Barrington', ""Jan D'Arcy"", 'Frank Pellegrino', 'Aurelio Dinunzio', 'Fiona Roeske', 'John Malkovich']","['Paramount', 'The Kennedy/Marshall Company', 'Touchstone Pictures', 'Film Andes S.A.']",1,['US'],"['es', 'en']",tt0106246,6.867,1190,Released
30,2007-12-05,Juno,7500000,232372681,96,"['Comedy', 'Drama', 'Romance']","Faced with an unplanned pregnancy, an offbeat young woman makes an unusual decision regarding her unborn child.",A comedy about growing up… and the bumps along the way.,['Jason Reitman'],"['Elliot Page', 'Michael Cera', 'Jennifer Garner', 'Jason Bateman', 'Allison Janney', 'J.K. Simmons', 'Olivia Thirlby', 'Eileen Pedde', 'Rainn Wilson', 'Daniel Clark', 'Darla Fay', 'Aman Johal', 'Valerie Tian', 'Emily Perkins', 'Kaaren de Zilva', 'Steven Christopher Parker', 'Candice King', 'Sierra Pitkin', 'Cut Chemist', 'Eve Harlow', 'Kirsten Alter', 'Emily Tennant', 'Ashley Whillans', 'Jeff Witzke', 'Colin McSween', 'Peggy Logan', 'Cameron Bright', 'Joy Galmut', 'Wendy Russell', 'Robyn Ross']","['Fox Searchlight Pictures', 'Mandate Pictures', 'Mr. Mudd Production', 'Mandate International']",1,['US'],['en'],tt0467406,7.039,6291,Released
31,1976-11-03,Carrie,1800000,33800000,98,"['Horror', 'Thriller']","Carrie White, a shy and troubled teenage girl who is tormented by her high school peers and her fanatically religious mother, begins to use her powers of telekinesis to exact revenge upon them.",If you've got a taste for terror… take Carrie to the prom!,['Brian De Palma'],"['Sissy Spacek', 'Piper Laurie', 'Amy Irving', 'William Katt', 'John Travolta', 'Nancy Allen', 'Betty Buckley', 'P.J. Soles', 'Priscilla Pointer', 'Sydney Lassick', 'Stefan Gierasch', 'Michael Talbott', 'Doug Cox', 'Harry Gold', 'Noelle North', 'Cindy Daly', 'Deirdre Berthrong', 'Rory Stevens', 'Cameron De Palma', 'Sharon Benson', 'Terry Bolo', 'Jean Glaudé', 'Katie Irving', 'Cynthia Schuler Larsen', 'Dan Protheroe', 'Janie Squire', 'Glen Vance']",['United Artists'],2,['US'],['en'],tt0074285,7.278,3078,Released
32,1999-03-11,The Rage: Carrie 2,21000000,17762705,104,"['Horror', 'Thriller', 'Science Fiction']","After the suicide of her only friend, Rachel has never felt more on the outside. The one person who reached out to her, Jessie, also happens to be part of the popular crowd that lives to torment outsiders like her. But Rachel has something else that separates her from the rest, a secret amazing ability to move things with her mind. Sue Snell, the only survivor of Carrie White's rampage twenty-two years ago, may hold the key to helping Rachel come to terms with her awesome, but unwanted power. But as Rachel slowly learns to trust, a terrible trap is being laid for her. And making her angry could prove to be fatal.",Looks Can Kill,[],"['Emily Bergl', 'Jason London', 'Amy Irving', 'J. Smith-Cameron', 'Dylan Bruno', 'Zachery Ty Bryan', 'Charlotte Ayanna', 'Rachel Blanchard', 'Justin Urich', 'Eddie Kaye Thomas', 'Mena Suvari', 'John Doe', 'Gordon Clapp', 'Clint Jordan', 'Steven Ford', 'Kate Skinner', 'Rus Blackwell', 'Harold Surratt', 'David Lenthall', 'Kayla Campbell', 'Robert D. Raiford', 'Deborah Knox', 'Robert C. Treveiler', 'Gina Stewart', 'Claire Hurst', 'Albert E. Hayes', 'Colin Fickes', 'Rhoda Griffis', 'Eric Hill', 'Jennifer Nicole Parillo', 'Jessica Cowart', 'Tiffany LeShai McMinn', 'Steven Culbertson', 'Steven Frederick Cook', 'Hank Fields', 'Wofford Jones', 'Tara Killian', 'Katt Shea', 'James Markham Hall Jr.']","['United Artists', 'Red Bank Films']",1,['US'],['en'],tt0144814,5.693,314,Released
33,2007-08-31,Cidade dos Homens,0,307076,106,['Drama'],"Best buddies Acerola and Laranjinha, about to turn 18, discover things about their missing fathers' pasts which will shatter their solid friendship, in the middle of a war between rival drug gangs from Rio's favelas.",An unforgettable tale of friendship and survival in a city where the greatest challenge is growing up.,['Paulo Morelli'],"['Douglas Silva', 'Darlan Cunha', 'Jonathan Haagensen', 'Rodrigo dos Santos', 'Fábio Lago', 'Maurício Gonçalves', 'Camila Monteiro', 'Naima Silva', ""Eduardo 'BR' Piranha"", 'Pedro Henrique', 'Vítor Oliveira', 'Vinícius Oliveira', 'Babu Santana', 'Jonathan Azevedo', 'Claudio Jaborandy']","['O2 Filmes', 'Fox Filmes do Brasil', 'Globo Filmes', 'Petrobrás']",1,['BR'],['pt'],tt0870090,7.043,233,Released
34,2007-12-26,There Will Be Blood,25000000,77208711,158,['Drama'],"Ruthless silver miner, turned oil prospector, Daniel Plainview, moves to oil-rich California. Using his son to project a trustworthy, family-man image, Plainview cons local landowners into selling him their valuable properties for a pittance. However, local preacher Eli Sunday suspects Plainview's motives and intentions, starting a slow-burning feud that threatens both their lives.",There Will Be Greed. There Will Be Vengeance.,['Paul Thomas Anderson'],"['Daniel Day-Lewis', 'Paul Dano', ""Kevin J. O'Connor"", 'Ciarán Hinds', 'Dillon Freasier', 'Hope Elizabeth Reeves', 'Colleen Foy', 'Barry Del Sherman', 'David Willis', 'Hans Howes', 'Sydney McCallister', 'Paul F. Tompkins', 'Kevin Breznahan', 'Jim Meskimen', 'Erica Sullivan', 'Randall Carver', 'James Downey', 'David Warshofsky', 'Charles Thomas Doyle', 'Russell Harvard', 'Beau Smith', 'Mary Elizabeth Barrett', 'Brad Carr', 'Rhonda Reeves']","['Miramax', 'Ghoulardi Film Company', 'Paramount Vantage']",1,['US'],['en'],tt0469494,8.1,5363,Released
35,2007-10-12,Tropa de Elite,4000000,14759148,115,"['Drama', 'Action', 'Crime']","In 1997, before the visit of the pope to Rio de Janeiro, Captain Nascimento from BOPE (Special Police Operations Battalion) is assigned to eliminate the risks of the drug dealers in a dangerous slum nearby where the pope intends to be lodged.",On the streets of Rio only the elite survive,['José Padilha'],"['Wagner Moura', 'Caio Junqueira', 'André Ramiro', 'Milhem Cortaz', 'Fernanda Machado', 'Maria Ribeiro', 'Fábio Lago', 'Erick Oliveira', 'Marcelo Escorel', 'Roberta Santiago', 'Fernanda de Freitas', 'Paulo Vilela', 'Juliano Cazarré', 'Guilherme Guaral']","['The Weinstein Company', 'Zazen Produções', 'Estúdios Mega', 'Quanta Centro de Produções Cinematográficas', 'Costa Films', 'Posto 9', 'Feijão Filmes', 'Universal Pictures do Brasil']",1,['BR'],['pt'],tt0861739,8.069,1870,Released
36,1964-06-01,Robinson Crusoe on Mars,1200000,0,110,"['Drama', 'Science Fiction']","Stranded on Mars with only a monkey as a companion, an astronaut must figure out how to find oxygen, water, and food on the lifeless planet.",One U.S. astronaut pitted against all the odds beyond this earth!,['Byron Haskin'],"['Paul Mantee', 'Victor Lundin', 'Adam West', 'The Woolly Monkey']","['Paramount', 'Aubrey Schenck Productions']",1,['US'],['en'],tt0058530,6.373,110,Released
37,2007-12-15,The Bucket List,45000000,175372502,97,"['Drama', 'Comedy']","Corporate billionaire Edward Cole and working class mechanic Carter Chambers are worlds apart. At a crossroads in their lives, they share a hospital room and discover they have two things in common: a desire to spend the time they have left doing everything they ever wanted to do and an unrealized need to come to terms with who they are. Together they embark on the road trip of a lifetime, becoming friends along the way and learning to live life to the fullest, with insight and humor.",Find the joy.,['Rob Reiner'],"['Jack Nicholson', 'Morgan Freeman', 'Sean Hayes', 'Beverly Todd', 'Alfonso Freeman', 'Destiny Brownridge', 'Rob Morrow', 'Dawn Lewis', 'Rowena King', 'Annton Berry Jr.', 'Verda Bridges', 'Brian Copeland', 'Ian Anthony Dale', 'Jennifer Defrancisco', 'Angela Gardner', 'Noel Gugliemi', 'Jonathan Hernandez', 'Karen Maruyama', 'Amber Mead', 'Serena Reeder', 'Christopher Stapleton', 'Taylor Ann Thompson', 'Alex Trebek']","['Two Ton Films', 'Zadan / Meron Productions', 'Reiner / Greisman Productions']",1,['US'],['en'],tt0825232,7.15,3203,Released
38,2008-03-12,Julia,6000000,1300000,144,['Drama'],An alcoholic becomes involved in a fellow A.A. member's plan to kidnap her young son from the boy's wealthy grandfather.,,[],"['Tilda Swinton', 'Saul Rubinek', 'Kate del Castillo', 'Aidan Gould', 'Jude Ciccolella', 'Bruno Bichir', 'Horacio García Rojas', 'Gastón Manuel Peterson', 'Kevin Kilner', 'Ezra Buzzington', 'Roger Cudney', 'Eugene Byrd', 'M.J. Karmi', 'Ken Davitian', 'Hiep Thi Le', 'Tania Verafield']","['Canal+', 'France 3 Cinéma', 'StudioCanal', 'Les Productions Bagheera', 'MEDIA Programme of the European Union', 'Saga Film', 'Motion Investment Group', 'Le Bureau', 'Jaibol Films', 'The 7th Floor', 'uFilm', 'France 3']",1,"['BE', 'US', 'FR', 'MX']","['es', 'en']",tt0903627,6.951,92,Released
39,2005-04-06,Sahara,130000000,119269486,124,"['Action', 'Adventure', 'Comedy', 'Drama', 'Mystery']","Scouring the ocean depths for treasure-laden shipwrecks is business as usual for a thrill-seeking underwater adventurer and his wisecracking buddy. But when these two cross paths with a beautiful doctor, they find themselves on the ultimate treasure hunt.",Dirk Pitt. Adventure has a new name.,['Breck Eisner'],"['Matthew McConaughey', 'Penélope Cruz', 'Steve Zahn', 'William H. Macy', 'Lennie James', 'Lambert Wilson', 'Glynn Turman', 'Rainn Wilson', 'Clint Dyer', 'Delroy Lindo', 'Robert Cavanah', 'Jude Akuwudike', 'Mark Aspinall', 'Rakie Ayola', 'Christopher Bello', 'Patrick Malahide', 'Nicholas Beveney', 'Empotoe Bosage', 'Matthew Flynn', 'Paulin Fodouop', 'Ouahbou Houcine', 'Emmanuel Ighodaro', 'Maurice Lee', 'Daniel Njo Lobé', 'Francis Magee', 'Thierno Amath Mbaye', 'Femi Ogunbanjo', 'Eddie Osei', 'Nathan Osgood', 'Lahcen Ouezgane', 'Robert Paterson', 'Abdul Salis', 'Tosin Sanyalo', 'Christopher Saul', 'Billy Seymour', 'Mark Springer', 'Celestine Vita', 'Mark Wells']","['Paramount', 'Babelsberg Film', 'Bristol Bay Productions', 'Baldwin Entertainment Group', 'Desertlands Entertainment', 'Mace Neufeld Productions', 'Kanzaman', 'J.K. Livin Productions', 'Moguletta', 'Sahara Productions']",1,"['DE', 'ES', 'GB', 'US']","['en', 'fr', 'ar']",tt0318649,5.85,1213,Released
40,1991-01-13,Sleeping with the Enemy,19000000,174999005,99,"['Drama', 'Crime', 'Thriller']","A young woman fakes her own death in an attempt to escape her nightmarish marriage, but discovers it is impossible to elude her controlling husband.",Self-Defense is not murder,['Joseph Ruben'],"['Julia Roberts', 'Patrick Bergin', 'Kevin Anderson', 'Kyle Secor', 'Tony Abatemarco', 'Claudette Nevins', 'Marita Geraghty', 'Nancy Fish', 'Elizabeth Lawrence', 'Harley Venton', 'Sandi Shackelford', 'Bonnie Johnson', 'Graham Harrington', 'John Ward', 'Sharon J. Robinson']",['20th Century Fox'],1,['US'],['en'],tt0102945,6.458,852,Released
41,2000-06-21,Chicken Run,45000000,224834564,84,"['Animation', 'Comedy', 'Family']","Having been hopelessly repressed and facing eventual certain death at the British chicken farm where they are held, Ginger the chicken along with the help of Rocky the American rooster decide to rebel and lead their fellow chickens in a great escape from the murderous farmers Mr. and Mrs. Tweedy and their farm of doom.",This ain't no chick flick. It's poultry in motion.,"['Nick Park', 'Peter Lord']","['Mel Gibson', 'Julia Sawalha', 'Phil Daniels', 'Jane Horrocks', 'Lynn Ferguson', 'Miranda Richardson', 'Tony Haygarth', 'Timothy Spall', 'Imelda Staunton', 'Benjamin Whitrow', 'Jo Allen', 'Lisa Kay', 'John Sharian', 'Laura Strachan', 'Wyatt Shears']","['DreamWorks Pictures', 'Aardman Animations', 'DreamWorks Animation', 'Pathé']",1,"['GB', 'US', 'FR']",['en'],tt0120630,6.7,4158,Released
42,2009-01-22,Brothers,26000000,43318349,105,"['Drama', 'Thriller', 'War']","When his helicopter goes down during his fourth tour of duty in Afghanistan, Marine Sam Cahill is presumed dead. Back home, brother Tommy steps in to look over Sam’s wife, Grace, and two children. Sam’s surprise homecoming triggers domestic mayhem.",There are two sides to every family.,['Jim Sheridan'],"['Tobey Maguire', 'Jake Gyllenhaal', 'Natalie Portman', 'Sam Shepard', 'Bailee Madison', 'Mare Winningham', 'Taylor Geare', 'Patrick John Flueger', 'Clifton Collins Jr.', 'Carey Mulligan', 'Omid Abtahi', 'Navid Negahban', 'Ethan Suplee', 'Arron Shiver', 'Ray Prewitt', 'Jenny Wade', 'Jason E. Hill', 'James D. Dever', 'Luce Rains', 'Enayat Delawary', 'Rick La Monda', 'Kevin Wiggins', 'Yousuf Azami', 'Carrie Fleming', 'Iris Dunbar', 'Johnnie Hector', 'Jeremiah Bitsui']","['Lionsgate', 'Relativity Media', 'Sighvatsson Films', 'Michael De Luca Productions', 'Palomar Pictures']",1,['US'],['en'],tt0765010,7.2,2558,Released
43,2008-08-09,Tropic Thunder,92000000,195702811,107,"['Action', 'Comedy', 'Adventure', 'War']","Ben Stiller, Jack Black and Robert Downey Jr. lead an ensemble cast in 'Tropic Thunder,' an action comedy about a group of self-absorbed actors who set out to make the most expensive war film. After ballooning costs force the studio to cancel the movie, the frustrated director refuses to stop shooting, leading his cast into the jungles of Southeast Asia, where they encounter real bad guys.",Get Some.,[],"['Ben Stiller', 'Jack Black', 'Robert Downey Jr.', 'Tom Cruise', 'Nick Nolte', 'Jay Baruchel', 'Brandon T. Jackson', 'Steve Coogan', 'Matthew McConaughey', 'Danny McBride', 'Bill Hader', 'Brandon Soo Hoo', 'Reggie Lee', 'Trieu Tran', 'Tobey Maguire', 'Tyra Banks', 'Jon Voight', 'Jennifer Love Hewitt', 'Alicia Silverstone', 'Jason Bateman', 'Christine Taylor', 'Jeff Kahn', 'Anthony Ruivivar', 'Eric Winzenried', 'Valerie Azlynn', 'Matt Levin', 'David Pressman', 'Amy Stiller', 'Dempsey Silva', 'Jeff Weidemann', 'Nadine Ellis', 'Rachel Avery', 'Darryl Farmer', 'Rod Tate', 'Maria Menounos', 'Jel Galiza', 'Andrea De Oliveira', 'Yvette Nicole Brown', 'J. Thomas Chon', 'Jacob Chon', 'Mini Anden', 'Mike Hoagland', 'Lance Bass', 'Don Abernathy', 'Linda Bella', 'Denise Bradley', 'Ella Christopher', 'Natalie Cohen', 'Larry Cruz', 'Angela Daun', 'Clark DeVol', 'Kaylee Dodson', 'Jasmine Dustin', 'David D. Espinoza', 'Eric Feliciano', 'Miko Hughes', 'Dave Johnson', 'Jillian Johnston', 'James Lew', 'Lesley Nicole Lewis', 'Fadhia Carmelle Marcelin', 'Anya Monzikova', 'Chad Mountain', 'Brittany Perry-Russell', 'Simon Rhee', 'Samantha Sadoff', 'Gaku Space', 'Becca Sweitzer', 'Kaye Marie Talise', 'Sandra Valladares', 'Julie Van', 'Jobeth Wagner', 'John Garry']","['DreamWorks Pictures', 'Goldcrest', 'Red Hour', 'Internationale Filmproduktion Stella-del-Sud Second']",1,"['US', 'GB', 'DE']",['en'],tt0942385,6.615,5149,Released
44,2000-06-16,Titan A.E.,75000000,36754634,94,"['Animation', 'Action', 'Science Fiction', 'Family', 'Adventure']","A young man finds out that he holds the key to restoring hope and ensuring survival for the human race, while an alien species called the Drej are bent on mankind's destruction.","When Earth Ends, The Adventure Begins.",['Don Bluth'],"['Matt Damon', 'Bill Pullman', 'Drew Barrymore', 'John Leguizamo', 'Nathan Lane', 'Janeane Garofalo', 'Ron Perlman', 'Alex D. Linz', 'Tone Loc', 'Jim Breuer', 'Christopoher Scarabosio', 'Jim Cummings', 'Charles Rocket', 'Ken Hudson Campbell', 'Tsai Chin', 'Crystal Scales', 'David L. Lander', 'Roger L. Jackson']","['20th Century Fox', 'David Kirschner Productions', 'Fox Animation Studios']",1,['US'],"['en', 'zh']",tt0120913,6.605,894,Released
45,2002-08-09,xXx,70000000,277448382,124,"['Action', 'Adventure', 'Thriller']","Xander Cage is your standard adrenaline junkie with no fear and a lousy attitude. When the US Government ""recruits"" him to go on a mission, he's not exactly thrilled. His mission: to gather information on an organization that may just be planning the destruction of the world, led by the nihilistic Yorgi.",A New Breed Of Secret Agent.,['Rob Cohen'],"['Vin Diesel', 'Asia Argento', 'Samuel L. Jackson', 'Leila Arcieri', 'Marton Csokas', 'Eve Jeffers Cooper', 'Jan Filipenský', 'Michael Roof', 'Danny Trejo', 'Richy Müller', 'Werner Daehn', 'Tom Everett', 'Thomas Ian Griffith', 'Chris Gann', 'Martin Hub', 'Petr Jákl', 'William Hope', 'Ted Maynard', 'David Asman', 'Till Lindemann', 'Richard Kruspe', 'Christian Lorenz', 'Paul Landers', 'Oliver Riedel', 'Christoph Schneider', 'Tony Hawk', 'Alena Cihalikova', 'Martina Smuková']","['Columbia Pictures', 'Sony Pictures', 'Original Film', 'Revolution Studios']",1,['US'],"['cs', 'en', 'de', 'es', 'ru']",tt0295701,5.901,3583,Released
46,1989-10-13,"The Cook, the Thief, His Wife & Her Lover",2300000,7724701,124,"['Crime', 'Drama']",The wife of an abusive criminal finds solace in the arms of a kind regular guest in her husband's restaurant.,Lust...Murder...Dessert. Bon Appetit!,['Peter Greenaway'],"['Richard Bohringer', 'Michael Gambon', 'Helen Mirren', 'Alan Howard', 'Tim Roth', 'Ciarán Hinds', 'Liz Smith', 'Gary Olsen', 'Ewan Stewart', 'Roger Ashton-Griffiths', 'Ian Dury', 'Diane Langton', 'Prudence Oliver', 'Ron Cook', 'Emer Gillespie', 'Janet Henfrey', 'Willie Ross', 'Roger Lloyd Pack', 'Alex Kingston', 'Bob Goody', 'Paul Russell', 'Arnie Breeveld', 'Tony Alleff', 'Ian Sears', 'Peter Rush', 'Pauline Mayer', 'Ben Stoneham', 'Andy Wilson', 'John Mullis', 'Flavia Brilli', 'Sophie Goodchild', 'Alex Fraser', 'Michael Clark', 'Gary Logan', 'Tim Geary', 'Saffron Rainey', 'Hywel Williams-Ellis', 'Michael Maguire', 'Patric Walters', 'Sue Maund', 'Nick Brozovic', 'Caroline Pagano', 'Keith Barrows', 'Yolande Brener', 'Irene Palko', 'Brenda Edwards']","['Elsevira', 'Erbograph Co.', 'Vendex']",1,"['FR', 'NL', 'GB']",['en'],tt0097108,7.4,473,Released
47,2005-04-28,The Hitchhiker's Guide to the Galaxy,50000000,104478416,109,"['Adventure', 'Comedy', 'Science Fiction']","Mere seconds before the Earth is to be demolished by an alien construction crew, Arthur Dent is swept off the planet by his friend Ford Prefect, a researcher penning a new edition of ""The Hitchhiker's Guide to the Galaxy.""",Don't leave Earth without it,['Garth Jennings'],"['Martin Freeman', 'Zooey Deschanel', 'Sam Rockwell', 'Yasiin Bey', 'John Malkovich', 'Helen Mirren', 'Stephen Fry', 'Anna Chancellor', 'Bill Bailey', 'Dominique Jackson', 'Thomas Lennon', 'Bill Nighy', 'Alan Rickman', 'Steve Pemberton', 'Albie Woodington', 'Warwick Davis', 'Richard Griffiths', 'Ian McNeice', 'Mark Gatiss', 'Reece Shearsmith', 'Simon Jones', 'Kelly Macdonald', 'Spencer Wilding', 'Mark Rhino Smith']","['Spyglass Entertainment', 'Everyman Pictures', 'Hammer & Tongs', 'Touchstone Pictures']",1,"['GB', 'US']",['en'],tt0371724,6.661,3355,Released
48,2006-01-27,Alpha Dog,0,15309302,122,"['Crime', 'Drama', 'Thriller']","Johnny Truelove likes to see himself as tough. He's the son of an underworld figure and a drug dealer. Johnny also likes to get tough when things don't go his way. When Jake Mazursky fails to pay up for Johnny, things get worse for the Mazursky family, as Johnny and his 'gang' kidnap Jake's 15 year old brother and holds him hostage. Problem now is what to do with 'stolen boy?'",One crime. 38 witnesses. No way back.,[],"['Emile Hirsch', 'Bruce Willis', 'Amanda Seyfried', 'Justin Timberlake', 'Shawn Hatosy', 'Ben Foster', 'Harry Dean Stanton', 'Fernando Vargas', 'Vincent Kartheiser', 'Alex Solowitz', 'Alec Vigil', 'Frank Cassavetes', 'Nicole Dubos', 'Regina Rice', 'Laura Nativo', 'Amber Heard', 'Anton Yelchin', 'David Thornton', 'Sharon Stone', 'Olivia Wilde', 'Heather Wahlquist', 'Shera Danese', 'Nancy De Mayo', 'Dominique Swain', 'Charity Shea', 'Lukas Haas', 'Heather Elizabeth Parkhurst', 'Jesse Erwin', 'Paul Johansson', 'Danny A. Abeckaser', 'James Molina', 'Chuck Pacheco', 'Frank Peluso', 'Joshua Alba', 'Chris Kinkade', 'Chris Marquette', 'Alex Kingston', 'Bobby Cooper', 'Janet Jones', 'Alan Thicke', 'Rick Salomon', 'Adrianna Belan', 'Holt McCallany', 'Mario Ardila Jr.', 'Matt Borlenghi', 'Curt Clendenin', 'Angela Meryl', 'Bernadette Pérez', 'Emilio Roso', 'Kristen Williams']","['Universal Pictures', 'A-Mark Entertainment']",1,['US'],['en'],tt0426883,6.628,1164,Released
