,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
0,1956-07-04,Somebody Up There Likes Me,1920000,3360000,113,['Drama'],The story of boxer Rocky Graziano's rise from juvenile delinquent to world champ.,A Girl Can Lift A Fellow To The Skies!,['Robert Wise'],"['Paul Newman', 'Pier Angeli', 'Everett Sloane', 'Eileen Heckart', 'Sal Mineo', 'Harold J. Stone', 'Joseph Buloff', 'Arch Johnson', 'Sammy White', 'Robert P. Lieb', 'Theodore Newton', 'Steve McQueen', 'Stanley Adams', 'Fred Aldrich', 'Leon Alton', 'William Boyett', 'Bart Braverman', 'John Breen', 'Frank Campanella', 'Walter Cartier', 'Angela Cartwright', 'George Cisar', 'Russ Clark', 'Tom Coleman', 'Russ Conway', 'Gene Coogan', 'Clancy Cooper', 'Matt Crowley', 'Michael Dante', 'Ray Danton', 'James Dime', 'Robert Easton', 'John Eldredge', 'Joe Garcio', 'Robert Gardett', 'Tommy Garland', 'Sam Gilman', 'James Gonzalez', 'Herschel Graham', 'Donna Jo Gribble', 'Kit Guard', 'Don Haggerty', 'Bern Hoffman', 'Allen Jaffe', 'Dean Jones', 'Byron Kane', 'Jackie Kelk', 'Kenner G. Kemp', 'Jack Kenney', 'Jess Kirkpatrick', 'Richard LaMarr', 'David Leonard', 'Len Lesser', 'Robert Loggia', 'Jack Lomas', 'Wilbur Mack', 'Philo McCullough', 'Frank McLure', 'Joseph Marr', 'Gregg Martell', 'Joe McGuinn', 'Tyler McVey', 'Tony Michaels', 'Billy Nelson', 'Frank Mills', 'Robin Morse', 'Sol Murgi', ""Monty O'Grady"", 'Ralph Neff', 'Jimmy Murphy', ""James O'Rear"", 'Jack Orrison', 'Jack Perry', 'Judson Pratt', 'Terry Rangno', 'Sid Raymond', 'Michael Ross', 'Ralph Reed', 'Dick Rich', 'Christopher Riordan', 'Benny Rubin', 'Eddie Ryder', 'Wayne Taylor', 'Willard Sage', 'Scott Seaton', 'Jack Shea', 'Don Shelton', 'Court Shepard', 'Al Silvani', 'Buster Slaven', 'Bert Stevens', 'Ray Stricklyn', 'James Todd', 'Renata Vanni', 'Ray Walker', 'Bob Whitney', 'Billy Wilson', 'Anne Caprile']",['Metro-Goldwyn-Mayer'],1,['US'],['en'],tt0049778,7.346,127,Released
1,1996-09-11,Kama Sutra: A Tale of Love,3000000,4109095,117,"['Drama', 'History', 'Romance']","Tara and Maya are two inseparable friends in India. Their tastes, habits, and hobbies are the same. Years later, the two have matured, but have maintained their friendship. Tara gets married to the local prince, Raj Singh, who soon succeeds the throne as the sole heir. After the marriage, Raj gets bored of Tara and starts seeking another female to satisfy his sexual needs. He notices Maya and is instantly attracted to her. He has her included as one of his courtesans, and is intimate with her. Watch what happens when Tara finds out and the extent she will go to keep her marriage intact.",,['Mira Nair'],"['Indira Varma', 'Sarita Choudhury', 'Ramon Tikaram', 'Naveen Andrews', 'Rekha', 'Khalid Tyabji', 'Arundathi Nag', 'Surabhi Bhansali', 'Garima Dhup', 'Pearl Padamsee', 'Kusum Haidar', 'Harish Patel', 'Ranjit Chowdhry', 'Achala Sachdev', 'Avijit Dutt', 'Debi Basu', 'Rahul Vohra', 'Manize Boga', 'Prabeen Singh', 'Cinia Jain', 'Urvashi Nair', 'Bhanumathi Rao', 'Vasudeo Bhatt', 'Moneeka Misra Tanvir', 'Mina Sareen', 'Maya Krishna Rao', 'Shyamoli Varma', 'Nandita Mehrotra', 'Piu Dutt', 'Purnima Raju', 'Daphnée Breytenbach', 'Celesteann Cruz', 'Nizami Chattarpur', 'Himanshu Malik']","['Pandora Film', 'Mirabai Films', 'NDF International']",1,"['GB', 'IN', 'US', 'JP', 'DE']",['en'],tt0116743,5.698,131,Released
2,1994-03-29,Thumbelina,28000000,11373501,86,"['Animation', 'Family', 'Fantasy', 'Romance', 'Music']",The tiny girl meets a fairy prince who saves her from the creatures of the woods.,Follow your heart and nothing is impossible.,['Don Bluth'],"['Jodi Benson', 'Gino Conforti', 'Barbara Cook', 'Will Ryan', 'June Foray', 'Kenneth Mars', 'Gary Imhoff', 'Joe Lynch', 'Charo', 'Danny Mann', 'Loren Lester', 'Kendall Cunningham', 'Tawny Sunshine Glover', 'Michael Nunes', 'Gilbert Gottfried', 'Pat Musick', 'Neil Ross', 'Carol Channing', 'John Hurt', 'Tony Jay', 'Randy Crenshaw', 'Stevie Vallance']","['Warner Bros. Pictures', 'Sullivan Bluth Studios']",1,"['IE', 'US']",['en'],tt0111419,6.458,409,Released
3,2009-03-06,City Island,6000000,7875862,104,"['Drama', 'Comedy']","The Rizzos, a family who doesn't share their habits, aspirations, and careers with one another, find their delicate web of lies disturbed by the arrival of a young ex-con brought home by Vince, the patriarch of the family, who is a corrections officer in real life, and a hopeful actor in private.",Truth is stranger than family,['Raymond De Felitta'],"['Andy García', 'Julianna Margulies', 'Steven Strait', 'Dominik Garcia', 'Ezra Miller', 'Alan Arkin', 'Emily Mortimer', 'Louise Stratten', 'Carrie Baker Reynolds', 'Hope Glendon-Ross', 'Louis Mustillo']","['Lucky Monkey Pictures', 'CineSon Entertainment', 'Filmsmith Productions', 'Medici Entertainment', 'Gremi Film Production']",1,['US'],['en'],tt1174730,6.946,294,Released
4,2009-11-13,The Messenger,6500000,1595417,113,['Drama'],"Will Montgomery, a U.S. Army Staff Sergeant who has returned home from Iraq, is assigned to the Army’s Casualty Notification service. Montgomery is partnered with Captain Tony Stone, to give notice to the families of fallen soldiers. The Sergeant is drawn to Olivia Pitterson, to whom he has delivered news of her husband’s death.",The Scars of War Will Last Forever.,[],"['Ben Foster', 'Woody Harrelson', 'Jena Malone', 'Eamonn Walker', 'Samantha Morton', 'Steve Buscemi', 'Dale Soules', 'Stevie Ray Dallimore', 'Michael Chernus', 'Marceline Hugot', 'Lindsay Michelle Nader', 'Gaius Charles', 'Brendan Sexton III', 'Peter Francis James', 'Halley Feiffer', 'Peter Friedman', 'Jeremy Strong', 'Fiona Dourif', 'Kevin Hagan', 'Portia', 'Lisa Joyce', 'Merritt Wever', 'Karen Summerton']",['Oscilloscope'],1,['US'],"['en', 'es']",tt0790712,6.772,345,Released
5,1973-07-20,Dillinger,1000000,2000000,107,"['Action', 'Crime', 'Drama']","After a shoot-out kills five FBI agents in Kansas City the Bureau target John Dillinger as one of the men to hunt down. Waiting for him to break Federal law they sort out several other mobsters, while Dillinger's bank robbing exploits make him something of a folk hero. Escaping from jail he finds Pretty Boy Floyd and Baby Face Nelson have joined the gang and pretty soon he is Public Enemy Number One. Now the G-men really are after him.",The Best Damn Bank Robber in the World!,[],"['Warren Oates', 'Ben Johnson', 'Michelle Phillips', 'Cloris Leachman', 'Harry Dean Stanton', 'Geoffrey Lewis', 'John P. Ryan', 'Richard Dreyfuss', 'John Martino', 'Roy Jenson', 'Read Morgan', 'Frank McRae', 'Steve Kanaly']",['American International Pictures'],1,['US'],"['es', 'en']",tt0069976,6.719,73,Released
6,1991-08-09,Delirious,18000000,5546827,96,"['Fantasy', 'Comedy', 'Romance']",A soap opera writer gets hit on the head and wakes up as a character in his own show.,A comedy about a soap opera writer who's typing without a ribbon.,[],"['John Candy', 'Mariel Hemingway', 'Emma Samms', 'Raymond Burr', 'Dylan Baker', 'Charles Rocket', 'David Rasche', 'Andrea Thompson', 'Zach Grenier', 'Jerry Orbach', 'Renée Taylor', 'Milt Oberman', 'Mark Boone Junior', 'Tony Steedman', 'John Michael Bolger', 'Rita Gomez', 'Stephanie Segal', 'Mark Zuelke', 'Dick Durock', 'Murray Rubin', 'Peter Bromilow', 'Patrick Bristow', 'Jason Ross-Azikiwe', 'Brooke Ashley', 'Glenn Dixon', 'Paul Tuerpe', 'Fred Morsell', 'Zack Phifer', 'Susan Isaacs', 'Marvin Kaplan', 'Elaine Swayneson', 'Jay Della', 'Michael Caldwell', 'Bill Wittman', 'John D. Bair', 'Robert David Crane', 'Margot Kidder', 'Robert Wagner']",['Metro-Goldwyn-Mayer'],1,['US'],['en'],tt0101701,5.622,90,Released
7,1947-08-15,Crossfire,250000,1300000,86,"['Crime', 'Drama', 'Mystery', 'Thriller']","A man is murdered, apparently by one of a group of soldiers just out of the army. But which one? And why?",Hate is like a loaded gun!,['Edward Dmytryk'],"['Robert Young', 'Robert Mitchum', 'Robert Ryan', 'Gloria Grahame', 'Paul Kelly', 'Sam Levene', 'Jacqueline White', 'Steve Brodie', 'George Cooper', 'Richard Benedict', 'Tom Keene', 'William Phipps', 'Lex Barker', 'Marlo Dwyer', 'Kenner G. Kemp']",['RKO Radio Pictures'],1,['US'],['en'],tt0039286,6.477,88,Released
8,1996-04-04,A Thin Line Between Love and Hate,8000000,34746109,108,"['Comedy', 'Thriller', 'Crime', 'Romance']","Nightclub manager Darnell Wright is a perpetual playboy who is almost as devoted to his job as he is to the pursuit of beautiful women. After he sets his sights on the ultra-classy Brandi Web, he launches an all-out assault to win her heart. Ultimately, charm, lust and passion prevail, but Darnell learns the hard way that when you play, you pay. Brandi is much harder to get rid of than she was to get--especially when she realizes that she has a rival vying for Darnell's affection. When he finally decides to call it quits, Brandi becomes an obsessed femme fatale stalking the new love of her life.","When you play, you pay.",[],"['Lynn Whitfield', 'Martin Lawrence', 'Regina King', 'Della Reese', 'Bobby Brown', 'Malinda Williams', 'Daryl Mitchell', 'Roger E. Mosley', 'Simbi Khali', 'Tangie Ambrose', 'Wendy Raquel Robinson', 'Miguel A. Núñez, Jr.', 'Faizon Love', 'Michael Taliferro', ""Tom 'Tiny' Lister Jr."", 'Tracy Morgan', 'Stacii Jae Johnson', 'Dartanyan Edmonds']","['New Line Cinema', 'Savoy Pictures', 'Jackson/McHenry Company, The']",1,['US'],['en'],tt0117891,5.848,66,Released
9,2004-10-08,Baptists at Our Barbecue,500000,173306,92,"['Comedy', 'Romance']","""Baptists at Our Barbecue"" is the comedic story of the small town of Longwinded, USA, a divided, feuding town of 262 Mormons and 262 Baptists. It's also a love story, about one man who will try anything to end the ridiculous feud, bring the town together, and keep the peace-loving girl of his dreams from leaving town.","262 mormons, 262 baptists, heaven help us.",['Christian Vuissa'],"['Dan Merkley', 'Heather Beers', 'Dane Stevens', 'Michael Anthony Christian', 'Frank Gerrish', 'Micaela Nelligan', 'Charles Halford', 'Ryan A. Lucas', 'Jan Broberg', 'Melany Wilkins', 'Bernie Diamond', 'Steven Wayne Anderson', 'Rhett Willman', 'Mindy B. Young', 'Helen White', 'Bonnie Burt', 'Rosemberg Salgado', 'Tony Larimer', 'Crystal Stone', 'Oscar Rowland', 'Wayne Brennan', 'Jake Patrick Evans', 'Patrick Eugene Donahue', 'Natalie Foster Wesche', 'Lindsay Haun', 'Nikky Winther', 'Deborah E. Graves', 'Diane Rane', 'Alex Gerrish', 'Bob Bedore', 'Brooks Bedore', 'Hillary Straga', 'K Bethers']","['Halestorm Entertainment', 'Mirror Films', 'Blue Crow Productions']",1,['US'],['en'],tt0391104,6.0,3,Released
