,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
10,1999-04-16,The Thirteenth Floor,16000000,18564088,101,"['Thriller', 'Science Fiction', 'Mystery']","Los Angeles. A wealthy man, known as Mr. Fuller, discovers a shocking secret about the world he lives in. Fearing for his life, he leaves a desperate message for a friend of his in the most unexpected place.",Question reality.,['Josef Rusnak'],"['Craig Bierko', 'Armin Mueller-Stahl', 'Gretchen Mol', ""Vincent D'Onofrio"", 'Dennis Haysbert', 'Steven Schub', 'Jeremy Roberts', 'Rif Hutton', 'Leon Rippy', 'Janet MacLachlan', 'Brad William Henke', 'Burt Bulos', 'Venessia Valentino', 'Howard S. Miller', 'Tia Texada', 'Shiri Appleby', 'Bob Clendenin', 'Rachel Winfree', 'Meghan Ivey', 'Alison Lohman', 'Hadda Brooks', 'Ron Boussom', 'Ernie Lively', 'Toni Sawyer', 'Brooks Almy', 'Darryl Henriques', 'Suzanne Harrer', 'Lee Weaver', 'Geoffrey Rivas', 'Travis Tedford', 'Jeff Blumenkrantz', 'Andrew Alden', 'Johnny Crawford']","['Columbia Pictures', 'Centropolis Film Productions']",1,"['DE', 'US']",['en'],tt0139809,7.01,1047,Released
11,1982-06-25,The Thing,15000000,19629760,109,"['Horror', 'Mystery', 'Science Fiction']","Members of an American scientific research outpost in Antarctica find themselves battling a parasitic alien organism capable of perfectly imitating its victims. They soon discover that this task will be harder than they thought, as they don't know which members of the team have already been assimilated and their paranoia threatens to tear them apart.",Man is The Warmest Place to Hide.,['John Carpenter'],"['Kurt Russell', 'Keith David', 'Wilford Brimley', 'T.K. Carter', 'David Clennon', 'Richard Dysart', 'Charles Hallahan', 'Peter Maloney', 'Richard Masur', 'Donald Moffat', 'Joel Polis', 'Thomas G. Waites', 'Norbert Weisser', 'William Zeman', 'Adrienne Barbeau', 'Jed']","['Universal Pictures', 'Turman-Foster Company']",1,['US'],"['en', 'no']",tt0084787,8.031,5603,Released
12,1949-08-31,The Third Man,0,1226098,104,"['Thriller', 'Mystery']","In postwar Vienna, Austria, Holly Martins, a writer of pulp Westerns, arrives penniless as a guest of his childhood chum Harry Lime, only to learn he has died. Martins develops a conspiracy theory after learning of a ""third man"" present at the time of Harry's death, running into interference from British officer Major Calloway, and falling head-over-heels for Harry's grief-stricken lover, Anna.",Hunted by men ... Sought by WOMEN!,['Carol Reed'],"['Joseph Cotten', 'Alida Valli', 'Trevor Howard', 'Paul Hörbiger', 'Ernst Deutsch', 'Erich Ponto', 'Siegfried Breuer', 'Hedwig Bleibtreu', 'Bernard Lee', 'Wilfrid Hyde-White', 'Alexis Chesnakov', 'Thomas Gallagher', 'Herbert Halbik', 'Hannah Norbert', 'Eric Pohlmann', 'Annie Rosar', 'Frederick Schrecker', 'Hugo Schuster', 'Karl Stepanek', 'Theodore Gottlieb', 'Jenny Werner']","['British Lion Films', 'London Films Productions']",1,['GB'],"['en', 'ru', 'de']",tt0041959,7.988,1441,Released
13,1958-01-29,Ascenseur pour l'échafaud,0,263404,91,"['Crime', 'Drama', 'Thriller']","A self-assured businessman murders his employer, the husband of his mistress, which unintentionally provokes an ill-fated chain of events.","Frantic for life and love, frantic for excitement.",['Louis Malle'],"['Jeanne Moreau', 'Maurice Ronet', 'Georges Poujouly', 'Yori Bertin', 'Lino Ventura', 'Iván Petrovich', 'Elga Andersen', 'Jean Wall', 'Gérard Darrieu', 'Micheline Bona', 'Charles Denner', 'Félix Marten', 'Hubert Deschamps', 'Jacques Hilling', 'Marcel Journet', 'François Joux', 'Jean-Claude Brialy', 'Gisèle Grandpré', 'Jacqueline Staup', 'Marcel Cuvelier', 'Nicolas Bataille', 'Pierre Frag', 'Christian Brocard', 'Marcel Bernier', 'Guy Henry', 'Roger Jacquet', 'Alice Reichen', 'Sylviane Aisenstein', 'Micheline Sarfati', 'Robert Balpo', 'Olivier Darrieux', 'Lucien Desagneaux', 'Pierre Devilder']",['Nouvelles Éditions de Films (NEF)'],1,['FR'],"['de', 'fr']",tt0051378,7.635,446,Released
14,1981-05-23,Escape from New York,6000000,50244700,99,"['Science Fiction', 'Action']","In the future, crime is out of control and New York City's Manhattan is a maximum security prison. Grabbing a bargaining chip right out of the air, convicts bring down the President's plane in bad old Gotham. Gruff Snake Plissken, a one-eyed lone warrior new to prison life, is coerced into bringing the President, and his cargo, out of this land of undesirables.",1997. New York city is now a maximum security prison. Breaking out is impossible. Breaking in is insane.,['John Carpenter'],"['Kurt Russell', 'Lee Van Cleef', 'Ernest Borgnine', 'Donald Pleasence', 'Isaac Hayes', 'Season Hubley', 'Harry Dean Stanton', 'Adrienne Barbeau', 'Tom Atkins', 'Charles Cyphers', 'Frank Doubleday', 'John Strobel', 'George Buck Flower', 'John Cothran, Jr.', 'Nancy Stephens', 'Steven Ford', 'Jamie Lee Curtis', 'Nick Castle', 'Ox Baker']","['AVCO Embassy Pictures', 'Goldcrest', 'International Film Investors', 'City Films']",1,['US'],['en'],tt0082340,7.1,2530,Released
15,2006-03-23,The Wind That Shakes the Barley,6500000,22889018,127,"['Drama', 'War']","In 1920s Ireland young doctor Damien O'Donovan prepares to depart for a new job in a London hospital. As he says his goodbyes at a friend's farm, British Black and Tans arrive, and a young man is killed. Damien joins his brother Teddy in the Irish Republican Army, but political events are soon set in motion that tear the brothers apart.",War has cost them their innocence... Freedom will cost them their blood.,['Ken Loach'],"['Cillian Murphy', 'Pádraic Delaney', 'Liam Cunningham', 'Orla Fitzgerald', 'Gerard Kearney', 'William Ruane', 'Roger Allam', 'Laurence Barry', 'Sabrina Barry', 'Kieran Aherne', 'Scott Peden', ""Mary O'Riordan"", 'Mary Murphy', 'Damien Kearney', 'Frank Bourke', 'Myles Horgan', 'Martin Lucey', ""Aidan O'Hare"", 'Shane Casey', 'John Crean', 'Máirtín de Cógáin', 'Keith Dunphy', 'Kieran Hegarty', 'Shane Nott', ""Kevin O'Brien"", 'Gary McCarthy', ""Tim O'Mahon"", 'Graham Browne', 'Owen Buckley', 'Aidan Fitzpatrick', 'Vince Hannington', 'Denis Kelleher', 'Colin McClery', ""Finbar O'Mahon"", 'John Quinlan', 'Peggy Lynch', ""Noel O'Donovan"", ""Peter O'Mahoney"", 'Barry Bourke', ""Frank O'Sullivan"", ""Diarmuid Ó'Dálaigh"", 'Corina Gough', 'Danny Riordan', 'Peg Crowley', 'Fiona Lawton', 'Clare Dineen', 'Sean McGinley', 'Tomas OhEalaithe', 'Nora Lynch', 'Diarmuid Ní Mheachair', 'Denis Conway', 'Barry L. Looney', ""Connie O'Connail"", ""Aine O'Connor"", ""Francis O'Connor"", ""Peadr O'Riada"", 'Neil Brand', 'Tom Charnock', 'Alan Ready', 'Mark Wakeling', 'Antony Byrne', 'Anthony Mark Streeter', 'Bill Armstrong', 'Christopher Bown', 'Mark Bryce', 'Alex Dee', 'Jonny Holmes', 'Allan Huntley', 'Bill Hurst', 'Daniel Kington', 'Jamie Lomas', 'Owen McQuade', 'Richard Oldham', 'Colin Parry', 'Bernie Sweeney', 'Derek Taylor', 'Neil Alan Taylor', 'Gregor Wood', 'Karl Dawson', 'Niall McCarthy', 'Siobhán McSweeney', 'Seamus Moynihan']","['BIM Distribuzione', 'Filmstiftung Nordrhein-Westfalen', 'Matador Pictures', 'Diaphana Films', 'Screen Ireland', 'Element Films', 'UK Film Council', 'Pathé Distribution', 'Tornasol Films', 'Sixteen Films', 'Regent Capital', 'EMC Produktion', 'Cinéart', 'TV3 Television Network Ireland', 'Filmcoopi Zürich']",1,"['DE', 'BE', 'ES', 'FR', 'IE', 'IT', 'NL', 'GB', 'CH']","['en', 'ga', 'la']",tt0460989,7.383,600,Released
16,2006-10-27,Catch a Fire,14000000,5710236,101,"['Action', 'Drama', 'Thriller']","The true story of anti-apartheid activists in South Africa, and particularly the life of Patrick Chamusso, a timid foreman at Secunda CTL, the largest synthetic fuel plant in the world. Patrick is wrongly accused, imprisoned and tortured for an attempt to bomb the plant, with the injustice transforming the apolitical worker into a radicalised insurgent, who then carries out his own successful sabotage mission.","The spark that ignites us, unites us.",['Phillip Noyce'],"['Tim Robbins', 'Derek Luke', 'Bonnie Mbuli', 'Mncedisi Shabangu', 'Tumisho Masha', 'Sithembiso Khumalo', 'Terry Pheto', 'Michele Burgers', 'Mpho Lovinga', 'Jay Anstey', 'Charlotte Savage', 'Nomhlé Nkyonyeni', 'Susan Danford', 'Erno Van Dyk']","['StudioCanal', 'Mirage Enterprises', 'Working Title Films']",1,"['FR', 'GB', 'US', 'ZA']","['af', 'en', 'zu']",tt0437232,6.233,101,Released
17,2006-10-19,The Prestige,40000000,109676311,130,"['Drama', 'Mystery', 'Science Fiction']","A mysterious story of two magicians whose intense rivalry leads them on a life-long battle for supremacy -- full of obsession, deceit and jealousy with dangerous and deadly consequences.",Are You Watching Closely?,['Christopher Nolan'],"['Hugh Jackman', 'Christian Bale', 'Michael Caine', 'Scarlett Johansson', 'Rebecca Hall', 'David Bowie', 'Andy Serkis', 'Piper Perabo', 'Jim Piddock', 'Samantha Mahurin', 'Mark Ryan', 'Jamie Harris', 'Daniel Davis', 'Roger Rees', 'Ricky Jay', 'Christopher Neame', 'Monty Stuart', 'Ron Perkins', 'Anthony De Marco', 'Chi Chaoli', 'John B. Crye', 'William Morgan Sheppard', 'Ezra Buzzington', 'James Lancaster', 'Johnny Liska', 'Russ Fega', 'Kevin Will', 'Edward Hibbert', 'James Otis', 'Sam Menning', 'Brian Tahash', 'Jodi Bianca Wise', 'Enn Reitel', 'Robert W. Arbogast', 'Chris Cleveland', 'Rock Anthony', 'Tim Pilleri', 'Gary Sievers', 'Inna Swann', 'Erin Cipolletti']","['Newmarket Films', 'Warner Bros. Pictures', 'Touchstone Pictures', 'Syncopy']",1,"['GB', 'US']",['en'],tt0482571,8.2,13518,Released
18,2006-12-25,Dreamgirls,70000000,154937680,134,"['Drama', 'Music']",Three young women dream of becoming pop stars—and get their wish when they're chosen to be backup singers for the legendary James 'Thunder' Early.,One Dream Will Change Everything,['Bill Condon'],"['Beyoncé', 'Jennifer Hudson', 'Anika Noni Rose', 'Jamie Foxx', 'Eddie Murphy', 'Danny Glover', 'Keith D. Robinson', 'Sharon Leal', 'Hinton Battle', 'Ken Page', 'Mariah I. Wilson', 'Yvette Cason', 'Ralph Louis Harris', 'Michael-Leon Wooley', 'Loretta Devine', 'John Lithgow', 'John Krasinski', 'Jocko Sims', 'Alexander Folk', 'Esther Scott', 'Laura Bell Bundy', 'Yvette Nicole Brown', 'Damion Poitier', 'Gregg Berger', 'Anne Elizabeth Warren', 'Stevie Ray Anthony', 'Jerohn Garnett', 'Mario Mosley', 'Jimmy R.O. Smith', 'Tracy Phillips', ""Rory O'Malley"", 'Jaleel White']","['Paramount', 'DreamWorks Pictures', 'Laurence Mark Productions']",1,['US'],['en'],tt0443489,6.804,854,Released
19,1962-05-23,The Miracle Worker,500000,2500000,106,['Drama'],"The true story of the frightening, lonely world of silence and darkness of 7-year-old Helen Keller who, since infancy, has never seen the sky, heard her mother's voice or expressed her innermost feelings. Then Annie Sullivan, a 20-year-old teacher from Boston, arrives. Having just recently regained her own sight, the no-nonsense Annie reaches out to Helen through the power of touch, the only tool they have in common, and leads her bold pupil on a miraculous journey from fear and isolation to happiness and light.",An emotional earthquake!,['Arthur Penn'],"['Anne Bancroft', 'Victor Jory', 'Inga Swenson', 'Andrew Prine', 'Kathleen Comegys', 'Patty Duke', 'John Bliss', 'Grant Code', 'Michele Farr', 'Jack Hollander', 'Alan Howard', 'Judith Lowry', 'Helen Ludlam', 'Beah Richards']",['Playfilm Productions'],1,['US'],['en'],tt0056241,7.828,235,Released
20,2006-09-08,Babel,25000000,135330182,143,['Drama'],"In Babel, a tragic incident involving an American couple in Morocco sparks a chain of events for four families in different countries throughout the world. In the struggle to overcome isolation, fear, and displacement, each character discovers that it is family that ultimately provides solace. In the remote sands of the Moroccan desert, a rifle shot rings out  detonating a chain of events that will link an American tourist couples frantic struggle to survive, two Moroccan boys involved in an accidental crime, a nanny illegally crossing into Mexico with two American children and a Japanese teen rebel whose father is sought by the police in Tokyo. Separated by clashing cultures and sprawling distances, each of these four disparate groups of people are nevertheless hurtling towards a shared destiny of isolation and grief.",If You Want to be Understood...Listen,['Alejandro González Iñárritu'],"['Brad Pitt', 'Cate Blanchett', 'Gael García Bernal', 'Adriana Barraza', 'Rinko Kikuchi', 'Kōji Yakusho', 'Satoshi Nikaido', 'Harriet Walter', 'Michael Maloney', 'Dermot Crowley', 'Peter Wight', 'Elle Fanning', 'Trevor Martin', 'Aaron D. Spears', 'Alex Jennings', 'Mohamed Akhzam', 'Matyelok Gibbs', 'Claudine Acs', 'Michael Peña', 'Jamie McBride', 'Clifton Collins Jr.', 'Mónica del Carmen', 'Nathan Gamble', 'André Oumansky', 'Wendy Nottingham', 'Linda Broughton', 'Lynsey Beauchamp', 'Aline Mowat', 'Michel Dubois', 'Shirley Dixon', 'Robert Fyfe', 'Boubker Ait El Caid', 'Said Tarchani', 'Mustapha Rachidi', 'Driss Roukhe', 'Wahiba Sahmi', 'Fadmael Ouali', 'Abdelaziz Merzoug', 'El Hassan Ait Bablal', 'Sfia Ait Benboullah', 'Lhacen Znin', 'Emilio Echevarría', 'R. D. Call', 'Yuko Murata', 'Qyoko Kudo', ""Robert 'Bernie' Esquivel"", 'Cynthia Montaño', 'Tose Fukuda', 'Shigemitsu Ogi', 'Shinji Suzuki']","['Paramount', 'Paramount Vantage', 'MRC', 'Anonymous Content', 'Central Films', 'Babel Productions Inc.']",1,"['FR', 'JP', 'MX', 'MA', 'US']","['ar', 'en', 'es', 'fr', 'ja', 'ru']",tt0449467,7.17,3160,Released
21,2006-09-15,The Queen,15000000,123384128,103,"['Drama', 'History']","The Queen is an intimate behind the scenes glimpse at the interaction between HM Elizabeth II and Prime Minister Tony Blair during their struggle, following the death of Diana, to reach a compromise between what was a private tragedy for the Royal family and the public's demand for an overt display of mourning.",Our Leaders. Ourselves.,['Stephen Frears'],"['Helen Mirren', 'Michael Sheen', 'James Cromwell', 'Helen McCrory', 'Alex Jennings', 'Roger Allam', 'Sylvia Syms', 'Paul Barrett', 'Tim McMullan', 'Douglas Reith', 'Mark Bazeley', 'Robin Soans', 'Lola Peploe', 'Joyce Henderson', 'Pat Laffan', 'Amanda Hadingue', 'John McGlynn', ""Gray O'Brien"", 'Dolina MacLennan', 'Julian Firth', 'Earl Cameron', 'Elliot Levey', 'Anthony Debaeck', 'Wolfgang Pissors', 'Martin Heathcote', 'Forbes KB', 'Tony Red Richards']","['BIM Distribuzione', 'Granada Productions', 'Pathé Renn Productions']",1,"['FR', 'IT', 'GB']","['de', 'en', 'fr']",tt0436697,6.992,1065,Released
22,1999-12-25,The Talented Mr. Ripley,40000000,128798265,139,"['Thriller', 'Crime', 'Drama']","Tom Ripley is a calculating young man who believes it's better to be a fake somebody than a real nobody. Opportunity knocks in the form of a wealthy U.S. shipbuilder who hires Tom to travel to Italy to bring back his playboy son, Dickie. Ripley worms his way into the idyllic lives of Dickie and his girlfriend, plunging into a daring scheme of duplicity, lies and murder.",How far would you go to become someone else?,[],"['Matt Damon', 'Gwyneth Paltrow', 'Jude Law', 'Cate Blanchett', 'Philip Seymour Hoffman', 'Jack Davenport', 'James Rebhorn', 'Sergio Rubini', 'Philip Baker Hall', 'Celia Weston', 'Fiorello', 'Stefania Rocca', 'Ivano Marescotti', 'Anna Longhi', 'Alessandro Fabrizi', 'Lisa Eichhorn', 'Gretchen Egolf', 'Jack Willis', 'Frederick Alexander Bosche', 'Dario Bergesio', 'Larry Kaplan', 'Claire Hardwick', 'Antonio Prester', 'Lorenzo Mancuso', 'Onofrio Mancuso', 'Massimo Reale', 'Emanuele Carucci Viterbi', 'Caterina Deregibus', 'Silvana Bosi', 'Gianfranco Barra', 'Renato Scarpa', 'Deirdre Lovejoy', 'Brian Tarantina', 'Guy Barker', 'Perico Sambeat', 'Gene Calderazzo', 'Joseph Lepore', 'Rosario Giuliuni', 'Eddy Palerno', 'Byron Wallen', 'Pete King', 'Clark Tracey', 'Jean Toussaint', 'Geoff Gascoyne', 'Carlo Negroni', 'Beppe Fiorello', 'Marco Quaglia', 'Alessandra Vanzi', 'Marco Rossi', 'Roberto Valentini', 'Francesco Bovino', 'Stefano Canettieri', 'Ludovica Tinghi', 'Nicola Pannelli', 'Paolo Calabresi', 'Pietro Ragusa', 'Simone Empler', 'Gianluca Secci', 'Manuel Ruffini', 'Pierpaolo Lovino', 'Roberto Di Palma', 'Dominic Fumusa']","['Paramount', 'Miramax', 'Timnick Films', 'Mirage Enterprises']",1,['US'],"['en', 'it']",tt0134119,7.177,2944,Released
