,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
0,1988-03-30,Beetlejuice,15000000,74714298,92,"['Fantasy', 'Comedy']","Thanks to an untimely demise via drowning, a young couple end up as poltergeists in their New England farmhouse, where they fail to meet the challenge of scaring away the insufferable new owners, who want to make drastic changes. In desperation, the undead newlyweds turn to an expert frightmeister, but he's got a diabolical agenda of his own.",He's guaranteed to put some life in your afterlife.,['Tim Burton'],"['Alec Baldwin', 'Geena Davis', 'Jeffrey Jones', ""Catherine O'Hara"", 'Winona Ryder', 'Michael Keaton', 'Glenn Shadix', 'Sylvia Sidney', 'Patrice Martinez', 'Dick Cavett', 'Robert Goulet', 'Maree Cheatham', 'Susan Kellermann', 'Carmen Filpi', 'Annie McEnroe', 'Rachel Mittelman', 'Hugo Stanger', 'Maurice Page', 'J. Jay Saunders', 'Mark Ettlinger', 'Cindy Daly', 'Tony Cox', 'Duane Davis', 'Simmy Bow', 'Adelle Lutz', 'Charles Schneider', 'Christine Bridges', 'Jack Angel']","['Warner Bros. Pictures', 'Geffen Pictures']",1,['US'],['en'],tt0094721,7.382,5652,Released
1,2001-08-23,The Believer,1500000,1309316,98,['Drama'],"A hardcore US racist skinhead who, because of his intelligence, leads a gang dedicated to fighting the enemy: the supposed American-Jewish conspiracy for domination. However, he's hiding a secret: he's Jewish-born, a brilliant scholar whose questioning of the tenets of his faith has left him angry and confused, turning against those who he thinks have a tragic history of their own making.",He's a jew. He’s a Neo-Nazi. With one true enemy… Himself!,[],"['Ryan Gosling', 'Summer Phoenix', 'Theresa Russell', 'Billy Zane', 'Garret Dillahunt', 'A.D. Miles', 'Glenn Fitzgerald', 'Elizabeth Reaser', 'Joshua Harto', 'Ronald Guttman', 'Heather Goldenhersh', 'Joel Marsh Garland', 'Kris Eivers', 'Dean Strober', 'Tommy Nohilly', 'Sig Libowitz', 'Jacob Green', 'James McCaffrey', 'Frank Winters', 'Peter Meadows', 'Chuck Ardezzone', 'Lucille Patton', 'Michael Marcus', 'Roberto Gari', 'John Wills Martin', 'David Bailey', 'Tibor Feldman', 'Jordan Lage', 'Sascha Knopf', 'Christopher Kadish', 'Ebon Moss-Bachrach', 'Michael Port', 'Jack Drummond']","['Fuller Films', 'Seven Arts Pictures']",1,['US'],"['en', 'he', 'hu']",tt0247199,6.922,502,Released
2,1991-11-27,My Girl,17000000,59489799,103,"['Comedy', 'Drama']","Vada Sultenfuss is obsessed with death. Her mother is dead, and her father runs a funeral parlor. She is also in love with her English teacher, and joins a poetry class over the summer just to impress him. Thomas J., her best friend, is ""allergic to everything"", and sticks with Vada despite her hangups. When Vada's father hires Shelly, and begins to fall for her, things take a turn to the worse...","When your Dad's an undertaker, your Mom's in heaven, and your Grandma's got a screw loose...it's good to have a friend who understands you. Even if he is a boy.",['Howard Zieff'],"['Anna Chlumsky', 'Macaulay Culkin', 'Dan Aykroyd', 'Jamie Lee Curtis', 'Richard Masur', 'Griffin Dunne', 'Ann Nelson', 'Peter Michael Goetz', 'Jane Hallaren', 'Tom Villard', 'Lara Steinick', 'Kristian Truelsen', 'David Caprita', 'Jody Wilson', 'Linda Perri', 'Nancy L. Chlumsky', 'Glenda Chism', 'Bill Cordell', 'Ray Buktenica', 'Shane Obedzinski']","['Columbia Pictures', 'Imagine Entertainment']",1,['US'],['en'],tt0102492,7.358,1741,Released
3,1993-04-16,Benny & Joon,0,23202734,98,"['Comedy', 'Drama']",A mentally ill young woman finds her love in an eccentric man who models himself after Buster Keaton.,A romance on the brink of reality.,['Jeremiah S. Chechik'],"['Johnny Depp', 'Mary Stuart Masterson', 'Aidan Quinn', 'Julianne Moore', 'Oliver Platt', 'CCH Pounder', 'Dan Hedaya', 'Joe Grifasi', 'William H. Macy', 'Liane Curtis', 'Eileen Ryan', 'Lynette Walden', 'Waldo Larson', 'Don Hamilton', 'Leslie Laursen', 'John Grant Phillips', 'Irvin Johnson', 'Shane Nilsson', 'Faye Killebrew', 'Ramsin Amirkhas', 'Amy Alizabeth Sanford', 'Brian Keevy', 'Tony Lincoln', 'Dan Kamin', 'Gregory Cook', 'Aaron Haedt']","['Metro-Goldwyn-Mayer', 'Roth-Arnold Productions']",1,['US'],['en'],tt0106387,7.074,633,Released
4,1989-09-22,Black Rain,30000000,134212055,125,"['Drama', 'Action', 'Thriller']","Two New York cops get involved in a gang war between members of the Yakuza, the Japanese Mafia. They arrest one of their killers and are ordered to escort him back to Japan. However, in Japan he manages to escape, and as they try to track him down, they get deeper and deeper into the Japanese Mafia scene and they have to learn that they can only win by playing the game—the Japanese way.",An American cop in Japan. Their country. Their laws. Their game. His rules.,['Ridley Scott'],"['Michael Douglas', 'Andy García', 'Ken Takakura', 'Yūsaku Matsuda', 'Kate Capshaw', 'Shigeru Kôyama', 'John Spencer', 'Yūya Uchida', 'Guts Ishimatsu', 'Tomisaburō Wakayama', 'Miyuki Ono', 'Luis Guzmán', 'John Costelloe', 'Stephen Root', 'Richard Riehle', 'Bruce Katzman', 'Tim Kelleher', 'Edmund Ikeda', 'Tomo Nagasue', 'Clem Caserta', 'George Kyle', 'Vondie Curtis-Hall', 'Joe Perce', 'Louis Cantarini', 'Doug Yasuda', 'Toshio Sato', 'Jun Kunimura', 'Roy K. Ogata', 'Shirô Oishi', 'Professor Toru Tanaka', 'Rikiya Yasuoka', 'Jôji Shimaki', 'Gorô Sasa', 'Taro Ibuki', 'Daisuke Awaji', 'Keone Young', 'Jim Ishida', 'Shôtarô Hayashi', 'Toshishiro Obata', 'Michiko Tsushima', 'Linda Gillen', 'John Gotay', 'Matthew Porac', 'Ken Kensei', 'Josip Elic', 'Mitchell Bahr', 'Ken Enomoto', 'Nathan Jung', 'Al Leong', 'Bruce Locke', 'Chris Nelson Norris', 'Dennis Y. Takeda', 'Celia Xavier']","['Paramount', 'Pegasus Film Partners', 'Jaffe-Lansing']",1,['US'],"['en', 'ja']",tt0096933,6.562,861,Released
5,2002-01-16,Bloody Sunday,0,773228,107,"['Drama', 'History']",The dramatised story of the Irish civil rights protest march on January 30 1972 which ended in a massacre by British troops.,,['Paul Greengrass'],"['James Nesbitt', 'Allan Gildea', 'Gerard Crossan', 'Mary Moulds', 'Carmel McCallion', 'Tim Pigott-Smith', 'Nicholas Farrell', 'Christopher Villiers', 'James Hewitt', 'Declan Duddy', 'Edel Frazer', 'Joanne Lindsay', 'Mike Edwards', 'Gerry Hammond', 'Jason Stammers', 'Ken Williams', 'Bryan Watts', 'Simon Mann', 'Rhidian Bridge', ""Johnny O'Donnell"", 'David Clayton Rogers', ""Sean O'Kane"", 'Thomas McEleney', 'Deirdre Irvine', 'Gerry Newton', 'David Pearse', 'Gerard McSorley', 'Kathy Kiera Clarke']","['Portman Entertainment Group', 'Screen Ireland', ""Hell's Kitchen Films"", 'Granada Television']",1,"['IE', 'GB']","['en', 'ga']",tt0280491,7.34,247,Released
6,2002-10-02,The Transporter,21000000,43928932,92,"['Action', 'Crime', 'Thriller']","Former Special Forces officer, Frank Martin will deliver anything to anyone for the right price, and his no-questions-asked policy puts him in high demand. But when he realizes his latest cargo is alive, it sets in motion a dangerous chain of events. The bound and gagged Lai is being smuggled to France by a shady American businessman, and Frank works to save her as his own illegal activities are uncovered by a French detective.",Rules are made to be broken.,['Louis Leterrier'],"['Jason Statham', 'Shu Qi', 'François Berléand', 'Matt Schulze', 'Ric Young', 'Doug Rand', 'Didier Saint Melin', 'Tonio Descanvelle', 'Laurent Desponds', 'Matthieu Albertini', 'Vincent Nemeth', 'Jean-Marie Paris', 'Adrian Dearnell', 'Audrey Hamm', 'Sebastien Migneau', 'Laurent Jumeaucourt', 'Christian Gazio', 'Stefan Gudju', 'Sandrine Rigaux', 'Cameron Watson', 'Cyril Raffaelli', 'Marc Hoang']","['Canal+', 'TF1 Films Production', 'Current Entertainment', 'EuropaCorp']",1,"['US', 'FR']","['en', 'fr', 'zh']",tt0293662,6.682,4509,Released
7,2001-04-04,Blow,53000000,83282296,124,"['Crime', 'Drama']","A boy named George Jung grows up in a struggling family in the 1950's. His mother nags at her husband as he is trying to make a living for the family. It is finally revealed that George's father cannot make a living and the family goes bankrupt. George does not want the same thing to happen to him, and his friend Tuna, in the 1960's, suggests that he deal marijuana. He is a big hit in California in the 1960's, yet he goes to jail, where he finds out about the wonders of cocaine. As a result, when released, he gets rich by bringing cocaine to America. However, he soon pays the price.",Based on a True Story.,['Ted Demme'],"['Johnny Depp', 'Penélope Cruz', 'Franka Potente', 'Rachel Griffiths', 'Paul Reubens', 'Jordi Mollà', 'Cliff Curtis', 'Max Perlich', 'Miguel Sandoval', 'Ethan Suplee', 'Ray Liotta', 'Kevin Gage', 'Tony Amendola', 'Jesse James', 'Emma Roberts', 'Dan Ferro', 'Bobcat Goldthwait', 'Miguel Pérez', 'Michael Tucci', 'Monet Mazur', 'Lola Glaudini', 'Jennifer Gimenez', 'Jaime King', 'Charles Noland', 'John Harrington Bland', 'Jimmy Burke', 'Brantley Bush', 'Kevin Chapman', 'Daniel Escobar', 'Elif Guertin', 'Faith Hoover', 'Dorothy Lyman', 'Genevieve Maylam', 'Kathleen Mullan', 'Meriah Nelson', 'Sophie Tsimel', 'The Dawk', 'Crystal Erickson', 'Jean-Carlos Felix', 'Lazaro Galarraga', 'Brian Goodman', 'Josh Herman', 'Brad Hunt', 'Patrick Husted', 'Ralph Kampshoff', 'Ajgie Kirkland', ""Skip O'Brien"", 'Roberto Lopez', 'Lydell M. Cheshier', 'Jodie Mann', 'Charles Martiniz', 'Gonzalo Menendez', 'Mauricio Mendoza', 'Carlos Mendoza', 'Alan James Morgan', 'Randy Mulkey', 'Tony Perez', 'Jack Polick', 'Michael Ralph', 'Raoul N. Rizik', 'Matt Robinson', 'Elizabeth Rodriguez', 'Bert Rosario', 'Leslie Schirrmacher', 'Dale Snowberger', 'Julia Vera', 'Santiago Verdu', 'Pamela Walker', 'Twyla Banks', 'Greg Bronson', 'Nick Cassavetes', 'Janine Foster', 'Jo Price', 'Anna de Cardi']","['New Line Cinema', 'Spanky Pictures', 'Apostle']",1,['US'],['en'],tt0221027,7.372,3763,Released
8,2007-07-26,Shoot 'Em Up,39000000,26820641,86,"['Action', 'Thriller', 'Comedy', 'Crime']","A man named Mr. Smith delivers a woman's baby during a shootout, and is then called upon to protect the newborn from the army of gunmen.",Just another family man making a living.,['Michael Davis'],"['Clive Owen', 'Monica Bellucci', 'Paul Giamatti', 'Stephen McHattie', 'Greg Bryk', 'Daniel Pilon', 'Sidney Mende-Gibson', 'Lucas Mende-Gibson', 'Kaylyn Yellowlees', 'Ramona Pringle', 'Julian Richings', 'Tony Munch', 'Scott McCord', 'David Collins', 'Wiley M. Pickett', 'Stephen R. Hart', 'David Ury', 'Mike Rad', 'Andy Mackenzie', 'Laura de Carteret', 'Maria Vacratsis', 'Suresh John', 'Jay Reso', 'Jane McLean', 'Joanne Leach', 'Michael Rose', 'Frank Nakashima', 'Dean Copkov', 'Harry Karp', 'Jeffrey Parazzo']","['New Line Cinema', 'Angry Films']",1,['US'],"['en', 'it']",tt0465602,6.438,1557,Released
9,2002-07-12,Road to Perdition,80000000,181001478,117,"['Crime', 'Drama', 'Thriller']","Mike Sullivan works as a hit man for crime boss John Rooney. Sullivan views Rooney as a father figure, however after his son is witness to a killing, Mike Sullivan finds himself on the run in attempt to save the life of his son and at the same time looking for revenge on those who wronged him.",Pray for Michael Sullivan.,['Sam Mendes'],"['Tom Hanks', 'Tyler Hoechlin', 'Paul Newman', 'Jude Law', 'Daniel Craig', 'Stanley Tucci', 'Jennifer Jason Leigh', 'Liam Aiken', 'Dylan Baker', 'Ciarán Hinds', 'David Darlow', 'Kevin Chamberlin', 'Doug Spinuzza', 'Kurt Naebig', 'Duane Sharp', 'Michael Sassone', 'Roderick Peeples', 'Keith Kupferer', 'Lara Phillips', 'Mina Badie', 'Heidi Jayne Netzley', 'Lance Baker', 'Nicolas Cade', 'John Judd', 'Ian Barford', 'Rob Maxey', 'Maureen Gallagher', 'Diane Dorsey', 'Harry Groener', 'Peggy Roeder', 'James Greene', 'Anthony LaPaglia', 'Paul Turner']","['DreamWorks Pictures', '20th Century Fox', 'The Zanuck Company']",1,['US'],['en'],tt0257044,7.366,3021,Released
