,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
0,2012-10-10,Silent Hill: Revelation 3D,20000000,55362705,94,"['Thriller', 'Horror', 'Mystery']","Heather Mason and her father have been on the run, always one step ahead of dangerous forces that she doesn't fully understand, Now on the eve of her 18th birthday, plagued by horrific nightmares and the disappearance of her father, Heather discovers she's not who she thinks she is. The revelation leads her deeper into a demonic world that threatens to trap her forever.",This Halloween prepare for a 3D ride through hell.,['M. J. Bassett'],"['Adelaide Clemens', 'Radha Mitchell', 'Carrie-Anne Moss', 'Sean Bean', 'Malcolm McDowell', 'Kit Harington', 'Deborah Kara Unger', 'Martin Donovan', 'Erin Pitt', 'Peter Outerbridge', 'Jefferson Brown', 'Milton Barnes', 'Rachel Sellan', 'Arlene Duncan', 'Boyd Banks', 'Jacky Lai', 'Conrad Bergschneider', 'Peter Schoelier', 'Heather Marks', 'Roberto Campanella', 'James Kirchner', 'Darren Josephs', 'Roman Lebeau', 'Sergey Shpakovsky', 'Carrie Eklund']","['Columbia Pictures', 'Davis Films', 'TriStar Pictures', 'Konami', 'Dynamic Effects Canada', 'Silent Hill 2 DCP', 'M picture']",2,"['CA', 'FR', 'US']",['en'],tt0938330,5.461,1340,Released
1,2006-03-07,Бумер. Фильм второй,5000000,13000000,115,"['Crime', 'Drama']","The film takes place a few years after the events shown in Bummer. Kostyan ""Kot"", who lost all his friends, the woman he loved and was nearly killed in the first installment of the film tries to begin a new, peaceful life. But is it possible to do? Has Russia changed and do ""bratki"" on black ""bummers"" no longer control business? Can he escape his past?",,['Pyotr Buslov'],"['Andrey Merzlikin', 'Vladimir Vdovichenkov', 'Svetlana Ustinova', 'Nikolay Olyalin', 'Aleksandr Golubev', 'Aleksandr Tsurkan', 'Feliks Antipov', 'Yuri Kolokolnikov', 'Sergey Gorobchenko', 'Viktoriya Smirnova', 'Vladislav Abashin', 'Anna Churina', 'Konstantin Strelnikov', 'Anatoliy Koshcheev', 'Denis Kirillov', 'Vladimir Zherebtsov', 'Oleg Protasov', 'Igor Artashonov', 'Dmitriy Persin', 'Lyubov Omelchenko', 'Vyacheslav Kulakov', 'Albina Tikhanova', 'Oleg Vasilkov', 'Sergey Lobyntsev', 'Aleksandr Karpukhov', 'Dmitry Shilyaev', 'Sergey Stepin', 'Svetlana Kamynina', 'Aleksey Filimonov', 'Valery Lerner', 'Aleksey Yarmilko', 'Olga Dolinina', 'Michail Solodko', 'Natalia Sanko', 'Nikolay Solovyov', 'Dmitry Aksenov', 'Maksim Konovalov']","['CTB Film Company', 'Pygmalion Production']",2,['RU'],['ru'],tt0402874,5.755,55,Released
2,1987-08-07,Nadine,12000000,5669831,83,"['Action', 'Comedy', 'Romance']","Hairdresser Nadine Hightower wants to retrieve the risqué photos she once posed for, but when she visits the photographer at his office, he's murdered by an intruder. Nadine talks her estranged husband, Vernon, into going along when she returns to the office, where they stumble across plans for a less than legal construction project. But when Vernon tries to turn the documents into a cash windfall, he and Nadine are pursued by goons with guns.",They're a couple on the run... from each other.,[],"['Jeff Bridges', 'Kim Basinger', 'Rip Torn', 'Gwen Verdon', 'Glenne Headly', 'Jerry Stiller', 'Jay Patterson', 'William Youmans', 'Gary Grubbs', 'Mickey Jones', 'Blue Deckert', 'Harlan Jordan', 'Norman Bennett', 'James N. Harrell', 'John William Galt', 'Joe Berryman', 'Linwood Walker', 'Ray Walker', 'Shelby Brammer', 'Loyd Catlett', 'David Christopher', 'Priscilla Cory']",['TriStar Pictures'],1,['US'],['en'],tt0093596,5.326,66,Released
3,2011-07-15,ज़िन्दगी ना मिलेगी दोबारा,7700000,160000000,166,"['Drama', 'Comedy', 'Romance']","Three friends who were inseparable in childhood decide to go on a three-week-long bachelor road trip to Spain, in order to re-establish their bond and explore thrilling adventures, before one of them gets married. What will they learn of themselves and each other during the adventure?",Lets Make This The Most Memorable Road Trip Ever,['Zoya Akhtar'],"['Hrithik Roshan', 'Farhan Akhtar', 'Abhay Deol', 'Katrina Kaif', 'Kalki Koechlin', 'Naseeruddin Shah', 'Ariadna Cabrol', 'Deepti Naval', 'Anisa', 'Suhel Seth', 'Anisa Butt', 'Lolo Herrero', 'Ravi Khemu', 'Raaghav Chanana', 'Anuradha Chandan', 'Prashant Prakash', 'Stojan Petrov', 'Mandi Sidhu', 'Gulnaaz Khan']","['UTV Motion Pictures', 'Excel Entertainment', 'Eros International', 'Kanzaman']",1,['IN'],['hi'],tt1562872,7.569,268,Released
4,2011-03-17,Служебный роман. Наше время,5000000,11840661,88,"['Comedy', 'Romance']","Anatoli Yefremovich Novoseltsev works in a ratings company, whose director is an unattractive and bossy woman. An old friend of his, Yuri Grigorievich Samokhvalov, who gets appointed assistant director, wants to make Novoseltsev the manager but encounters objections from Ludmila Prokopievna Kalugina, the director. Samokhvalov then advises Novoseltsev to lightly hit on the boss. Ironically, Novoseltsev and Kalugina fall in love with each other...",,['Sarik Andreasyan'],"['Volodymyr Zelenskyy', 'Svetlana Khodchenkova', 'Marat Basharov', 'Anastasiya Zavorotnyuk', 'Pavel Volya', 'Ivan Okhlobystin', 'Alika Smekhova', 'Dmitriy Khrustalev', 'Mariya Semkina', 'Timur Kerimov', 'Sofya Khilkova', ""Natal'ja Hodus"", 'Irina Frolova', 'Nicholay Kovbas', 'Anna Azarova', 'Nikita Salopin', 'Yevgeniy Koshevoy', 'Viktor Vasilyev', 'Maksim Borisov', 'Ekaterina Popova', 'Mikhail Pavlik', 'Sergey Pomerantsev', 'Mariya Malinovskaya']",['Leopolis'],1,['RU'],['ru'],tt1764600,4.3,33,Released
5,2011-04-08,Thank You,13100000,4100000,140,['Comedy'],"The film is about three husbands having affairs outside their marriage. One of their wives hires a detective named Kishen and finds out that their husbands are cheating. Their wives find out when Kishen scares them by blind folding them and when they tell their girlfriends list, Sanjana gets hurt and leaves and tries to commit suicide but Kishen helps her.",Husbands will say sorry ... Wives will say thank you!,[],"['Akshay Kumar', 'Bobby Deol', 'Sonam Kapoor', 'Irrfan Khan', 'Rimi Sen', 'Suniel Shetty', 'Celina Jaitly', 'Mallika Sherawat', 'Vidya Balan']","['UTV Motion Pictures', 'Hari Om Entertainment']",1,['IN'],['hi'],tt1720254,5.3,42,Released
6,2011-04-06,Titeuf : Le Film,15000000,13970489,87,"['Animation', 'Comedy', 'Drama', 'Romance']","Titeuf is a comic series created by Swiss draughtsman Zep (real name Philippe Chapuis) depicting the life of a young boy (the title's namesake Titeuf, ""Tootuff"" in the English translation) and his vision of the adult world & themes such as love, sex, seduction and mysteries about the girls.  In this film, Titeuf (Donald Reignoux) is off on a new comedic adventure! Things get complicated when Nadia (Melanie Bernier) doesn’t invite Titeuf to her birthday party, which is surely the most horrible moment of his life. Before long, Titeuf’s whole life is turned upside down when his parents are nearly deported. Everything continues to spiral out of control even in the midst of Titeuf’s exhaustive attempts to make matters right.",,[],"['Donald Reignoux', 'Mélanie Bernier', 'Nathalie Homs', 'Sam Karmann', 'Zabou Breitman', 'Maria Pacôme', 'Jean Rochefort', 'Michael Lonsdale', 'Jean-Luc Couchard', 'Danièle Hazan', 'Amélie Lerma', 'Emilie Blon-Metzinger']",['Pathé Distribution'],1,['FR'],['fr'],tt1757912,5.683,115,Released
7,1996-03-22,Girl 6,12000000,4939939,108,"['Comedy', 'Drama']",A struggling actress in New York City takes a job as a phone sex operator.,"A fresh, sassy and sexy comedy!",['Spike Lee'],"['Theresa Randle', 'Isaiah Washington', 'Jenifer Lewis', 'Debi Mazar', 'Michael Imperioli', 'Dina Pearlman', 'Maggie Rush', 'Desi Moreno', 'Kristen Wilson', 'K Funk', 'Debra Wilson', 'Naomi Campbell', 'Gretchen Mol', 'Shari Freels', 'Richard Belzer', 'Larry Pine', 'Coati Mundi', 'Delilah Cotto', 'Anthony Nocerino', 'Thomas Jefferson Byrd', 'Bray Poor', 'Joseph Lyle Taylor', 'Madonna', 'Arthur J. Nascarella', 'John Turturro', 'Ron Silver', 'Mica Hughes', 'Leonard L. Thomas', 'Joie Lee', 'Rolanda Watts', 'Carol Mayo Jenkins', 'Jim Jensen', 'Halle Berry', 'Jacqueline McAllister', 'Novella Nelson', 'Billie Neal', 'Susan Batson', 'Ranjit Chowdhry', 'Rita Wolf', 'Andrea Navedo', 'Lesley-Camille Troy', 'Michele Kelly', 'Yohan Lim', 'Anne Ok', 'John Cameron Mitchell', 'Keith Randolph Smith', 'Nelson Vasquez', 'Al Palagonia', 'Chuck Jeffreys', 'Carlo Vogel', 'Brian Konowal', 'Jennifer Ramos', 'Jennifer Karen Lee', 'Tomoko Hagane', 'Jennifer Ceballos', 'Marita de Lara', 'Mekhi Phifer']","['Fox Searchlight Pictures', '40 Acres and a Mule Filmworks']",1,['US'],['en'],tt0116414,4.983,90,Released
8,2011-08-03,Rise of the Planet of the Apes,93000000,482860185,105,"['Thriller', 'Action', 'Drama', 'Science Fiction']","A highly intelligent chimpanzee named Caeser has been living a peaceful suburban life ever since he was born. But when he gets taken to a cruel primate facility, Caeser decides to revolt against those who have harmed him.",Evolution Becomes Revolution.,['Rupert Wyatt'],"['James Franco', 'Andy Serkis', 'Freida Pinto', 'John Lithgow', 'Brian Cox', 'Tom Felton', 'David Hewlett', 'Tyler Labine', 'David Oyelowo', 'Jamie Harris', 'Ty Olsson', 'Chelah Horsdal', 'Jesse Reid', 'Joey Roche', 'Madison Bell', 'Makena Joy', 'B. J. Harrison', 'Mattie Hawkinson', 'Karin Konoval', 'Terry Notary', 'Richard Ridings', 'Christopher Gordon', 'Devyn Dalton', 'Leah Gibson', 'Tracy Spiridakos', 'Chris Shields', 'Lauren Watson']","['20th Century Fox', 'Ingenious Media', 'Dune Entertainment', 'Dune Entertainment III', 'Chernin Entertainment', 'Big Screen Productions']",1,['US'],['en'],tt1318514,7.278,10198,Released
9,2011-10-21,Anonymous,30000000,15395087,130,"['Drama', 'History', 'Thriller']","Set against the backdrop of the succession of Queen Elizabeth I, and the Essex Rebellion against her, the story advances the theory that it was in fact Edward De Vere, Earl of Oxford who penned Shakespeare's plays.",Was Shakespeare a Fraud?,['Roland Emmerich'],"['Jamie Campbell Bower', 'Rhys Ifans', 'David Thewlis', 'Joely Richardson', 'Vanessa Redgrave', 'Sebastian Armesto', 'Rafe Spall', 'Edward Hogg', 'Xavier Samuel', 'Sam Reid', 'Paolo De Vita', 'Trystan Gravelle', 'Robert Emms', 'Tony Way', 'Julian Bleach', 'Derek Jacobi', 'Alex Hassell', 'James Garnon', 'Mark Rylance', 'Jasper Britton', 'Ned Dennehy', 'John Keogh', 'Lloyd Hutchinson', 'Vicky Krieps', 'Helen Baxendale', 'Paula Schramm', 'Amy Kwolek', 'Luke Thomas Taylor', 'Isaiah Michalski', 'Timo Huber', 'Richard Durden', 'Shaun Lawton', 'Detlef Bothe', 'James Clyde', 'Christian Sengewald', 'Jean-Loup Fourure', 'Viktoria Gabrysch', 'Axel Sichrovsky', 'Katrin Pollitt', 'Patricia Grove', 'Laura Lo Zito', 'Gode Benedix', 'Nic Romm', 'Henry Lloyd-Hughes', 'Patrick Diemling', 'Patrick Heyn', 'Nino Sandow', 'Craig Salisbury', 'Rainer Guldener', 'Trystan Pütter', 'André Kaczmarczyk', 'Jonas Hämmerle', 'Mike Maas', 'Christian Leonard', 'Christian Banzhaf', 'Martin Engler', 'Alfred Hartung', 'Oliver Kube', 'Christian Ludwig', 'Oliver Rickenbacher', 'Claudius von Stolzmann', 'Tjafke Biallowons', 'Dafne-Maria Fielder', 'Alexander Flache', 'Antonia Gerke', 'Sophie Hichert', 'Vera Kreyer', 'Stefanie Lanius', 'Urban Luig', 'Jasmin Mehling', 'Elisabeth Milarch', 'Robert Munzinger', 'Benjamin Plath', 'Erik Studte', 'Johann Hakob Wurster', 'Steffi Sattler']","['Columbia Pictures', 'Studio Babelsberg', 'Centropolis Entertainment', 'Relativity Media']",1,"['DE', 'GB', 'US']",['en'],tt1521197,6.421,630,Released
