,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
0,1962-11-21,Taras Bulba,7000000,4000000,119,"['Adventure', 'Romance', 'History', 'War', 'Drama']","Ukraine, 16th century. While the Poles dominate the Cossack steppes, Andrei, son of Taras Bulba, a Cossack leader, must choose between his love for his family and his folk and his passion for a Polish woman.",A love story of flesh and fire!,['J. Lee Thompson'],"['Tony Curtis', 'Yul Brynner', 'Christine Kaufmann', 'Sam Wanamaker', 'Brad Dexter', 'Guy Rolfe', 'Perry Lopez', 'George Macready', 'Ilka Windish', 'Vladimir Sokoloff', 'Vladimir Irman', 'Daniel Ocko', 'Abraham Sofaer', 'Mickey Finn', 'Richard Rust', 'Ron Weyand', 'Vitina Marcus', 'Paul Frees', 'Chuck Hayward']","['United Artists', 'Avala Film', 'Harold Hecht Productions']",1,"['US', 'YU']","['en', 'la']",tt0056556,6.438,56,Released
1,1960-05-24,Ποτέ την Κυριακή,151000,8000000,91,"['Drama', 'Comedy', 'Romance']",An American scholar in Greece sets about improving the prostitute with whom he is infatuated.,The Happy Street-Walker of Piraeus...,['Jules Dassin'],"['Melina Mercouri', 'George Foundas', 'Titos Vandis', 'Mitsos Ligizos', 'Despo Diamantidou', 'Dimos Starenios', 'Dimitris Papamichael', 'Alexis Solomos', 'Aleka Katselli', 'Faidon Georgitsis', 'Giorgos Foras', 'Nikos Fermas', 'Giannis Fermis', 'Hristoforos Zikas', 'Thanasis Vengos', 'Koula Agagiotou', 'Artemis Matsas', 'Kostas Doukas', 'Panos Karavoussanos', 'Simoni Kyriakidou', 'Stefanos Skopelitis', 'Popi Gika', 'Kostas Nikoloudis', 'Nikos Tsachiridis']","['MelinaFilm', 'Lopert Pictures Corporation']",1,"['GR', 'US']","['en', 'el', 'ru']",tt0054198,6.9,52,Released
2,1960-07-21,The Adventures of Huckleberry Finn,1357000,2750000,107,"['Adventure', 'Comedy', 'Drama', 'Family']","From chicken thief to cabin boy, riverboat pilot to circus performer, Huck Finn outsmarts everyone on his way down the muddy Mississippi.","The most exciting adventures a boy ever had! Hilarious escapades, hair-raising adventures on the fabulous Mississippi!",['Michael Curtiz'],"['Tony Randall', 'Archie Moore', 'Eddie Hodges', 'Patty McCormack', 'Neville Brand', 'Mickey Shaughnessy', 'Judy Canova', 'Andy Devine', 'Sherry Jackson', 'Buster Keaton', 'Finlay Currie', 'Josephine Hutchinson', 'Parley Baer', 'John Carradine', 'Royal Dano', 'Harry Dean Stanton', 'Sterling Holloway']","['Metro-Goldwyn-Mayer', ""Loew's Incorporated"", 'Formosa Productions']",1,['US'],['en'],tt0053571,5.8,26,Released
3,1960-12-28,Where the Boys Are,2000000,3500000,99,"['Comedy', 'Drama', 'Romance']","Good girls Merritt, Melanie, Tuggle and Angie - all students at mid-western Penmore University - are planning on going to Fort Lauderdale, Florida for spring break to get away from the mid-western snow despite not having much money to spend once there. On the drive down, they admit their real purpose is to go where the boys are.",The hilarious inside story of those rip-roaring spring vacations!,['Henry Levin'],"['Dolores Hart', 'George Hamilton', 'Yvette Mimieux', 'Jim Hutton', 'Barbara Nichols', 'Paula Prentiss', 'Chill Wills', 'Frank Gorshin', 'Rory Harrity', 'Ted Berger', 'John Brennan', 'Connie Francis', 'Bess Flowers', 'Percy Helton', 'Vito Scotti', 'Leoda Richards', 'Jack Kruschen', 'Jon Lormer', 'Paul Frees', 'Harold Miller', 'Bert Stevens', 'Arthur Tovey']","['Metro-Goldwyn-Mayer', 'Euterpe Productions']",1,['US'],"['en', 'es']",tt0054469,6.273,22,Released
4,1959-03-25,Al Capone,1000000,2500000,104,"['Action', 'Adventure', 'Crime', 'Drama']","In this unusually accurate biography, small-time hood Al Capone comes to Chicago at the dawn of Prohibition to be the bodyguard of racketeer Johnny Torrio. Capone's rise in Chicago gangdom is followed through murder, extortion, and political fraud. He becomes head of Chicago's biggest ""business,"" but moves inexorably toward his downfall and ignominious end.",His True Shocking Story...Filmed with Bullet Force!,['Richard Wilson'],"['Rod Steiger', 'Fay Spain', 'James Gregory', 'Martin Balsam', 'Nehemiah Persoff', 'Murvyn Vye', 'Robert Gist', 'Lewis Charles', 'Joe De Santis', 'Sandy Kenyon', 'Raymond Bailey', 'Al Ruscio', 'Louis Quinn', 'Ron Soble', 'Steve Gravers', 'Raikin Ben-Ari', 'Fred Aldrich', 'Cindy Ames', 'James Bacon', 'Paul Bradley', 'Ralph Brooks']",['Allied Artists Pictures'],1,['US'],"['en', 'de']",tt0052543,6.6,40,Released
5,2016-07-14,Ghostbusters,144000000,229147509,117,"['Action', 'Fantasy', 'Comedy']","Following a ghost invasion of Manhattan, paranormal enthusiasts Erin Gilbert and Abby Yates, nuclear engineer Jillian Holtzmann, and subway worker Patty Tolan band together to stop the otherworldly threat.",Who You Gonna Call?,['Paul Feig'],"['Kristen Wiig', 'Melissa McCarthy', 'Kate McKinnon', 'Leslie Jones', 'Chris Hemsworth', 'Neil Casey', 'Charles Dance', 'Michael Kenneth Williams', 'Cecily Strong', 'Andy García', 'Matt Walsh', 'Ed Begley Jr.', 'Steve Higgins', 'Michael McDonald', 'Karan Soni', 'Zach Woods', 'Nate Corddry', 'Toby Huss', 'Katie Dippold', 'Jessica Chaffin', 'Jamie Denbo', 'Steve Bannos', 'Adam Ray', 'Bill Murray', 'Dan Aykroyd', 'Ernie Hudson', 'Sigourney Weaver', 'Annie Potts', 'Ozzy Osbourne', 'Al Roker', 'Rosanna Scotto', 'Daniel Ramis', 'Sam Richardson', 'Milana Vayntrub', 'Bess Rous', 'Pat Kiernan', 'Eugene Cordero', 'Jeanine Ramirez', 'Tom Yi', 'Susan Park', 'Stephen Boss', 'Robin Shelby', 'John Milhiser', 'Jaime Pacheco', 'Davey Jones', 'Ryan Levine', 'Dan Teicher', 'Matteo Borghese', 'Cheryl Wills', 'Tony Viveiros', 'Johnny Higgins', 'Elizabeth Perkins', 'Stephanie Atkinson', 'Brian Baumgartner', 'Paige MacLean', 'Lesley Nicol', 'Diane Pimentel', 'Lexie Roth', 'Stephanie Ann Saunders', 'Kallie Tabor', 'Jordan Tofalo', 'John Franchi', 'Dave Allen', 'Jason Tisi', 'Arthur Hiou', 'Chris Gethard']","['Columbia Pictures', 'Village Roadshow Pictures', 'The Montecito Picture Company', 'LStar Capital', 'Feigco Entertainment', 'Pascal Pictures', 'Ghost Corps']",1,['US'],['en'],tt1289401,5.38,5629,Released
6,2010-08-05,זוהי סדום,2745000,5850000,88,"['Comedy', 'History']","When ancient Sodom is doomed to destruction due to its people's corrupt ways, Lot is the only righteous man destined to be spared.",,['Adam Sanderson'],"['Eyal Kitzis', 'Dov Navon', 'Eli Finish', 'Tal Friedman', 'Alma Zack', 'Maor Cohen', 'Moti Kirschenbaum', 'Mariano Idelman', 'Assi Cohen', 'Orna Banai', 'Yuval Semo']",['United King Films'],1,"['IL', 'BG']",['he'],tt1675197,6.9,18,Released
7,1981-02-27,Roadgames,1750000,100000,101,"['Horror', 'Mystery', 'Thriller']",A truck driver plays a cat-and-mouse game with a mysterious serial killer who uses a young female hitchhiker as bait to lure victims on a desolate Australian highway.,On the world's loneliest highway it's not a game - it's murder!,['Richard Franklin'],"['Stacy Keach', 'Jamie Lee Curtis', 'Marion Edward', 'Thaddeus Smith', 'Steve Millichamp', 'John Murphy', 'Bill Stacey', 'Robert Thompson', 'Angelica La Bozzetta', 'Colin Vancao', 'Paul Harris', 'Rochelle Harris', 'Abbe Holmes', 'Carole-Ann Aylett', 'Alan Hopgood', 'Ed Turley', 'Tony Bishop']","['AVCO Embassy Pictures', 'Film Victoria', 'Essaness Pictures', 'Greater Union Organisation (GUO)', 'The Australian Film Commission', 'West Australian Film Council', 'Quest Productions']",1,"['AU', 'US']",['en'],tt0083000,6.5,119,Released
8,1959-06-25,The Killer Shrews,123000,1000000,69,"['Horror', 'Science Fiction']","Trapped on a remote island by a hurricane, a group discover a doctor has been experimenting on creating half sized humans. Unfortunately, his experiments have also created giant shrews, who when they have run out of small animals to eat, turn on the humans....",All that was left after...THE KILLER SHREWS!,[],"['James Best', 'Ingrid Goude', 'Ken Curtis', 'Baruch Lumet', 'Judge Henry Dupree']",['Hollywood Pictures Corporation'],1,['US'],"['en', 'es']",tt0052969,4.357,63,Released
9,1942-12-01,Andy Hardy's Double Life,369000,2647000,92,"['Comedy', 'Family', 'Romance']","Andy is about to head off to college but he's got a few things to take care of before leaving. For starters, he must try and sell his junk car for $20 to pay for a bill and he must convince his father not to go with him to college. Worst of all is that Polly wants to make up but her best friend decides to give Andy a test.",IT'S A ROMANTIC BATTLE-ROYAL!,['George B. Seitz'],"['Lewis Stone', 'Mickey Rooney', 'Cecilia Parker', 'Fay Holden', 'Ann Rutherford', 'Sara Haden', 'Esther Williams', 'William Lundigan', 'Robert Pittard', 'Robert Blake', 'Susan Peters']",['Metro-Goldwyn-Mayer'],12,['US'],['en'],tt0034458,5.2,7,Released
