,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
10,2002-06-14,Windtalkers,115000000,77628265,134,"['War', 'Drama', 'Action', 'History']","Joe Enders is a gung-ho Marine assigned to protect a ""windtalker"" - one of several Navajo Indians who were used to relay messages during World War II because their spoken language was indecipherable to Japanese code breakers.",Honor Was Their Code.,['John Woo'],"['Nicolas Cage', 'Adam Beach', 'Peter Stormare', 'Noah Emmerich', 'Mark Ruffalo', 'Brian Van Holt', 'Martin Henderson', 'Roger Willie', 'Christian Slater', 'Jason Isaacs', ""Frances O'Connor"", 'Cameron Thor', 'Kevin Cooney', 'Holmes Osborne', 'Simon Rhee']","['Metro-Goldwyn-Mayer', 'Lion Rock Productions']",1,['US'],"['nv', 'ja', 'en']",tt0245562,6.197,1033,Released
11,1973-04-18,Soylent Green,0,3600000,97,"['Science Fiction', 'Thriller']","This is the year 2022. Overcrowding, pollution,  and resource depletion have reduced society’s leaders to finding food for the teeming masses. The answer is Soylent Green.",What is the secret of Soylent Green?,['Richard Fleischer'],"['Charlton Heston', 'Leigh Taylor-Young', 'Chuck Connors', 'Joseph Cotten', 'Brock Peters', 'Paula Kelly', 'Edward G. Robinson', 'Stephen Young', 'Mike Henry', 'Lincoln Kilpatrick', 'Roy Jenson', 'Leonard Stone', 'Whit Bissell', 'Celia Lovsky', 'Dick Van Patten', 'Morgan Farley', 'John Barclay', 'Belle Mitchell', 'Cyril Delevanti', 'Forest Wood', 'Faith Quabius', 'Jane Dulo', 'John Dennis', 'Jan Bradley', 'Carlos Romero', 'Pat Houtchens', 'Joyce Williams', 'Erica Hagen', 'Beverly Gill', 'Suesie Eejima', 'Cheri Howell', 'Kathy Silva', 'Jennifer King', 'Marion Charles', 'Molly Dodd', 'Gwen Farrell', 'Bern Hoffman', 'Robert Ito', 'Nora Marlowe', 'Ida Mae McKenzie', 'Richard Sterne', 'Jeff Winkless']",['Metro-Goldwyn-Mayer'],1,['US'],"['en', 'es']",tt0070723,6.914,989,Released
12,1979-12-07,Kramer vs. Kramer,8000000,106260000,105,['Drama'],"Ted Kramer is a career man for whom his work comes before his family. His wife Joanna cannot take this anymore, so she decides to leave him. Ted is now faced with the tasks of housekeeping and taking care of himself and their young son Billy.",There are three sides to this love story,[],"['Dustin Hoffman', 'Meryl Streep', 'Jane Alexander', 'Justin Henry', 'Howard Duff', 'George Coe', 'JoBeth Williams', 'Bill Moor', 'Howland Chamberlain', 'Jack Ramage', 'Jess Osuna', 'Nicholas Hormann', 'Ellen Parker', 'Shelby Brammer', 'Carol Nadell', 'Donald Gantry', 'Joe Seneca', 'Iris Klein']",['Columbia Pictures'],1,['US'],['en'],tt0079417,7.565,1838,Released
13,2001-09-28,Don't Say a Word,50000000,100020092,113,"['Thriller', 'Mystery']","When the daughter of a psychiatrist is kidnapped, he's horrified to discover that the abductors' demand is that he break through to a post traumatic stress disorder suffering young woman who knows a secret..",...I'll never tell.,['Gary Fleder'],"['Michael Douglas', 'Sean Bean', 'Brittany Murphy', 'Guy Torry', 'Jennifer Esposito', 'Famke Janssen', 'Oliver Platt', 'Skye McCole Bartusiak', 'Shawn Doyle', 'Victor Argo', 'Conrad Goode', 'Paul Schulze', 'Lance Reddick', 'Aidan Devine', 'Alex Campbell', 'David Warshofsky', 'Cyrus Farmer', 'Philip DeWilde', 'Sam Montesano', 'Arlene Duncan', 'Judy Sinclair', 'Larry Block', 'Darren Frost', 'Philip Williams', 'Louis Vanaria', 'Daniel Kash', 'Lucie Laurier', 'Isabella Fink', 'Ray Iannicelli', 'Colm Magner', 'Martin Roach', 'Patricia Mauceri', 'Tony Bruno', 'Paul J.Q. Lee', 'Michael Sercerchi', 'Lorli Villanueva']","['20th Century Fox', 'Village Roadshow Pictures', 'NPV Entertainment', 'Regency Enterprises', 'Kopelson Entertainment', 'Epsilon Motion Pictures', 'New Regency Pictures', 'Furthur Films']",1,"['AU', 'US']","['it', 'es', 'en']",tt0260866,6.21,756,Released
14,1982-07-14,Pink Floyd: The Wall,12000000,22244207,95,"['Music', 'Drama']",A troubled rock star descends into madness in the midst of his physical and social isolation from everyone.,The Memories... The Madness... The Music... The Movie.,['Alan Parker'],"['Bob Geldof', 'Christine Hargreaves', 'James Laurenson', 'Eleanor David', 'Kevin McKeon', 'Bob Hoskins', 'David Bingham', 'Jenny Wright', 'Alex McAvoy', 'Ellis Dale', 'James Hazeldine', 'Ray Mort', 'Joanne Whalley', 'Nell Campbell', 'Margery Mason', 'Robert Bridges', 'Michael Ensign', 'Marie Passarelli', 'Winston Rose', 'Eddie Tagoe', 'Emma Longfellow', 'Rod Beddall', 'Peter Jonfield', 'Phil Davis', 'Gary Olsen', 'Dennis Fletcher', 'Jonathan Scott', 'Joanna Dickens', 'John Scott Martin', 'Marilyn Thomas', 'Brenda Cowling', 'Michael Burrell', 'Malcolm Rogers', 'John Broughton', 'Albert Moses', 'Vincent Wong', 'Mark Newman', 'Lucita Lijertwood', 'Betty Whelan', 'David Fleeshman', 'Joanna Andrews', 'Diana King', 'Roger Kemp', 'David Smythe', 'Keith Wray']","['Metro-Goldwyn-Mayer', 'Goldcrest', 'Tin Blue']",1,['GB'],['en'],tt0084503,8.002,1218,Released
15,1968-07-17,Yellow Submarine,250000,1273261,89,"['Music', 'Animation', 'Adventure', 'Comedy', 'Fantasy']","The wicked Blue Meanies take over Pepperland, eliminating all color and music. As the only survivor, the Lord Admiral escapes in the yellow submarine and journeys to Liverpool to enlist the help of the Beatles.",It's all in the mind y'know!,['George Dunning'],"['Paul Angelis', 'John Clive', 'Dick Emery', 'Geoffrey Hughes', 'Lance Percival', 'Peter Batten', 'George Harrison', 'John Lennon', 'Paul McCartney', 'Ringo Starr']","['United Artists', 'Apple Corps', 'TVC London', 'King Features Production']",1,"['GB', 'US']",['en'],tt0063823,7.138,405,Released
16,1995-02-09,The Quick and the Dead,32000000,18636537,107,"['Western', 'Action', 'Thriller']","A mysterious woman comes to compete in a quick-draw elimination tournament, in a town taken over by a notorious gunman.",Think you are quick enough?,['Sam Raimi'],"['Sharon Stone', 'Gene Hackman', 'Russell Crowe', 'Leonardo DiCaprio', 'Tobin Bell', 'Roberts Blossom', 'Kevin Conway', 'Keith David', 'Lance Henriksen', 'Pat Hingle', 'Gary Sinise', 'Mark Boone Junior', 'Olivia Burnette', 'Fay Masterson', 'Raynor Scheine', 'Woody Strode', 'Jerry Swindall', 'Scott Spiegel', 'Jonothon Gill', 'Sven-Ole Thorsen', 'Lennie Loftin', 'Matthew Gold', 'Arturo Gastelum', 'David Cornell', 'Josef Rainer', 'Stacy Linn Ramsower', 'Scott Ryder', 'Timothy Patrick Quill', 'Solomon Abrams', 'Bruce Campbell', 'Michael Stone', 'Butch Molina', 'Mick Garris', 'Greg Goossen', 'Oliver Dear', 'Ruben Angelo', 'James Cotner']","['TriStar Pictures', 'IndieProd Company Productions']",1,"['JP', 'US']","['en', 'es']",tt0114214,6.505,1399,Released
17,2000-07-27,Nutty Professor II: The Klumps,84000000,123307945,106,"['Fantasy', 'Comedy', 'Romance', 'Science Fiction']","The hilarity begins when professor Sherman Klump finds romance with fellow DNA specialist, Denise Gaines, and discovers a brilliant formula that reverses aging. But Sherman's thin and obnoxious alter ego, Buddy Love, wants out...and a big piece of the action. And when Buddy gets loose, things get seriously nutty.",The Klumps are back!,['Peter Segal'],"['Eddie Murphy', 'Janet Jackson', 'Larry Miller', 'John Ales', 'Richard Gant', 'Anna Maria Horsford', 'Melinda McGraw', 'Jamal Mixon', 'Chris Elliott', 'Duffy Taylor', 'Earl Boen', 'Nikki Cox', 'Sylvester Jenkins', 'Wanda Sykes', 'Charles Walker', 'Enya Flack', 'Freda Payne', 'Harry S. Murphy', 'Frank Welker', 'Gabriel Williams', 'Miguel A. Núñez, Jr.', 'Julia Schultz', 'Kathleen Freeman']","['Imagine Entertainment', 'Universal Pictures']",2,['US'],['en'],tt0144528,4.997,1101,Released
18,2004-09-12,It's All Gone Pete Tong,2000000,120620,90,"['Drama', 'Comedy', 'Music']","Its All Gone Pete Tong is a comedy following the tragic life of the legendary Frankie Wilde. The story takes us through Frankie's life from being one of the best DJs alive, through a subsequent battle with a hearing disorder, culminating in his mysterious disappearance from the scene.",,['Michael Dowse'],"['Paul Kaye', 'Kate Magowan', 'Neil Maskell', 'Beatriz Batarda', 'Pete Tong', 'Mike Wilmot', 'Tim Plester', 'Paul Spence', 'Steve Oram', 'Carl Cox', 'Tiësto', 'Dan Antopolski']",[],1,"['CA', 'GB']",['en'],tt0388139,6.759,137,Released
19,1995-12-22,Dracula: Dead and Loving It,30000000,10772144,88,"['Comedy', 'Horror', 'Fantasy']","When a lawyer shows up at the vampire's doorstep, he falls prey to his charms and joins him in his search for fresh blood. Enter Professor Van Helsing, who may be the only one able to vanquish the Count.",,[],"['Leslie Nielsen', 'Mel Brooks', 'Amy Yasbeck', 'Peter MacNicol', 'Lysette Anthony', 'Harvey Korman', 'Steven Weber', 'Mark Blankfield', 'Megan Cavanagh', 'Gregg Binkley', 'Anne Bancroft', 'Clive Revill', 'Chuck McCann', 'Avery Schreiber', 'Cherie Franklin', 'Ezio Greggio', 'Leslie Sachs', 'Rudy De Luca', 'Darla Haun', 'Karen Roe', 'Charlie Callas', 'Maud Winchester', 'Kathleen Kane']","['Castle Rock Entertainment', 'Enigma Pictures']",1,"['FR', 'US']","['en', 'de']",tt0112896,6.025,785,Released
20,2002-03-27,À la folie… pas du tout,0,5126264,92,"['Drama', 'Romance', 'Thriller']","A talented art student named Angélique is passionately in love with Dr. Loïc Le Garrec, a handsome married man whom she believes will leave his wife. When he eventually decides to stay in his marriage, it causes Angélique to spiral. However, as the story shifts from Angélique's perspective to Loïc's, the surprising truth about their relationship is revealed.",Every love story has two sides.,[],"['Audrey Tautou', 'Isabelle Carré', 'Samuel Le Bihan', 'Clément Sibony', 'Sophie Guillemin', 'Eric Savin', 'Élodie Navarre', 'Vania Vilers', 'Michèle Garay', 'Catherine Cyler', 'Mathilde Blache', 'Nathalie Krebs']","['TF1 Films Production', 'TPS Cinéma', 'Cofimage 12', 'Téléma']",1,['FR'],['fr'],tt0291579,6.703,185,Released
21,2008-10-09,Body of Lies,70000000,113280098,128,"['Action', 'Drama', 'Thriller']","The CIA’s hunt is on for the mastermind of a wave of terrorist attacks. Roger Ferris is the agency’s man on the ground, moving from place to place, scrambling to stay ahead of ever-shifting events. An eye in the sky – a satellite link – watches Ferris.  At the other end of that real-time link is the CIA’s Ed Hoffman, strategizing events from thousands of miles away. And as Ferris nears the target, he discovers trust can be just as dangerous as it is necessary for survival.",Trust no one. Deceive everyone.,['Ridley Scott'],"['Leonardo DiCaprio', 'Russell Crowe', 'Mark Strong', 'Ali Suliman', 'Simon McBurney', 'Michael Gaston', 'Mehdi Nebbou', 'Golshifteh Farahani', 'Oscar Isaac', 'Alon Abutbul', 'Vince Colosimo', 'Kais Nashif', 'Lubna Azabal', 'Ghali Benlafkih', 'Clara Khoury', 'Giannina Facio', 'Annabelle Wallis', 'Xanthe Elbrick', 'Michael Stuhlbarg', 'Jameel Khoury', 'Aaron lee Wright']","['Warner Bros. Pictures', 'Scott Free Productions', 'De Line Pictures']",1,"['US', 'GB']","['ar', 'en']",tt0758774,6.617,2549,Released
22,1999-06-04,Instinct,80000000,34105207,124,"['Drama', 'Thriller']","In a prison for the criminally insane, deranged anthropologist Ethan Powell is set to be examined by a bright young psychiatrist, Theo Caulder. Driven by ambition and a hunger for the truth, Caulder will eventually risk everything—even put his very life on the line—in a harrowing attempt to understand the bizarre actions of this madman.",Nothing is more savage than civilization.,['Jon Turteltaub'],"['Anthony Hopkins', 'Cuba Gooding Jr.', 'Donald Sutherland', 'Maura Tierney', 'George Dzundza', 'John Ashton', 'John Aylward', 'Doug Spinuzza', 'Thomas Q. Morris', 'Vivienne Sendaydiego', 'Paul Bates', 'Rex Linn', 'Rod McLachlan', 'Tracey Ellis', 'Kim Ingram', 'Paul Collins', 'Marc Macaulay', 'Jim Grimshaw', 'Louanne Stephens', 'Ajgie Kirkland', 'Chike Kani Omo', 'Ivonne Coll', 'Pat McNamara', 'Roger Floyd', 'Kurt Smildsin', 'Jim R. Coleman', 'Gary Bristow', 'Tyrone C. Wiggins', 'Kevin-Michael Moore', 'Alex Kalognomos', 'Jimmy Dipisa', 'Manwell Hendrix', 'Kevin McNally', 'Joe Tacke', 'Bertram Wallace', 'John Travis', 'Dave Anthony', 'John Munro Cameron', 'Garon Michael', 'David St. Pierre', 'Verne Troyer', 'Tory Kittles', ""M.J. D'Bella"", 'Misty Rosas']","['Spyglass Entertainment', 'Touchstone Pictures']",1,['US'],['en'],tt0128278,6.413,518,Released
23,1986-03-20,Police Academy 3: Back in Training,12000000,107600000,84,"['Comedy', 'Crime']","When police funding is cut, the Governor announces he must close one of the academies. To make it fair, the two police academies must compete against each other to stay in operation. Mauser persuades two officers in Lassard's academy to better his odds, but things don't quite turn out as expected...",Run for cover!,[],"['Steve Guttenberg', 'Bubba Smith', 'David Graf', 'Michael Winslow', 'Bobcat Goldthwait', 'Marion Ramsey', 'Leslie Easterbrook', 'Art Metrano', 'Tim Kazurinsky', 'George Gaynes', 'Scott Thomson', 'Bruce Mahler', 'Brian Tochi', 'Lance Kinsey', 'Debralee Scott', 'Jack Creley', 'Shawn Weatherly', 'Brant von Hoffman', 'Ed Nelson', 'George R. Robertson', 'Georgina Spelvin', 'David Huband', 'Arthur Batanides', 'Andrew Paris', 'Jerry Paris', 'Lorenzo Gaspar', 'Alex Pauljuk', 'Peter Colvey', 'Gary Flanagan', 'Elias Zarou', ""Gladys O'Connor"", 'Fred Livingstone', 'Gloria Summers', 'Les Nirenberg', 'Fran Gebhard', 'Pam Hyatt', 'Marcia Watkins', 'Susan DeRyck', 'Doug Lennox', 'Bruce Pirie', 'Grant Cowan', 'Sam Stone', 'Mary Ann Coles', 'Lyn Jackson', 'Chas Lawther', 'Rita Tuckett', 'David James Elliott', 'R. Christopher Thomas']","['Warner Bros. Pictures', 'Police Academy Productions']",7,['US'],['en'],tt0091777,5.751,994,Released
