,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
10,2003-02-25,Confidences trop intimes,4293360,10485817,104,"['Drama', 'Romance']","Because she picked the wrong door, Anna ends up confessing her marriage problems to a financial adviser named William Faber. Touched by her distress, somewhat excited as well, Faber does not have the courage to tell her that he is not a psychiatrist. From appointment to appointment, a strange ritual is created between them. William is moved and fascinated to hear the secrets no man ever heard.",,['Patrice Leconte'],"['Sandrine Bonnaire', 'Fabrice Luchini', 'Michel Duchaussoy', 'Anne Brochet', 'Gilbert Melki', 'Laurent Gamelon', 'Hélène Surgère']","['France 3 Cinéma', 'Les Films Alain Sarde', 'Zoulou Films', 'Assise Productions']",1,['FR'],['fr'],tt0363532,6.3,56,Released
11,2009-07-24,Orphan,20000000,77912251,123,"['Horror', 'Thriller', 'Mystery']","After losing their baby, a married couple adopt 9-year old Esther, who may not be as innocent as she seems.",There's something wrong with Esther.,['Jaume Collet-Serra'],"['Vera Farmiga', 'Peter Sarsgaard', 'Isabelle Fuhrman', 'CCH Pounder', 'Aryana Engineer', 'Jimmy Bennett', 'Margo Martindale', 'Karel Roden', 'Rosemary Dunsmore', 'Jamie Young', 'Lorry Ayers', 'Brendan Wall', 'Genelle Williams', 'Mustafa Abdelkarim', 'Landon Norris', 'Julien Elia', 'Leni Parker', 'Gemma James Smith', 'Pia Ajango', 'Matthew Raudsepp', 'Sugith Varughese', 'Luis Oliva', 'Ferelith Young', 'Andrew Shaver']","['Warner Bros. Pictures', 'Studio Babelsberg', 'Appian Way', 'StudioCanal', 'Dark Castle Entertainment', 'Don Carmody Productions']",1,"['CA', 'FR', 'DE', 'US']","['sk', 'et', 'en']",tt1148204,6.979,4433,Released
12,1998-08-22,दिल से..,5200000,13000000,163,"['Drama', 'Romance']","Journalist Amar falls for a mysterious woman on an assignment, but she does not reciprocate his feelings. However, when Amar is about to get married, the woman shows up at his doorstep asking for help.",,['Mani Ratnam'],"['Shah Rukh Khan', 'Manisha Koirala', 'Preity Zinta', 'Mita Vasisht', 'Arundathi Nag', 'Raghubir Yadav', 'Zohra Sehgal', 'Janagaraj', 'Sabyasachi Chakraborty', 'Gautam Bora', 'Aditya Srivastava', 'Sanjay Mishra', 'Anupam Shyam', 'Shabbir Masani', 'Krisn Kant', 'Manjit Bawa', 'Sheeba Chaddha', 'Piyush Mishra', 'Gajraj Rao', 'Priya Parulekar', 'Malaika Arora', 'Vikram Gokhale', 'Deepak Shirke', 'Mohan Joshi', 'Raza Murad', 'Hemant Mishra', 'Vanitha Malik', 'Sameer Chanda', 'Karan Nath', 'B. M. Shah', 'R. K. Nair', 'Alka', 'Rajiv Gupta', 'Avtar Sahani', 'Lakshmi Rattan', 'Suhail Nayyar', 'Ishitha', 'Subhadeep Sanyal']","['Madras Talkies', 'RGV Film Factory']",1,['IN'],"['hi', 'ml', 'ta']",tt0164538,6.835,130,Released
13,1991-07-26,Mobsters,23000000,20246790,104,"['Action', 'Crime', 'Drama', 'Thriller']","The story of a group of friends in turn of the century New York, from their early days as street hoods to their rise in the world of organized crime...",They didn't take orders...They took over.,['Michael Karbelnikoff'],"['Christian Slater', 'Costas Mandylor', 'Richard Grieco', 'Patrick Dempsey', 'Lara Flynn Boyle', 'Michael Gambon', 'Anthony Quinn', ""Robert Z'Dar"", 'Chris Penn', 'F. Murray Abraham', 'Seymour Cassel', 'Andy Romano', 'Bianca Rossini', 'Anto Nolan', 'Joe Viterelli', 'Rodney Eastman', 'Karen Russell', 'Russ Fega', 'Michael George', 'Lynette Walden', 'Sharmagne Leland-St. John', 'Cie Allman', 'Titus Welliver']",['Universal Pictures'],1,['US'],"['en', 'fr', 'es', 'de']",tt0102460,6.207,135,Released
14,1976-07-06,Cannonball,780000,1500000,93,['Action'],"Coy ""Cannonball"" Buckman (David Carradine) and his blazing red Pontiac enter the Trans-America Grand Prix, an underground road race spanning the continent in which there are no rules, no speed limits and no heed for the law. En route, Buckman jockeys with an international ensemble of racers for a $100,000 purse. But there are none more important than Cade Redman (Bill McKinney), his direct competition for a guaranteed spot on the elite Modern Motors racing team.",The annual Trans-American outlaw road race - A cross country demolition derby without rules!,[],"['David Carradine', 'Bill McKinney', 'Veronica Hamel', 'Gerrit Graham', 'Robert Carradine', 'Belinda Balaski', 'Judy Canova', 'Archie Hahn', 'Carl Gottlieb', 'Mary Woronov', 'Diane Lee Hart', 'James Keach', 'Dick Miller', 'Stanley Bennett Clay', 'David Arkin', 'Louisa Moritz', 'Patrick Wright', 'John Alderman', 'Deirdre Ardell', 'Gretchen Ardell', 'Gary Austin', 'Paul Bartel', 'Wendy Bartel', 'Linda Civitello', 'Jim Connors', 'Lea Gould', 'Glenn Johnson', 'Aron Kincaid', 'James Lashly', 'Joseph McBride', 'Todd McCarthy', 'Read Morgan', 'Mary-Robin Redd', 'George Wagner', 'Joe Wong', 'Sylvester Stallone']","['New World Pictures', 'Harbor Productions', 'Shaw Brothers', 'Cross Country']",1,"['US', 'HK']","['de', 'en']",tt0074279,5.564,78,Released
15,1983-11-04,Testament,1500000,2044892,90,"['Drama', 'Science Fiction']","It is just another day in the small town of Hamlin until something disastrous happens. Suddenly, news breaks that a series of nuclear warheads has been dropped along the Eastern Seaboard and, more locally, in California. As people begin coping with the devastating aftermath of the attacks — many suffer radiation poisoning — the Wetherly family tries to survive.","Imagine a day like any other. The children are fighting, the refrigerator is humming. Highways are jammed, playgrounds are filled. Everything is perfectly normal... For the very last time.",['Lynne Littman'],"['Jane Alexander', 'William Devane', 'Ross Harris', 'Roxana Zal', 'Lukas Haas', 'Philip Anglim', 'Lilia Skala', 'Leon Ames', 'Lurene Tuttle', 'Rebecca De Mornay', 'Kevin Costner', 'Mako', 'Gerry Murillo', 'J. Brennan Smith', 'Lesley Woods', 'Wayne Heffley', 'William G. Schilling']","['Paramount', 'American Playhouse', 'Entertainment Events']",1,['US'],['en'],tt0086429,6.415,91,Released
16,1989-10-27,Dad,19000000,19738015,117,['Drama'],"A busy executive learns during a meeting that his mother may be dying and rushes home to her side. He ends up being his father's caretaker and becomes closer to him than ever before. Estranged from his own son, the executive comes to realize what has been missing in his own life.",,[],"['Jack Lemmon', 'Ted Danson', 'Ethan Hawke', 'Kevin Spacey', 'Olympia Dukakis', 'Kathy Baker', 'Zakes Mokae', 'J.T. Walsh', 'Peter Michael Goetz', 'John Apicella', 'Richard McGonagle', 'Art Frankel', 'Gregory Itzin', 'Vickilyn Reynolds']","['Universal Pictures', 'Amblin Entertainment']",1,['US'],['en'],tt0097142,6.214,77,Released
17,1981-12-11,The Amateur,8338578,6892098,112,"['Action', 'Crime', 'Thriller']",A researcher for the CIA who convinces his superiors to send him to the eastern bloc in order to avenge the murder of his wife by enemy agents discovers a web of deception underneath his wife's death.,The first 11 minutes will absolutely shock you. The last 11 minutes will rivet you to your seat.,['Charles Jarrott'],"['John Savage', 'Christopher Plummer', 'Marthe Keller', 'Arthur Hill', 'Nicholas Campbell', 'George Coe', 'John Marley', 'Jan Rubeš', 'Ed Lauter', 'Miguel Fernandes', 'Jan Tříska', 'Graham Jarvis', 'Jacques Godin', 'Chapelle Jaffe', 'Lynne Griffin', 'Robert Beatty', 'Walther Reyer', 'Lisa Schrage']","['Balkan Productions', 'Tiberius Film Productions']",1,['CA'],['en'],tt0082005,6.222,9,Released
18,2009-10-02,Wake Up Sid,3000000,11000000,138,"['Comedy', 'Drama', 'Romance']","Wake Up Sid! is the story of a lazy Mumbai college student who does absolutely nothing, with a turn of events will Sid realize his potential in this world and become a success in the fast-paced life of Mumbai.",,[],"['Ranbir Kapoor', 'Konkona Sen Sharma', 'Rahul Khanna', 'Anupam Kher', 'Supriya Pathak', 'Namit Das', 'Shikha Talsania', 'Kashmera Shah', 'Shruti Bapna', 'Kainaz Motivala']",['Dharma Productions'],1,['IN'],['hi'],tt1324059,7.164,122,Released
19,2004-01-20,Barbershop 2: Back in Business,18000000,65070412,106,"['Comedy', 'Drama']","The continuing adventures of the barbers at Calvin's Barbershop. Gina, a stylist at the beauty shop next door, is now trying to cut in on his business. Calvin is again struggling to keep his father's shop and traditions alive--this time against urban developers looking to replace mom & pop establishments with name-brand chains. The world changes, but some things never go out of style--from current events and politics to relationships and love, you can still say anything you want at the barbershop.",Let your hair down,['Kevin Rodney Sullivan'],"['Ice Cube', 'Cedric the Entertainer', 'Eve Jeffers Cooper', 'Sean Patrick Thomas', 'Troy Garity', 'Michael Ealy', 'Queen Latifah', 'Jazsmin Lewis', 'Leonard Earl Howze', 'Harry Lennix', 'Kenan Thompson', 'Garcelle Beauvais', 'Robert Wisdom', 'Carl Wright', 'DeRay Davis', 'Keke Palmer', 'Julanne Chidi Hill', 'Linara Washington', 'Marcia Wright', 'Jackie Taylor', 'Parvesh Cheena', 'Deon Cole', 'Tom Wright', 'Tiffany L. Addison', 'Tamara Anderson', 'Mike McNamara', 'Avant', ""Tai'isha Davis"", ""T'Shaun Barrett"", 'Talia Toms', 'Janina Gavankar', 'Vanessa Fraction']","['Metro-Goldwyn-Mayer', 'Cube Vision']",2,['US'],['en'],tt0337579,5.848,210,Released
20,2000-05-05,I Dreamed of Africa,34000000,14400327,114,"['Romance', 'Drama', 'Adventure']","Inspired by the true story of indomitable Kuki Gallmann, the film tells of a beautiful and inquisitive woman who had the courage to escape from her comfortable yet monotonous life in Italy to start anew in the African wilderness with her son, Emanuele, and her new husband, Paolo. Gallmann faces great danger there but eventually becomes a celebrated conservationist.",Sometimes the adventure of a lifetime becomes life itself.,['Hugh Hudson'],"['Kim Basinger', 'Vincent Perez', 'Liam Aiken', 'Daniel Craig', 'Eva Marie Saint', 'Lance Reddick', 'Stephen Jennings', 'Nick Boraine', 'Garrett Strommen', 'Connie Chiume', 'James Ngcobo', 'Joko Scott', 'Sabelo Ngobese', 'Zacharia Phali', 'Susan Danford', 'Ian Roberts', 'Susan Monteregge', 'Jessica Perritt', 'Patrick Lyster', 'Winston Ntshona', 'John Carson']",['Columbia Pictures'],1,['US'],['en'],tt0167203,5.54,62,Released
21,1986-02-14,Quicksilver,10000000,7246979,105,"['Action', 'Adventure', 'Drama']","Jack Casey used to be a hot-shot stock market whiz kid. After a disastrous professional decision, his life in the fast lane is over. He loses his nerve and joins a speed delivery firm which relies on bicycles to avoid traffic jams of San Francisco, is attracted to a fellow bicycler, Terri, and befriends Hector, a budding entrepreneur. Can Jack regain his nerve and his self-respect, and rebuild his life on a more sound basis?",Kevin Bacon is Jack Casey. He traded in his three-piece suit for a ten-speed and the streets.,[],"['Kevin Bacon', 'Jami Gertz', 'Paul Rodríguez', 'Rudy Ramos', 'Laurence Fishburne', 'Louie Anderson', ""Gerald S. O'Loughlin"", 'Charles McCaughan', 'Abel Fernandez', 'David Harris', 'Georgann Johnson', 'Joel Weiss', 'Dick Warlock', 'Joseph Hieu', 'Michael Paul Chan', 'Valerie McIntosh', 'Whitney Kershaw']",['Columbia Pictures'],1,['US'],"['en', 'de']",tt0091814,5.647,75,Released
22,1997-08-01,بچه‌های آسمان,180000,925402,89,"['Drama', 'Family']","Zohre's shoes are gone; her older brother Ali lost them. They are poor, there are no shoes for Zohre until they come up with an idea: they will share one pair of shoes, Ali's. School awaits.",A Little Secret... Their Biggest Adventure!,['Majid Majidi'],"['Reza Naji', 'Amir Farrokh Hashemian', 'Bahare Seddiqi', 'Nafise Jafar-Mohammadi', 'Fereshte Sarabandi', 'Kamal Mirkarimi', 'Dariush Mokhtari', 'Mohammad-Hasan Hosseinian', 'Masume Dair', 'Kambiz Peykarnegar', 'Hasan Roohparvari', 'Abbas-Ali Roomandi', 'Jafar Seyfollahi', 'Qolamreza Maleki']",['Kanoon'],1,['IR'],['fa'],tt0118849,7.96,475,Released
23,2009-04-22,南京!南京!,12000000,10652498,132,"['Drama', 'History', 'War']","City of Life and Death takes place in 1937, during the height of the Second Sino-Japanese War. The Imperial Japanese Army has just captured the then-capital of the Republic of China, Nanjing. What followed was known as the Nanking Massacre, or the Rape of Nanking, a period of several weeks wherein tens of thousands of Chinese soldiers and civilians were killed.",,[],"['Liu Ye', 'Gao Yuanyuan', 'Hideo Nakaizumi', 'John Paisley', 'Beverly Peckous', 'Fan Wei', 'Qin Lan', 'Ryu Kohata', 'Jiang Yiyan', 'Yao Di', 'Yisui Zhao', 'Bin Liu', 'Aisling Dunne', 'Junichi Kajioka', 'Asano Nagahide', 'Yuko Miyamoto', 'Wang Kai']","['Media Asia Films', 'China Film Group Corporation', 'Stellar Megamedia', 'Jiangsu Broadcasting System', 'Chuan Production Film Studio']",1,"['CN', 'HK']","['de', 'en', 'zh', 'ja']",tt1124052,7.4,176,Released
24,1999-11-12,Anywhere but Here,23000000,18653615,114,"['Drama', 'Comedy', 'Romance']","Single mother Adele August is bad with money, and even worse when it comes to making decisions. Her straight-laced daughter, Ann, is a successful high school student with Ivy League aspirations. When Adele decides to pack up and move the two of them from the Midwest to Beverly Hills, Calif., to pursue her dreams of Hollywood success, Ann grows frustrated with her mother's irresponsible and impulsive ways.",A story of a mother who knows best... and a daughter who knows better.,['Wayne Wang'],"['Susan Sarandon', 'Natalie Portman', 'Hart Bochner', 'Eileen Ryan', 'Ray Baker', 'John Diehl', 'Shawn Hatosy', 'Bonnie Bedelia', 'Faran Tahir', 'Shishir Kurup', 'Elisabeth Moss', 'John Carroll Lynch', 'Caroline Aaron', 'Paul Guilfoyle', 'Thora Birch', 'Mary Ellen Trainor', 'Ashley Johnson', 'Corbin Allred', 'Eva Amurri Martino', 'Heather DeLoach', 'Stephanie Niznik', 'Heather McComb', 'Lindley Harrison', 'Michael Milhoan', 'Bob Sattler', 'Nina Leichtling', 'Jay Harrington', 'Andy Bowles', 'Rick Hurst', 'Rachel Wilson', 'Nina Barry', 'Cricky Long', 'Lillian Adams', 'Megan Mullally', 'George Peck']","['20th Century Fox', 'Fox 2000 Pictures']",1,['US'],['en'],tt0149691,6.089,225,Released
25,1979-06-01,A Force of One,3500000,20166000,90,"['Action', 'Adventure', 'Crime', 'Drama', 'Thriller']",Karate champion Matt Logan is enlisted by the police to train officers in self-defense after narcotics agents are killed by an assailant using the martial arts.,He hears the silence. He see's the darkness. He's the only one who can stop the killing.,['Paul Aaron'],"['Chuck Norris', ""Jennifer O'Neill"", 'Clu Gulager', ""Ron O'Neal"", 'Bill Wallace', 'Clint Ritchie', 'Pepe Serna', 'Raymond Vitte', 'Taylor Lacher', 'Lisa James', 'Chu Chu Malave', 'Kevin Geer', 'Eugene Butler', 'Charles Cyphers', 'Rick Prieto', 'Donnie Williams', 'Guy Messenger', 'James Hall', 'Mel Novak', 'G.W. Bailey', 'Karen Obediear', 'Tiger Lily Denette', 'Mike Norris', 'Susan Plumb', 'Lana Summers', 'Jesse Logan']",['American Cinema Productions'],1,['US'],['en'],tt0079168,4.962,79,Released
26,2000-02-14,Navigating the Heart,2000000,5000000,91,"['Drama', 'Romance']","When sophisticated New York journalist Edith Iglauer is assigned to go to British Columbia to write a frivolous piece on the fishing industry, she butts heads with local fisherman and notorious loner, John Daly. While she thrives on the fast-paced life of Manhattan, he loathes pretension and could go days without speaking to anyone. But when the two are caught in a perilous situation, they are forced to put aside their pettiness and re-examine their lives. With external factors stripped away, they begin to fall in love. Ultimately, Edith must decide between staying in the glamorous world she has always cherished or leaving it all behind for a chance at love.",Love surfaces in the strangest places.,['David Burton Morris'],"['Jaclyn Smith', 'Tim Matheson', 'David Andrews', 'Tantoo Cardinal', 'Lynda Boyd', 'Stephen Dimopoulos', 'Kevin McNulty', 'Rob Freeman', 'Luc Corbeil', 'Maria Louisa Figura', 'Tom Heaton', 'Frank C. Turner', 'Alec Willows', 'Ben Cardinal', 'Dion Luther', 'Greg Rogers', 'Ed Evanko']","['StudioCanal', 'Front Street Pictures', 'Hearst Entertainment Productions', 'Lee Rose Productions', 'Pacific Motion Pictures Corporation']",1,"['CA', 'GB', 'US']",['en'],tt0206750,6.4,5,Released
27,2009-07-09,The Collector,3400000,114000000,88,"['Horror', 'Thriller']","Desperate to repay his debt to his ex-wife, an ex-con plots a heist at his new employer's country home, unaware that a second criminal has also targeted the property, and rigged it with a series of deadly traps.",He always takes one,[],"['Josh Stewart', 'Juan Fernández', 'Michael Reilly Burke', 'Madeline Zima', 'Andrea Roth', 'Karley Scott Collins', 'Robert Wisdom', 'Daniella Alonso', 'Haley Pullos', 'Diane Ayala Goldner', 'Alex Feldman', 'Krystal Mayo', 'Gregory Alan Williams', 'Michael Showers', 'Bill Stinchcomb', 'Eric Kelly McFarland', 'Jabari Thomas', 'Colvin Roberson', 'John Snell', 'Tom Gulager', 'William Prael', 'William Morse', 'Philip Poth']","['Fortress Features', 'LD Entertainment', 'Imaginarium Entertainment Group']",1,['US'],['en'],tt0844479,6.557,1199,Released
28,2006-09-01,लगे रहो मुन्ना भाई,1800000,31517561,144,"['Comedy', 'Drama', 'Romance']","Lovable goon Munna falls for a morning radio host by the name of Jahnvi, who also runs an elders' home which an unscrupulous builder seeks to attain. In order to gain Jahnvi’s attention, he cheats his way to winning a Mahatma Gandhi radio quiz. When Jahnvi consequently expresses interest in Munna, he and his best friend Circuit attempt to keep up the facade.",They're back... and they're not alone!,[],"['Sanjay Dutt', 'Arshad Warsi', 'Dilip Prabhavalkar', 'Vidya Balan', 'Dia Mirza', 'Kulbhushan Kharbanda', 'Saurabh Shukla', 'Abhishek Bachchan', 'Jimmy Shergill', 'Parikshat Sahni', 'Ninad Kamat', 'Boman Irani', 'Supriya Shukla']",['Vidhu Vinod Chopra Productions'],2,['IN'],['hi'],tt0456144,7.277,159,Released
