,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
0,1943-06-18,Coney Island,1620000,3305000,96,"['Comedy', 'Music']","Set at the turn of the century, smooth talking con man Eddie Johnson weasels his way into a job at friend and rival Joe Rocco's Coney Island night spot. Eddie meets the club's star attraction (and Joe's love interest), Kate Farley, a brash singer with a penchant for flashy clothes. Eddie and Kate argue as he tries to soften her image. Eventually, Kate becomes the toast of Coney Island and the two fall in love. Joe then tries to sabotage their marriage plans.",RAGTIME RHYTHMS! TOPS IN ENTERTAINMENT!,['Walter Lang'],"['Betty Grable', 'George Montgomery', 'Cesar Romero', 'Phil Silvers', 'Charles Winninger', 'Matt Briggs', 'Phyllis Kennedy', 'Paul Hurst', 'Andrew Tombes', 'Frank Orth', 'Libby Taylor', 'Bess Flowers', 'Byron Foulger', 'Leo Diamond', 'Herbert Ashley', 'Eddie Borden', 'George Boyce', 'Yakima Canutt', 'Ruth Clifford', 'Alec Craig', ""Carmen D'Antonio"", 'Harold DeGarro', 'Abe Diamond', 'Mike Donovan', 'Tom Dugan', 'Jimmie Dundee', 'Jack George', 'Ruth Gillette', 'George Gramlich', 'William Halligan', 'Richard Hayman', 'Claire James', 'Delos Jewkes', 'John Kelly', 'Paul Kruger', 'Ethan Laidlaw', 'Merrill Long', 'Sally Loomis', 'Jimmie Lucas', 'Pete Maggio', 'George Magrill', 'Trudy Marshall', 'Alphonse Martell', 'Thomas Martin', 'Harry Masters', 'Pat McKee', 'Ed McNamara', 'John ""Skins"" Miller', 'James Mitchell', 'Joe Niemeyer', 'Gene Ramey', 'Gus Reed', 'Dewey Robinson', 'Harry Roller', 'Francis Sayles', 'Harry Seymour', 'Mary Stewart', 'Amzie Strickland', 'Jim Toney', 'Vanita Wade', 'Walton Walker', 'Buddy Williams']",['20th Century Fox'],1,['US'],['en'],tt0035749,5.8,5,Released
1,2011-05-19,Nur Kasih The Movie,680000,1200000,93,"['Drama', 'Romance']","Nur Kasih The Movie is a story of how a family faces every test from God. Death of Aidil's wife had a profound impact, especially on Aidil own. He was accompanied by his two children, namely Illyas and Mariam. Aidil's brother named Adam and his wife Nur Amina also helped to inspire Aidil. After Aidil recovered, Adam and Nur Amina returned to the city to live normal lives. After many attempts, finally Nur Amina was pregnant. This good news has make everyone happy, especially Adam himself. But that happiness is not long lasting because it was a miscarriage.",,['Kabir Bhatia'],"['Remy Ishak', 'Fizz Fairuz', 'Tiz Zaqyah', 'Liza Othman', 'Muniff Isa', 'Ayu Raudah', 'Sara Ali', 'Syafie Naswip', 'Mia Sara Nasuha', 'Mohd Ilyas Suhaimi', 'Beto Kusyairy', 'Zain Hamid', ""Dato' Rahim Razali"", 'Jehan Miskin', 'Norman Hakim']","['Grand Brilliance', 'Juita Viden Sdn Bhd', 'Filmscape Sdn Bhd']",1,['MY'],['ms'],tt1932688,5.5,3,Released
2,2008-10-25,ஏகன்,500000,500000,135,"['Action', 'Romance']","Shiva, a CBI officer, goes undercover as a student to hunt down a terrorist, John Chinnappa. However, the daughter of a crime witness, Pooja, has become John's next target and Shiva must protect her.",Expect the unexpected,[],"['Ajith Kumar', 'Nayanthara', 'Navdeep', 'Pia Bajpiee', 'Jayaram', 'Suman Talwar', 'Nassar', 'Suhasini Maniratnam', 'Devan', 'Cochin Haneefa', 'Livingston', 'Sathyan Sivakumar', 'Sriman']",['Ayngaran International'],1,['IN'],['ta'],tt1311638,4.0,10,Released
3,2004-11-12,அட்டகாசம்,500000,500000,157,"['Action', 'Thriller']","The movie begins with Ajith, a driving instructor leading a happy life with his mother Sujatha. She hides from him the truth that his father, Nizhalgal Ravi, was murdered by a dadha, Babu Anthony. The mother much against the boy’s wish packs off Ajith’s twin brother with a family who offer to adopt him, who had been witness to the murderer from a close quarter, to a distant town. He escapes from the family and goes to Tuticorin and grows to become a gangster there. When the younger Ajith visits Tuticorin, he comes across his elder brother. Seizing the opportunity, the elder brother kidnaps the younger one and decides to go as the driving instructor to Chennai. Initially, he plans to take revenge on his mother for packing him off from their house at a very young age. He hurts her at every step and even plans to sell off all their property.",,['Saran'],"['Ajith Kumar', 'Pooja Umashankar', 'Sujatha', 'Nizhalgal Ravi', 'Ilavarasu', 'Jasper', 'Babu Antony', 'Pithamagan Mahadevan', 'Ramesh Khanna', 'Karunas', 'Vaiyapuri', 'P. S. Sridhar']",[],1,['IN'],['ta'],tt0881894,5.35,10,Released
4,2001-06-08,சிட்டிசன்,500000,500000,157,"['Drama', 'Action', 'Crime']","Three prominent members of society, a judge, a police official and a district collector are kidnapped in broad daylight by a man who calls himself 'Citizen'. As CBI Officer Sarojini (Nagma) follows his trail she finds clues to a shocking mystery, of a village called Attipatthi which simply disappeared off the map of India, and to which each of these men is connected",,[],"['Ajith Kumar', 'Vasundhara Das', 'Meena', 'Nagma', 'Nizhalgal Ravi', 'Devan', 'Pandiyan', 'Dr. Sharmila', 'Cochin Haneefa', 'Vinu Chakravarthy', 'Rajesh', 'Rajeev', 'Ajay Rathnam', 'Vagai Chandrasekar', 'K R Vathsala', 'Sethu Vinayagam', 'Khaja Sharif', 'Citizen Mani', 'Alva Vasu', 'Pandu', 'Pondy Ravi', 'Udayaraj', 'Cell Murugan', 'Saravana Subbiah']",['Nic Arts'],1,['IN'],['ta'],tt1039952,6.577,13,Released
5,2001-01-14,தீனா,500000,500000,157,"['Action', 'Drama']","A local gangster and his adopted brother rule over a town together. However, their relationship turns sour after the man's sister dies due to the gangster's mistake.",,['A.R. Murugadoss'],"['Ajith Kumar', 'Suresh Gopi', 'Laila', 'Shyam Ganesh', 'Sriman', 'Mahanadhi Sankar', 'Rajesh', 'Sampath Ram', 'Vaishnavi', 'Bala Singh', 'Crane Manohar', 'R. Neelakantan', 'Nagma', 'K R Vathsala']",['Vijayam Cine Combines'],1,['IN'],['ta'],tt0807944,5.875,12,Released
6,2007-07-20,கிரீடம்,500000,500000,157,['Drama'],"A sincere man wishes to fulfill his father's dream that he follows in his footsteps and becomes a police officer. However, when his father is punished for his honesty and transferred to an area that is ruled with an iron fist by a heartless gangster, the young man must take the law into his own hands to protect his father.",,[],"['Ajith Kumar', 'Trisha Krishnan', 'Ajay', 'Rajkiran', 'Vivek', 'Saranya Ponvannan', 'Santhanam', 'Cochin Haneefa', 'M. S. Bhaskar', 'Manobala', 'Sathyan Sivakumar', 'Ravi Prakash', 'Vimal', 'Meena Kumari', 'Vinoth Kishan', 'KPAC Lalitha', 'Bala Singh', 'Ravi Kale', 'Nellai Siva', 'Devadarshini', 'Muthukalai']","['Suresh Cine Arts', 'Adlabs Films']",1,['IN'],['ta'],tt1999910,5.8,15,Released
7,2006-10-20,வரலாறு,500000,500000,157,['Drama'],"Shiva, the ageing business tycoon, bound to his wheelchair, sharing a strong bonding with his son Vishnu. Indulgent, while Vishnu whiles away his time with his cronies taking life easy. But then suddenly Vishnu starts behaving out of character, his drunken bouts and acts causing the father much shame and embarrassment. And when Vishnu professes to remember nothing of what he had done, the father takes him to a psychiatrist.",,['K. S. Ravikumar'],"['Ajith Kumar', 'Asin Thottumkal', 'Kaniha', 'Rajesh', 'Vijayan', 'Mansoor Ali Khan', 'Ponnambalam', 'Ramesh Khanna', 'Pandu', 'Santhana Bharathi', 'Manobala', 'Suman Shetty', 'Sujatha', 'Rajyalakshmi', 'M. S. Bhaskar', 'Shivshankar', 'Chitti Babu', 'Madhan Bob']",['Nic Arts'],1,['IN'],['ta'],tt0442781,5.9,12,Released
8,2007-01-12,Aalwar,500000,500000,157,"['Action', 'Thriller']","Aalwar is a traditional priest. He is devoted to his mother and sister. But the villainous elements Lal, Vincent Asokan, kill the sister and mother. Aalwar, with revenge ringing in his mind, ends up as Shiva the killer, even while working as a ward boy in a hospital. Shiva is out to make a statement against the venal forces. He sees himself as some kind of avatar — in fact, he bumps off the baddies under the get-up's of Lord Rama and Lord Krishna. In climax, Shiva turns up as Lord Narasimha and bumps off the last villain by placing him on his thighs and ripping apart his bowels and chest with his sharp claws.",,[],"['Ajith Kumar', 'Asin Thottumkal', 'Vivek', 'Manorama', 'Geetha', 'Lal', 'Aditya Srivastava', 'Keerthi Chawla', 'Vincent Asokan', 'Sathyan Sivakumar']",[],1,['IN'],['ta'],tt1810522,3.6,7,Released
9,2006-04-14,Thirupathi,500000,500000,157,"['Action', 'Drama']","Ajith is a straight forward young man who leads a happy life with his parents and younger sister. He happens to meet the heroine Sada and both fall for one another. Ajith’s sister is pregnant and at the time of delivery, he takes her to a hospital. The doc there expects bribe but when it is not forthcoming, neglects his duty because of which Ajith’s sister dies. Ajith comes to know that this is not the first instance in the hospital and the doctor is none other than Riyaz Khan’s brother. When he goes out to get him, Riyaz Khan and his father do all that they can to protect this guy from Ajith. That is where the action part of the movie takes off. How Ajith gets his revenge on the people responsible for his sisters death is the movies climax.",,['Perarasu'],"['Ajith Kumar', 'Sadha', 'Riyaz Khan', 'C. Arun Pandian', 'Livingston', 'M. S. Bhaskar', 'Deepu', 'Sampath Raj', 'Sathyan Sivakumar', 'Kanja Karuppu', 'Laila', 'Benjamin']",['Gowda Enterprises'],1,['IN'],['ta'],tt2917786,4.2,4,Released
