,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
10,1993-09-10,Money for Nothing,11000000,1044824,100,"['Drama', 'Comedy', 'Crime']","When unemployed dockworker Joey Coyle finds $1.2 million that fell off of an armored car, he decides to do the logical thing: take the money and run. After all, he says, finders keepers. He turns to his ex-girlfriend Monica, who works in an investment firm, for advice, before turning to the mob for help laundering the money. While Joey makes plans to leave the country, however, a detective is following his ever-warmer trail in order to recover the cash.",What would you do if you found a million bucks?,[],"['John Cusack', 'Debi Mazar', 'Michael Madsen', 'Benicio del Toro', 'Michael Rapaport', 'Philip Seymour Hoffman', 'Alice Drummond', 'Maury Chaykin', 'James Gandolfini', 'Fionnula Flanagan', 'Elizabeth Bracco', 'Ashleigh Dejon', 'Lenny Venito', 'Frankie Faison', 'Currie Graham', 'Sam Coppola', 'Lenora Nemetz']","['Permut Presentations', 'Hollywood Pictures']",1,['US'],['en'],tt0107594,5.6,55,Released
11,2011-11-04,A Very Harold & Kumar Christmas,19000000,36192775,108,['Comedy'],"Six years have elapsed since Guantanamo Bay, leaving Harold and Kumar estranged from one another with very different families, friends and lives. But when Kumar arrives on Harold's doorstep during the holiday season with a mysterious package in hand, he inadvertently burns down Harold's father-in-law's beloved Christmas tree. To fix the problem, Harold and Kumar embark on a mission through New York City to find the perfect Christmas tree, once again stumbling into trouble at every single turn.",Christmas comes prematurely.,['Todd Strauss-Schulson'],"['John Cho', 'Kal Penn', 'Paula Garcés', 'Neil Patrick Harris', 'Elias Koteas', 'Danneel Ackles', 'Thomas Lennon', 'Jake Johnson', 'Danny Trejo', 'Isabella Gielniak', 'Austin Bickel', 'Inga R. Wilson', 'Eddie Kaye Thomas', 'David Krumholtz', 'Brett Gelman', 'Patton Oswalt', 'Amir Blumenfeld', 'Bobby Lee', 'Esteban Andres Cruz', 'Dana DeLorenzo', 'Dan Levy', 'David Burtka', 'Gareth Reynolds', 'Richard Riehle', 'Bennett Saltzman', 'Melissa Ordway', 'Jordan Danger', 'Chernise Yvette', 'Cassie Keller', 'Dan Levy', 'Marvin Cruz']","['New Line Cinema', 'Mandate Pictures']",3,['US'],['en'],tt1268799,6.02,790,Released
12,1940-08-30,Boom Town,2000000,9172000,119,"['Adventure', 'Drama', 'Romance', 'Western']",McMasters and Sand come to oil towns to get rich. Betsy comes West intending to marry Sand but marries McMasters instead. Getting rich and losing it all teaches McMasters and Sand the value of personal ties.,Where Men Are Rough And Tough . . . And Like Their Women The Same Way !,['Jack Conway'],"['Clark Gable', 'Spencer Tracy', 'Claudette Colbert', 'Hedy Lamarr', 'Frank Morgan', 'Lionel Atwill', 'Chill Wills', 'Marion Martin', 'Minna Gombell', 'Joe Yule', 'Horace Murphy', 'Marietta Canty', 'Curt Bois', 'Richard Lane', 'George Lessey', 'Sara Haden', 'Frank Orth', 'John Hamilton', 'Charles Coleman', 'Nell Craig', 'Byron Foulger', 'Harry Hayden', 'Eddy Waller', 'Roy Gordon', 'Casey Johnson', 'Baby Quintanilla', 'Frank McGlynn Sr.', 'Bess Flowers', 'Barbara Bedford', 'Hank Bell', 'Charles D. Brown', 'Francis X. Bushman Jr.', 'Marietta Canty', 'Charles Coleman', 'James Conaty', 'Dick Curtis', 'Helen Dickson', 'James Dime', 'Eddie Dunn', 'Franklyn Farnum', 'Pat Flaherty', 'Sam Garrett', 'George Guhl', 'Frank Hagney', 'William Halligan', 'John Hamilton', 'Tom Hanlon', 'Harry Hayden', 'Holmes Herbert', 'Howard Hickman', 'Earle Hodgins', 'Shep Houghton', 'Jack Ingram', 'Sheldon Jett', 'Robert Emmett Keane', 'Mitchell Lewis', 'Tom London', 'Frank McLure', 'Carlotta Monti', 'Philip Morris', 'John T. Murray', 'Wedgwood Nowell', 'Ted Oliver', 'Nestor Paiva', 'Milton Parsons', 'Lee Phelps', 'Henry Roquemore', 'Larry Steers', 'Bert Stevens', 'William Tannen', 'Eddy Waller', 'Harry Wilson', 'Tom Wilson', 'Douglas Wood']",['Metro-Goldwyn-Mayer'],1,['US'],['en'],tt0032273,7.0,37,Released
13,2011-06-24,A Better Life,10000000,1759252,98,['Drama'],A gardener in East L.A. struggles to keep his son away from gangs and immigration agents while traveling across town to perform landscaping work for the city's wealthy landowners.,Every father wants more for his son.,[],"['Demián Bichir', 'José Julián', 'Chelsea Rendon', 'Dolores Heredia', 'Joaquín Cosío', 'Carlos Linares', 'Bobby Soto', 'Nancy Lenehan', 'Gabriel Chavarria', 'Tim Griffin', ""Eddie 'Piolin' Sotelo""]","['Summit Entertainment', 'Witt/Thomas Productions', 'Depth of Field', 'McLaughlin Films', 'Lime Orchard Productions']",1,['US'],"['en', 'es']",tt1554091,7.189,177,Released
14,2011-05-13,Bridesmaids,32500000,288383523,125,"['Comedy', 'Romance']","Annie's life is a mess. But when she finds out her lifetime best friend is engaged, she simply must serve as Lillian's maid of honor. Though lovelorn and broke, Annie bluffs her way through the expensive and bizarre rituals. With one chance to get it perfect, she’ll show Lillian and her bridesmaids just how far you’ll go for someone you love.",Save the date.,['Paul Feig'],"['Kristen Wiig', 'Maya Rudolph', 'Rose Byrne', 'Wendi McLendon-Covey', 'Ellie Kemper', 'Melissa McCarthy', ""Chris O'Dowd"", 'Jon Hamm', 'Jill Clayburgh', 'Rebel Wilson', 'Matt Lucas', 'Michael Hitchcock', 'Franklyn Ajaye', 'Lynne Marie Stewart', 'Terry Crews', 'Jessica St. Clair', 'Kali Hawk', 'Andy Buckley', 'Matt Bennett', 'Nancy Carell', 'Melanie Hutsell', 'Carnie Wilson', 'Chynna Phillips', 'Wendy Wilson', 'Joe Nunez', 'Mia Rose Frampton', 'Tom Yi', 'Elaine Kao', 'Mitch Silpa', 'Dana Powell', 'Greg Tuculescu', 'Brian Petsos', 'Ben Falcone', 'Richard Riehle', 'Brennan Crewe', 'Suzanne LaChasse', 'Annie Mumolo', 'Jillian Bell', 'Ariane Price', 'Christine Ames', 'Joanna Theobalds']","['Relativity Media', 'Apatow Productions']",1,['US'],['en'],tt1478338,6.5,3870,Released
15,2011-03-18,Win Win,10831173,10654385,106,"['Drama', 'Comedy']","When down-on-his-luck part-time high school wrestling coach Mike agrees to become legal guardian to an elderly man, his ward's troubled grandson turns out to be a star grappler, sparking dreams of a big win -- until the boy's mother retrieves him.","In the game of life, you can't lose 'em all.",[],"['Paul Giamatti', 'Alex Shaffer', 'Amy Ryan', 'Melanie Lynskey', 'Bobby Cannavale', 'Jeffrey Tambor', 'Burt Young', 'Nina Arianda', 'Margo Martindale', 'Clare Foley', 'David W. Thompson', 'Marcia Haufrecht', 'Sharon Wilkins', 'Penelope Kindred', 'Sophie Kindred', 'Tim Ransom', 'Marceline Hugot', 'Darren Goldstein', 'Edmund Ikeda', 'Joseph Tiboni', 'Pam Levine', 'Dariusz M. Uczkowski']","['Fox Searchlight Pictures', 'Next Wednesday Productions', 'Groundswell Productions', 'Everest Entertainment']",1,['US'],['en'],tt1606392,6.794,401,Released
16,2010-12-03,சிக்கு புக்கு,3000000,10000000,144,"['Romance', 'Drama']","Arjun and Anu fall in love with each other on a train journey. When Anu's father learns about their relationship, he remembers that he shares an unpleasant history with Arjun's father.",,[],"['Arya', 'Shriya Saran', 'Preetika Rao', 'Santhanam', 'Vaiyapuri', 'Anoop Kumar', 'Jagan', 'Vanitha Krishnachandran', 'Sukumari', 'Swaminathan', 'Manobala', 'Pandu', 'T. P. Gajendran', 'Singamuthu', 'Alva Vasu']",[],1,['IN'],['ta'],tt1813225,4.5,2,Released
17,2006-08-11,Waltzing Anna,1000000,11455,108,"['Drama', 'Comedy']","Dr. Charlie Keegan is ordered to serve 6 months as the staff doctor at a second rate retirement home or lose his medical licence after accusations of swindling elderly patients. What the doctor expects will be a brief interruption from his lucrative career turns out to be something very different, thanks to the wacky residents and a beautiful nurse.",,"['Doug Bollinger', 'Bx Giongrete']","['Emmanuelle Chriqui', 'Robert Capelli Jr.', 'Marilyn Chris', 'Pat Hingle', 'Ed Jewett', 'Adam LeFevre', 'Stephen McKinley Henderson']",[],1,[],[],tt0431461,6.0,1,Released
18,2011-08-12,Final Destination 5,47000000,157887643,92,"['Horror', 'Mystery']","In this fifth installment, Death is just as omnipresent as ever, and is unleashed after one man’s premonition saves a group of coworkers from a terrifying suspension bridge collapse. But this group of unsuspecting souls was never supposed to survive, and, in a terrifying race against time, the ill-fated group frantically tries to discover a way to escape Death’s sinister agenda.",We all share a common destination.,['Steven Quale'],"[""Nicholas D'Agosto"", 'Emma Bell', 'Miles Fisher', 'Courtney B. Vance', 'David Koechner', 'Arlen Escarpeta', 'Jacqueline MacInnes Wood', 'P.J. Byrne', 'Ellen Wroe', 'Tony Todd', 'Brent Stait', 'Roman Podhora', 'Jasmin Dring', 'Barclay Hope', 'Chasty Ballesteros', 'Mike Dopud', 'Tanya Hubbard', 'Frank Topol', 'Tim Fellingham', 'Blaine Anderson', 'Dawn Chubai', 'Ryan Hesp', 'Andy Nez', 'Diana Pavlovská', 'Jodi Balfour', 'Michael Adamthwaite', 'June B. Wilde', 'Brittany Rogers', 'Ian Thompson', 'Forbes Angus', 'Kristen Cloke', 'Amanda Detmer', 'Stephanie Honoré', 'Chelan Simmons', 'Crystal Lowe', 'Devon Sawa', 'Kerr Smith']","['New Line Cinema', 'Practical Pictures', 'Parallel Zide']",5,['US'],"['en', 'cn']",tt1622979,6.066,2820,Released
19,2011-04-15,Water for Elephants,38000000,117094902,122,"['Drama', 'Romance']","In this captivating Depression-era melodrama, impetuous veterinary student Jacob Jankowski joins a celebrated circus as an animal caretaker but faces a wrenching dilemma when he's transfixed by angelic married performer Marlena.",Life is the most spectacular show on earth.,['Francis Lawrence'],"['Robert Pattinson', 'Reese Witherspoon', 'Christoph Waltz', 'Paul Schneider', 'Jim Norton', 'Hal Holbrook', 'Donna W. Scott', 'Richard Brake', 'Stephen Monroe Taylor', 'Mark Povinelli', 'Ken Foree', 'Scott MacDonald', 'James Frain', 'Sam Anderson', 'John Aylward', 'Brad Greenquist', 'Tim Guinee', 'E.E. Bell', 'Kyle Jordan', 'Aleksandra Kaniak', 'Ilia Volok', 'Bruce Gray', 'Jim Jansen', 'James Keane', 'Ivo Nandi', 'Karynn Moore', 'Andrew Connolly', 'Doug McDougal', 'Tracy Phillips', ""Rowan O'Hara"", 'Tai', 'Uggie', 'Ice', 'Major', 'Sebastien Stella', 'Dreya Weber', 'Shannon Freyer', ""Molly O'Neill"", 'Kelsey McNamee', 'Mary Newman', 'Brad Potts', 'Jackie Zane', 'Michelle LaVon', 'Chris Grabher', 'Tatum Etheridge', 'William Morse', 'Glen McDougal', 'Stefan Rollins', 'Sarah Karijan']","['Ingenious Media', 'Dune Entertainment', 'Fox 2000 Pictures', 'Flashpoint Entertainment', 'Big Screen Productions']",1,['US'],"['en', 'pl']",tt1067583,6.952,2276,Released
20,2010-10-10,மிளகா,3000000,10000000,155,"['Romance', 'Comedy']","Azhagar is a happy go lucky youngster, who looks after his family's red chilly business (justifying the title 'milaga'), in Madurai. But his main job is to be with his friends- roaming, singing and fighting for them all the time (justifying the sub title- 'Maduraikaara payaluga natupukkaga usuraiyum kuduppaiynga...').",,[],"['Poongodi', 'Ravi Mariya', 'Singampuli', 'K. P. Jagannath', 'Suja Varunee', 'Ilavarasu', 'P. S. Sridhar']",[],1,['IN'],['ta'],tt4316192,5.2,3,Released
21,2011-05-20,Blitz,15774948,15800000,97,"['Crime', 'Action', 'Thriller']",A tough cop is dispatched to take down a serial killer who has been targeting police officers.,It's cop-killer vs. killer-cop,['Elliott Lester'],"['Jason Statham', 'Paddy Considine', 'Aidan Gillen', 'Zawe Ashton', 'Luke Evans', 'David Morrissey', 'Ron Donachie', 'Joe Dempsie', 'Elly Fairman', 'Ned Dennehy', 'Bill Champion', 'Richard Riddell', 'Mark Rylance', 'Alex Lanipekun', 'Steven Harwood-Brown', 'Nabil Elouahabi', 'Del Synnott', 'Nicky Henson', 'Mark Roper', 'Ranjit Krishnamma', 'Serge Soric', 'Antonia Christy', 'Gregory Finnegan', 'Taylor James', 'Christina Cole', 'Taya De La Cruz', 'Rebecca Eve', 'Omar Hosein', 'Luke Barron', 'Shiden Mezghebe']","['Lipsync Productions', 'Kushner/Wyman Productions']",1,"['GB', 'US', 'FR']",['en'],tt1297919,6.161,1372,Released
22,2009-05-01,The Graduates,96000,300000,97,['Comedy'],"Four friends head to Senior Week in Ocean City, Maryland, to celebrate high school graduation.","Careful, we don't want to learn from this...",['Ryan Gielen'],"['Rob Bradford', 'Blake Merriman', 'Nick Vergara', 'Mike Pennacchio', 'Josh Folan']",[],1,['US'],['en'],tt1130967,3.4,5,Released
