,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
0,2003-09-06,"Love, Sex, and Eating the Bones",2500000,321000,100,"['Comedy', 'Romance']",A sexy urban comedy about how a guy who is addicted to watching pornography discovers love is stronger than fantasy when he meets and falls in love with the girl of his dreams.,Some Choices are Harder than Others,['Sudz Sutherland'],"['Hill Harper', 'Marlyne Barrett', 'Mark Taylor', 'Marieka Weathered', 'Kai Soremekun', 'Karen Robinson', 'Jennifer Baxter', 'Ed Robertson', 'Kenny Robinson', 'Ayumi Iizuka', 'Christopher Lee Clements', 'Neil Crone', 'Lanomie Baird', 'Catherine McNally', 'Kardinal Offishall']","['The Film Works', 'imX Communications', 'Hungry Eyes Film & Television', 'Eating the Bones Productions']",1,['CA'],['en'],tt0342316,4.5,14,Released
1,2007-10-09,Come tu mi vuoi,2500000,7086000,107,['Comedy'],Giada and Riccardo are opposite. Giada takes her studies seriously. Riccardo simply wants to live the good life. A freak accident causes them to be attached by their forearms. How will they live together (Please somebody post a real overview),,[],"['Cristiana Capotondi', 'Nicolas Vaporidis', 'Giulia Louise Steigerwalt', 'Niccolò Senni', 'Elisa Di Eusanio', 'Paola Carleo', 'Paola Roberti', 'Marco Foschi', 'Roberto Di Palma', 'Luigi Diberti', 'Gianfranco Barra', ""Delia D'Alberti"", 'Denise Faro', 'Ludovica Modugno', 'Riccardo Rossi', 'Desy Luccini', 'Marco Siciliano']","['Medusa Film', 'ideaCinema']",1,['IT'],['it'],tt0961043,5.785,507,Released
2,2011-06-10,Judy Moody and the Not Bummer Summer,20000000,14166853,91,"['Comedy', 'Family']",Third-grader Judy Moody sets out to have the most thrilling summer of her life.,Supermegatotally thrilladelic,['John Schultz'],"['Jordana Beatty', 'Parris Mosteller', 'Heather Graham', 'Janet Varney', 'Preston Bailey', 'Jaleel White', 'Ashley Boettcher', 'Taylar Hender', 'Brian Palermo', 'Kristoffer Ryan Winters', 'Garrett Ryan', 'Cameron Boyce', 'Jackson Odell', 'Jenn Korbee', 'Jacob Bertrand', 'Dean Cameron', 'Doug MacMillan', 'Bobbi Sue Luther', 'Sarah Bibbo', 'Sophia Strauss', 'Hunter King', 'Randy Masters', 'Eric Stoltz']","['Smokewood Entertainment', 'Relativity Media']",1,['US'],['en'],tt1547230,6.155,74,Released
3,1999-03-06,ガメラ3 邪神＜イリス＞覚醒,6000000,15000000,108,"['Fantasy', 'Science Fiction', 'Horror']","With the Gyaos re-emerging, Gamera's ties to humanity have been severed with his bond to Asagi broken. Nagamine and Asagi investigate while an orphaned girl named Ayana discovers a new creature she names Iris. Nagamine and Asagi must reach Ayana before she takes her revenge on Gamera, who she blames for the death of her family.",I will not forgive Gamera,['Shusuke Kaneko'],"['Ai Maeda', 'Shinobu Nakayama', 'Aki Maeda', 'Ayako Fujitani', 'Nozomi Ando', 'Ito Takahiro', 'Senri Yamazaki', 'Toru Tezuka', 'Yukijiro Hotaru', 'Hirotaro Honda', 'Kei Horie', 'Norito Yashima', 'Yūsuke Kawazu', 'Kunihiko Mitamura', 'Kazuko Kato', 'Nijiko Kiyokawa', 'Katsuhisa Namase', 'Aimi Takemura', 'Nikki Soraneko', 'Hiroyuki Watanabe', 'Hikaru Ijūin', 'Masahiro Noguchi', 'Tomoko Kawashima', 'Satoru Saitô', 'Toshie Negishi', 'Tamotsu Ishibashi', 'Shôji Kôkami', 'Rita Kosegawa', 'Takaya Kamikawa', 'Tsuyoshi Shimada', 'Kenjirou Ishimaru', 'Masahiko Tsugawa', 'Osamu Shigematsu', 'Katsuko Nishina', 'Takashi Nishina', 'Tarou Oumiya', 'Ikkei Watanabe', 'Hitoshi Kusano', 'Ryoko Ozawa', 'Mika Takanishi', 'Shinobu Matsumoto', 'Miyuki Komatsu', 'Nanako Kaneko', 'Asumi Miwa']",['Daiei Film'],3,['JP'],['ja'],tt0184503,7.6,96,Released
4,1943-05-26,Five Graves to Cairo,855000,1200000,96,"['Thriller', 'War']","The British Army, retreating ahead of victorious Rommel, leaves a lone survivor on the Egyptian border who finds refuge at a remote desert hotel. He is helped by the hotel's owner, despite protest from the French chambermaid, afraid of the imminent arrival of Rommel and the Germans. John assumes the identity of the recently deceased waiter to survive.",Did a Woman Start the Rout of Rommel?,['Billy Wilder'],"['Franchot Tone', 'Anne Baxter', 'Akim Tamiroff', 'Erich von Stroheim', 'Peter van Eyck', 'Fortunio Bonanova', 'Philip Ahlm', 'Hans Moebus', 'Leslie Denison', 'Bud Geary', 'Frederick Giermann', 'Otto Reichow', 'Art Gilmore', 'Ian Keith', 'Miles Mander', 'Fred Nurney', 'Konstantin Shayne', 'Kenneth Anspach', 'John Erickson', 'Clyde Jackman', 'Bill Mussetter', 'Peter F.U. Pohlney', 'John Royce']",['Paramount'],1,['US'],"['en', 'it', 'de']",tt0035884,7.0,84,Released
5,2004-12-09,Личный номер,7000000,4385278,105,"['Action', 'Adventure', 'Crime']","Terror from within by Yury Felshtinsky and Alexander Litvinenko, representing them as parts of the plan masterminded and sponsored by exiled tycoon Pokrovsky (obvious hint at Boris Berezovsky in real life) and aimed to discredit Russian security services. As this plan has failed, Pokrovsky assisted by some terrorists organizes a hostage taking in a Moscow circus (very similar to Moscow theater hostage crisis in real life) in order to return to Russia, acting as a saver of the hostages during negotiations. However, he fails to do so. The movie also depicts the Pankisi Gorge in Georgia as a place where an important Islamic militant hides, which was a common allegation by Russian authorities in real life around that time, and depicts destruction of a base of terrorists and allies of Pokrovsky in Qatar which might hint at the assassination of Zelimkhan Yandarbiev. Overall, the movie was widely considered propaganda.",,[],"['Aleksey Makarov', 'Louise Lombard', 'Vyacheslav Razbegaev', 'Egor Pazenko', 'Yuriy Tsurilo', 'Viktor Verzhbitskiy', 'Ramil Sabitov', 'Mariya Golubkina', 'Vladislav Abashin', 'Andrey Lebedev', 'Linda Tabagari', 'John Amos', 'Orso Maria Guerrini', 'Pavel Remezov', 'Konstantin Strelnikov', 'Aleksandr Karpov', 'Igor Meshcherin', 'Viktor Manaev', 'Aleksandr Ablyazov', 'Mikhail Babichev', 'Vadim Kolganov', 'Vladislav Kopp', 'Aleksandr Franskevich-Laye', 'Sergey Vidineev', 'Валентин Варецкий', 'Anna Azarova', 'Lyubov Zaytseva', 'Denis Kurochka', 'Soso Jachvliani', 'Ekaterina Andreeva', 'Alina Polichuk', 'Oleg Evteev', 'Marat Gudiev', 'Sergey Maslennikov', 'Sergei Lavrentyev']","['Film Master', 'Top Line Production']",1,['RU'],['ru'],tt0415940,6.3,13,Released
6,2009-04-16,Álom.net,3500000,169466,96,['Comedy'],"Regina, the once popular girl has to make new friends at her new, conservative school. Problems arrive when she becomes enemies with Lívia, the school's queen bee, and falls in love with Márk, a musician. If these wouldn't be enough, she decides to organize a cheerleader team.",,['Gábor Forgács'],"['Lilla Labancz', 'Kinga Czifra', 'Ádám Csernóczki', 'Attila Jankóczky', 'István Széni', 'János Szücs', 'Arnold Tarsoly', 'Dorottya Farsang', 'Eszter Iszak', 'Ottília Lerch', 'Pál Oberfrank', 'Kristóf Steiner', 'Reviczky Gábor', 'Károly Rékasi', 'Ágnes Bánfalvy']","['HCC Media Group', 'Parabel Studio']",1,['HU'],['hu'],tt1309000,2.3,15,Released
7,2011-02-15,جدایی نادر از سیمین,5000000,24426169,123,['Drama'],A married couple are faced with a difficult decision - to improve the life of their child by moving to another country or to stay in Iran and look after a deteriorating parent who has Alzheimer's disease.,"Ugly truth, sweet lies.",['Asghar Farhadi'],"['Leila Hatami', 'Payman Maadi', 'Shahab Hosseini', 'Sare Bayat', 'Sarina Farhadi', 'Babak Karimi', 'Ali-Asghar Shahbazi', 'Shirin Yazdanbakhsh', 'Kimia Hosseini', 'Merila Zarei', 'Mohammad Sajadian', 'Armine Zeytounchian', 'Bahareh Riahi']","['Asghar Farhadi Productions', 'Dreamlab Films', 'MPA APSA Academy Film Fund']",1,['IR'],['fa'],tt1832382,7.9,1397,Released
8,2011-05-24,Killer School Girls from Outer Space,42,13,91,[],"When a shooting star lands in Small Town USA, a teenage couple, Ben and Allison, decide to check it out. They quickly discover their shooting star is actually a flying saucer piloted by three Killer School Girls from outer space on a mission to destroy the earth! Can Ben and Allison save their small town from total disaster, or will the Killer School Girls destroy their home along with the rest of the planet? Find out in this edge-of-your-seat thriller, KILLER SCHOOL GIRLS FROM OUTER SPACE !",old school sci-fi horror in the tradition of the 1960s classics,[],"['Donny Boaz', 'Derek Lee Nixon', 'Clem Beard', 'Tinghui Zhang', 'Kaci Flores', 'Ron Jeremy', 'Denise Williamson', 'Julin Jean']",[],1,[],[],tt1476411,0.0,0,Released
9,2013-01-17,Hansel & Gretel: Witch Hunters,50000000,226349749,88,"['Fantasy', 'Horror', 'Action']","After getting a taste for blood as children, Hansel and Gretel have become the ultimate vigilantes, hell-bent on retribution. Now, unbeknownst to them, Hansel and Gretel have become the hunted, and must face an evil far greater than witches... their past.",Classic tale. New twist.,['Tommy Wirkola'],"['Jeremy Renner', 'Gemma Arterton', 'Famke Janssen', 'Pihla Viitala', 'Derek Mears', 'Robin Atkin Downes', 'Peter Stormare', 'Thomas Mann', 'Ingrid Bolsø Berdal', 'Zoë Bell', 'Joanna Kulig', 'Monique Ganderton', 'Stephanie Corneliussen', 'Christian Rubeck', 'Thomas Scharff', 'Kathrin Kühnel', 'Cedric Eich', 'Alea Sophia Boudodimos', 'Matthias Ziesing', 'Sebastian Hülk', 'Vegar Hoel', 'Jeppe Beck Laursen', 'Stig Frode Henriksen', 'Rainer Bock', 'Rose Wakesho', 'Lucy Ella von Scheele', 'Vanessa Wieduwilt']","['Paramount', 'Metro-Goldwyn-Mayer', 'Studio Babelsberg', 'MTV Films', 'Gary Sanchez Productions', 'Deutscher Filmförderfonds']",1,"['US', 'DE']",['en'],tt1428538,6.006,6029,Released
