,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count
0,2019-06-26,Annabelle Comes Home,30000000,231252591,106,"['Horror', 'Mystery', 'Thriller']","Determined to keep Annabelle from wreaking more havoc, demonologists Ed and Lorraine Warren bring the possessed doll to the locked artifacts room in their home, placing her “safely” behind sacred glass and enlisting a priest’s holy blessing. But an unholy night of horror awaits as Annabelle awakens the evil spirits in the room, who all set their sights on a new target—the Warrens' ten-year-old daughter, Judy, and her friends.",Possess them all,['Gary Dauberman'],"['Mckenna Grace', 'Madison Iseman', 'Katie Sarife', 'Vera Farmiga', 'Patrick Wilson', 'Michael Cimino', 'Samara Lee', 'Paul Dean', 'Luca Luhan', 'Alison White', 'Stephen Blackehart', 'Sade Katarina', 'Kenzie Caplan', 'Gary-7', 'Natalia Safran', 'Douglas Tait', 'Alexander Ward', 'Steve Coulter', 'Eddie J. Fernandez', 'Joanna Bartling', 'Sara Raftery', 'Anthony Wemyss', 'Bill Kottkamp', 'Edwin Scheibner', 'Bob Telford']","['New Line Cinema', 'The Safran Company', 'Atomic Monster']",3,['US'],"['hr', 'en', 'sr']",tt8350360,6.4,2900
1,2017-05-07,Caffè sospeso,125000,78000,69,['Documentary'],"Just as ""the fluttering of the wings of a butterfly can be felt on the other side of the world"" (according to the Chinese proverb) a coffee offered in Naples can be felt in Buenos Aires and replicated in New York. In the bars of threedifferent cities ofthe world, the camera will record the ""first flutter"" of a coffee cup offered to a customer.","In Naples, Buenos Aires and New York, people reflect on the Neapolitan tradition of ""suspended coffee"" and how it changed their lives.","['Roly Santos', 'Fulvio Iannucci']","['Glodier Biedma', 'Martín Malharro', 'Elisabeth Cardiello']","['39Films', 'Romana Audiovisual']",1,"['AR', 'IT']","['es', 'en', 'it']",tt6721132,5.8,5
2,2019-08-14,Good Boys,20000000,111037232,89,['Comedy'],A group of young boys on the cusp of becoming teenagers embark on an epic quest to fix their broken drone before their parents get home.,You Must Be This Tall to See This Movie,['Gene Stupnitsky'],"['Jacob Tremblay', 'Brady Noon', 'Keith L. Williams', 'Molly Gordon', 'Midori Francis', 'Will Forte', 'Josh Caras', 'Retta', 'Lil Rel Howery', 'Millie Davis', 'Enid-Raye Adams', 'Michaela Watkins', 'Sam Richardson', 'Chance Hurstfield', 'Vanessa Przada', 'Lina Renna', 'Benita Ha', 'Matt Ellis', 'Jaiven Natt', 'Sean Quan', 'Vicky Lambert', 'Esabella Anna Karena Strickland', 'Izaac Wang', 'Nevis Unipan', 'Christian Darrel Scott', 'Jocelyne Gaumond', 'Nolen Dubuc', 'Aaron Paul Stewart', 'James Hibbard', 'Craig Haas', 'Ian Hawes', 'Kane Nelson', 'Jaron Melanson', 'Cody Davis', 'Andrew Anderson', 'Everett Adams', 'Marlee Grace Becker', 'Jonah Peacock', 'Vanessa Young', ""Haven Rockwell O'Sullivan"", 'Rian McCririck', 'Zoriah Wong', 'Stephen Merchant', 'Macie Juiles']","['Point Grey Pictures', 'Good Universe']",1,['US'],['en'],tt6977338,6.854,1537
3,2008-05-18,Members Only,150,2900,40,['Comedy'],Brian Gogetter comes back to Ohio after the failed success of his jacket.,A Jacket To Warm Your Heart,"['Shane Warfe', 'Josh Brown']","['Josh Knectly', 'Landon Conley', 'Rylan Hayes', 'Shane Warfe', 'Kristen Wallingford', 'Kris Brown', 'Caleb Rhoads', 'Brad Warfe', 'Charles Wood', 'Ryan Arey', 'Nick Warfe']","['Legacy Pictures', 'So Weird Productions']",1,['US'],['en'],,0.0,0
