,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
0,2009-05-14,잘 알지도 못하면서,100000,208867,126,"['Drama', 'Comedy']",Delightfully comic exploration of the emotional and social geography of an art-house film director.,,['Hong Sang-soo'],"['Kim Tae-woo', 'Uhm Ji-won', 'Ko Hyun-jung', 'Gong Hyung-jin', 'Jung Yu-mi', 'Seo Young-hwa', 'Moon Chang-gil', 'Yu Jun-sang', 'Ha Jung-woo', 'Moon So-ri', 'Ye Soo-jung']",['Jeonwonsa Film'],1,['KR'],"['en', 'ko']",tt1275891,5.875,24,Released
1,2012-03-09,Bel Ami,9000000,8303261,102,"['Romance', 'Drama']","Georges Duroy travels through 1890s Paris, from cockroach ridden garrets to opulent salons, using his wits and powers of seduction to rise from poverty to wealth, from a prostitute’s embrace to passionate trysts with wealthy beauties, in a world where politics and media jostle for influence, where sex is power and celebrity an obsession.",Temptation. Seduction. Obsession.,"['Nick Ormerod', 'Declan Donnellan']","['Robert Pattinson', 'Uma Thurman', 'Christina Ricci', 'Kristin Scott Thomas', 'Colm Meaney', 'Philip Glenister', 'Holliday Grainger', 'Natalia Tena', 'Anthony Higgins', 'James Lance', 'Thomas Arnold', 'Timothy Walker', 'Pip Torrens', 'Christopher Fulford', 'Amy Marston', 'Eloise Webb', 'Frank Dunne', 'Christos Lawton']","['RAI', 'Redwave Films', 'Protagonist Pictures', '19 Entertainment']",1,"['IT', 'GB']","['en', 'fr', 'cs']",tt1440732,5.248,454,Released
2,1941-06-13,"Tom, Dick and Harry",806000,1628000,87,"['Comedy', 'Fantasy', 'Romance']","Janie is a telephone operator who is caught up in the lines of love of three men: car salesman Tom, Chicago millionaire Dick and auto mechanic Harry. But Janie just can't seem to make up her mind between them. While fantasizing about her futures with each of the men, Janie spends her time desperately trying to juggle between them until she can make a decision.",It's the story of every girl who ever fell in love . . . More than once !,[],"['Ginger Rogers', 'George Murphy', 'Alan Marshal', 'Burgess Meredith', 'Joe Cunningham', 'Jane Seymour', 'Lenore Lonergan', 'Vickie Lester', 'Phil Silvers', 'Betty Breckenridge', 'Edward Colebrook', 'Dorothy Lloyd', 'Gertrude Short', 'Michael Audley', 'Joseph E. Bernard', 'Maurice Brierre', 'Jack Briggs', 'Sayre Dearing', 'Sarah Edwards', 'Bess Flowers', 'Jack Gargan', 'Gus Glassmire', 'Eddie Hall', 'William Halligan', 'Edna Holland', 'Berry Kroeger', 'Ellen Lowe', 'Knox Manning', 'Pat McKee', 'Gayle Mellott', 'Barry Norton', ""William J. O'Brien"", 'Netta Packer', 'Jane Patten', 'Alexander Pollard', 'Sidney Skolsky', 'Lurene Tuttle', 'Jane Woodworth']",['RKO Radio Pictures'],1,['US'],['en'],tt0034299,5.3,10,Released
3,2011-10-26,7 ஆம் அறிவு,16000000,98900000,168,"['Action', 'Science Fiction', 'Thriller']",A genetic engineering student tries to bring back the skills of a legend of the past and use his skills to save India from a deadly virus attack by China.,,['A.R. Murugadoss'],"['Suriya', 'Shruti Haasan', 'Ashwin Kakumanu', 'Abhinaya', 'Guinness Pakru', 'Dhanya Balakrishna', 'Johnny Nguyen', 'Misha Ghoshal', 'N. Azhagamperumal', 'Ilavarasu']",['Red Giant Movies'],1,['IN'],"['en', 'ta']",tt1725795,6.795,44,Released
4,2012-01-14,బాడీగార్డ్,8000000,9000000,150,"['Action', 'Comedy', 'Romance']","A remake tale, the story begins with Venkatadri (Venkatesh) who has great respect for Varadarajulu Naidu (Prakash Raj) as he saves his life. However, he keeps getting into fights wherever he sees injustice. To bring some discipline, Venkatadri’s uncle (Tanikella) sends him to Varadarajulu Naidu as his personal bodyguard.However, Varadarajulu’s enemy Siva Reddy (Kota) wants revenge and he wants to kill Keerthi (Trisha), Varadarajulu’s daughter. Knowing this threat, Venkatadri is assigned the task of protecting Keerthi. But she along with her friend Swathi (Saloni) don’t like the bossy and over protective nature of Venkatadri.To play a prank, Keerthi starts calling Venkatadri from a private number and says she is in love with him. After few hesitations, Venkatadri starts falling in love with the caller not knowing it is Keerthi.",He Steals your heart,['Gopichand Malineni'],"['Venkatesh', 'Trisha Krishnan', 'Saloni Aswani', 'Prakash Raj', 'Reshma Rathore', 'Meenakshi Dixit']",[],1,['IN'],['te'],tt2100411,5.8,5,Released
5,2011-10-14,Labios Rojos,73476,134906,93,"['Drama', 'Comedy', 'Romance']","In Mexico City, Ricardo is a family man, pressed by responsibilities, when he finally lands a better job as creative director for an ad agency. But that's when his problems really begin: his boss is a martinet, and suddenly Ricardo finds himself unable to perform in bed with his luscious wife, whose red lips have driven him wild to now. She's dismayed that he's seemingly lost interest; she seeks advice from friends and tries to spice things up with Ricardo. Meanwhile, at the office, he faces other temptations. Can Ricardo find a way to succeed at work and succeed at home?",,['Rafa Lara'],"['Paloma Arredondo', 'Anna Ciocchetti', 'Diana García', 'Guillermo Iván', 'Antonio Marlano', 'Silvia Navarro', 'Jessus Ochoa', 'Luis Romano', 'Jorge Salinas', 'Fernando Luján']",[],1,['MX'],['es'],tt1206483,5.1,15,Released
6,2013-02-28,Stoker,12000000,12077441,99,"['Drama', 'Horror', 'Thriller']","After India's father dies, her Uncle Charlie, who she never knew existed, comes to live with her and her unstable mother. She comes to suspect this mysterious, charming man has ulterior motives and becomes increasingly infatuated with him.",Innocence Ends.,['Park Chan-wook'],"['Mia Wasikowska', 'Nicole Kidman', 'Matthew Goode', 'Dermot Mulroney', 'Jacki Weaver', 'Lucas Till', 'Alden Ehrenreich', 'Phyllis Somerville', 'Ralph Brown', 'Judith Godrèche', 'David Alford', 'Peg Allen', 'Lauren E. Roman', ""Dominick 'Dino' Howard"", 'Tyler von Tagen', 'Thomas A. Covert', 'Jaxon Johnson', 'Paxton Johnson']","['Fox Searchlight Pictures', 'Ingenious Media', 'Scott Free Productions', 'Dayday Films', 'Indian Paintbrush']",1,"['GB', 'US']",['en'],tt1682180,6.641,1934,Released
7,2013-10-13,Inside Llewyn Davis,11000000,32935319,104,"['Drama', 'Music']","In Greenwich Village in the early 1960s, gifted but volatile folk musician Llewyn Davis struggles with money, relationships, and his uncertain future following the suicide of his singing partner.",,['Ethan Coen'],"['Oscar Isaac', 'Carey Mulligan', 'John Goodman', 'Garrett Hedlund', 'Justin Timberlake', 'Adam Driver', 'F. Murray Abraham', 'Robin Bartlett', 'Max Casella', 'Jerry Grayson', 'Ethan Phillips', 'Jeanine Serralles', 'Stark Sands', 'Alex Karpovsky', 'Benjamin Pike', 'Jake Ryan', 'Helen Hong', 'Bradley Mott', 'Michael Rosner', 'Bonnie Rose', ""Jack O'Connell"", 'Ricardo Cordero', 'Sylvia Kauders', 'Ian Jarvis', 'Diane Findlay', 'Declan Bennett']","['Scott Rudin Productions', 'StudioCanal', 'Mike Zoss Productions', 'CBS Films', 'Anton Capital Entertainment (ACE)']",1,"['US', 'FR', 'GB']",['en'],tt2042568,7.197,2288,Released
8,2014-03-07,Noah,125000000,362637473,138,"['Drama', 'Adventure']",A man who suffers visions of an apocalyptic deluge takes measures to protect his family from the coming flood.,The end of the world is just the beginning.,['Darren Aronofsky'],"['Russell Crowe', 'Jennifer Connelly', 'Emma Watson', 'Logan Lerman', 'Anthony Hopkins', 'Ray Winstone', 'Kevin Durand', 'Ariane Rinehart', 'Douglas Booth', 'Marton Csokas', 'Dakota Goyo', 'Barry Sloane', 'Sami Gayle', 'Mark Margolis', 'Nick Nolte', 'Madison Davenport', 'Finn Wittrock', 'Gavin Casalegno', 'Arnoddur Magnus Danks', 'Jack Angel', 'Arnar Dan', 'Rick Bolander']","['Paramount', 'Regency Enterprises', 'CJ Entertainment', 'Protozoa Pictures', 'Disruption Entertainment']",1,['US'],['en'],tt1959490,5.643,5535,Released
9,2012-09-20,Amour,8900000,29844753,127,"['Drama', 'Romance']","Georges and Anne are in their eighties. They are cultivated, retired music teachers. Their daughter, who is also a musician, lives abroad with her family. One day, Anne has a stroke, and the couple's bond of love is severely tested.",,['Michael Haneke'],"['Jean-Louis Trintignant', 'Emmanuelle Riva', 'Isabelle Huppert', 'William Shimell', 'Ramon Agirre', 'Rita Blanco', 'Carole Franck', 'Dinara Drukarova', 'Laurent Capelluto', 'Jean-Michel Monroc', 'Suzanne Schmidt', 'Damien Jouillerot', 'Walid Afkir']","['X Filme Creative Pool', 'Les Films du Losange', 'wega film vienna']",1,"['FR', 'AT', 'DE']",['fr'],tt1602620,7.773,1356,Released
10,2012-10-12,Seven Psychopaths,15000000,33035736,110,"['Comedy', 'Crime']",A struggling screenwriter inadvertently becomes entangled in the Los Angeles criminal underworld after his oddball friends kidnap a gangster's beloved Shih Tzu.,They Won't Take Any Shih Tzu.,[],"['Colin Farrell', 'Sam Rockwell', 'Woody Harrelson', 'Christopher Walken', 'Olga Kurylenko', 'Tom Waits', 'Abbie Cornish', 'Michael Stuhlbarg', 'Kevin Corrigan', 'Zeljko Ivanek', 'Michael Pitt', 'Linda Bright Clay', 'Joseph Lyle Taylor', 'Gabourey Sidibe', 'Amanda Warren', 'Helena Mattsson', 'Harry Dean Stanton', 'James Landry Hébert', 'Christopher Gehrman', 'Christian Barillas', 'Long Nguyen', 'Christine Marzano', 'Frank Alvarez', 'Brendan Sexton III', 'John Bishop', 'Richard Wharton', 'Johnny Bolton', 'Ronnie Gene Blevins', 'Tai Chan Ngo', 'Kiran Deol', ""Patrick O'Connor"", 'Samantha Cutaran', 'Crispin Glover']","['Blueprint Pictures', 'HanWay Films', 'CBS Films', 'Film4 Productions', 'BFI']",1,"['GB', 'US']","['en', 'vi']",tt1931533,6.799,3286,Released
