,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
10,1980-12-17,Any Which Way You Can,15000000,70687344,115,"['Action', 'Adventure', 'Comedy']","Philo takes part in a bare knuckle fight - as he does - to make some more money than he can earn from his car repair business. He decides to retire from fighting, but when the Mafia come along and arrange another fight, he is pushed into it. A motorcycle gang and an orangutan called Clyde all add to the 'fun'.","Faster, funnier and wilder. It'll knock you out.",[],"['Clint Eastwood', 'Sondra Locke', 'Geoffrey Lewis', 'Harry Guardino', 'Ruth Gordon', 'William Smith', 'Michael Cavanaugh', 'Barry Corbin', 'Roy Jenson', 'Al Ruscio', 'Anne Ramsey', 'Fats Domino', 'John Quade', 'Ann Nelson', 'Jack Murdock', 'George Murdock', 'Logan Ramsey', 'James Gammon', 'Walter Robles', 'Robin Menken']","['Malpaso Productions', 'Warner Bros. Pictures']",1,['US'],['en'],tt0080377,5.854,256,Released
11,1988-04-01,"Bright Lights, Big City",25000000,16118077,107,['Drama'],A disillusioned young writer living in New York City turns to drugs and drinking to block out the memories of his dead mother and estranged wife.,,[],"['Michael J. Fox', 'Kiefer Sutherland', 'Phoebe Cates', 'Swoosie Kurtz', 'Frances Sternhagen', 'Tracy Pollan', 'John Houseman', 'Charlie Schlatter', 'David Warrilow', 'Dianne Wiest', 'Alec Mapa', 'William Hickey', 'Gina Belafonte', 'Sam Robards', 'Bernard Zette', 'Marika Blossfeldt', 'Jessica Lundy', 'Kelly Lynch', 'Peter Boyden', 'Annabelle Gurwitch', 'Russell Horton', 'Maria Pitillo', 'Susan Traylor', 'David Hyde Pierce', 'Michael Fischetti', 'Jim Babchak', 'Peg Murray', 'Barbara Rucker', 'Pat Santino', 'Mike Bacarella', 'Josie Bell', 'Anne Bezamat', 'Alva Chinn', 'Dianne De Witt', 'Nathalie Gabrielli', 'Jennifer Houser', 'Lynn Howland', 'Sheila Johnson', 'Melanie Landestoy', 'Marisol Massey', 'Andrea Sande', 'Malio', 'Maria von Hartz', 'Joko Zohrer', 'Marvin Braverman', 'Thomas Brunelle', 'Leigh French', 'Nicholas Guest', 'Fred Newman', 'Luisa Leschin', 'Andrew Masset', 'Anna Mathias', 'Tracy Newman', 'Reni Santoni', 'Wendy Schaal', 'Jonathan Stark', 'Arnold F. Turner', 'Claudette Wells', 'Jason Robards', 'Dondre Whitfield', 'Elana Cooper', 'Edward Burke', 'Dave Knapp', 'Gary McNerney', 'Rick Shaw', 'Anthony Welch']","['United Artists', 'Mirage Enterprises', 'CST Telecommunications', 'Star Partners']",1,"['JP', 'US']",['en'],tt0094799,5.72,91,Released
12,1996-01-12,Eye for an Eye,20000000,26877589,101,"['Thriller', 'Crime']","It's fire and brimstone time as grieving mother Karen McCann takes justice into her own hands when a kangaroo court in Los Angeles fails to convict Robert Doob, the monster who raped and murdered her 17-year-old daughter.",What do you do when justice fails?,['John Schlesinger'],"['Sally Field', 'Kiefer Sutherland', 'Ed Harris', ""Beverly D'Angelo"", 'Charlayne Woodard', 'Joe Mantegna', 'Olivia Burnette', 'Alexandra Kyle', 'Keith David', 'Philip Baker Hall', 'Natalija Nogulich', 'Armin Shimerman', 'Nicholas Cascone', 'Darrell Larson', 'Cynthia Rothrock', 'Wanda Acuna', 'Sierra Pecheur', 'Donal Logue', 'Iris Klein', 'Ross Bagley', 'Peter Kent', 'Eric Morris']",['Paramount'],1,['US'],"['en', 'es', 'ko', 'fr']",tt0116260,6.11,286,Released
13,1989-10-20,Gross Anatomy,8500000,11604598,109,"['Comedy', 'Drama', 'Romance']","Joe Slovak is a brilliant first-year med student whose casual, nonconforming approach to life gets tested when he enrolls in Gross Anatomy, the toughest course in med school.",No one thought a real rebel like Joe would make it through medical school. But they didn't know Joe.,['Thom Eberhardt'],"['Matthew Modine', 'Daphne Zuniga', 'Christine Lahti', 'Todd Field', 'John Scott Clough', 'Alice Carter', 'Robert Desiderio', 'Zakes Mokae', 'Clyde Kusatsu', 'John Petlock', 'J. Patrick McNamara', 'Jan Munroe', 'Kay E. Kuter', 'Michael Flanagan', 'Don Perry', 'J.C. Quinn', 'Rutanya Alda', 'Brandis Kemp', 'Rick Goldman']","['Sandollar Productions', 'Touchstone Pictures']",1,['US'],"['es', 'en']",tt0097458,5.5,41,Released
14,2007-10-12,Why Did I Get Married?,15000000,55184721,113,"['Comedy', 'Drama']","The film is about the difficulty of maintaining a solid relationship in modern times. Eight married college friends plus one other non-friend (all of whom have achieved middle to upper class economic status) go to Colorado for their annual week-long reunion, but the mood shifts when one couple's infidelity comes to light. Secrets are revealed and each couple begins to question their own marriage",Because we complete each other's sentences.,[],"['Tyler Perry', 'Jill Scott', 'Janet Jackson', 'Michael Jai White', 'Malik Yoba', 'Sharon Leal', 'Richard T. Jones', 'Tasha Smith', 'Kaira Akita', 'Denise Boutte', 'Lamman Rucker', 'Keesha Sharp', 'Sheri Mann Stewart', 'Brian Bremer', 'Bart Hansard', 'Greyson Chadwick']",['Lions Gate Films'],1,['US'],['en'],tt0906108,6.4,117,Released
15,1995-01-06,Houseguest,10500000,26325256,109,"['Comedy', 'Family']","In hot water with the mob over an unpaid debt, a con man poses as a family friend in an affluent Pennsylvania suburb.",,['Randall Miller'],"['Sinbad', 'Phil Hartman', 'Kim Greist', 'Kim Murphy', 'Chauncey Leopardi', 'Talia Seider', 'Paul Ben-Victor', 'Tony Longo', 'Jeffrey Jones', 'Mason Adams', 'Stan Shaw', 'Ron Glass', 'Don Brockett', 'Patricia Fraser', 'Kevin Jordan', 'Kevin West', 'Wynonna Smith', 'Kirk Baily', 'Valerie Long']","['Caravan Pictures', 'Hollywood Pictures']",1,['US'],"['en', 'ru']",tt0110066,5.669,59,Released
16,2005-05-15,Batalla en el cielo,1601792,253527,96,['Drama'],"Set in Mexico City, Carlos Reygadas's sexually explicit drama centers on a man in turmoil over his past actions. Chauffer Marcos feels compelled to reveal a dark secret to his boss's daughter, Ana, a wealthy woman who works as a prostitute just for the thrill of it. Marcos confesses that he and his wife committed a crime that ended in horrible tragedy. Haunted by his past, Marcos searches for redemption.",,['Carlos Reygadas'],"['Marcos Hernández', 'Anapola Mushkadiz', 'Bertha Ruiz', 'David Bornstein', 'Rosalinda Ramirez', 'Estela Tamariz', 'El Abuelo', 'Brenda Angulo', 'El Mago', ""Francisco 'El Gato' Martínez"", 'Alejandro Mayar', 'Chavo Nava', 'Michelle Aizpuru', 'Jorge Bacha']","['ARTE France Cinéma', 'Mantarraya Producciones', 'No Dream Cinema', 'Tarantula', 'ZDF/Arte', 'Essential Filmproduktion', 'Société Parisienne de Production', 'MackeyCo']",1,"['DE', 'BE', 'FR', 'MX']",['es'],tt0387055,5.644,146,Released
17,1987-09-18,The Pick-up Artist,15000000,13290368,81,"['Romance', 'Comedy', 'Crime']",A womanizer meets his match when he falls for the daughter of a gambling addict who is in debt to the mob.,The Pick-Up Artist... has finally met his match.,[],"['Molly Ringwald', 'Robert Downey Jr.', 'Dennis Hopper', 'Danny Aiello', 'Harvey Keitel', 'Vanessa Williams', 'Mildred Dunnock', 'Tamara Bruno', 'Angie Kempf', 'Polly Draper', 'Frederick Koehler', 'Victoria Jackson', 'Lorraine Bracco', 'Bob Gunton', 'Christine Baranski', 'Tony Sirico', 'Joe Spinell', 'Clem Caserta', 'Victor Argo', 'Fred Melamed', 'Christine Sclafani', 'Alexis Cruz', 'Sidney Armus', 'Michelle Eabray', 'Anna Lee', 'Isabel García Lorca', 'Reni Santoni', 'Geoffrey Nauffts', 'Edward Rowan', 'Tom Signorelli', 'Frank Gio', 'Bob Maroff', 'Anne Bobby', 'Jilly Rizzo', 'Meghan Lahey', 'Mary Griffin', 'Brad Frankel']","['20th Century Fox', 'Amercent Films', 'American Entertainment Partners L.P.']",1,['US'],['en'],tt0093737,5.735,155,Released
18,1979-10-13,The Black Stallion,2700000,37799643,118,"['Family', 'Adventure']","While traveling with his father, young Alec becomes fascinated by a mysterious Arabian stallion that is brought on board and stabled in the ship he is sailing on. When it tragically sinks both he and the horse survive only to be stranded on a deserted island. He befriends it, so when finally rescued both return to his home where they soon meet Henry Dailey, a once successful trainer. Together they begin training the horse to race against the fastest ones in the world.","From the moment he first saw the stallion, he knew it would either destroy him, or carry him where no one had ever been before…",['Carroll Ballard'],"['Kelly Reno', 'Mickey Rooney', 'Teri Garr', 'Clarence Muse', 'Hoyt Axton', 'Michael Higgins', 'Ed McNamara', 'Doghmi Larbi', 'Cass-Olé', 'John Burton', 'John Buchanan', 'Kristen Vigard', 'Fausto Tozzi', 'John Karlsen', 'Leopoldo Trieste', 'Frank Cousins', 'Donald Hodson', 'Marne Maitland', 'Tom Dahlgren', 'Daniel Henning']","['United Artists', 'Omni Zoetrope Studios']",1,['US'],"['ar', 'en', 'it', 'pt']",tt0078872,7.087,236,Released
19,1964-03-24,The Fall of the Roman Empire,19000000,4750000,188,"['Drama', 'History', 'War']","In the year 180 AD Germanic tribes are about to invade the Roman empire from the north. In the midst of this crisis ailing emperor Marcus Aurelius has to make a decission about his successor between his son Commodus, who is obsessed by power, and the loyal general Gaius Livius.",Never before a spectacle like the fall of the Roman empire,['Anthony Mann'],"['Sophia Loren', 'Stephen Boyd', 'Christopher Plummer', 'Alec Guinness', 'James Mason', 'Anthony Quayle', 'John Ireland', 'Omar Sharif', 'Mel Ferrer', 'Eric Porter', 'Finlay Currie', 'Andrew Keir', 'Douglas Wilmer', 'George Murcell', 'Norman Wooland', 'Michael Gwynn', 'Virgilio Teixeira', 'Peter Damon', 'Lena von Martens', 'Roland Carey', 'Margaret Fuller', 'Gabriella Licudi', 'Guy Rolfe', 'Friedrich von Ledebur', 'José Terrón', 'Patricia Wright', 'Rafael Luis Calvo']","['Paramount', 'Samuel Bronston Productions']",1,['US'],"['en', 'it']",tt0058085,6.581,149,Released
20,1958-05-15,Gigi,3319355,13200000,116,"['Comedy', 'Romance']","A home, a motorcar, servants, the latest fashions: the most eligible and most finicky bachelor in Paris offers them all to Gigi. But she, who's gone from girlish gawkishness to cultured glamour before our eyes, yearns for that wonderful something money can't buy.",Thank heaven for Gigi,['Vincente Minnelli'],"['Leslie Caron', 'Maurice Chevalier', 'Louis Jourdan', 'Hermione Gingold', 'Eva Gabor', 'Jacques Bergerac', 'Isabel Jeans', 'John Abbott', 'Corinne Marchand', 'Marie-Hélène Arnaud', 'Anne-Marie Mersen', 'Jack Ary', 'Daniel Aubé', 'Richard Bean', 'Jacques Bertrand', 'Paul Cristo', 'Hubert de Lapparent', 'Cilly Feindt', 'Edwin Jerome', 'Maurice Marsac', 'Bernard Musson', 'Dorothy Neumann', 'Jean Ozenne', 'Maruja Plose', 'Roger Saget', 'Pat Sheehan', 'Marilyn Simms', 'Lydia Stevens', 'Jack Trevan', 'François Valorbe', 'Monique van Vooren', 'Betty Wand', 'Leroy Winebrenner']","['Metro-Goldwyn-Mayer', 'Arthur Freed Production']",1,['US'],"['fr', 'en']",tt0051658,6.269,251,Released
21,1966-09-08,La battaglia di Algeri,800000,964028,121,"['Drama', 'War', 'History']",Tracing the struggle of the Algerian Front de Liberation Nationale to gain freedom from French colonial rule as seen through the eyes of Ali from his start as a petty thief to his rise to prominence in the organisation and capture by the French in 1957. The film traces the rebels' struggle and the increasingly extreme measures taken by the French government to quell the revolt.,The Revolt that Stirred the World!,['Gillo Pontecorvo'],"['Brahim Hadjadj', 'Jean Martin', 'Yacef Saadi', 'Samia Kerbash', 'Ugo Paletti', 'Fusia El Kader', 'Mohamed Ben Kassen', 'Gene Wesson']","['Igor Film', 'Casbah Film']",1,"['IT', 'DZ']","['en', 'ar', 'fr']",tt0058946,7.931,554,Released
22,2007-04-06,The TV Set,2000000,265198,87,['Comedy'],"As a writer named Mike struggles to shepherd his semi-autobiographical sitcom into development, his vision is slowly eroded by a domineering network executive named Lenny who favors trashy reality programming. The irony, of course, is that every crass suggestion Lenny makes improves the show's response from test audiences and brings the show a step closer to getting on the air.",A place where dreams are cancelled.,['Jake Kasdan'],"['David Duchovny', 'Sigourney Weaver', 'Ioan Gruffudd', 'Judy Greer', 'Fran Kranz', 'Lindsay Sloane', 'Justine Bateman', 'Lucy Davis', 'Willie Garson', 'M.C. Gainey', 'Simon Helberg', 'Philip Baker Hall', 'Nat Faxon', 'Jonathan Silverman', 'Bree Turner', 'Seth Green', 'Kathryn Joosten', 'Allison Scagliotti', 'Marcia Moran', 'Andrea Martin']",['thinkfilm'],1,['US'],['en'],tt0473709,5.815,65,Released
23,2009-04-24,The Soloist,60000000,38332994,109,"['Drama', 'Music']","A Los Angeles journalist befriends a homeless Juilliard-trained musician, while looking for a new article for the paper.",Life has a mind of its own,['Joe Wright'],"['Robert Downey Jr.', 'Jamie Foxx', 'Catherine Keener', 'Tom Hollander', 'Nelsan Ellis', 'Michael Bunin', 'LisaGay Hamilton', 'Rachael Harris', 'Stephen Root', 'Lorraine Toussaint', 'Jena Malone', 'Octavia Spencer', 'Justin Martin', 'Patrick Tatten', 'Susane Lee', 'Marcos De Silvas', 'Ilia Volok', 'Mike Nowak', 'David Jean Thomas', 'Lemon Andersen', 'Kevin Michael Key', 'Moya Brady', 'Orlando Ashley', 'Artel Great', 'J.J. Boone', 'Annie McKnight', 'Bernadette Speakes', 'Anna Levin', 'Steve Foster', 'Vivian George', 'Kevin Cohen', 'Courtney Andre', 'Teri Hughes', 'Linda Harris', 'Albert Olson', 'Melissa Black', 'Valarie Hudspeth', 'Darryl Black St.', 'Kiana Parker', 'Hazard Banner', 'Jacqueline Sue West', 'Joyre Manuel', 'Lorinda Hawkins', 'Annette Valley', 'Patrick Kelly', 'Quiana Farrow', 'Tony Genaro', 'Charlie Weirauch', 'Wayne Lopez', 'Joe Hernandez-Kolski', 'Noel Gugliemi', 'Wil Garret', 'Halbert Hernandez', 'Alejandro Patiño', 'Karole Selmon', 'Rob Nagle', 'Patricia Place', 'Ralph Cole Jr.', 'Gladys Khan', 'Palma Lawrence Reed', 'Isabel Hubmann', 'Bonita Jefferson', ""Eshana O'Neal"", 'Myia Hubbard', 'Iyanna Newborn', 'Bronwyn Hardy', 'Troy Blendell', 'Nick Nervies', 'Paul Norwood']","['DreamWorks Pictures', 'Universal Pictures', 'StudioCanal', 'Participant', 'Krasnoff Foster Productions', 'Working Title Films']",1,"['FR', 'US', 'GB']",['en'],tt0821642,6.703,659,Released
24,2008-10-29,The Other End of the Line,14000000,115592,106,"['Comedy', 'Romance']",An employee at an Indian call-center travels to San Francisco to be with a guy she falls for over the phone.,,[],"['Jesse Metcalfe', 'Shriya Saran', 'Austin Basis', 'Larry Miller', 'Nouva Monika Wahlgren', 'Sushmita Mukherjee', 'Michael Chen', 'Sara Foster', 'Harry Key', 'Tara Sharma', 'Jai Thade', 'Kiran Juneja', 'Suhita Thatte', 'Anupam Kher', 'Avantika Akerkar', 'Neel Tolani', 'Sai Gundewar', 'Shivani Tanksale', 'Asheesh Kapur', 'Vandana Gupte', 'Shishir Sharma', 'Gita Soto', 'Anna Maria Pinna', 'Kanika Shivpuri', 'Polly Shroff', 'Garrett Griffin', 'Vineet Kapoor', 'Mukesh Ahuja', 'Mona Punjabi', 'Mahabanoo Mody-Kotwal', 'Aaron Patrick Freeman', 'Christian Middelthon', 'Nina Bergman', 'Parvesh Cheena', 'Shaun Williams', 'Ali Fazal', 'Annie Lore', 'Al Perez', 'Brian Vowell']","['Metro-Goldwyn-Mayer', 'Hyde Park Films', 'Adlabs Films Ltd.', 'Brass Hat Films']",1,"['IN', 'GB', 'US']","['en', 'hi', 'it']",tt1049405,6.548,147,Released
