,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count
0,2021-12-16,Diabolik,11000000,3189418,133,"['Crime', 'Action']","1960s, the city of Clerville. The forthcoming visit of heiress Eva Kant, who'll be bringing a famous pink diamond with her, catches the attention of Diabolik, the infallible and elusive thief whose real identity is unknown: while trying to steal the jewel, he finds himself bewitched by Eva's charm, a feeling she may be reciprocating. But the police, led by Inspector Ginko, is rapidly closing in on him...",,"['Antonio Manetti', 'Marco Manetti']","['Luca Marinelli', 'Miriam Leone', 'Valerio Mastandrea', 'Alessandro Roja', 'Serena Rossi', 'Luca Di Giovanni', 'Vanessa Scalera', 'Roberto Citran', 'Antonino Iuorio', 'Daniela Piperno', 'Pier Giorgio Bellocchio', 'Guglielmo Favilla', 'Urbano Barberini', 'Giovanni Calcagno', 'Davide Devenuto', 'Stefano Pesce', 'Massimo Triggiani', 'Claudia Gerini', 'Antonio Scarpa', 'Francesca Nerozzi', 'Giuseppe Palumbo']","['RAI', 'Mompracem', 'Astorina S.A.C.']",1,['IT'],['it'],tt9381682,6.161,442
1,2020-01-01,Tolo Tolo,20000000,52186426,94,"['Comedy', 'Drama', 'Family']","Checco is a young Apulian entrepreneur dreamer who has opened a sushi restaurant in his Apulia. However, after one month, the restaurant went bankrupt and he chose to emigrate to Africa to escape from debt. Here he adapts to being a waiter in a resort in Kenya, but at the outbreak of a civil war he decides to embark on a stowaway trip on a boat for migrants to Europe and chooses to do it with his African friends. However, he would not like to return to Italy, but rather to go to Liechtenstein where banking secrecy is in force and there is a lower tax burden than in Italy.",,['Checco Zalone'],"['Checco Zalone', 'Manda Touré', 'Nassor Said Birya', ""Giovanni D'Addario"", 'Barbara Bouchet', 'Alexis Michalik', 'Jean Marie Godet', 'Nunzio Cappiello', 'Eduardo Rejón', 'Fabrizio Rocchi', 'Francesco Cassano', 'Antonella Attili', 'Nicola Nocella', 'Maurizio Bousso', 'Nicola Di Bari', 'Nicola Vendola', 'Arianna Scommegna', 'Diletta Acquaviva', 'Sara Putignano', 'Enrico Mentana', 'Massimo Giletti', 'Azzurra Martino']","['Medusa Film', 'Sky Cinema', 'Taodue Film']",1,['IT'],['it'],tt10413566,6.144,1115
2,2019-04-04,Palau,2000000,134696,120,['Drama'],"After his father passes away at age 10, the lives of Luis Palau and his family are changed forever. Within a few years of his father's death, Luis, his siblings, and his mother are left nearly destitute. Luis is forced to discontinue his education at an elite boarding school in Argentina and provide for his family as they slip into poverty.","One man, millions of souls.",['Kevin Knoblock'],"['Gastón Pauls', 'Alexandra Bard', 'Daniel Roebuck', 'Ruth Aguilar', 'Estela Garelli', 'Ramiro Mendez Roy', 'Alan Daicz', 'Gabriel Gallicchio', 'Arthur Marroquin', 'Jimena Crespo\t...', 'Nicky Mondellini', 'Rupert Reyes']",['Bird House Productions'],1,['AR'],['es'],tt8109800,7.8,13
3,2018-12-17,Racket Slingers,3000,3000,53,"['Comedy', 'Family', 'Western']","James, a shy, but passionate captain with a love for his tennis team, The Racket Slingers, must compete in one final match to win the ultimate prize of U.S. Open tickets. However, The Racket Slingers must defeat the infamous and intimidating Court Queens, a group of elite and skilled teenage girls.",They're serving aces for lunch,"['Sophia Best', 'Sarah Best']","['James Staub', 'Peyton Lucas', 'Thomas Staub', 'Valerie Flores', 'Adrian Flores']",['Silverstrand Cinemas'],1,['US'],['en'],tt10146982,10.0,1
4,,Populer,100000,829,80,[],the best from moivie,English,[],[],[],1,[],[],,0.0,0
