,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
10,1977-04-01,Breaker! Breaker!,250000,12000000,86,"['Action', 'Adventure', 'Crime', 'Thriller']","Truck driver searches for his brother, who has disappeared in a town run by a corrupt judge.",A town without justice. A hero without fear.,[],"['Chuck Norris', 'George Murdock', 'Don Gentry', 'John Di Fusco', 'Ron Cedillos', 'Michael Augenstein', 'Jack Nance', 'Miranda Garrison', 'Dee Cooper']","['American International Pictures', 'Paragon Films']",1,['US'],['en'],tt0075783,4.819,58,Released
11,1989-05-11,The Return of Swamp Thing,4000000,192816,84,"['Horror', 'Science Fiction']","The Swamp Thing returns to battle the evil Dr. Arcane, who has a new science lab full of creatures transformed by genetic mutation, and chooses Heather Locklear as his new object of affection.",Why can't men be more like plants?,['Jim Wynorski'],"['Louis Jourdan', 'Heather Locklear', 'Sarah Douglas', 'Dick Durock', 'Joey Sagal', 'Ace Mask', 'Monique Gabrielle', 'RonReaco Lee', 'Daniel Emery Taylor', 'Ralph Pace', 'Alex Van', 'Christopher Doyle', 'Rex Pierson', 'Tony Sears', 'Bill Eudaly', 'Timothy Birch', 'J. Don Ferguson', 'Jim Grimshaw', 'Albert B. Cooper IV']","['DC Comics', 'Lightyear Entertainment']",2,['US'],['en'],tt0098193,5.6,183,Released
12,1992-08-14,Diggstown,17000000,4836637,98,"['Comedy', 'Drama']","Gabriel Caine has just been released from prison when he sets up a bet with a business man. The business man owns most of a boxing-mad town called Diggstown. The bet is that Gabe can find a boxer that will knock out 10 Diggstown men, in a boxing ring, within 24 hours. ""Honey"" Roy Palmer is that man - although at 48, many say he is too old.",Where the pros meet the cons.,['Michael Ritchie'],"['James Woods', 'Louis Gossett Jr.', 'Bruce Dern', 'Oliver Platt', 'Heather Graham', ""Randall 'Tex' Cobb"", 'Thomas Wilson Brown', 'Duane Davis', 'David Fresco', 'Willie Green', 'Orestes Matacena', 'Kim Robillard', 'John Short', 'Michael McGrady', 'Roger Hewlett', 'Rocky Pepeli', 'Jeff Benson', 'Jim Caviezel', 'Frank Collison', 'Marshall Bell', 'Jeremy Roberts', 'George Wallace', 'Benny Urquidez', 'Raymond C. Turner']","['Metro-Goldwyn-Mayer', 'Eclectic Films']",1,['US'],['en'],tt0104107,6.333,87,Released
13,2003-04-23,The Real Cancun,7500000,5345083,96,['Documentary'],"Sixteen American college students drink, flirt, fight and canoodle during their Spring Break vacation in Cancun, Mexico.","No scripts. No actors. No rules. Anything can happen on spring break, and it did.",['Rick de Oliveira'],"['Benjamin Fletcher', 'Nicole Frilot', 'Roxanne Frilot', 'Jeremy Jazwinski', 'Amber Madison', 'Paul Malbry', 'Marquita Marshall', 'Adam Miller', 'Laura Ramsey', 'Matthew Slenske', 'Alan Taylor', 'Heidi Vance', 'Jorell Washington', 'Casey Weeks', 'Sarah Wilkins']","['New Line Cinema', 'Warner Bros. Pictures', 'MTV Films', 'FilmEngine', 'Bunim-Murray Productions (BMP)']",1,['US'],['en'],tt0360916,4.2,21,Released
14,1990-10-26,Graveyard Shift,10500000,11582891,89,['Horror'],"John Hall is a drifter who wanders into a small town in Maine. He needs a job and decides to seek employment at the community's top business: a large textile mill. He is hired to work the ""graveyard shift"" -- from around midnight to dawn -- and, along with a few others, he is charged with cleaning out the basement. This task strikes the workers as simple enough, but then, as they proceed deeper underground, they encounter an unspeakable monstrosity intent on devouring them all.",Stephen King took you to the edge with The Shining and Pet Sematary. This time... he pushes you over.,[],"['David Andrews', 'Kelly Wolf', 'Stephen Macht', 'Robert Alan Beuth', 'Andrew Divoff', 'Vic Polizos', 'Brad Dourif', 'Ilona Margolis', 'Jimmy Woodard', 'Jonathan Emerson', 'Minor Rootes', 'Kelly L. Goodman', 'Susan Lowden', 'Frank Welker']","['Paramount', 'JVC', 'Graveyard Productions']",1,"['JP', 'US']",['en'],tt0099697,5.212,186,Released
15,1975-04-26,Dolemite,120000,12000000,90,"['Action', 'Comedy', 'Crime']","Dolemite is a pimp who was set up by Willie Greene and the cops, who have planted drugs, stolen furs, and guns in his trunk and got him sentenced to 20 years in jail. One day, Queen B and a warden planned to get him out of Jail and get Willie Green and Mitchell busted for what they did to him.",With his All-Girl Army of Kung Fu Killers!,[],"['Rudy Ray Moore', ""D'Urville Martin"", 'Lady Reed', 'Jerry Jones', 'Cardella Di Milo', 'Hy Pyke', 'Wesley Gale', 'John Kerry', 'Dino Washington', 'Vincent Barbi', 'Vainus Rackstraw', 'Brenda DeLong']","['Dimension Pictures', 'Comedian Intl Enterprise Productions (C.I.E.)']",1,['US'],['en'],tt0072895,5.9,90,Released
16,2004-05-16,A Different Loyalty,13000000,574672,96,"['Thriller', 'Romance']","In January 1963, British journalist Leo Cauffield suddenly disappears from his home in Beirut. His wife Sally knew that he was working part-time for British intelligence, but was not prepared to be told by the British embassy that they suspect he has defected to Communist Russia. As his wife puts together the pieces of the mysterious jigsaw of the past, tracking her passionate relationship with her husband and his history as former head of MI6’s counter-espionage section, her relentless search for the truth takes her to London, New York and finally Moscow.",,['Marek Kanievska'],"['Sharon Stone', 'Rupert Everett', 'Julian Wadham', 'Michael Cochrane', 'Anne Lambton', 'Richard McMillan', 'Mimi Kuzyk', 'Emily VanCamp', 'Tamara Hope', 'Mark Rendall', 'Damir Andrei', 'John Bourgeois', 'Sonja Smits', 'Edward Hibbert', 'Jim Piddock', 'Joss Ackland', 'Jack Galloway', 'Matthew Scurfield', 'Ron Lea', 'Carl Marotte', 'Richard Zeman', 'Guy Sprung', 'Jane Wheeler', 'Rob Burns', 'Tom Rack', 'Sylva Balassanian', 'Paul Stewart', 'Jonathan Higgins', 'Linda E. Smith', 'Nina Rybina', 'Mark Antony Krupa']",['Forum Films'],1,"['CA', 'MT', 'GB', 'US']","['en', 'it', 'ru']",tt0326828,4.688,26,Released
17,2005-07-04,The Derby Stallion,750000,4000000,98,"['Drama', 'Family']",An alcoholic former horse-trainer perceives in a fifteen-year-old boy a unique gift of horsemanship and makes it possible for the boy to conceive his dream and pursue it.,The heart of a boy. The soul of a champion. The friendship of a lifetime.,[],"['Zac Efron', 'Bill Cobbs', 'William R. Moses', 'Crystal Hunt', 'Charles Black', 'Sarah Blackman', 'Preston Wigasi Brant', 'K.C. Clyde', 'Abrianna Davidson', 'Edward J. Davidson', 'Isabella Davidson', 'David Dwyer', 'Keith Gerchak', 'Marcus Hester', 'Colton James', 'Michael Nardelli', 'Rob Pinkston', 'Billy Preston', 'Tonja Walker', 'Eric Crumbly', 'Shepard Hatfield', 'Michael Arnold', 'Margaret Howell', 'Dawn Tuerke']","['TWD Enterprises', 'Scorpio Pictures']",1,['US'],['en'],tt0451038,6.0,31,Released
18,1990-10-19,Night of the Living Dead,4200000,5835247,88,"['Horror', 'Thriller']","In this remake of the original classic film, a group of people are trapped inside a farmhouse as legions of the walking dead try to get inside and use them for food.",There IS a fate worse than death.,[],"['Stacie Foster', 'Tony Todd', 'Patricia Tallman', 'McKee Anderson', 'Bill Moseley', 'Heather Mazur', 'Tom Towles', 'William Butler', 'Pat Reese', 'Katie Finneran', 'David W. Butler', 'Zachary Mott', 'William Cameron', 'Pat Logan', 'Berle Ellis', 'Bill Cardille', 'Rik Billock', 'Don Brockett', 'Earl Ellis', 'Tim Carrier', 'John Hamilton', 'Dyrk Ashton', 'Jordan Berlant', 'Albert Shellhammer', 'Jay McDowell', 'Kendal Kraft', 'George Cameron Romero', 'Charles Crawley', 'Taso N. Stavrakis', 'Russell Streiner', 'Tom Savini']","['Columbia Pictures', '21st Century Film Corporation', 'MGM Studios']",1,['US'],['en'],tt0100258,6.834,687,Released
19,1991-12-05,Shadows and Fog,14000000,2735731,85,"['Thriller', 'Comedy']","With a serial strangler on the loose, a bookkeeper wanders around town searching for the vigilante group intent on catching the killer.",,['Woody Allen'],"['Kathy Bates', 'John Cusack', 'Mia Farrow', 'Jodie Foster', 'Fred Gwynne', 'John Malkovich', 'Julie Kavner', 'Madonna', 'Kenneth Mars', 'Kate Nelligan', 'Donald Pleasence', 'Lily Tomlin', 'Philip Bosco', 'Robert Joy', 'Wallace Shawn', 'Kurtwood Smith', 'Josef Sommer', 'David Ogden Stiers', 'John C. Reilly', 'Eszter Balint', 'James Rebhorn', 'Richard Riehle', 'William H. Macy', 'Fred Melamed', 'Michael Kirby', 'Victor Argo', 'Daniel von Bargen', 'Camille Saviola', 'Tim Loomis', 'Katy Dierlam', 'Dennis Vestunis', 'Anne Lange', 'Andy Berman', 'Paul Anthony Stewart', 'Thomas L. Bolster', 'Greg Stebner', 'Peter Appel', 'Brian Smiar', 'Michael P. Troy', 'Remak Ramsay', 'Ron Turek', 'Peter McRobbie', 'Ira Wheeler', 'Rebecca Gibson', 'Robert Silver', 'Charles Cragin', 'Tom Riis Farrell', 'Ron Weyand', 'Max Robinson']",['Orion Pictures'],1,['US'],['en'],tt0105378,6.827,291,Released
20,2006-12-01,Pledge This!,8300000,1751460,91,['Comedy'],"At popular South Beach University, filthy rich super-snob Victoria English is the absolute queen of leading Greek student club, Sigma Sigma. In order to achieve her crowning ambition, winning FHM Magazine's annual best sorority, she must recruit atypical 'Sigmies' to fulfill the diversity criteria. Ambitious sycophant pledge Kristen Haas helps her attract 'losers' (too poor, ugly, unfashionable), who are cruelly put through excruciating hazing, without intent to actually enroll them. Gloria, the brightest and most assertive pledge, wins the heart of Derek 'baby Dick', Victoria's ideal, yet constantly abused boyfriend, whose bitch-addiction is cured by this alternative lover. Together they lead the revolt of the not-even-nerds.",Pledging Has Never Been This Hilarious.,['William Heins'],"['Paris Hilton', 'Paula Garcés', 'Sarah Carter', 'Simon Rex', 'Geoffrey Arend', 'Alexis Thorpe', 'Bianca Lawson', 'Kerri Kenney', 'Diva Zappa', 'Greg Cipes', 'Randy Spelling', 'Holly Valance', 'Alison MacInnis', 'Sofía Vergara', 'Carmen Electra', 'Lin Shaye', 'Taylor Negron', 'Rick Overton', 'Julia Lehman', 'Kyle Richards', 'Noureen DeWulf', 'Amanda Aday', 'Amanda Rowan', 'Sarai Howard', 'Keith Hudson', 'Dieter Meier', 'Beau Beasley', 'Justin Jackson', 'Sam E. Goldberg', 'Rick Najera', 'Elizabeth Daily', 'Suzanna Rosado', 'Tanisha Hernandez', 'Olympia Kricos', 'Mayra Veronica', 'Cayleen Davies', 'Jaclyn Matthus', 'Chira Cassel', 'Tania Jimenez', 'Allen Choate', 'April Henry', 'Jiannina Castro', 'Dustin Mangas', 'Eugenio Derbez', 'Miriam Kulick', 'J.J. Wilson', 'Chad Muska', 'Ari Belinski', 'Preston Lacy', 'Betheny Merola', 'Yvonne Gougelet', 'Jasmine Waltz', 'Alexis Barbara', 'Cleveland Marcus Walton', 'Andrew Phillips', 'Sam Maccarone', 'Cheryl Graham', 'Lily Brawner', 'Kirsten Gustitus', 'Shamron Moore', 'Jennifer Elise Cox', 'Angela Dodson', 'Camille Langfield', 'Daisy Hamilton', 'April Florio', 'Keren Gilbert', 'Evan Scott Golden', 'Andrew M. Phillips', 'Eric Raddatz', 'Breven Angaelica Warren', 'Mickey Mickey', 'Dustin Clingan', 'Jay Gutierrez', 'Hali Lula Hudson', 'Cristy Joy Slavis', 'Allison Weissman', 'Angel Anes', 'Trisha Carman', 'Raul de Molina', 'Kelly Ehlert', 'Seth Harris Gordon', 'Eric Jimenez', 'Daniel J. Loht', 'Frantisek Mach', 'Liam Mason', 'Brooke Newton', 'Jennifer Perez', 'Nathan Pitkanen', 'Nicky Hilton', 'Athena Stamos']","['Paris Hilton Entertainment', 'Pledge This Holdings']",1,['US'],['en'],tt0417056,3.087,86,Released
21,2009-10-07,Kill Theory,6000000,397941,82,"['Horror', 'Thriller', 'Mystery']","Whilst celebrating a graduation at a secluded vacation home, a group of college students find themselves targeted by a sadistic killer who forces them to play a deadly game of killing one another in order to survive.",,[],"['Don McManus', 'Ryanne Duzich', 'Teddy Dunn', 'Daniel Franzese', 'Agnes Bruckner', 'Patrick John Flueger', 'Steffi Wickens', 'Theo Rossi', 'Taryn Manning', 'Kevin Gage']",['Bender-Spink Inc.'],1,['US'],['en'],tt0893532,5.262,101,Released
22,2009-06-05,Away We Go,17000000,15779455,98,"['Comedy', 'Drama', 'Romance']","Verona and Burt have moved to Colorado to be close to Burt's parents but, with Veronica expecting their first child, Burt's parents decide to move to Belgium, now leaving them in a place they hate and without a support structure in place. They set off on a whirlwind tour of of disparate locations where they have friends or relatives, sampling not only different cities and climates but also different families. Along the way they realize that the journey is less about discovering where they want to live and more about figuring out what type of parents they want to be.",,['Sam Mendes'],"['John Krasinski', 'Maya Rudolph', 'Carmen Ejogo', ""Catherine O'Hara"", 'Jeff Daniels', 'Allison Janney', 'Jim Gaffigan', 'Samantha Pryor', 'Conor Carroll', 'Maggie Gyllenhaal', 'Josh Hamilton', 'Bailey Harkins', 'Brendan Spitz', 'Jaden Spitz', 'Chris Messina', 'Paul Schneider', 'Melanie Lynskey']","['Big Beach', 'Neal Street Productions', 'Focus Features']",1,['US'],['en'],tt1176740,6.631,477,Released
23,1985-08-16,Volunteers,10000000,19875740,107,['Comedy'],"After his rich father refuses to pay his debt, compulsive gambler Lawrence Bourne III joins the Peace Corps to evade angry creditors. In Thailand, he is assigned to build a bridge for the local villagers with the help of American-As-Apple-Pie WSU Grad Tom Tuttle and the beautiful and down-to earth Beth Wexler.  What they don't realize is that the bridge is coveted by the U.S. Army, a local Communist force, and a powerful drug lord. Together with the help of At Toon, the only English speaking native, they must fight off the three opposing forces and find out what is right for the villagers, as well as themselves.","Ready or not, here they come.",[],"['Tom Hanks', 'John Candy', 'Rita Wilson', 'Tim Thomerson', 'Gedde Watanabe', 'George Plimpton', 'Ernest Harada', 'Allan Arbus', 'Xander Berkeley', 'Ji-Tu Cumbuka', 'Jacqueline Evans', 'Pamela Gual', 'Chick Hearn', 'Virginia Kiser', 'Clyde Kusatsu', 'Jude Mussetter', 'Carlos Romano', 'Duncan Ross', 'Shakti Chen', 'Professor Toru Tanaka', 'Guillermo Río', 'Lonnie Wun', 'Harry Yorku']",['TriStar Pictures'],1,"['TH', 'US']",['en'],tt0090274,5.455,122,Released
24,2009-06-19,Whatever Works,15000000,36020534,92,"['Comedy', 'Romance']","Whatever Works explores the relationship between a crotchety misanthrope, Boris and a naïve, impressionable young runaway from the south, Melody. When Melody's uptight parents arrive in New York to rescue her, they are quickly drawn into wildly unexpected romantic entanglements. Everyone discovers that finding love is just a combination of lucky chance and appreciating the value of ""whatever works.""",A new comedy!,['Woody Allen'],"['Evan Rachel Wood', 'Michael McKean', 'Conleth Hill', 'Patricia Clarkson', 'Ed Begley Jr.', 'Carolyn McCormick', 'Henry Cavill', 'John Gallagher Jr.', 'Christopher Evan Welch', 'Lyle Kanouse', 'Clifford Lee Dickson', 'Yolonda Ross', 'Samantha Bee', 'Marcia DeBonis', 'Willa Cuthrell-Tuttleman', 'Nicole Patrick', 'Olek Krupa', 'Jessica Hecht', 'Lindsay Michelle Nader', 'Armand Schultz', 'Kristen Ruhlin', 'Julie Basem']","['Wild Bunch', 'Gravier Productions', 'Perdido Productions']",1,"['FR', 'US']",['en'],tt1178663,7.123,1513,Released
25,2003-11-24,In Hell,17000000,293671,96,['Action'],A man must survive a prison where hardened criminals battle to the death for the warden's entertainment.,Rage unleashed.,['Ringo Lam'],"['Jean-Claude Van Damme', 'Lawrence Taylor', 'Lloyd Battista', 'Carlos Gómez', 'Manol Manolov', 'Chris Moir', 'Billy Rieck', 'Alan Davidson', 'Veselin Kalanovski', 'Ivo Tonchev', 'Juan Fernández', 'Raicho Vasilev', 'Milos Milicevic', 'Michael Bailey Smith', 'Jorge Luis Abreu', 'Marnie Alton', 'Michail Elenov', 'Yuri Safchev', 'Robert LaSardo', 'Valentin Ganev', 'Clark Sanchez', 'Atanas Srebrev', 'Paulo Tocha', 'Julian Vergov', 'Velizar Binev', 'Velizar Peev', 'Dimiter Doichinov', 'Assen Blatechki']","['Millennium Films', '777 Films Corporation', 'Wonderworks Films']",1,['US'],['en'],tt0339135,6.415,417,Released
26,2006-06-10,The Black Hole,3500000,3500000,90,"['Science Fiction', 'Thriller', 'TV Movie']","It's 2 A.M. in St. Louis when a routine scientific experiment goes terribly wrong and an explosion shakes the city. A scientific team investigates, clashing with an intergalactic, voltage-devouring creature that vaporizes them.",No force from this world can stop it!,['Tibor Takács'],"['Kristy Swanson', 'Judd Nelson', 'David Selby', 'Christa Campbell', 'Daniel Buran', 'Jennifer Lyn Quackenbush', 'Julia Sinks', 'Tim Snay', 'Robert Giardina', 'James Anthony']","['Millennium Films', 'Active Entertainment', 'Equity Pictures Medienfonds GmbH & Co. KG III']",1,"['DE', 'US']",['en'],tt0433883,4.9,45,Released
27,1987-02-06,Black Widow,10500000,25205460,102,"['Mystery', 'Thriller']","Federal agent Alexandra Barnes believes that Catherine Petersen is a serial killer who marries rich men and then murders them for their money. But since Catherine is seemingly a master of disguise and has multiple identities, Alexandra can't prove anything with conventional detective work. With no other option, she goes undercover, pursuing the same man as Catherine, and hoping that Catherine will slip up and reveal her true identity.",She mates and she kills.,['Bob Rafelson'],"['Debra Winger', 'Theresa Russell', 'Sami Frey', 'Dennis Hopper', 'Nicol Williamson', ""Terry O'Quinn"", 'James Hong', 'Diane Ladd', 'D.W. Moffett', 'Lois Smith', 'Leo Rossi', 'Danny Kamekona', 'Rutanya Alda', 'Mary Woronov', 'Raleigh Bond', 'Donegan Smith', 'Christian Clemenson', ""Arsenio 'Sonny' Trinidad"", 'Darrah Meeley', 'Kate Hall', 'George Ricord', 'Richard Arnold', 'Bea Kiyohara', 'Chris S. Ducey', 'Tee Dennard', ""Johnny 'Sugarbear' Willis"", 'Thomas Hill', 'Juleen Murray', 'Ed Pang', 'Allen Nause', 'Denise Hewitt', 'Robert J. Peters', 'David Kasparian', 'Mick Muldoon', 'Wayne Heffley']","['20th Century Fox', 'Amercent Films', 'American Entertainment Partners L.P.']",1,['US'],['en'],tt0090738,6.16,159,Released
