,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count
0,,"Trascendental Commutation, 1 of 5",20,50,4,[],Surrealistic flashbacks of our horrid exposed past.,"Trascendental Commutation, 1 of 5",[],[],[],1,[],[],,0.0,0
1,2019-08-22,Premortem,20,1500,13,"['Drama', 'Thriller']","After unknowingly cheating death, a teenager meets the grim reaper, who gives him 52 hours to live.",There are always ways to be remembered.,['Jack Wright'],"['Jack Neesham', 'Avjay Bhar', 'Dion Spyropoulos', 'Lucy Schaefer', 'Zahra Winther']",[],1,['AU'],[],tt10963910,8.0,1
2,2021-07-21,Old,18000000,90112510,108,"['Thriller', 'Mystery', 'Horror']",A group of families on a tropical holiday discover that the secluded beach where they are staying is somehow causing them to age rapidly – reducing their entire lives into a single day.,It's only a matter of time.,['M. Night Shyamalan'],"['Gael García Bernal', 'Vicky Krieps', 'Rufus Sewell', 'Alex Wolff', 'Thomasin McKenzie', 'Eliza Scanlen', 'Nikki Amuka-Bird', 'Ken Leung', 'Aaron Pierre', 'Abbey Lee', 'Embeth Davidtz', 'Emun Elliott', 'Alexa Swinton', 'Gustaf Hammarsten', 'Kathleen Chalfant', 'Francesca Eastwood', 'Nolan River', 'Luca Faustino Rodriguez', 'Mikaya Fisher', 'Kailen Jude', 'Matthew Shear', 'Daniel Ison', 'Jeffrey Holsman', 'Margaux Da Silva', 'John Twohy', 'Kylie Begley', 'Emma Jonnz']","['Universal Pictures', 'Perfect World Pictures', 'Blinding Edge Pictures']",1,"['CN', 'US']",['en'],tt10954652,6.481,3156
