,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count
0,,The Deal (Origins),1000,10000,2,"['Action', 'Comedy', 'Crime']",Where was the characters from the deal during Classical Hollywood? Rowley is looking cool asf!!!!!!!,very cool,"['Luigi De Stefano', 'Miguel Oyens']","['Riley Bates', 'Roman Lydon', 'Miguel Oyens', 'Luigi De Stefano', 'Dylan Upasena']",[],1,[],['en'],,0.0,0
1,,Parias de la Tierra,75000,43991,105,['Documentary'],"This documentary is a portrait of the 100-year history of the Communist Party of Spain but, above all, it is a tribute to the wretched of the earth, the oppressed and forgotten, those who gave their lives for freedom and democracy.",,"['Rodrigo Bazzano', 'Rosa Valiente']",[],[],1,[],['es'],tt16298818,0.0,0
2,2022-05-25,Nighthawks,300,50,21,"['Crime', 'Romance', 'Thriller']","On the run from gangsters, a lone underdog must flee with an ex-con’s girlfriend to Belgium. But not all is easy going for this unlikely pair.",And the night goes on and on,['Rio Redwood-Sawyerr'],"['Jaden Cameron', 'James Walsh', 'Mersedeh Nazari', 'Daniel Grimshaw', 'Joe Bull', 'Lucas Sparsi', 'Jaspreet Bance', 'Noah Vine', 'Acha Kambulu', 'Robert Langley', 'Morgan Pugh']",['Stray Dog Pictures'],1,[],[],,0.0,0
3,,wilderness,2,2,0,[],,,[],"['Pigeon', 'Pigeon', 'Pigeon']",[],1,[],[],,0.0,0
4,2011-11-01,Deusa,100,100,6,['Documentary'],Goddess is an experimental short film which uses family archive footage and electroacoustic music creating a dialogue between reality and myth.,Myth and reality intertwined in the image of a Goddess,['Aron Matschulat Aguiar'],['Leila Mabel Tomás'],['ALMA'],1,['AR'],['pt'],tt3625394,10.0,1
