,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
0,2007-03-16,Dead Silence,20000000,22217407,89,['Horror'],"Jamie returns to his hometown in search of answers to his wife's murder, which occurred after receiving a weird package containing a ventriloquist dummy named Billy, which may be linked to the legend of ventriloquist Mary Shaw. Destined to find out the truth, Jamie goes to the town of Raven's Fair, where Shaw used to perform and is buried. But Jamie is in for more than he expected.",You scream. You die.,[],"['Ryan Kwanten', 'Amber Valletta', 'Donnie Wahlberg', 'Bob Gunton', 'Laura Regan', 'Michael Fairman', 'Joan Heney', 'Dmitry Chepovetsky', 'Judith Roberts', 'Steve Adams', 'Keir Gilchrist', 'Shelley Peterson', 'Steven Taylor', 'David Talbot', 'Enn Reitel', 'Julian Richings', 'Fred Tatasciore']","['Universal Pictures', 'Twisted Pictures', 'Evolution Entertainment']",1,['US'],['en'],tt0455760,6.417,1901,Released
1,1992-09-15,Baraka,4000000,0,97,['Documentary'],A paralysingly beautiful documentary with a global vision—an odyssey through landscape and time—that attempts to capture the essence of life.,A world beyond words.,['Ron Fricke'],['Patrick Disanto'],['Magidson Films'],1,['US'],['xx'],tt0103767,8.244,480,Released
2,2008-02-26,Justice League: The New Frontier,3500000,5231128,75,"['Action', 'Adventure', 'Animation', 'Science Fiction', 'Family']","The human race is threatened by a powerful creature, and only the combined power of Superman, Batman, Wonder Woman, Green Lantern, Martian Manhunter and The Flash can stop it. But can they overcome their differences to thwart this enemy using the combined strength of their newly formed Justice League?","We stand, today, on the edge of a new frontier...",['Dave Bullock'],"['David Boreanaz', 'Neil Patrick Harris', 'Brooke Shields', 'Jeremy Sisto', 'Kyle MacLachlan', 'Miguel Ferrer', 'Keith David', 'Lucy Lawless', 'Lex Lang', 'Phil Morris', 'Kyra Sedgwick', 'Joe Alaskey', 'Jeff Bennett', 'Corey Burton', 'Townsend Coleman', 'John Heard', 'Joe Mantegna']","['DC Comics', 'Warner Bros. Animation']",1,['US'],['en'],tt0902272,6.826,425,Released
3,2006-10-20,Flicka,15000000,21000000,95,"['Family', 'Drama']","Katy McLaughlin desires to work on her family's mountainside horse ranch, although her father insists she finish boarding school. Katy finds a mustang in the hills near her ranch. The headstrong 16 year old then sets her mind to tame a mustang and prove to her father she can run the ranch. But when tragedy happens, it will take all the love and strength the family can muster to restore hope.",,['Michael Mayer'],"['Alison Lohman', 'Tim McGraw', 'Maria Bello', 'Ryan Kwanten', 'Danny Pino', 'Dallas Roberts', 'Kaylee DeFer', 'Armie Hammer']","['Fox 2000 Pictures', 'Zucker/Netter Productions']",1,['US'],['en'],tt0434215,6.86,250,Released
4,1998-07-28,BASEketball,0,7027290,103,['Comedy'],"Two losers from Milwaukee, Coop and Remer, invent a new game playing basketball, using baseball rules. When the game becomes a huge success, they, along with a billionaire's help, form the Professional Baseketball League where everyone gets the same pay and no team can change cities. Theirs is the only team standing in the way of major rule changes that the owner of a rival team wants to institute.",Two guys invented a game... and turned the sports world upside down!,[],"['Trey Parker', 'Matt Stone', 'Yasmine Bleeth', 'Jenny McCarthy-Wahlberg', 'Dian Bachar', 'Ernest Borgnine', 'Robert Vaughn', 'Trevor Einhorn', 'Reggie Jackson', 'Robert Stack', 'Bob Costas', 'Al Michaels', 'Victoria Silvstedt', 'Dan Patrick', ""Pat O'Brien"", 'Kareem Abdul-Jabbar', 'Kenny Mayne', 'Tim McCarver', 'Jim Lampley', 'Dale Earnhardt', 'Greg Grunberg', 'Kevin Michael Richardson', 'Micah McCain', 'Cory Oliver', 'Francis X. McCarthy', 'Blair Besten', 'Richard Johnson', 'Joey Diaz', 'Michael Matthys', 'Ray Xifo', 'Jill Gascoine']","['Universal Pictures', 'Zucker Brothers Productions']",1,['US'],['en'],tt0131857,6.134,454,Released
5,2007-01-31,Ex Drummer,0,231156,101,"['Comedy', 'Crime', 'Drama', 'Thriller']",Three handicapped losers who form a band ask famous writer Dries to be their drummer. He joins the band and starts manipulating them.,,['Koen Mortier'],"['Dries Van Hegen', 'Gunter Lamoot', 'Norman Baert', 'Sam Louwyck', 'Dolores Bouckaert', 'Bernadette Damman', 'Tristan Versteven', 'Wim Willaert', 'Barbara Callawaert', 'Jan Hammenecker', 'François Beukelaers', 'Sebastien Dewaele']","['CCCP', 'Czar']",1,"['BE', 'FR', 'IT']",['nl'],tt0812243,6.807,166,Released
6,2005-02-05,着信アリ2,0,12334036,105,"['Mystery', 'Horror', 'Thriller']","In Japan, the daycare teacher Kyoko Okudera is convinced by her colleague and friend Madoka to visit her boyfriend Naoto Sakurai in the restaurant where he works instead of studying as planned. When the owner Mr. Wang answers his daughter's mobile phone, he receives a message telling him that he would die in an accident in the kitchen. This immediately comes true",,['Renpei Tsukamoto'],"['Mimura', 'Hisashi Yoshizawa', 'Asaka Seto', 'Shadow Liu', 'Karen Ôshima', 'Renji Ishibashi', 'Haruko Wanibuchi', 'Peter Ho', 'Nana Koizumi', 'Chisun', 'Tara Platt']","['Kadokawa', 'Japan Film Fund', 'Hakuhodo DY Media Partners']",3,['JP'],"['zh', 'ja']",tt0451010,5.866,97,Released
7,1991-07-05,Slacker,23000,1228108,97,"['Comedy', 'Drama']","Austin, Texas, is an Eden for the young and unambitious, from the enthusiastically eccentric to the dangerously apathetic. Here, the nobly lazy can eschew responsibility in favor of nursing their esoteric obsessions. The locals include a backseat philosopher who passionately expounds on his dream theories to a seemingly comatose cabbie, a young woman who tries to hawk Madonna's Pap test to anyone who will listen and a kindly old anarchist looking for recruits.",,['Richard Linklater'],"['Mark James', 'Jerry Delony', 'Rudy Basquez', 'Jean Caffeine', 'Jan Hockey', 'Stephan Hockey', 'Samuel Dietert', 'Bob Boyd', 'Terrence Kirk', 'Keith McCormack', 'Jennifer Schaudies', 'Scott Rhodes', 'John Slate', 'Charles Gunning', 'Teresa Taylor']",['Detour Filmproduction'],1,['US'],['en'],tt0102943,6.747,227,Released
8,2004-08-10,Raise Your Voice,15000000,14867514,103,"['Music', 'Drama', 'Romance']","A coming-of-age story centered around a small-town singer brokenhearted by the death of her brother in a car crash, who had secretly submitted her for a summer session at a performing arts academy in Los Angeles. In the academy, she experiences a whole new way of life in the big city, far from the small town lifestyle she's used to.",Don't Hold Back ...Don't Give Up.,['Sean McNamara'],"['Hilary Duff', 'Oliver James', 'David Keith', 'Johnny Lewis', 'Rita Wilson', 'Dana Davis', 'Lauren C. Mayhew', 'Kat Dennings', 'Jason Ritter', 'Rebecca De Mornay', 'John Corbett', 'James Avery', 'Davida Williams', 'Carly Reeves', 'Robert Trebor', 'T.J. Thyne', 'Judith Hill']","['New Line Cinema', 'FilmEngine', 'Brookwell-McNamara Entertainment', 'ChickFlick Productions']",1,['US'],"['en', 'fr']",tt0361696,6.536,746,Released
9,1985-10-04,Dèmoni,1800000,0,89,['Horror'],"A group of people are trapped in a West Berlin movie theater infested with ravenous demons who proceed to kill and possess the humans one-by-one, thereby multiplying their numbers.",They will make cemeteries their cathedrals and the cities will be your tombs.,['Lamberto Bava'],"['Urbano Barberini', 'Natasha Hovey', 'Karl Zinny', 'Fiore Argento', 'Paola Cozzo', 'Fabiola Toledo', 'Nicoletta Elmi', 'Stelio Candelli', 'Geretta Geretta', 'Bobby Rhodes', 'Bettina Ciampolini', 'Eliana Miglio', 'Jasmine Maimone', 'Marcello Modugno', 'Peter Pitsch', 'Lino Salemme', 'Goffredo Unger', 'Giovanni Frezza', 'Alex Serra', 'Sally Day', 'Enrica Maria Scrivano', 'Sami Habib Ahmed', 'Victor Beard', 'Russel Case', 'Paolo Corazzi', 'Claudio Insegno', 'Emanuela Zicosky', 'Giuseppe Mauro Cruciano', 'Claudio Spadaro', 'Guido Baldi', 'Lella Cattaneo', 'Rossana Canghiari', ""Arnaldo Dell'Acqua"", ""Ottaviano Dell'Acqua"", 'Raniero Dorascenzi', 'Salvatore Francofonte', 'Stefania Possamai']",['DACFILM Rome'],1,['IT'],"['en', 'it']",tt0089013,6.602,428,Released
