,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
0,2009-06-06,Trete Zhelanie,1500000,625902,79,"['Drama', 'Comedy']",A story about an awesome devil named German and his visit to Moscow.,,"['Valeriy Shevchenko', 'Sergei Velikoredchanin']","['Natalya Antonova', 'Aleksandr Byelonogov', 'Sergey Gubanov', 'Natalya Rudova', 'Anna Astashkina', 'Ekaterina Radchenko']",['Slovo XXI vek'],1,['RU'],['ru'],tt1496014,0.0,0,Released
1,1995-06-16,โลกทั้งใบให้นายคนเดียว‎,40000,220000,112,['Drama'],Mai and Men are brothers. Mai quits school to go work as a mechanic while his brother stays in school and chases girls. However his need for money increases as his father gets sick and ends up in the hospital with bills no one can afford. He has a girlfriend he loves named Pom. The mechanic there knows of his financial problems and teaches him how to break into cars. He introduces him to a professional car theft gang and he starts working for them. The gang is run by Toh who he soon finds out is a violent sadistic killer. They all start arguing about the division of the profits from the cars. His girlfriend runs off with his brother as he is never around. Can Mai fix things up with her and can he get out of the gang alive?,"The whole world is worthwhile, when it is for someone.",[],"['Somchai Kemglad', 'Pramod Sangsorn', 'Suttida Kasemsan Na Ayutthaya', 'Surasak Wongthai', 'Ruj Ronapop', 'Arun Pawilai', 'Kanit Aksornnan', 'Woranuch Sila']",['R.S. Film'],1,['TH'],['th'],tt1022547,7.75,2,Released
2,1993-11-24,The Nutcracker,19000000,2119994,93,"['Family', 'Fantasy', 'Music']","On Christmas Eve, a little girl named Marie falls asleep and dreams herself into a fantastic world in which her toys become larger than life. She meets up with the Nutcracker Prince who takes her on a journey to his kingdom and defends her from the Mouse King.",The joy of the New York City Ballet in an exciting family holiday motion picture.,['Emile Ardolino'],"['Darci Kistler', 'Damian Woetzel', 'Bart Robinson Cook', 'Kyra Nichols', 'Jessica Lynn Cohen', 'Macaulay Culkin', 'Kevin Kline']","['Regency Enterprises', 'Elektra Entertainment Group']",1,['US'],['en'],tt0107719,5.636,33,Released
3,1981-12-18,Heartbeeps,10000000,2154696,79,"['Comedy', 'Romance', 'Family']",Two domestic robots fall in love and run off together.,Meet a modern nuclear family unlike any other.,['Allan Arkush'],"['Andy Kaufman', 'Bernadette Peters', 'Randy Quaid', 'Kenneth McMillan', 'Christopher Guest', 'Richard B. Shull', 'Dick Miller', 'Kathleen Freeman', 'Mary Woronov', 'Paul Bartel', 'Irene Cagen', 'Jack Carter', 'Ron Gans']",['Universal Pictures'],1,['US'],['en'],tt0082507,3.8,15,Released
4,2011-10-27,The Double,17000000,4729855,98,"['Action', 'Drama', 'Crime']","The mysterious murder of a US senator bearing the distinctive trademark of the legendary Soviet assassin 'Cassius', forces retired CIA operative, Paul Shepherson to team with rookie FBI agent, Ben Geary  to solve the crime. Having spent his career chasing Cassius, Shepherdson is convinced his nemesis is long dead, but is pushed to take on the case by his former supervisor, Tom Highland. Geary, who wrote his Master's thesis on Shepherdson's pursuit of the Soviet killer, is certain that Cassius has resurfaced.",Keep your enemies close,[],"['Richard Gere', 'Topher Grace', 'Martin Sheen', 'Tamer Hassan', 'Stephen Moyer', 'Chris Marquette', 'Odette Annable', 'Stana Katic', 'Yuriy Sardarov', 'Jeffrey Pierce', 'Lawrence Gilliard Jr.', 'Sonja Crosby', 'Ed Kelly', 'Ivan Fedorov', 'Mike Kraft', 'Randy Flagler', 'Ella Maltby', 'Maxfield Lund', 'Jimmy Ortega', 'Darcy Leutzinger', 'Hugh Maguire', 'Nicole Forester', 'Andy Manning', 'Ele Bardha', 'Nina Kircher', 'Devin Scillian', 'Jamie Ridge', 'David Shackelford', 'Matt McColm', 'Johnny Otto']","['Industry Entertainment', 'Hyde Park Films', 'Imagenation Abu Dhabi FZ', 'Agent Two', 'Brandt/Haas Productions']",1,['US'],['en'],tt1646980,5.774,552,Released
5,2011-09-10,Killer Joe,10000000,4633668,102,"['Crime', 'Thriller', 'Drama', 'Horror']",A cop who moonlights as a hit man agrees to kill the hated mother of a desperate drug dealer in exchange for a tumble with the young man's virginal sister.,A Totally Deep-Fried Texas Redneck Trailer Park Murder Story.,['William Friedkin'],"['Matthew McConaughey', 'Emile Hirsch', 'Thomas Haden Church', 'Gina Gershon', 'Juno Temple', 'Marc Macaulay', 'Gralen Bryant Banks', 'Carol Sutton', 'Danny Epper', 'Scott A. Martin', 'Gregory C. Bachaud', 'Charley Vance']","['Voltage Pictures', 'Worldview Entertainment', 'ANA Media', 'Picture Perfect (I)']",1,['US'],['en'],tt1726669,6.508,1170,Released
6,2003-12-05,Indigo,500000,1190000,89,"['Drama', 'Family']","Indigo is a film about loneliness, redemption, and the healing powers and grace of the new generation of Indigo (psychic and gifted) children being born into the world. Although the story is fictional, the emotions and actions of the film resonate with the spiritual dynamics of life today. The dramatic core of the film is the relationship that develops between a man whose life and family have dissolved due to a fateful mistake and his 10 year-old granddaughter with whom he goes on the run to protect her from a would-be kidnapper. Along the way, he discovers the power of his granddaughter's gifts which forever alter the lives of everyone she encounters.",,[],"['Dane Bowman', 'Blu V. Do', 'Gregory Linington', 'Lynette Louise']",[],1,[],['en'],tt0379322,0.0,0,Released
7,1926-09-19,Sparrows,463455,966878,94,['Drama'],"Molly, the eldest child of a group of orphans being used as slaves on a farm hidden deep in a swamp, must rescue the others when their cruel master decides that one of them will be disposed of.","Here is life's song of love, beating with laughs and sobs, its melody in tune with your own heartstrings.","['William Beaudine', 'Tom McNamara']","['Mary Pickford', 'Roy Stewart', 'Mary Louise Miller', 'Gustav von Seyffertitz', 'Charlotte Mineau', ""Spec O'Donnell"", 'Lloyd Whitlock', 'Billy Butts', ""Monty O'Grady"", 'Jackie Levine', ""Billy 'Red' Jones"", 'Muriel McCormac', 'Florence Rogan', 'Mary McLain', 'Sylvia Bernard', 'Seessel Anne Johnson', 'Cammilla Johnson', 'Mark Hamilton', 'A.L. Schaeffer']","['United Artists', 'Pickford Corporation']",1,['US'],['xx'],tt0017423,7.3,26,Released
8,2007-06-05,Русалка,1700000,1431983,115,"['Comedy', 'Drama', 'Fantasy', 'Romance']","The fanciful tale of an introverted little girl who grows up believing she has the power to make wishes come true. She must reconcile this belief with reality when, as a young woman, she journeys to Moscow and grapples with love, modernity and materialism.",Incredible adventures of a mermaid on earth,['Anna Melikyan'],"['Mariya Shalaeva', 'Yevgeni Tsyganov', 'Mariya Sokova', 'Igor Yatsko', 'Maksim Konovalov', 'Olga Shakina', 'Artur Smolyaninov', 'Nelly Uvarova', 'Ivan Nikolaev', 'Sergey Chirkov', 'Anastasiya Dontsova', 'Natalya Rychkova', 'Nana Kiknadze', 'Sergey Yurkin', 'Inga Smetanina', 'Anton Eskin', 'Viktor Perevalov', 'Albina Evtushevskaya', 'Yuriy Yafaev', 'Natalya Smirnova', 'Ekaterina Starshova', 'Olga Shakina', 'Igor Savochkin', 'Tomas Motskus']","['Central Partnership', 'Magnum']",1,['RU'],['ru'],tt0995747,6.479,48,Released
9,2001-03-01,Costa!,2498210,4810190,95,"['Romance', 'Comedy']","The story about a wild week at the Spanish coast. Romance at the beach, competition on the dance floor. Salty water, sweet kisses...",,['Johan Nijenhuis'],"['Georgina Verbaan', 'Daan Schuurmans', 'Katja Schuurman', 'Kürt Rogiers', 'John Wijdenbosch', 'Michiel Huisman', 'Anniek Pheifer', 'Peggy Jane de Schepper', 'Nadja Hüpscher', 'Wolter Muller', 'Ian Bok', 'Victor Löw', 'Ann Ceurvels']","['Fu Works', 'Nijenhuis Produktie Costa!', 'Solo Film Company BV', 'BNN']",1,['NL'],['nl'],tt0270891,5.5,23,Released
