,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
0,2012-06-22,Seeking a Friend for the End of the World,10000000,9636289,101,"['Comedy', 'Drama', 'Romance', 'Science Fiction']","As an asteroid nears Earth, a man finds himself alone after his wife leaves in a panic. He decides to take a road trip to reunite with his high school sweetheart. Accompanying him is a neighbor who inadvertently puts a wrench in his plan.",Nice knowing you.,[],"['Steve Carell', 'Keira Knightley', 'Connie Britton', 'Rob Corddry', 'Adam Brody', 'Derek Luke', 'Martin Sheen', 'Melanie Lynskey', 'Nancy Carell', 'William Petersen', 'Gillian Jacobs', 'T.J. Miller', 'Patton Oswalt', 'Bob Stephenson', 'Brad Morris', 'Mark Moses', 'Roger Aaron Brown', 'Rob Huebel', 'Trisha Gorman', 'Tonita Castro', 'Leslie Murphy', 'Kasey Campbell', 'Vince Grant', 'Amy Schumer', 'Marshall Manesh', 'Aleister', 'Rene Gube', ""Jim O'Heir"", 'Daniel Maurio', 'Matthew Alan Brady', 'Tony Brown', 'Lauren Crawford', 'Laura Mann', 'Prestin Persson', 'Lauren K. Solomon', 'Chris Spinelli', 'Hannah Victoria Stock']","['Mandate Pictures', 'Indian Paintbrush', 'Anonymous Content', 'Focus Features', 'Mandate International']",1,['US'],['en'],tt1307068,6.55,1770,Released
1,2012-08-17,Sparkle,14000000,24637469,116,"['Music', 'Drama']","Musical prodigy, Sparkle struggles to become a star while overcoming issues that are tearing her family apart. From an affluent Detroit area and daughter to a single mother, she tries to balance a new romance with music manager Stix while dealing with the unexpected challenges her new life will bring as she and her two sisters strive to become a dynamic singing group during the Motown-era.",Celebrate the legend,['Salim Akil'],"['Jordin Sparks', 'Whitney Houston', 'Derek Luke', 'Mike Epps', 'Carmen Ejogo', 'Tika Sumpter', 'Omari Hardwick', 'Cee Lo Green', 'Curtis Armstrong', 'Terrence Jenkins', 'Tamela Mann', 'Michael Beach', 'Brely Evans', 'Linda Boston', 'Sidi Henderson']","['TriStar Pictures', 'Phoenix Pictures', 'Stage 6 Films', 'Akil Productions']",1,['US'],"['en', 'fr']",tt1876451,6.23,98,Released
2,2012-12-25,Parental Guidance,25000000,119772232,104,['Comedy'],Artie and Diane agree to look after their three grandkids when their type-A helicopter parents need to leave town for work. Problems arise when the kids' 21st-century behavior collides with Artie and Diane's old-school methods.,Here come the grandparents.  There go the rules.,['Andy Fickman'],"['Billy Crystal', 'Bette Midler', 'Marisa Tomei', 'Tom Everett Scott', 'Bailee Madison', 'Joshua Rush', 'Kyle Breitkopf', 'Jennifer Crystal Foley', 'Rhoda Griffis', 'Gedde Watanabe', 'Tony Hawk', 'Steve Levy', 'Cade Jones', 'Mavrick Moreno', 'Madison Lintz', 'Corey James Wright', 'Justin R. Kennedy', 'Fyodor Cherniavsky', 'Brad James', 'Christine Lakin', 'Ron Clinton Smith', 'Joe Knezevich', 'Jody Thompson', 'Maia Moss-Fife', 'Jan Harrelson', 'Dwayne Boyd', 'Tiffany Morgan', 'Kathleen Hogan', 'Gina Herron', 'Patricia French', 'Nate Panning', 'Joanna Daniel', 'Kendra Goehring-Garnett', 'Matthew Warzel', 'Peter Luis Zimmerman', ""Erin O'Connor"", 'Audray McCroskey', 'Marla Malcolm', 'Troy Michael Simeon', 'Daniel Fridkin', 'Jade Nicolette', 'Karan Kendrick', 'Bart Hansard', 'Ralph Branca', 'Brett Cooper']","['Dune Entertainment', 'Dune Entertainment III', 'Chernin Entertainment', 'Face Productions']",1,['US'],['en'],tt1047540,5.897,414,Released
3,1996-01-22,Manny & Lo,500000,431326,88,"['Drama', 'Comedy']",A pregnant teen and her younger sister run away from foster homes and kidnap a woman whom they believe can help with the pregnancy.,,[],"['Scarlett Johansson', 'Aleksa Palladino', 'Mary Kay Place', 'Paul Guilfoyle', 'Glenn Fitzgerald', 'Cameron Boyd', 'Forrest Silvers', 'Tyler Silvers', 'Lisa Campion', 'Novella Nelson', 'Susan Decker', 'Marla Zuk', 'Bonnie Johnson', 'Melissa Johnson', 'Angie Phillips', 'Monica Smith', 'Karsten Johansson', 'Hunter Johansson', 'Vanessa Johansson', 'Frank Green Jr.', 'Shelley Dee Green', 'David DeStaebler', 'Mark Palmieri', 'Nicholas Lent']",['Pope Productions'],1,['US'],['en'],tt0116985,5.9,26,Released
4,2012-03-29,En kongelig affære,8000000,14758997,137,"['Drama', 'History', 'Romance']","A young queen falls in love with her physician, and they start a revolution that changes their nation forever.",Their love affair would divide a nation.,[],"['Mads Mikkelsen', 'Alicia Vikander', 'Mikkel Boe Følsgaard', 'David Dencik', 'Cyron Melville', 'Trine Dyrholm', 'Thomas W. Gabrielsson', 'William Jøhnk Nielsen', 'Laura Bro', 'Bent Mejding', 'John Martinus', 'Rosalinde Mynster', 'Harriet Walter', 'Søren Malling', 'Frederik Christian Johansen', 'Søren Spanning', 'Julia Wentzel Olsen', 'Nikol Kouklová', 'Eyob Nielsen', 'Jacob Ulrik Lohmann', 'Michaela Horká', 'Alžběta Jenická', 'Anna Stiborová', 'Frank Rubæk', 'Klaus Tange', 'Petr Janiš', 'Karin Rørbech', 'Josefine Højbjerg Bitsch', 'Zinnini Elkington', 'Morten Holst', 'Karel Polišenský', 'Eva Sitta', ""Ivan G'Vera"", 'Kristian Fjord', 'Daniel Bambas', 'Tereza Terberová', 'Jan Krafka', 'Peter Varga', 'Ivan Vodochodský', 'Nora Rajnochová', 'Jakub Albrecht', 'Ludvík Král']","['Zentropa Entertainments', 'DR', 'Film i Väst', 'SVT', 'Sirena Film', 'Den Vestdanske Filmpulje']",1,"['CZ', 'DK', 'DE', 'SE']","['de', 'da', 'en', 'fr']",tt1276419,7.391,731,Released
5,1982-09-24,"Yes, Giorgio",19000000,2279543,110,"['Music', 'Drama', 'Comedy', 'Romance']","A famous opera singer, Giorgio Fini, loses his voice during an American tour. He goes to a female throat specialist, Pamela Taylor, whom he falls in love with.",A glorious uproarious love story.,['Franklin J. Schaffner'],"['Luciano Pavarotti', 'Kathryn Harrold', 'Eddie Albert', 'Paola Borboni', 'James Hong', 'Beulah Quo', 'Rod Colbin', 'Kathryn Fuller', 'Joseph Mascolo', 'Karen Kondazian', 'Ettore Martini', 'Kurt Adler', 'Leona Mitchell', 'Emerson Buckley', 'Paul Marin', 'Patrick Cranshaw', 'Steven Echols', 'Chionesu Wells', 'Wolf Muser', 'William Bronder', 'Bill Smillie', 'Danny Butch', 'Dominique Pinassi', 'Vincent Lucchesi', 'Alan Tremain', 'Néstor Garay', 'Rex Benson', 'Alba Quezada', 'Paul Valentine', 'Diana De Curtis', 'Laura De Marchi', 'Roberta Fiorentini', 'Allan Baker', 'Margaret Mary Briggs', 'Dan Campbell', 'Judie Cole', 'Barry S. Surman', 'Ross Turner', 'Donald Warnock']",['Metro-Goldwyn-Mayer'],1,['US'],"['en', 'it']",tt0084931,3.25,8,Released
6,2011-12-12,Шапито-шоу,2000000,393816,207,['Comedy'],"Four parts and four travels to the sea, four crossed short stories: Love, Friendship, Respect and Cooperation. Heroes of each of the short stories arrive to seaside town, and go through turning fragments of their life...",,['Sergei Loban'],"['Pyotr Mamonov', 'Vera Strokova', 'Sergei Popov', 'Aleksei Podolsky', 'Valeri Zavodovsky', 'Sergei Volzhin-Yastrebov', 'Aleksei Znamensky', 'Julia Govor', 'Dmitry Novikov', 'Jim Avignon', 'Sergei Kuzmenko', 'Janna Vorobieva', 'Евгений Еровенков', 'Stepan Devonin', 'Stas Baretsky', 'Максим Тиунов', 'Александр Маслаев', 'Александр Шпагин', 'Sergej Kolesnikov', 'Дарья Спиридонова', 'Лев Сидоров', 'Наталья Рожкова', 'Владимир Куляк', 'Роман Карпухин', 'Михаил Чеботарев', 'Антон Лебедев', 'Aleksei Karnaukhov', 'Павел Былевский', 'Sergey Pakhomov', 'Айдамир Ловпаче', 'Эдуард Тарлецкий', 'Anton Kuznetsov', 'Dmitriy Bogdan', 'Galina Popova']","['Passenger Film Studio', 'Свои 2000', 'Inmotion Films', 'Organic Films']",1,['RU'],['ru'],tt1651118,6.5,24,Released
7,1994-09-02,There Goes My Baby,10500000,123509,99,"['Drama', 'Comedy']","It's the summer of 1965, and the members of the graduating class of upscale Westwood High are eager to reinvent themselves. Valedictorian Mary Beth wants to attend a liberal university. Surfer bum Stick plans to enlist to fight in Vietnam. Calvin lives in the poor Watts section of Los Angeles, which is slowly erupting in violence. As the summer nights grow long, they'll all be forced to make decisions that will affect the rest of their lives.",It was a summer they would never forget.,[],"['Dermot Mulroney', 'Ricky Schroder', 'Kelli Williams', 'Noah Wyle', 'Lucy Deakins', 'Jill Schoelen', 'Kristin Minter', 'Kenneth Ransom', 'Seymour Cassel', 'Paul Gleason', 'Frederick Coffin', 'Janet MacLachlan', 'Andrew Robinson', 'J.E. Freeman', 'Ele Keats', 'Chris Ufland', 'Shannon Wilcox', 'Sal Lopez', 'Mark Ruffalo', 'Brandi Burkett', 'Gilbert O. Parra']",['Nelson Entertainment'],1,['US'],['en'],tt0108320,6.9,7,Released
8,2000-11-17,Il partigiano Johnny,4000000,400000,135,"['Romance', 'Drama']","After the 8th September 1943 north of Italy is occupied by Germans. Italian army collapsed and the soldiers are escaped to the mountains trying to set up a resistance. Many civilians did the same and Johnny, an English literature student, is among them. Johnny avoids to band together the red partisans (communists) and tries to be part of the azure bands (former regular soldiers). But in both cases he is deluded by the partisan bands and discovers that the partisan war is less poetic and genuine that he thought. At one point anyway the partisans free Alba from Germans. When the city falls again in German hands Johnny escape with Ettore and Pierre. But, one after another, German army and Italian fascists captures the partisans and Johnny will pass the winter alone and isolated. He then finds the way to participate to one of the last attack to occupants, in fact the war will be over two months later.",,['Guido Chiesa'],"['Stefano Dionisi', 'Gabriele Montanari', 'Toni Bertorelli', 'Lina Bernardi', 'Fabrizio Gifuni', 'Stefano Scherini', 'Maximilian Nisi', 'Flavio Bonacci', 'Antonio Petrocelli', 'Andrea Di Casa', 'Pietro Perotti', 'Renzo Lori', 'Francesco Procopio', 'Giovanni Esposito', 'Marco Piras', 'Fulvio Milani', 'Alberto Gimignani', 'Giuseppe Cederna', 'Davide Lorino', 'Umberto Procopio', 'Barbara Lerici', 'Enrico Olocco', 'Claudio Amendola', 'Maurizio Santilli', 'Andrea Prodan', 'Felice Andreasi', 'Nicola Pannelli', 'Gianmaria Patrone', 'Alberto Hoiss', 'Andrea Bruschi', 'Lucio Zagaria', 'Dario Leone', 'Gabriele Tesauri', 'Ferruccio Casacci', 'Michele Melega', 'Daniele Comba', 'Carlo Giraudo', 'Chiara Muti', 'Michele Di Mauro', 'Fausto Paravidino', 'Marilena Biestro', 'Massimo Mirani', 'Sergio Troiano', 'Luisella Tamietto', 'Silver Veglia', 'Franco Ravera', 'Luisa Riccio', 'Fabio De Luigi', 'Luis Cabases', 'Marina Rista', 'Fiorenzo Cane', 'Cesare Peracchio', 'Olivia Manescalchi', 'Erika Petronini', 'Stefania Pingione', 'Stefano Moretti', 'Flavio Insinna', 'Stefano Campi', 'Umberto Orsini']",['Fandango'],1,['IT'],['it'],tt0206200,6.023,22,Released
9,2008-07-10,Journey to the Center of the Earth,45000000,101702060,93,"['Action', 'Science Fiction', 'Adventure', 'Comedy', 'Family']","On a quest to find out what happened to his missing brother, a scientist, his nephew and their mountain guide discover a fantastic and dangerous lost world in the center of the earth.",Same Planet. Different World.,[],"['Brendan Fraser', 'Josh Hutcherson', 'Anita Briem', 'Seth Meyers', 'Jean Michel Paré', 'Jane Wheeler', 'Frank Fontaine', 'Giancarlo Caltabiano', 'Kaniehtiio Horn', 'Garth Gilker']","['New Line Cinema', 'Walden Media']",1,['US'],"['en', 'is', 'it']",tt0373051,6.038,4182,Released
