,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count
0,2019-11-22,PePePe,1,1,6,['Drama'],"Pelupa Pemarah Pesimis (Forgetful Grumpy Pessimist). We live in a society where deficiency is a disgrace, we tend to hide it. We only want to show people what's good about us, what's beneficial for them. Three college students met when their personality is at its worst form. Through their weaknesses, they seize every challenges.",drama,['Ricky Gunarto'],"['Ricky Gunarto', 'Daniel', 'Vincensius', 'Debora']",['ricky'],1,['ID'],['id'],,7.0,1
1,,The Book Of Saw,20,245,121,"['Horror', 'Thriller']",It has been 20 years since the events of Saw (2004). 5 new people have been chosen to play Jigsaw's brand new twisted game.,Hello there. Do you want to play a game?,[],[],['20th Century Fox'],1,"['GB', 'US']",['en'],,0.0,0
2,2021-06-25,Werewolves Within,6500000,937490,97,"['Horror', 'Comedy']","When a proposed pipeline creates hostilities between residents of a small town, a newly-arrived forest ranger must keep the peace after a snowstorm confines the townspeople to an old lodge. But when a mysterious creature begins terrorizing the group, their worst tendencies and prejudices rise to the surface, and it is up to the ranger to keep the residents alive, both from each other and the monster which plagues them.",A whodunnit with teeth.,['Josh Ruben'],"['Sam Richardson', 'Milana Vayntrub', 'George Basil', 'Sarah Burns', 'Michael Chernus', 'Catherine Curtin', 'Wayne Duvall', 'Harvey Guillén', 'Rebecca Henderson', 'Cheyenne Jackson', 'Michaela Watkins', 'Glenn Fleshler', 'Patrick M. Walsh', 'Anni Krueger', 'Ritz']","['Vanishing Angle', 'Ubisoft Film & Television']",1,"['FR', 'US']",['en'],tt9288692,6.058,360
3,,I Can't Carry This Anymore,4,97,0,"['Drama', 'Documentary']",,,[],['Renata Torres Mejía'],['JOSMOVIES+'],1,['MX'],[],tt0732632,10.0,1
4,2021-07-08,A todo tren: destino Asturias,5308245,3468053,89,"['Comedy', 'Family']","When Ricardo, a responsible father, decides to personally take his son to a camp in Asturias, other parents propose that he should also take care of their children. When the train is about to leave, Felipe, a flamboyant individual and grandfather of two of the children, shows up at the station.",A hilarious adventure (as long as it doesn't happen to you),['Santiago Segura'],"['Santiago Segura', 'Leo Harlem', 'El Cejas', 'David Guapo', 'Alan Miranda', 'Eneko Otero', 'Luna Fulgencio', 'Javier García', 'Sirena Segura', 'Verónica López', 'Joaquín Reyes', 'Florentino Fernández', 'Eduardo Antuña', 'Alberto Casado', 'Itziar Castro', 'Martita de Graná', 'Antonio de la Torre', 'Eva Isanta', 'Boris Izaguirre', 'Javier Losán', 'Goizalde Núñez', 'Paz Padilla', 'Cristina Pedroche', 'Antonio Resines', 'Sara Sálamo', 'Jorge Sanz', 'Santiago Urrialde', 'Paz Vega', 'Josema Yuste']","['Atresmedia', 'Movistar+', 'The Glow', 'Bowfinger', 'Buendía Estudios']",1,['ES'],['es'],tt13150080,5.193,57
5,2022-09-08,Ticket to Paradise,20000000,137000000,104,"['Comedy', 'Romance']",A divorced couple teams up and travels to Bali to stop their daughter from making the same mistake they think they made 25 years ago.,They’re in this together for better or worse.,['Ol Parker'],"['Julia Roberts', 'George Clooney', 'Kaitlyn Dever', 'Maxime Bouttier', 'Billie Lourd', 'Lucas Bravo', 'Geneviève Lemon', 'Cintya Dharmayanti', ""Arielle O'Neill"", 'Ling Cooper Tang', 'Romy Poulier', 'Charles Andre Allen', 'Ilma Nurfauziah', 'Agung Pindha', 'Ifa Barry', 'Nom Gunadi', 'Inaya Servais', 'Ida Pandita Putu Wirata', 'Eduard Alexander Waloni', 'Mia Amrisyanda', 'Casey Wright', 'Rowan Chapman', 'Kyoko Yates']","['Smoke House Pictures', 'Red Om Films', 'Working Title Films', 'Fin Design & Effects']",1,"['AU', 'GB', 'US']","['en', 'hu']",tt14109724,6.989,233
