,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
0,1993-07-28,Robin Hood: Men in Tights,20000000,35739755,104,['Comedy'],"Robin Hood comes home after fighting in the Crusades to learn that the noble King Richard is in exile and that the despotic King John now rules England, with the help of the Sheriff of Rottingham. Robin Hood assembles a band of fellow patriots to do battle with King John and the Sheriff.",The legend had it coming...,[],"['Cary Elwes', 'Richard Lewis', 'Roger Rees', 'Amy Yasbeck', 'Dave Chappelle', 'Isaac Hayes', 'Mark Blankfield', 'Eric Allan Kramer', 'Matthew Porretta', 'Megan Cavanagh', 'Patrick Stewart', 'Tracey Ullman', 'Dom DeLuise', 'Dick Van Patten', 'Robert Ridgely', 'Mel Brooks', 'Steve Tancora', 'Joe Dimmick', 'Robert Noble', 'Avery Schreiber', 'Chuck McCann', 'Brian George', 'Zitto Kazann', 'Richard Assad', 'Herman Poppe', 'Clive Revill', 'Joe Baker', 'Carol Arthur', 'Kelly Jones Gabriele', 'Clement von Franckenstein', 'Corbin Allred', 'Chase Masterson', 'Don Lewis', 'Dante Henderson', 'Bryant Baldwin', 'Tyce Diorio', 'Nathan Prevost', 'Christopher D. Childers', 'Raymond Del Barrio', 'Malcolm Danare', 'Nick Jameson', 'Peter Pitofsky', 'Nicholas Rempel', 'Rudy De Luca', 'Matthew Saks', 'Brad Grunberg', 'Laurie Main', 'Elaine Ballace', 'James Van Patten', 'Patrick Brymer', 'Tony Tanner', 'Diana Chesney', 'Ronny Graham', 'David DeLuise', 'Debbie James', 'Hanala Sagal', 'Marc Ian Sklar', 'Tim Storms']","['Gaumont', '20th Century Fox', 'Brooksfilms']",1,"['FR', 'US']","['en', 'es']",tt0107977,6.574,1721,Released
1,2001-11-30,Behind Enemy Lines,40000000,91753202,106,"['Action', 'Drama', 'Thriller', 'War']","While flying a routine reconnaissance mission over Bosnia, fighter pilot Chris Burnett photographs something he wasn't supposed to see and gets shot down behind enemy lines, where he must outrun an army led by a ruthless Serbian general. With time running out and a deadly tracker on his trail, Burnett's commanding officer decides to risk his career and launch a renegade rescue mission to save his life.",His only weapon is his will to survive.,['John Moore'],"['Owen Wilson', 'Gene Hackman', 'Gabriel Macht', 'Joaquim de Almeida', 'David Keith', 'Olek Krupa', 'Vladimir Mashkov', 'Charles Malik Whitfield', 'Geoff Pierson', 'Leon Russom', 'Marko Igonda', 'Eyal Podell', 'Aernout Van Lynden', 'Sam Jaeger', 'Shane Johnson', 'Don Winston', 'Elizabeth Perry', 'Igor Hajdarhodžić', 'Tarik Filipović', 'Todd Boyce', 'Kamil Kollárik', 'Salaudin Bilal', 'Laurence Mason', 'Goran Grgić', 'Ivan Urbánek', 'Ismet Bagtasevic', ""Dragan Marinković 'Maca'"", 'Kamil Mikulčík', 'Vedrana Božinović', 'Vladimir Oktavec', 'Dorothy Lucey', 'Greg Goossen', 'Filip Nola', 'Bumper Robinson', 'Ann Sorum', 'George Davis', 'Tommy Mooney', 'Mark Bocchetti', 'Lucia Srncova', 'Daniel Margolius', 'Robert Franko', 'Lukas Hoffmann', 'Jared Chandler']","['20th Century Fox', 'Davis Entertainment']",1,['US'],"['cs', 'en', 'es', 'sh']",tt0159273,6.279,1201,Released
2,1986-03-07,Highlander,16000000,12885193,116,"['Adventure', 'Action', 'Fantasy']",He fought his first battle on the Scottish Highlands in 1536. He will fight his greatest battle on the streets of New York City in 1986. His name is Connor MacLeod. He is immortal.,There can be only one.,['Russell Mulcahy'],"['Christopher Lambert', 'Roxanne Hart', 'Clancy Brown', 'Sean Connery', 'Beatie Edney', 'Alan North', 'Jon Polito', 'Sheila Gish', 'Hugh Quarshie', 'Peter Diamond', 'Billy Hartman', 'James Cosmo', 'Celia Imrie', 'Christopher Malcolm', 'Ian Reddington', 'Alistair Findlay', 'Edward Wiley', 'John Cassady', 'Sion Tudor Owen', 'Damien Leake', 'Gordon Sterne', 'Ron Berglas', 'Louis Guss', 'Peter Banks', 'Ted Maynard', 'Anthony Mannino', 'Helena Stevens', 'Prince Howell', 'Anthony Fusco', 'Ian Tyler', 'Corinne Russell', 'Buckley Norris', 'Lisa Dalton', 'Jim  Brunzell', 'Ed Montalvo', 'Sam Douglas', 'James McKenna', 'Michael Seitz', 'Terry Gordy', 'Dale Hey', 'Sam Fatu']","['Davis-Panzer Productions', 'Thorn EMI Screen Entertainment', 'Highlander Productions Limited']",1,['GB'],['en'],tt0091203,6.915,2126,Released
3,1991-01-13,Highlander II: The Quickening,30000000,15556340,109,"['Fantasy', 'Science Fiction']","In the year 2024, the ozone layer is believed to have been destroyed. It is up to MacLeod and Rameriz to set things right. Opposition comes from both the planet Ziest (MacLeod and Ramirez's homeworld) and a corporation profiting from the supposed lack of ozone. Also, flashbacks show the story behind MacLeod and Ramirez's exile from Ziest.",It's a kind of magic.,['Russell Mulcahy'],"['Christopher Lambert', 'Sean Connery', 'Virginia Madsen', 'Michael Ironside', 'John C. McGinley', 'Phillip Brock', 'Rusty Schwimmer', 'Ed Trucco', 'Steven Grives', 'Jimmy Murray', 'Pete Antico', 'Peter Bromilow', 'Jeff Altman', 'Allan Rich', 'Diana Rossi', 'Karin Drexler']","['Lamb Bear Entertainment', 'Davis-Panzer Productions', 'Interstar', 'Harat Investments']",2,"['AR', 'FR', 'GB']",['en'],tt0102034,4.743,690,Released
4,1994-11-29,Highlander III: The Sorcerer,26000000,36800000,99,"['Fantasy', 'Action']","Starts off in the 15th century, with Connor McLeod training with another immortal swordsman, the Japanese sorcerer Nakano. When an evil immortal named Kane kills the old wizard, the resulting battle leaves him buried in an underground cave. When Kane resurfaces in the 20th century to create havoc, it's up to McLeod to stop him.","Throughout time they have hunted each other fulfilling the prophecy, that there can be only one.",['Andrew Morahan'],"['Christopher Lambert', 'Mario Van Peebles', 'Deborah Kara Unger', 'Mako', 'Martin Neufeld', 'Daniel Dõ', 'Michael Jayston', 'Louis Bertignac', 'Lisa Vitello', 'Christopher Heyerdahl', 'Raoul Max Trujillo', 'Jean-Pierre Pérusse', 'Gabriel Kakon', 'Darcy Laurie', 'David Francis', 'Matt Holland', 'Richard Jutras', 'Liz MacRae', 'Emidio Michetti', 'André Oumansky', 'Charles S. Doucet', 'Garth Gilker', 'Paul Hopkins', 'Michael McGill', 'Chip Chuipka', 'Patrick Fierry', 'John Dunn-Hill', 'Vlasta Vrana', 'Aron Tager', 'Sheena Larkin', 'Robert Ozores', 'Joe De Paul', 'Richard Raybourne', 'Goûchy Boy', 'Bonnie Mak', 'Philippe Hartmann', 'Mariano Mendoza', 'Jason Cavalier']","['Miramax', 'Trans-Film', 'Initial Groupe', 'Lumière Pictures', 'Fallingcloud', 'Highlander Productions Limited']",3,"['CA', 'FR', 'GB']",['en'],tt0110027,4.732,385,Released
5,1995-10-20,Get Shorty,30250000,115101622,105,"['Comedy', 'Thriller', 'Crime']","Chili Palmer is a Miami mobster who gets sent by his boss, the psychopathic ""Bones"" Barboni, to collect a bad debt from Harry Zimm, a Hollywood producer who specializes in cheesy horror films. When Chili meets Harry's leading lady, the romantic sparks fly. After pitching his own life story as a movie idea, Chili learns that being a mobster and being a Hollywood producer really aren't all that different.","The mob is tough, but it’s nothing like show business.",['Barry Sonnenfeld'],"['John Travolta', 'Gene Hackman', 'Rene Russo', 'Danny DeVito', 'Dennis Farina', 'Delroy Lindo', 'James Gandolfini', 'Jon Gries', 'Renee Props', 'David Paymer', 'Martin Ferrero', 'Miguel Sandoval', 'Jacob Vargas', 'Linda Hart', 'Bobby Slayton', 'Ron Karabatsos', 'Alison Waddell', 'Amber Waddell', 'John Cothran, Jr.', 'Jack Conley', 'Bernard Hocke', 'Big Daddy Wayne', 'Jay Montalvo', 'Carlease Burke', 'Vito Scotti', 'Alfred Dennis', 'Ralph Manza', 'Zed Frizzelle', 'Patrick Breen', 'Donna W. Scott', 'Rebeca Arthur', 'Zack Phifer', 'Greg Goossen', 'Jeffrey J. Stephen', ""Ernest 'Chili' Palmer"", 'Leslie Bega', 'Harvey Keitel', 'Penny Marshall', 'Bette Midler', 'Alex Rocco']","['Metro-Goldwyn-Mayer', 'Jersey Films']",1,['US'],['en'],tt0113161,6.465,822,Released
6,2006-07-15,Valley of Flowers,6000000,130742,120,"['Adventure', 'Drama', 'Romance']","A Himalayan legend of a love struggling against the inevitability of death, an astonishing tale spanning from the early 19th century mountain existence, to hectic, bustling modern day Tokyo.",,['Pan Nalin'],"['Mylène Jampanoï', 'Milind Soman', 'Naseeruddin Shah', 'Jampa Kalsang Tamang', 'Anil Yadav', 'Reina Hara', 'Hiroshi Honjomaru', 'Go Ayano', 'Masayoshi Haneda', 'Masaki Miura', 'Mitsuyo Ishigaki']","['France 2 Cinéma', 'Pandora Film', 'CNC', 'Diaphana Films', 'Elzévir Films', 'Eurimages', 'MEDIA Programme of the European Union', 'TPS Star', 'TF1 International', 'Monsoon Films Private Limited', 'Pan Nalin Pictures', 'Filmcoopi Zürich', 'Hessen Invest', 'WonderWorks']",1,"['DE', 'FR', 'IT', 'JP']","['hi', 'ja']",tt0392883,6.4,18,Released
7,2010-12-07,The last night of Pompeii,30000000,0,0,['History'],No overview found.,,[],[],[],1,[],[],,0.0,0,Released
8,2003-08-01,Gigli,54000000,7266209,121,"['Romance', 'Crime', 'Comedy', 'Drama']","Gigli is ordered to kidnap the psychologically challenged younger brother of a powerful federal prosecutor. When plans go awry, Gigli's boss sends in Ricki, a gorgeous free-spirited female gangster who has her own set of orders to assist with the kidnapping. But Gigli begins falling for the decidedly unavailable Ricki, which could be a hazard to his occupation.",Life doesn't play by the rules.,['Martin Brest'],"['Ben Affleck', 'Jennifer Lopez', 'Justin Bartha', 'Lainie Kazan', 'Lenny Venito', 'Missy Crider', 'Al Pacino', 'Christopher Walken', 'Terry Camilleri', 'David Backus', 'Robert Silver', 'Luis Alberto Martínez Barrios', 'Todd Giebenhain', 'Brian Sites', 'Brian Casey', 'Les Bradford', 'David Bonfadini', 'Dwight Ketchum', 'Scott Hislop', 'Shelby Fenner']","['Columbia Pictures', 'City Light Films', 'Revolution Studios', 'Casey Silver Productions']",1,['US'],['en'],tt0299930,4.044,379,Released
9,2002-10-25,Punch-Drunk Love,25000000,24665649,96,"['Comedy', 'Drama', 'Romance']",A socially awkward and volatile small business owner meets the love of his life after being threatened by a gang of scammers.,You can go to places in the world with pudding.,['Paul Thomas Anderson'],"['Adam Sandler', 'Emily Watson', 'Philip Seymour Hoffman', 'Luis Guzmán', 'Mary Lynn Rajskub', 'Robert Smigel', 'Jason Andrews', 'Don McManus', 'David Schrempf', 'Seann Conway', 'Rico Bueno', 'Hazel Mailloux', 'Karen Kilgariff', 'Julie Hermelin', 'Salvador Curiel', 'Jorge Barahona', 'Ernesto Quintero', 'Julius Steuer', 'Lisa Spector', 'Nicole Gelbard', 'Mia Weinberg', 'Karen Hermelin', 'Kerry Gelbard', 'Ashley Clark', 'Sissy Lake']","['Columbia Pictures', 'New Line Cinema', 'Ghoulardi Film Company', 'Revolution Studios']",1,['US'],['en'],tt0272338,7.124,1863,Released
