,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
0,2006-12-07,Ουρανία,2137345,273318,100,['Comedy'],"Summer 1969. Dictatorship. In a small country town, young Achileas breaks his leg by falling off the yard wall of the local cinema. He wanted to see Brigit Bardot naked... However, during his visit to the city to treat his broken leg, for the first time in his life he sees a television! The program informs about the launching of Apollo to the moon. The idea of the launching becomes Achileas' obsession and along with his friends they collect money, in order to purchase a TV set. However, soon, the dilemma becomes imperative. Will they buy a television or ""visit"" all together Uranya in order to be taught the secrets of love?",,['Costas Kapakas'],"['Aris Tsapis', 'Maria Grazia Cucinotta', 'Dimitris Piatas', 'Manolis Mavromatakis', 'Dina Mihailidou', 'Taxiarhis Hanos', 'Andreas Kyriakakis', 'Kiki Oikonomaki', 'Tasos Palatzidis', 'Giorgos Souxes', 'Nikos Vasilikiotis']","['Cinegram', 'Nova', 'Greek Film Centre', 'EPT', 'CL Productions', 'Finos Film', 'Odeon', 'Kappa Film', 'Panorama Films']",1,"['GR', 'IT']",['el'],tt0863041,6.1,22,Released
1,1989-05-15,Brenda Starr,16000000,67878,93,"['Adventure', 'Fantasy', 'Comedy', 'Romance']","Mike is a struggling artist who draws the 'Brenda Starr' strip for the papers. When Brenda comes to life in the strip and sees how unappreciated she is by Mike, she leaves the strip. To get her back, and keep his job, Mike draws himself into the strip. In her world, Brenda Starr is the Ace Reporter for the New York Flash. She is talented, fearless, smart and a very snappy dresser. The only competition she has is from the rival paper's top reporter Libby Lipscomb. Brenda heads to the Amazon jungle to find a scientist with a secret formula which will create cheap and powerful gas from ordinary water. (This movie was filmed in 1986 but release was delayed for several years.)",Off the comics onto the big screen...,['Robert Ellis Miller'],"['Brooke Shields', 'Timothy Dalton', 'Tony Peck', 'Diana Scarwid', 'Nestor Serrano', 'Jeffrey Tambor', 'June Gable', 'Charles Durning', 'Kathleen Wilhoite', 'John Short', 'Eddie Albert', 'Ramon Saldaña', 'Carmen Jovet', 'William Agosto', 'Antonio Fabrizio']","['New World Pictures', 'AM/PM Entertainment', 'Tribune Entertainment']",1,['US'],['en'],tt0096978,4.4,15,Released
2,2010-08-01,The Extra Man,7000000,453079,108,['Comedy'],A man who escorts wealthy widows in New York's Upper East Side takes a young aspiring playwright under his wing.,"They're not gigolos, they're gentlemen.","['Shari Springer Berman', 'Robert Pulcini']","['Kevin Kline', 'Paul Dano', 'Katie Holmes', 'John C. Reilly', 'Dan Hedaya', 'Alicia Goranson', ""Patti D'Arbanville"", 'Celia Weston', 'John Pankow', 'Marisa Ryan', 'Marian Seldes', 'Lynn Cohen', 'Jason Butler Harner', 'Jackie Hoffman', 'Alex Burns', 'Justis Bolding', 'Philip Carlson']","['3 Arts Entertainment', 'Wild Bunch', 'Likely Story']",1,"['FR', 'US']",['en'],tt1361313,5.933,75,Released
3,1998-10-16,"Blood, Guts, Bullets and Octane",7300,13674,87,"['Action', 'Comedy', 'Thriller']","To keep their struggling used-car dealership from closing, salesmen Sid and Bob agree to let a vintage 1963 Pontiac LeMans sit on their lot for two days in return for $250,000. Warned that the vehicle has been associated with many deaths already, Sid and Bob are soon pursued by hitman Mr. Reich and FBI Agent Jared, among others. As violence surrounds them, Sid talks his partner into stealing the car for a $500,000 ransom.",Two cats... one car... and a world of hurt...,[],"['Hugh McChord', 'Ken Rudulph', 'Mike Maas', 'Nick Fenske', 'Andrew Fowler', 'Gloria Gómez', 'Josephine Arreola', 'Dave Booth', 'Max Ancar', 'Leah Carnahan', 'Scott Taylor', 'Eric Lutes', 'Carlos V. Hernandez']",[],1,['US'],['en'],tt0163984,4.8,13,Released
4,1996-10-16,The Wind in the Willows,15400000,2300000,88,"['Fantasy', 'Comedy', 'Family', 'Adventure']","Jailed for his reckless driving, rambunctious Mr. Toad has to escape from prison when his beloved Toad Hall comes under threat from the wily weasels, who plan to build a dog food factory on the very meadow sold to them by Toad himself.",Go wild in the country!,[],"['Terry Jones', 'Steve Coogan', 'Eric Idle', 'Nicol Williamson', 'John Cleese', 'Stephen Fry', 'Bernard Hill', 'Michael Palin', 'Julia Sawalha', 'Victoria Wood', 'Robert Bathurst', 'Nigel Planer', 'Antony Sher', 'Graham McTavish', 'Roger Ashton-Griffiths', 'Richard James', 'Keith-Lee Castle', 'Don Henderson', 'Sarah Crowden', 'John Boswall', 'Richard Ridings', 'Bernard Padden']","['Allied Filmmakers', 'Pathé Productions', 'Film Guild Productions']",1,['GB'],['en'],tt0118172,5.5,39,Released
5,1975-04-29,"Aloha, Bobby and Rose",60000,35000000,88,"['Drama', 'Romance']","Bobby and Rose, two youngsters who are in love, have to run away from home when they are falsely accused to have committed a robbery and an assassination.","Bobby has a '68 Camaro. Rose has a five-year-old kid. On their first date, they become lovers and fugitives.",[],"['Paul Le Mat', 'Dianne Hull', 'Tim McIntire', 'Leigh French', 'Martine Bartlett', 'Noble Willingham', 'Robert Carradine', 'Eric Hines', 'Mario Gallo', 'Tony Gardenas', 'Edward James Olmos', 'Clifton Tip Fredell', 'Dorothy Love', 'Janus Blythe', 'Randee Lynne Jensen']",['Cine Artists International'],1,['US'],['en'],tt0073941,6.3,10,Released
6,2003-10-19,Mother Teresa,7000000,15000000,180,"['Drama', 'TV Movie']","The inspirational portrayal of Mother Teresa, a simple nun who became one of the most significant personalities of the 20th Century. Armed with a faith that could move mountains, Mother Teresa followed her calling to help the poor, the lepers, the dying and the abandoned children in the slums of Calcutta, challenging many authorities - including the church - along the way.","Her heart found the forgotten, her faith found a way.",['Fabrizio Costa'],"['Olivia Hussey', 'Sebastiano Somma', 'Ingrid Rubio', 'India Eisley']",[],1,['IT'],['en'],tt0375986,6.8,13,Released
7,1999-03-19,The King and I,25000000,12000000,87,"['Animation', 'Drama', 'Family']",Animated version of the Rodgers and Hammerstein musical about when the King of Siam meets a head strong English school mistress.,The All New Animated Family Spectacular Adapted From The Musical By Rodgers And Hammerstein,['Richard Rich'],"['Miranda Richardson', 'Martin Vidnovic', 'Ian Richardson', 'Darrell Hammond', 'Christiane Noll', 'Adam Wylie', 'Sean Smith', 'Kenny Baker', 'Ed Trotta']","['Warner Bros. Pictures', 'Rankin/Bass Productions', 'NEST Family Entertainment', 'Rich Animation Studios', 'Morgan Creek Productions']",1,['US'],['en'],tt0160429,5.425,87,Released
8,2008-12-24,Casanegra,1460910,89932,131,"['Drama', 'Thriller']","A Moroccan-Norwegian co-production about the dark side of Casablanca (Casanegra). In a country where good virtues are the norm in public, Casanegra shows the vices: domestic violence, alcohol abuse and drug abuse. Meet Karim and Adil and their struggle in the big city.","What's white about Casablanca, they should call it Casanegra",['Nour-Eddine Lakhmari'],"['Anas El Baz', 'Omar Lotfi', 'Mohamed Benbrahim', 'Ghita Tazi', 'Driss Roukhe', 'Fatiha Ouatili', 'Zakaria Atifi', 'Fatima Harandi', 'Hassan Essakali', 'Haitham El Idrissi', 'Michel Botbol', 'Abdellatif Chegra', 'Abdellah Chakiri', 'Mostafa Hamsany', 'Khadija Seddad', 'Touria El Hajjaji', 'Mouad Jimssi', 'Kenza Felali', 'Abdellah Ziad', 'Jihad Saadallah', 'Rachida Saoudi', 'Fouad Saadallah', 'Jaouad Arfaoui', 'Badiaâ Senhaji', 'Dounya Ennassiri', 'Safaa El Abdellaoui', 'Mohammed Alja', 'Laure Saguez Patricia', 'Said Yessef', 'Abdellilah Ade', 'Zakaria Tamaldou', 'Hamid Tourchi', 'Hicham Bergouchi', 'Abdelrahman Samadi', 'Nourredine Karouani', 'El Mostapha Toubati', 'Hayat Haddad', 'Ahmed Saari', 'Mohamed Chkiry', 'Jilali Abousouka', 'Smail Hazime', 'Saleh Abdelhak', 'Rkia Khairate', 'Said Nahli', 'Mohamed Erbia', 'Hamid Elhyate', 'Tarik Rmili', 'Mourad Dmiyerh']","['Bodega Films', 'Centre Cinématographique Marocain (CCM)', 'Soread-2M', 'Sigma Technologies']",1,['MA'],"['ar', 'fr']",tt1364478,6.464,14,Released
9,2011-02-24,Drive Angry,50000000,40909909,105,"['Fantasy', 'Thriller', 'Action', 'Crime']","Milton is a hardened felon who has broken out of Hell, intent on finding the vicious cult who brutally murdered his daughter and kidnapped her baby. He joins forces with a sexy, tough-as-nails waitress, who's also seeking redemption of her own. Caught in a deadly race against time, Milton has three days to avoid capture, avenge his daughter's death, and save her baby before she's mercilessly sacrificed by the cult.",One hell of a ride.,[],"['Nicolas Cage', 'Amber Heard', 'William Fichtner', 'Billy Burke', 'David Morse', 'Charlotte Ross', 'Christa Campbell', 'Tom Atkins', 'Katy Mixon', 'Jack McGee', 'Wanetah Walmsley', 'Robin McGee', 'Fabian C. Moreno', 'Edrick Browne', 'Marc Macaulay', 'Pruitt Taylor Vince', 'Julius Washington', 'Jamie Teer', 'Bryan Massey', 'Timothy Walter', 'Kent Jude Bernard', 'Brent Phillip Henry', 'Gerry May', 'Sherri Talley', 'Arianne Margot', 'Con Schell', 'Nick Gomez', 'Joe Chrest', 'Oakley Lehman', 'Jake Brake', 'Tim J. Smith', 'James Landry Hébert', 'Kenneth Wayne Bradley', 'Michael Papajohn', 'April Littlejohn', 'Henry Kingi', 'Simona Williams', 'Shelby Swatek', 'Joseph Blackstone', 'Dan Forest', 'Elise Fyke', 'Lanie Taylor', 'David Lee Valle']","['Summit Entertainment', 'Saturn Films', 'Nu Image', 'Millennium Films', 'Michael De Luca Productions']",1,['US'],['en'],tt1502404,5.472,1569,Released
