,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count
0,1965-01-01,Kan Gövdeyi Götürdü,55000,105000,0,"['Action', 'Thriller', 'Adventure']",,,['Yılmaz Atadeniz'],"['Münir Özkul', 'Gülbin Eray', 'Ergun Köknar', 'Asım Nipton', 'Selma Durmus', 'Enver Dönmez', 'Ahmet Karaca', 'Hüseyin Zan', 'Haydar Karaer', 'Ali Seyhan', 'Mete Mert', 'Alp Aslan', 'Suzan Avcı', 'Gülsüm Kamu']","['Metin Film', 'Lale Film']",1,['TR'],['tr'],tt0274602,0.0,0
1,2019-07-21,Sip Boyz,7,3,35,"['Comedy', 'Crime']",The #1 independent energy drink review show!,The #1 independent energy drink review show!,['Tad Becker'],"['Tad Becker', 'John Scheidecker', 'Duncan Goodchild', 'Kryssie Conway']",[],1,[],['en'],,0.0,0
