,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
0,2010-11-05,Another Year,8000000,18124262,129,['Drama'],"During a year, a very content couple approaching retirement are visited by friends and family less happy with their lives.",,['Mike Leigh'],"['Jim Broadbent', 'Lesley Manville', 'Ruth Sheen', 'Peter Wight', 'Oliver Maltman', 'David Bradley', 'Karina Fernandez', 'Martin Savage', 'Michele Austin', 'Phil Davis', 'Stuart McQuarrie', 'Imelda Staunton', 'Eileen Davies', 'Mary Jo Randle', 'Ben Roberts', 'Ralph Ineson', 'Edna Doré', 'Badi Uzzaman', 'Gary Powell', 'Lisa McDonald', 'David Hobbs']","['Film4 Productions', 'Thin Man Films']",1,['GB'],['en'],tt1431181,6.984,306,Released
1,2010-09-10,Logan,135000,10474,94,"['Comedy', 'Drama', 'Family']",A teen does everything he can to finish his younger brother's project when tragedy strikes.,A Beacon of Light in a World of Selfishness,[],"['Leo Howard', 'Patrick Probst', 'Booboo Stewart', 'Abigail Isom', 'Nicole Carmela', 'Colin Ritchie', 'Emily Berry', 'Tim Schall', 'Christian Probst', 'Fivel Stewart', 'Evan Smith']","['Logan Films', 'Real Bean Entertainment']",1,['US'],['en'],tt1483010,6.438,8,Released
2,2010-09-16,Devil,10000000,33583175,80,"['Horror', 'Mystery', 'Thriller']","A group of people are trapped in an elevator high above Philadelphia, and one of them is the devil.",Bad Things Happen For A Reason,['John Erick Dowdle'],"['Chris Messina', 'Bojana Novaković', 'Logan Marshall-Green', 'Jacob Vargas', 'Bokeem Woodbine', 'Matt Craven', 'Caroline Dhavernas', 'Joshua Peace', 'Zoie Palmer', 'Joe Cobden', 'Vincent Laresca', ""Jenny O'Hara"", 'Craig Eldridge', 'Geoffrey Arend', 'Rudy Webb', 'Robert Lee']","['Universal Pictures', 'MRC', 'Night Chronicles', 'Relativity Media']",1,['US'],"['es', 'en', 'uk']",tt1314655,6.046,2476,Released
3,1946-09-14,Shadow of a Woman,427000,732000,78,['Drama'],Brooke's marital life with Eric takes a downturn when she starts suspecting that her husband is starving his son from a prior marriage to death in order to claim his inheritance.,,['Joseph Santley'],"['Helmut Dantine', 'Andrea King', 'William Prince', 'John Alvin', 'Becky Brown', 'Richard Erdman', 'Peggy Knudsen', 'Don McGuire', 'Lisa Golm', 'Larry Geiger', 'Monte Blue', 'J. Scott Smart', 'Leah Baird', 'Lottie Williams', 'Paul Stanton', 'Elvira Curci', 'Paul Harvey']",['Warner Bros. Pictures'],1,['US'],['en'],tt0038927,4.2,10,Released
4,2010-11-04,Unstoppable,100000000,167805466,98,"['Action', 'Thriller']","A runaway train, transporting deadly, toxic chemicals, is barreling down on Stanton, Pennsylvania,  and proves to be unstoppable until a veteran engineer and young conductor risk their lives to try and stop it with a switch engine.","1,000,000 Tons. 100,000 Lives. 100 Minutes.",['Tony Scott'],"['Denzel Washington', 'Chris Pine', 'Rosario Dawson', 'Kevin Dunn', 'Lew Temple', 'Kevin Corrigan', 'Ethan Suplee', 'Kevin Chapman', 'Jessy Schram', 'Elizabeth Mathis', 'Meagan Tandy', 'David Warshofsky', 'Andy Umberger', 'T.J. Miller', 'Dylan Bruce', 'Jeff Hochendoner', 'Ryan Ahern', 'Christopher Lee Philips', 'Kevin McClatchy', 'Toni Saladna', 'Patrick McDade', 'Jeff Wincott', 'Rick Chambers', 'Bud Davis']","['20th Century Fox', 'Scott Free Productions', 'Firm Films', 'Prospect Park', 'Millbrook Farm Productions']",1,['US'],['en'],tt0477080,6.543,2984,Released
5,2002-01-01,Dokhtar-e shirini-foroosh,10000,10000,105,"['Drama', 'Romance']","The film is all about marriage. A boy and a girl from two families want to get married, but for twenty years because of the differences between their parents either their engagement, or their wedding has been put of. The disagreements get more serious and finally the boy and the girl decide to commit suicide.",,['Iraj Tahmasb'],"['Hamid Jebeli', 'Fatemeh Motamed-Arya', 'Sorayya Ghasemi']",[],1,['IR'],['fa'],tt0757920,1.0,1,Released
6,1946-11-11,Undercurrent,1644000,4327000,116,"['Drama', 'Thriller']","After a rapid engagement, a dowdy daughter of a chemist weds an industrialist, knowing little of his family or past. He transforms her into an elegant society wife, but becomes enraged whenever she asks about Michael, his mysterious long-lost brother.",An Irresistible Force That Draws a Man and Woman Together!,['Vincente Minnelli'],"['Katharine Hepburn', 'Robert Taylor', 'Robert Mitchum', 'Edmund Gwenn', 'Marjorie Main', 'Jayne Meadows', 'Clinton Sundberg', 'Dan Tobin', 'Kathryn Card', 'Leigh Whipper', 'Charles Trowbridge', 'James Westerfield', 'Billy McClain', 'Don Anderson', 'Monya Andre', 'Sylvia Andrew', 'William Bailey', 'Edward Biby', 'Barbara Billingsley', 'Betty Blythe', 'James Carlisle', 'Bill Cartledge', 'David Cavendish', 'Wheaton Chambers', 'Naomi Childers', 'Dorothy Christy', 'James Conaty', 'Oliver Cross', 'Phil Dunham', 'Helen Eby-Rock', 'William Eddritt', 'Sarah Edwards', 'Ella Ethridge', 'Bess Flowers', 'Florence Fair', 'Jane Green', 'Eula Guy', 'Dell Henderson', 'Ernest Hilliard', 'Hazel Keener', 'Kenner G. Kemp', 'Daniel Kerry', 'Milton Kibbee', 'Sydney Logan', 'Frank Mayo', 'Forbes Murray', ""William H. O'Brien"", ""Robert Emmett O'Connor"", 'Rudy Rama', 'Gordon Richards', 'Ellen Ross', 'Hank Worden', 'Frank Leigh', 'Harold Miller', 'Bert Moorhouse', 'Clive Morgan', 'Reginald Simpson', 'Joan Thorsen', 'Laura Treadwell', 'Suzanne Ridgway']",['Metro-Goldwyn-Mayer'],1,['US'],['en'],tt0039066,5.917,36,Released
7,2010-10-07,Stone,22000000,9479718,105,"['Drama', 'Thriller']","Parole officer Jack Mabry has only a few weeks left before retirement and wishes to finish out the cases he's been assigned. One such case is that of Gerald 'Stone' Creeson, a convicted arsonist who is up for parole. Jack is initially reluctant to indulge Stone in the coarse banter he wishes to pursue and feels little sympathy for the prisoner's pleads for an early release. Seeing little hope in convincing Jack himself, Stone arranges for his wife to seduce the officer, but motives and intentions steadily blur amidst the passions and buried secrets of the corrupted players in this deadly game of deception.",Some People Tell Lies. Others Live Them.,['John Curran'],"['Robert De Niro', 'Edward Norton', 'Milla Jovovich', 'Frances Conroy', 'Enver Gjokaj', 'Pepper Binkley', 'Sandra Love Aldridge', 'Greg Trzaskoma', 'Rachel Loiselle', 'Kylie Tarnopol', 'Bailey Tarnopol', 'Madison Tarnopol', 'Peter Lewis', 'Sarab Kamoo', 'Richard Murphy', 'Richard Goteri', 'Big Ron Lyons', 'Dave Hendricks', 'Wayne David Parker']","['Millennium Films', 'Stone Productions', 'Mimran Schur Pictures', 'Holly Wiersma Productions']",1,['US'],['en'],tt1423995,5.272,574,Released
8,2010-11-12,127 Hours,18000000,35692920,94,"['Adventure', 'Drama', 'Thriller']",The true story of mountain climber Aron Ralston's remarkable adventure to save himself after a fallen boulder crashes on his arm and traps him in an isolated canyon in Utah.,There is no force more powerful than the will to live.,['Danny Boyle'],"['James Franco', 'Amber Tamblyn', 'Kate Mara', 'Clémence Poésy', 'Kate Burton', 'Lizzy Caplan', 'Sean Bott', 'Koleman Stinger', 'Treat Williams', 'John Lawrence', 'Bailee Michelle Johnson', 'Parker Hadley', 'Fenton Quinn', 'Peter Joshua Hull', 'Rebecca C. Olson', 'Jeffrey Wood', 'Norman Lehnert', 'Xmas Lutu', 'Terry S. Mercer', 'Darin Southam', 'Johnny Ahn', 'Robert Bear', 'Adam Colvin', 'Luke Drake', 'Christopher K. Hagadone', 'Elizabeth Hales', 'Zachary Haycock', 'Kelly Higgins', 'Brad Johnson', 'Lonzo Liggins', 'Samantha Marsden', 'Kelsie Mathews', 'Kyle Paul', 'Priscilla Poland', 'Jessica Ralston', 'Amy Savannah', 'Stacey Ann Turner']","['Fox Searchlight Pictures', 'Warner Bros. Pictures', 'Film4 Productions', 'Cloud Eight Films', 'Pathé', 'Everest Entertainment', 'HandMade Films']",1,"['FR', 'GB', 'US']",['en'],tt1542344,7.061,6580,Released
9,2010-10-21,The Company Men,15000000,4882577,104,['Drama'],"Bobby Walker lives the proverbial American dream: great job, beautiful family, shiny Porsche in the garage. When corporate downsizing leaves him and two co-workers jobless, the three men are forced to re-define their lives as men, husbands and fathers.","In America, we give our lives to our jobs. It's time to take them back.",[],"['Ben Affleck', 'Tommy Lee Jones', 'Chris Cooper', 'Kevin Costner', 'Maria Bello', 'Rosemarie DeWitt', 'Craig T. Nelson', 'Eamonn Walker', 'Tom Kemp', 'Nancy Villone', 'Patricia Kalember', 'Gary Galone', 'David De Beck', 'John Franchi', 'Sasha Spielberg']","['The Weinstein Company', 'Spring Creek Productions', 'Battle Mountain Films']",1,['US'],['en'],tt1172991,6.537,586,Released
10,2010-06-17,Wild Target,8000000,3453043,98,"['Action', 'Comedy']","Victor Maynard is a middle-aged, solitary assassin who lives to please his formidable mother, despite his own peerless reputation for lethal efficiency. His professional routine is interrupted when he finds himself drawn to one of his intended victims. After sparing her life, he unexpectedly acquires a young apprentice. Believing Victor to be a private detective, his two new companions tag along, while he attempts to thwart the murderous attentions of his unhappy client.",They said 'Take her out'. He got the wrong idea.,[],"['Bill Nighy', 'Emily Blunt', 'Rupert Grint', 'Rupert Everett', 'Eileen Atkins', 'Martin Freeman', 'Geoff Bell', 'Rory Kinnear', 'Graham Seed', 'George Rainsford', 'Alexis Rodney', 'Gregor Fisher', 'Duncan Duff']","['Matador Pictures', 'Isle of Man Film', 'Magic Light Pictures', 'CinemaNX', 'Cinema Four', 'Regent Capital', 'Entertainment Film Distributors', 'Honest Engine Films']",1,"['FR', 'GB']",['en'],tt1235189,6.403,583,Released
