,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
0,1986-04-18,Murphy's Law,6000000,9947631,100,"['Action', 'Mystery', 'Thriller']","A tough police detective escapes from custody after being framed and arrested for the murder of his ex-wife, and must now find the real killer and prove his innocence.","He's a cop, She's a thief, together they're running for their lives",['J. Lee Thompson'],"['Charles Bronson', 'Kathleen Wilhoite', 'Carrie Snodgress', 'Robert F. Lyons', 'Richard Romanus', 'Angel Tompkins', 'Bill Henderson', 'James Luisi', 'Clifford A. Pellow', 'Janet MacLachlan', 'Lawrence Tierney', 'Jerome Thor', 'Mischa Hausserman', 'Cal Haynes', 'Hans Howes', 'Tony Montero', 'Robert Axelrod', 'David Hayman', 'Dennis Hayden', 'Leigh Lombardi', 'Bert Williams', 'Daniel D. Halleck', 'Randall Carver', 'Gerald Berns', 'Don Brodie', 'Graham Timbes', 'David K. Johnston', 'Paul McCauley', 'Richard Hochberg', 'John F. McCarthy', 'Charles A. Nero', 'Wheeler Henderson', 'Frank Bove', 'Christopher Stanley', 'Linda Harwood', 'Nancie Clark']","['Cannon Group', 'Golan-Globus Productions']",1,['US'],['en'],tt0091575,6.069,109,Released
1,1986-01-17,Troll,1100000,5450815,82,"['Fantasy', 'Horror']","When a family moves into a San Francisco apartment, an opportunistic troll decides to make his move and take possession of little Wendy (Jenny Beck), thereby paving the way for new troll recruits, the first in his army that will take eventual control of the planet. We soon discover Torok is the ex-husband of Eunice St. Clair, a resident in the building who was married to Torok.","Worlds of Magic, Mystery and Menace.",[],"['Noah Hathaway', 'Jenny Beck', 'Phil Fondacaro', 'Michael Moriarty', 'Shelley Hack', 'Julia Louis-Dreyfus', 'June Lockhart', 'Anne Lockhart', 'Sonny Bono', 'Gary Sandy', 'Dale Wyatt', 'Jacquelyn Band', 'Robert Hathaway', 'James Beck', 'Barbara Sciorilli', 'Viviana Giusti', 'Jessie Carfora']","['Empire Pictures', 'Altar Productions']",1,"['IT', 'US']",['en'],tt0092115,4.929,155,Released
2,2004-12-23,Алёша Попович и Тугарин Змей,4000000,1730000,72,"['Animation', 'Comedy', 'Drama', 'Family', 'Fantasy']","Alesha Popovich has to catch Tugarin Zmey and bring back the stolen money with the help of a talking Horse (which talks all the time and has an opinion on everything), a wise granny, a donkey and a beauty Lyubava.",,['Konstantin Bronzit'],"['Oleg Kulikovich', 'Liya Medvedeva', 'Dimitri Vysotsky', 'Anatoliy Petrov', 'Ivan Krasko', 'Tatyana Ivanova', 'Mikhail Chernyak', 'Bill Timoney', 'Sergei Makovetsky', 'Natalya Danilova']","['CTB Film Company', 'Melnitsa Animation Studio']",1,['RU'],['ru'],tt0415481,6.791,91,Released
3,2005-06-24,पहेली,4900000,11000000,141,"['Romance', 'Drama', 'Fantasy']","Kishanlal marries the beautiful Lachchi, but the day after the wedding, he leaves on business for five years. When Kishanlal reappears only a few days later, Lachchi is delighted, but this new Kishanlal is in fact a spirit who has taken the form of Lachchi's husband, after having seen her by chance and fallen in love with her. Four years later, the real Kishanlal returns and the townsfolk must determine who is who.",,[],"['Shah Rukh Khan', 'Rani Mukerji', 'Anupam Kher', 'Aditi Gowitrikar', 'Rajpal Yadav', 'Dilip Prabhavalkar', 'Palak Jain', 'A.K. Hangal', 'Ratna Pathak', 'Naseeruddin Shah', 'Amitabh Bachchan', 'Juhi Chawla', 'Suniel Shetty']",['Red Chillies Entertainment'],1,['IN'],['hi'],tt0451850,6.301,73,Released
4,2001-09-12,Who Is Cletis Tout?,9000000,252706,92,"['Action', 'Comedy', 'Crime']",A comedy about a hitman who sees everything in terms of the movies and how mistaken identity is getting in the way of recovering a stash of diamonds that was stolen and subsequently hidden more than 20 years earlier.,,[],"['Christian Slater', 'Tim Allen', 'Portia de Rossi', 'Richard Dreyfuss', 'Billy Connolly', 'RuPaul', 'Peter MacNeill', 'Bill MacDonald', 'Richard Chevolleau', 'Elias Zarou', 'Joseph Scoren', 'Eugene Lipinski', 'Shawn Doyle', 'Louis Di Bianco', 'Tony Nappo', 'Tim Progosh', 'Alan C. Peterson', 'Danny Lima', 'Kay Tremblay', 'Rachel Grodnik', 'Tannis Burnett', 'Michael Filipowich', 'B.J. McQueen', 'Kevin Rushton', 'Rick Demas', 'Martin Roach', 'Quancetia Hamilton', 'Corinne Jenner', 'Mauricio Rodas', 'Diego Fuentes']","['Seven Arts Pictures', 'Nichol Moon Films', 'Fireworks Entertainment', 'Itasca Pictures', 'Eggplant Picture & Sound']",1,"['CA', 'US']",['en'],tt0246500,5.69,42,Released
5,1980-06-06,Galaxina,5500000,4865000,95,"['Comedy', 'Science Fiction']","Galaxina is a lifelike, voluptuous android who is assigned to oversee the operations of an intergalactic Space Police cruiser captained by incompetent Cornelius Butt. When a mission requires the ship's crew to be placed in suspended animation for decades, Galaxina finds herself alone for many years, developing emotions and falling in love with the ship's pilot, Thor.",She's too good to be true...and too real to be otherwise.,['William Sachs'],"['Dorothy Stratten', 'Stephen Macht', 'Avery Schreiber', 'Lionel Mark Smith', 'J.D. Hinton', 'Tad Horino', 'Ronald Knight', 'Percy Rodriguez', 'Angelo Rossitto', 'Susan Kiger', 'Marilyn Joi', 'Rhonda Shear', 'Hugh Warden', 'Herb Kaplowitz', 'Stephen Morrell', 'Angelo Rossitto', 'Nancy Macauley', 'Fred D. Scott', 'David A. Cox', 'Pete Schrum', 'Bartine Zane', ""Heather O'Connell"", 'Jacqueline Jacobs']","['Crown International Pictures', 'Marimark Productions']",1,['US'],['en'],tt0080771,4.143,42,Released
6,1970-10-26,Waterloo,25000000,3052000,134,"['History', 'Action', 'Drama', 'War']","After defeating France and imprisoning Napoleon on Elba, ending two decades of war, Europe is shocked to find Napoleon has escaped and has caused the French Army to defect from the King back to him. The best of the British generals, the Duke of Wellington, beat Napolean's best generals in Spain and Portugal, but now must beat Napoleon himself with an Anglo Allied army.",One incredible afternoon Napoleon met Wellington . . . at Waterloo.,['Sergey Bondarchuk'],"['Rod Steiger', 'Christopher Plummer', 'Jack Hawkins', 'Virginia McKenna', ""Dan O'Herlihy"", 'Rupert Davies', 'Philippe Forquet', 'Gianni Garko', 'Ivo Garrani', 'Ian Ogilvy', 'Michael Wilding', 'Terence Alexander', 'Donal Donnelly', 'Oleg Vidov', 'Charles Borromel', 'Peter Davies', 'Veronica De Laurentiis', 'Vladimir Druzhnikov', 'Willoughby Gray', 'Roger Green', 'Orso Maria Guerrini', 'Richard Heffer', 'Orazio Orlando', 'John Savident', 'Jeffry Wickham', 'Susan Wood', 'Gennadi Yudin', 'Sergo Zakariadze', 'Charles Millot', 'Evgeniy Samoylov', 'Antonio Anelli', 'Camillo Angelini-Rota', 'Vaclovas Blėdis', 'Armando Bottin', 'Adrian Brine', 'Pauls Butkēvičs', 'Pietro Ceccarelli', 'Aldo Cecconi', 'Vasiliy Livanov', 'Viktor Murganov', 'Lev Polyakov', 'Irina Skobtseva', 'Valentins Skulme', 'Rostislav Yankovsky', 'Igor Yasulovich', 'Andrei Yurenyov', 'Yan Yanakiyev']","['Paramount', 'Mosfilm', 'Dino de Laurentiis Cinematografica']",1,"['IT', 'SU']","['en', 'ru']",tt0066549,7.163,135,Released
7,2009-06-06,해운대,16000000,71641901,120,"['Action', 'Drama', 'Thriller']","On Haeundae Beach, a guilt-ridden fisherman takes care of a woman whose father accidentally got killed. A scientist reunites with his ex-wife and a daughter who doesn't even remember his face. And a poor rescue worker falls in love with a rich city girl. When they all find out a gigantic tsunami will hit the beach, they realize they only have 10 minutes to escape.",There is No Escape from Nature's Wrath.,['JK Youn'],"['Sol Kyung-gu', 'Ha Ji-won', 'Park Joong-hoon', 'Uhm Jung-hwa', 'Lee Min-ki', 'Kang Ye-won', 'Kim In-kwon', 'Song Jae-ho', 'Kim You-jung', 'Seong Byeong-sook', 'Kim Ji-young', 'Bo-geun Cheon', 'Lee Briggs', 'Yeo Ho-min', 'Lee Si-on', 'Park Myung-hoon', 'Do Yong-gu', 'Lee Dae-ho', 'Ji Dae-han', 'Ju Min-ha', 'Jang Myung-kap', 'Yum Dong-hun']","['Polygon Entertainment', 'CJ Entertainment', 'JK Film']",1,['KR'],"['en', 'ko']",tt1153040,6.735,308,Released
8,2010-03-19,Diary of a Wimpy Kid,15000000,76196538,92,"['Comedy', 'Family']","Greg Heffley is headed for big things, but first he has to survive the scariest, most humiliating experience of any kid’s life – middle school! That won’t be easy, considering he’s surrounded by hairy-freckled morons, wedgie-loving bullies and a moldy slice of cheese with nuclear cooties!","It's not a diary, it's a movie.",['Thor Freudenthal'],"['Zachary Gordon', 'Robert Capron', 'Steve Zahn', 'Devon Bostick', 'Rachael Harris', 'Chloë Grace Moretz', 'Laine MacNeil', 'Andrew McNee', 'Connor Fielding', 'Owen Fielding', 'Karan Brar', 'Grayson Russell', 'Alex Ferris', 'Belita Moreno', 'Rob LaBelle', 'Nicholas Carey', 'Samuel Patrick Chu', 'Donnie MacNeil', 'Samantha Page', 'Ava Hughes', 'Owen Best', 'Cainan Wiebe', 'Cole Heppell', 'Harrison Houde', 'Severin Korfer', 'Jennifer Clement', 'Karin Konoval', 'Raugi Yu', 'Kaye Capron', 'Jake D. Smith', 'Talon Dunbar', 'Naomi Dane', 'Willem Jacobson', 'Sean Bygrave', 'Maxine Miller', 'Taya Clyne', 'Nathaniel Marten', 'Peter New', 'Nikki Frazer', 'Nathan Smith', 'Kinua McWatt', 'Dylan Bell', 'Madison Bell', 'Adom Osei', 'Alf Humphreys', 'Brent Chapman', 'Rylee Stiles', 'Ryan Grantham', 'Ethan Shankaruk', 'Jesse Wheeler', 'Paul Hubbard', 'Brett Dier', 'Brandon Barton', 'Cindy Busby', 'Alicia Takase Lui', 'Jay Sidhu', 'Tori Christianson', 'Emerald Schreier', 'Ben Mitchell', 'Haris Cash', 'Mariah Crudo', 'Alistair Abell', 'Tara McGuire', 'Aidan Gebert', 'Cameron Krpan', 'Paolo Tolfo', 'Amy Esterle']","['Dune Entertainment', 'Color Force', 'Dayday Films']",1,"['GB', 'US']",['en'],tt1196141,6.216,1315,Released
9,1979-08-03,More American Graffiti,2500000,15014674,110,"['Comedy', 'Drama', 'War']",College graduates deal with Vietnam and other issues of the late '60s.,The sights and sounds of the '60s. There were bittersweet times. There were funny times. And it was all unforgettable.,['Bill L. Norton'],"['Paul Le Mat', 'Cindy Williams', 'Candy Clark', 'Charles Martin Smith', 'Mackenzie Phillips', 'Bo Hopkins', 'Will Seltzer', 'Anna Bjorn', 'Scott Glenn', 'Mary Kay Place', 'John Lansing', 'Ken Place', 'James Houghton', 'Richard Bradford', 'Manuel Padilla Jr.', 'Ralph Wilcox', 'Doug Sahm', 'Carol Ann Williams', 'John Brent', 'Monica Tenner', 'Tom Ruben', 'Country Joe McDonald', 'Barry Melton', 'Robert Hogins', 'Robert Flurie', 'Peter Albin', 'Harold Aceves', 'Wolfman Jack', 'Rosanna Arquette', 'Tom Baker', 'Eric Barnes', 'Becky Bedoy', 'Buzz Borelli', 'Ben Bottoms', 'Tim Burrus', 'George Cantero', 'Chet Carter', 'Dion M. Chesse', 'Don Coughlin', 'Mark Courtney', 'Michael Courtney', 'Denny Delk', 'Frankie Di', 'Steve Evans', 'Nancy Fish', 'Rocky Flintermann', 'Michael Frost', 'Jon Gries', 'Julie Anna Hicks', 'Robert Hirschfeld', 'Erik Holland', 'Jay Jacobus', 'Naomi Judd', 'Leslie Gay Leace', 'Delroy Lindo', 'Dwight Reber', 'Sandra Rider', 'Morgan Upton', 'John Vella', 'Dan Woodworth', 'Harrison Ford', 'Darrell Mapson']","['Lucasfilm Ltd.', 'Universal Pictures']",2,['US'],"['en', 'is']",tt0079576,4.9,74,Released
10,2009-11-06,Celda 211,5700000,19300483,110,"['Action', 'Thriller', 'Drama']","The story of two men on different sides of a prison riot -- the inmate leading the rebellion and the young guard trapped in the revolt, who poses as a prisoner in a desperate attempt to survive the ordeal.","To survive inside, he has to become one of them.",['Daniel Monzón'],"['Luis Tosar', 'Alberto Ammann', 'Antonio Resines', 'Carlos Bardem', 'Félix Cubero', 'Marta Etura', 'Luis Zahera', 'Vicente Romero Sánchez', 'Patxi Bisquert', 'Manolo Solo', 'Josean Bengoetxea', 'Anartz Zuazua', 'Manuel Morón', 'Fernando Soto', 'David Selvas', 'Ricardo de Barreiro', ""Antonio 'Morris' Durán"", 'Jesús Carroza', 'Miguel Martín', 'Ramiro Alonso', 'Xavier Estévez', 'Antonio Mora', 'Xosé Manuel Olveira ', 'Roberto Sanchez ']","['Canal+', 'Telecinco Cinema', 'Vaca Films', 'La Fabrique 2', 'Morena Films', 'Sofica Soficinéma 4']",1,"['FR', 'ES']","['en', 'es', 'eu']",tt1242422,7.452,1039,Released
11,1997-10-10,The House of Yes,1500000,626057,85,"['Comedy', 'Drama']","Jackie-O is anxiously awaiting the visit of her brother home for Thanksgiving, but isn't expecting him to bring a friend — and she's even more shocked to learn that this friend is his fiance. It soon becomes clear that her obsession with Jackie Kennedy is nothing compared to her obsession with her brother, and she isn't the only member of the family with problems.",Enter at your own risk.,['Mark Waters'],"['Parker Posey', 'Josh Hamilton', 'Tori Spelling', 'Freddie Prinze Jr.', 'Geneviève Bujold', 'Rachael Leigh Cook']","['Miramax', 'Bandeira Entertainment', 'Spelling Films']",1,[],['en'],tt0119324,6.38,79,Released
12,1965-12-10,A Patch of Blue,800000,6792000,105,"['Drama', 'Romance']","A blind, uneducated white girl is befriended by a black man, who becomes determined to help her escape her impoverished and abusive home life.",Love is color blind.,['Guy Green'],"['Sidney Poitier', 'Shelley Winters', 'Elizabeth Hartman', 'Wallace Ford', 'Ivan Dixon', 'Elisabeth Fraser', 'John Qualen', 'Kelly Flynn', 'Debi Storm', 'Renata Vanni', 'Saverio LoMedico', 'Fred Holliday', 'Dorothy Lovett', 'Gregg Martell', 'Robert B. Williams']",['Metro-Goldwyn-Mayer'],1,['US'],['en'],tt0059573,7.736,74,Released
13,1993-04-02,The Crush,6000000,13609396,89,"['Drama', 'Thriller']",A precocious and obsessive teenager develops a crush on a naive writer with harrowing consequences.,He thought it was just a crush. He was dead wrong.,[],"['Cary Elwes', 'Alicia Silverstone', 'Jennifer Rubin', 'Kurtwood Smith', 'Amber Benson', 'Gwynyth Walsh', 'Deborah Hancock', 'Beverley Elliott', 'Andrew Airlie', 'Sheila Paterson', 'Brent Chapman', 'James Kidnie', 'Matthew Walker', 'Doug Abrahams']","['Warner Bros. Pictures', 'Morgan Creek Productions']",1,['US'],['en'],tt0106627,6.513,398,Released
14,1952-05-08,Scaramouche,3005000,6746000,115,"['Adventure', 'Comedy', 'Romance']","In 18th-century France, a young man masquerades as an actor to avenge his friend's murder.","The Company that made ""Quo Vadis"" brings the world another spectacular romantic triumph!",['George Sidney'],"['Stewart Granger', 'Eleanor Parker', 'Janet Leigh', 'Mel Ferrer', 'Henry Wilcoxon', 'Nina Foch', 'Richard Anderson', 'Robert Coote', 'Lewis Stone', 'Elisabeth Risdon', 'Howard Freeman', 'Curtis Cooksey', 'John Dehner', 'John Litel', 'Jonathan Cott', 'Dan Foster', 'Owen McGiveney', 'Hope Landin', 'Frank Mitchell', 'Carol Hughes', 'Barrie Chase', 'John George']","['Metro-Goldwyn-Mayer', ""Loew's Incorporated""]",1,['US'],['en'],tt0045125,7.2,68,Released
