,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count
10,2015-03-14,Queens Of Combat  QOC 4,2997,4997,100,"['Action', 'Drama']",Solo Darling vs. The Great Sisaki Amy Love and Amanda Rodriguez vs. Roni Nicole and Ms. Diss Lexia Amber O' Neal vs. Andrea Tessa Blanchard vs. Crazy Mary Dobson Nikki Storm vs. Nevaeh Taeler Hendrix vs. Leva Bates vs. Sassy Stephie vs. Su Yung HAVOK vs. Lufisto - NO DQ Match.,Queens Of Combat,[],"['Christina Garibaldi', 'The Great Sisaki', 'Amanda Carolina Rodriguez', 'Amy Jefferson', 'Miss Diss Lexia', 'Roni Nicole', 'MaryKate Duignan Glidewell', 'Kimberly Dawn Davis', 'Sarah Bridges', 'Tessa Blanchard', 'Beth Vocke-Crist', 'Nicola Glencross', 'Stephanie Sager', 'Leva Bates', 'Vannarah Riggs', 'Taeler Conrad-Mellen', 'Jessica Cricks', 'Genevieve Goulet']",['Queens Of Combat'],1,['US'],[],tt8108118,10.0,1
11,2015-06-13,Queens Of Combat 5,6438,7666,101,"['Action', 'Drama']","Queens of Combat 5 - Title Tournament Day 1 Mid Atlantic Sportatorium Gibsonville, NC 6/13/15 Solo Darling vs. Su Yung 1st Round Match of the Queens of Combat Title Tournament ""Hardcore"" Heather Owens vs. Chasity Taylor 1st Round Match of the Queens of Combat Title Tournament Santana Garrett vs. Mandy Leon 1st Round Match of the Queens of Combat Title Tournament Tessa Blanchard vs. Hania the Huntress 1st Round Match of the Queens of Combat Title Tournament Jenny Rose vs. Amanda Rodriguez 1st Round Match of the Queens of Combat Title Tournament Taeler Hendrix vs. Amy Love 1st Round Match of the Queens of Combat Title Tournament Jessicka Havok vs. Miss Diss Lexia 1st Round Match of the Queens of Combat Title Tournament LuFisto vs. Leva Bates 1st Round Match of the Queens of Combat Title Tournament.",Queens Of Combat 5,[],"['Vannarah Riggs', 'Christina Garibaldi', 'Chasity Ann Taylor', 'Heather Owens', 'Santana Garrett', 'Amanda León', 'Jessica Cricks', 'Aspyn Rose', 'Tessa Blanchard', 'Tamara McNeill', 'Amanda Carolina Rodriguez', 'Jenny Rose', 'Taeler Conrad-Mellen', 'Amy Jefferson', 'Miss Diss Lexia', 'Genevieve Goulet', 'Leva Bates']",['Queens Of Combat'],1,['US'],[],tt9886944,9.0,1
12,2015-06-14,Queens Of Combat QOC 6,5550,7811,87,"['Action', 'Drama']","Queens of Combat 6 - Title Day 2 Ziggy Winston-Salem, NC 6/14/15 Chania Hunter vs. Left Bates vs. ""Mad"" Mary Dobson The winner returns to the title tournament Santana Garrett - Soo Young Match of the 2nd round of the Title Queens tournament »Miss Diss Lexia, Roni Nicole and Hardcore"" Heather Owens with the Vile Handsome ""Zayn Riley vs. Amy Love, Chacy Taylor and Solo Darling Jenny Rose vs. Mandy Leon Tyler Hendricks vs. Amanda Rodriguez Match of the 2nd round of the title of the"" Kwins Battle ""tournament Match ""LuFisto"" - ""Tessa Blanchard"", match of the second rau Yes tournament ""Queens combat title"" Jessica Havok vs. ""Crazy"" Mary Dobson match of the 2nd round of the Tournament Queens Fight.",Queens Of Combat  6,[],"['Sarah Bridges', 'Tamara McNeill', 'Leva Bates', 'Santana Garrett', 'Vannarah Riggs', 'Amy Jefferson', 'Chasity Ann Taylor', 'Christina Garibaldi', 'Heather Owens', 'Miss Diss Lexia', 'Roni Nicole', 'Zane Riley', 'Amanda León', 'Jenny Rose', 'Taeler Conrad-Mellen', 'Amanda Carolina Rodriguez', 'Tessa Blanchard', 'Genevieve Goulet', 'Jessica Cricks']",['Queens Of Combat'],1,['US'],[],tt9886966,10.0,1
13,2015-11-29,Queens Of Combat QOC 7,7770,8754,117,"['Action', 'Drama']","Queens of Combat 7 - Title Finals Sunday, November 29th. Match in a 4-position match. The winner goes to the semifinals against Tessa Blanchard against Talley Blanchard. QoC semifinal match Tyler Hendrix vs. winner 4-way match in Chelsea Green vs. Mad Mary Dobson game Leva Bates vs. ODB LuFisto vs. Andrea Finals Tournament winner Queens Battle Title (Havok vs. Blanchard) against winner (Hendrix vs. Blanchart) Title (Havok vs. Blanchard) against the winner (Hendrix vs. Blancht Battle Title (Havok vs. Blanchard) against the winner (Hendrix vs. Blanchart) Title (Havok vs. Blanchard) against the winner (Hendrix against Blanshar).",Queens Of Combat QOC 7,[],"['Candice Gargano', 'Callee Wilkerson', 'Deonna Purrazzo', 'Dori Elizabeth Prange', 'Brandi Wine', 'Amanda Carolina Rodriguez', 'Savannah Evans', 'Miss Diss Lexia', 'Roni Nicole', 'Zane Riley', 'Tessa Blanchard', 'Tully Blanchard', 'Jessica Cricks', 'Taeler Conrad-Mellen', 'Sarah Bridges', 'Chelsea Green', 'Jessica Kresa', 'Leva Bates', 'Genevieve Goulet', 'MaryKate Duignan Glidewell', 'Aerial Monroe']",['Queens Of Combat'],1,['US'],[],tt9886982,10.0,1
14,2016-03-18,Queens of Combat QOC 8,4740,5000,95,"['Action', 'Drama']","Ruthless Ambition, Maria Manic and Penelope Ford, take on the team of Thick n Juicy, Faye Jackson and Willow Nightingale, at ""Rise From Your Grave"". Will we be crowning new Queens? Find out this Saturday.",Queens of Combat QOC 8,[],"['Amanda Carolina Rodriguez', 'Jessika Evelyn Heiser', 'Brandi Wine', 'Malia Hosaka', 'Savannah Evans', 'Taylor Made', 'Callee Wilkerson', 'Dori Elizabeth Prange', 'Leva Bates', 'Nicole Matthias', 'Christina Garibaldi', 'Kimberly Ann Frankele', 'Vannarah Riggs', 'Jessica Cricks', 'Sarah Bridges', 'Genevieve Goulet', 'Taeler Conrad-Mellen', 'Allysin Kay']",['Queens Of Combat'],1,['US'],[],tt8108096,10.0,1
15,2016-03-19,Queens of Combat QOC 9,4704,7786,91,"['Action', 'Drama']","D'Arcy Dixon debuted for the North Carolina-based Queens of Combat promotion on March 19, 2016, serving as the lone babyface in a three way match between Su Yung and Taylor Made at QoC 9, which Taylor won. D'Arcy turned heel at QoC 11 on May 21, where she was defeated by Jessicka Havok. She continued her villainous persona later that night at QoC 12, losing to Solo Darling.",QOC 9,[],"['Tessa Blanchard', 'Sarah Bridges', 'Vannarah Riggs', 'Taeler Conrad-Mellen', 'Genevieve Goulet', 'Leva Bates', 'Nicole Matthias', 'Taylor Made', ""D'Arcy Dixon"", 'Savannah Evans', 'Jessika Evelyn Heiser', 'Miss Diss Lexia', 'Clint Barrow', 'Malia Hosaka', 'Allysin Kay', 'Christina Garibaldi', 'Devyn Nicole', 'Myriam Desgagne', 'Aerial Monroe']",['Queens Of Combat'],1,['US'],[],tt8057330,10.0,1
16,2016-04-01,Queens Of Combat QOC 10,8880,9866,76,"['Action', 'Drama']","Volume 10 of the Battlefield Queen was held on April 1, 2016 at WrestleCon 2016 in Dallas, Texas. Mandy Leon vs Brittany Blake Savannah Evans, Ariel Monroe and Devin Nicole vs Miss Diss Lexi, Angel Blue and Amanda Rodriguez with ""The Meanestful Handsome"" Zayn Riley Rebel vs. Rozita Leva Bates and Solo Darling vs. ""Crazy"" Mary Dobson and Su Jung Yung Su Jung Su and Yung Su Rogue Leeds Bates and Solo Darling vs. ""Crazy"" in the world (Joey Ryan and Candice Lera) against Colt Cabana and Heidi Lovelace Mikey James against LuFisto Fighting Championship ""Queens of Combat"" 3-Way Match Taeler Hendrix (c) against Jessica Havok against Tessa Blanchard.",Queens Of Combat QOC 10,[],"['Amanda León', 'Jeanne Killjoy', 'Devyn Nicole', 'Savannah Evans', 'Amanda Carolina Rodriguez', 'Nikki Armstrong', 'Miss Diss Lexia', 'Zane Riley', 'Tanea Brooks', 'Thea Trinidad', 'Sarah Bridges', 'Vannarah Riggs', 'Leva Bates', 'Christina Garibaldi', 'Candice Gargano', 'Joseph Ryan Meehan', 'Scott Colton', 'Dori Elizabeth Prange', 'Mickie James', 'Genevieve Goulet', 'Taeler Conrad-Mellen', 'Jessica Cricks', 'Tessa Blanchard', 'Aerial Monroe']",['Queens Of Combat'],1,['US'],[],tt9887146,10.0,1
17,2016-05-26,Queens Of Combat QOC 11,9468,11232,92,"['Action', 'Drama']","D'Arcy Dixon is a professional wrestler competing for Queens of Combat, where she portrays a villainess. D'Arcy Dixon debuted for the North Carolina-based Queens of Combat promotion on March 19, 2016, serving as the lone babyface in a three way match between Su Yung and Taylor Made at QoC 9, which Taylor won. D'Arcy turned heel at QoC 11 on May 21, where she was defeated by Jessicka Havok. She continued her villainous persona later that night at QoC 12, losing to Solo Darling. D'Arcy picked up her first victory in the promotion at QoC 15 on September 16, teaming with Miss Diss Lexia to form the D&D Muscle Factory and defeating the Sexy Young Caramels (Devyn Nicole and Savannah Evans). On the following day at QoC 16, the evil D'Arcy defeated Chasity Taylor to pick up her first singles victory in Queens of Combat.",Queens Of Combat QOC 11,[],"['Taeler Conrad-Mellen', 'Candice Gargano', 'Jessica Cricks', 'Vannarah Riggs', 'Jessika Evelyn Heiser', 'Rudy Jordan', 'Devyn Nicole', 'Samantha Heights', 'Rachel Kelvington Bostic', 'Dominique Fabiano', ""D'Arcy Dixon"", 'Genevieve Goulet', 'Christina Garibaldi', 'Savannah Evans', 'Malia Hosaka', 'Nicole Matthias', 'Tessa Blanchard', 'Aerial Monroe']",['Queens Of Combat'],1,['US'],[],tt8088820,10.0,1
18,2016-05-22,Queens Of Combat QOC 12,13230,13230,78,"['Action', 'Drama']","Queens of Combat was in Gibsonville, NC on May 21 for QoC 12. Results: Dominique Fabiano defeated Rudy Jordan. The Sexy Young Caramels (Ariel Monroe, Devyn Nicole and Savannah Evans) defeated Kennadi Brink, Ray Lyn and Samantha Heights. Solo Darling defeated D'Arcy Dixon. Nicole Savoy defeated LuFisto. Tessa Blanchard defeated Candice LeRae. Malia Hosaka vs. Su Yung ended in a double count out. Taeler Hendrix defeated Jessika Havok to retain the QoC championship.",Queens Of Combat QOC 12,[],"['Dominique Fabiano', 'Taeler Conrad-Mellen', 'Tessa Blanchard', 'Candice Gargano', 'Genevieve Goulet', 'Vannarah Riggs', 'Christina Garibaldi', ""D'Arcy Dixon"", 'Nicole Matthias', 'Malia Hosaka', 'Rudy Jordan', 'Devyn Nicole', 'Savannah Evans', 'Jessika Evelyn Heiser', 'Rachel Kelvington Bostic', 'Samantha Heights', 'Jessica Cricks', 'Aerial Monroe']",['Queens Of Combat'],1,['US'],[],tt8088786,10.0,1
19,2016-08-06,Queens Of Combat QOC 13,8911,11911,107,"['Action', 'Drama']","Queens of Combat presents its 13th release in front of a wild crowd at Fanfest NWA Legends in Charlotte, North Carolina, August 6, 2016. Queens of Combat 13 Ticket Hall of Hilton Charlotte University, North Carolina, August 6, 2016 Miss Miss Lexia vs. Samantha Heights Kennady Brink vs. Rachel Elaring Roni ""Big Bang"" Nicole vs. Arial Monroe Chokes Twister Daugthers (Jesse Belle and Isabella) Caramels (Savannah Evans and Devin Nicole) NO DQ - No Counts - Number of Falls Everywhere Malia Hosaka vs. Soo Young ThunderKitty vs. Neva vs. Solo Darling vs. Tessa Blanchard Queens Fight Championship Match Angelina Love vs. Tahler Hendricks (c).",Queens Of Combat QOC 13,[],"['Taeler Conrad-Mellen', 'Tessa Blanchard', 'Lauren Williams', 'Vannarah Riggs', 'Jessika Evelyn Heiser', 'Samantha Heights', 'Miss Diss Lexia', 'Rachael Ellering', 'Roni Nicole', 'Devyn Nicole', 'Savannah Evans', 'Mickie Lee Knuckles', 'Malia Hosaka', 'Beth Vocke-Crist', 'Christina Garibaldi', 'ThunderKitty', 'Aerial Monroe']",['Queens Of Combat'],1,[],[],tt9887172,10.0,1
20,2016-09-16,Queens Of Combat QOC 14,8295,10999,93,"['Drama', 'Action']","Queens of Combat 14 will be held on September 16, 2016 at Mid Atlantic Sportatorium in Gibsonville, North Carolina Ariel Monroe vs. D and D Muscle Factory Angela Rose (D'Arcy Dixon and Miss Diss Lexi) with Dastardly Handsome Zane Riley vs. Sexual Young Caramel ( Devin Nicole and Savannah Evans) Roni Nicole vs. Malia Hosaki 2 of 3 Falls Match: Kennadi Brink vs. Rachel Elaring Thundering Kitty vs. Chasiti Taylor Number 1 Opponent for the title of Queen of the Bout - Nicole Savoy vs. Su Jung.",Queens Of Combat QOC 14,[],"['Rachael Ellering', 'Vannarah Riggs', ""D'Arcy Dixon"", 'Jessika Evelyn Heiser', 'Priscilla Zuniga', 'Miss Diss Lexia', 'Zane Riley', 'Devyn Nicole', 'Savannah Evans', 'Roni Nicole', 'Malia Hosaka', 'Chasity Ann Taylor', 'ThunderKitty', 'Nicole Matthias', 'Aerial Monroe']",['Queens Of Combat'],1,['US'],[],tt9887228,10.0,1
21,2016-09-17,Queens Of Combat QOC 15,9728,11431,78,"['Action', 'Drama']","UEENS OF COMBAT RETURNS TO CHARLOTTE FOR A DOUBLE FEATURE ON SATURDAY, MAY 19th, AT THE HEBRON HALL located at 330 E. Hebron Street, Charlotte, NC! Scheduled to appear include: Su Yung will defend her QOC Championship and MORE!!!! 4PM BELLTIME and 8PM BELLTIME Featuring QOC Champion Su Yung, QOC Tag Team Champions ""Ruthless Ambition"" Maria Manic and Penelope Ford, Kimber Lee and many more to be announced.",Queens Of Combat QOC 15,[],"['Vannarah Riggs', 'Malia Hosaka', 'Rachael Ellering', ""D'Arcy Dixon"", 'Jessika Evelyn Heiser', 'Priscilla Zuniga', 'Roni Nicole', 'Chasity Ann Taylor', 'Kiera Hogan', 'Rudy Jordan', 'Beth Vocke-Crist', 'ThunderKitty', 'Samantha Heights', 'Savannah Evans', 'Nicole Matthias', 'Aerial Monroe']",['Queens Of Combat'],1,['US'],[],tt8328280,10.0,1
22,2016-11-27,Queens Of Combat QOC 16,8658,12311,116,"['Action', 'Drama']","Benton Winston-Salem Convention Center, North Carolina 11/27/16 Angel Rose vs Samantha Heights Kelly Klein and Deonna Purrazzo vs Miss Diss Lexia and Fei Jackson w / ""Sneaky Handsome"" Zayn Riley Thunderkitti vs Roni Nicole Neva vs Ariela Monoram Lera Leiceson and Solo Darling vs. Sexy Young Caramel (Devin Nicole and Savannah Evans) Laurel Von Ness vs. Rachel Elaring Jade vs. Kennady Brink Queens Queens Championship Match - Teler Hendricks © against Soo Young.",Queens Of Combat QOC 16,[],"['Taeler Conrad-Mellen', 'Vannarah Riggs', 'Priscilla Zuniga', 'Samantha Heights', 'Deonna Purrazzo', 'Kelly Klein', 'Faye Elise', 'Miss Diss Lexia', 'Zane Riley', 'ThunderKitty', 'Roni Nicole', 'Beth Vocke-Crist', 'Leva Bates', 'Christina Garibaldi', 'Devyn Nicole', 'Savannah Evans', 'Chelsea Green', 'Rachael Ellering', 'Jessika Evelyn Heiser', 'Stephanie Bell', 'Aerial Monroe']","['Queens Of Combat', 'WrestleCade Entertainment']",1,['US'],[],tt9887240,10.0,1
23,2017-02-18,Queens Of Combat QOC 17,7140,11232,120,"['Action', 'Drama']","Queens of Combat presents ""Tag Team Title Tournament Part 1"" held February 18, 2017 in Gibsonville, NC Thunderkitty vs. Daysia QoC Tag Tournament Round 1 D&D Muscle Factory w/Fitness Guru Zane Riley vs. Nevaeh and Rachel Ellering Davienne vs. Faye Jackson QoC Tag Tournament Round 1 Taeler Hendrix and Chelsea Green vs. Kiera Hogan and Aja Perera QoC Tag Tournament Round 1 The Fella Twins vs. Sexy Young Caramels Samantha Heights vs. Angel Rose Kennadi Brink vs. Britt Baker QoC Tag Tournament Round 1 The Sea Stars vs. The Lucha Sisters (Leva Bates and Jade).",Queens Of Combat QOC 17,[],"['Taeler Conrad-Mellen', 'Bryce Joseph Boyer', 'Chelsea Green', 'Priscilla Zuniga', 'Eddy McQueen', 'Rick Cataldo', 'Devyn Nicole', 'Savannah Evans', 'Kiera Hogan', 'Leva Bates', 'Stephanie Bell', 'Ashley Medrano', 'Elizabeth D. Medrano', 'Beth Vocke-Crist', 'Rachael Ellering', ""D'Arcy Dixon"", 'Miss Diss Lexia', 'Jessika Evelyn Heiser', 'Brittany Baker', 'Samantha Heights', 'Faye Elise', 'Davienne Long', 'ThunderKitty', 'Daysie Day', 'Aerial Monroe']",['Queens Of Combat'],1,['US'],[],tt9887252,10.0,1
24,2017-02-18,Queens Of Combat QOC 18,13884,13884,111,"['Drama', 'Action']","Queens of Combat presents ""Tag Team Title Tournament Part 2"" held February 18, 2017 in Gibsonville, NC Miss Diss Lexia vs. Aja Perera QoC Tag Tournament Semi-Final Taeler Hendrix and Chelsea Green vs. Nevaeh and Rachel Ellering Samantha Heights vs. Kiera Hogan QoC Tag Tournament Semi-Finals The Lucha Sisters (Leva Bates and Jade) vs. Sexy Young Caramels The Fella Twins vs. The Sea Stars Thunderkitty vs. Britt Baker Queens of Combat Championship Match Kennadi Brink vs. Su Yung (c) QoC Tag Tournament Finals Taeler Hendrix and Chelsea Green vs. The Lucha Sisters Leva Bates and Jade.",Queens Of Combat QOC 18,[],"['Vannarah Riggs', 'Taeler Conrad-Mellen', 'Chelsea Green', 'Brittany Baker', 'Miss Diss Lexia', 'Aja Perera', 'Beth Vocke-Crist', 'Rachael Ellering', 'Samantha Heights', 'Kiera Hogan', 'Leva Bates', 'Stephanie Bell', 'Devyn Nicole', 'Savannah Evans', 'Eddy McQueen', 'Rick Cataldo', 'Elizabeth D. Medrano', 'Ashley Medrano', 'ThunderKitty', 'Jessika Evelyn Heiser', 'Aerial Monroe']",['Queens Of Combat'],1,['US'],[],tt9887264,10.0,1
