,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count
10,1953-01-01,Edi İle Büdü,75000,100000,0,['Comedy'],,,['Şadan Kamil'],"['Münir Özkul', 'Vasfi Rıza Zobu', 'Nubar Terziyan', 'Rauf Ulukut', 'Turhan Göker', 'Salih Tozan', 'Nana Aslanoglu']",['Atlas Film'],1,['TR'],['tr'],tt0317407,10.0,1
11,2021-11-27,Hidden Agenda,28209,2820,65,['Drama'],"Simon jr (Hogan Peterson) inherited the wealth from his father who died of covid19. he spend his late father's money with no limits hence calling for the business downfall, as Tasha (Namutebi Munirah) who was a slay queen and she used to spend more than she earned. Mr. Mutebi (Ssali Matia) was an ordinary businessman who invested in the wrong pyramid circle. Alpha (Emma Vito) was a hardworking uber driver who was addicted to investing in forex trading and sports betting. They all ended up losing all they had because everyone was hiding their motives hence #Hiddenagendafilm",We all have something to hide!,['Ssembatya Shafiq'],"['Hogan Peterson', 'Harry Kezah', 'Ssali Matia', 'Namutebi Munirah', 'Emma Vito', 'Nakagga Zubedda', 'Nababi Milly .H.', 'Namusisi Labella', 'Olikiriza Sharon', 'Kwanuka Abdulmalik', 'Tackvan .R. Nsubuga', 'Bukenya Shadia']",['Shafsoft Studio [ug]'],1,[],['en'],tt16740148,10.0,1
12,1953-01-01,Balıkçı Güzeli,75000,100000,0,"['Drama', 'Romance']",,,['Baha Gelenbevi'],"['Cüneyt Gökçer', 'Ayten Çankaya', 'Münir Özkul', 'Neşe Yulaç', 'Hayri Esen', 'Nezihe Becerikli', 'Ertuğrul Bilda', 'Gülderen Ece', 'Muzaffer Nebioglu', 'Feridun Çölgeçen', 'Kadri Ögelman']",[],1,['TR'],['tr'],tt0321371,0.0,0
13,2021-11-12,Hemorrhage,600,1,0,"['Horror', 'Thriller']",,,['Douglas Mattaüs'],[],[],1,['BR'],"['en', 'pt']",,0.0,0
14,1955-01-15,Bir Aşk Hikâyesi,55000,100000,0,"['Drama', 'Romance']",,,['Şadan Kamil'],"['Münir Özkul', 'Ahmet Tarık Tekçe', 'Sadettin Erbil', 'Kemal Ergüvenç', 'Mualla Kaynak']",[],1,['TR'],['tr'],tt0331015,0.0,0
15,1955-01-15,Bataktaki Kız,55000,100000,0,['Drama'],,,['Şinasi Özonuk'],"['Mahir Özerdem', 'Nilgün Esen', 'Turan Seyfioğlu', 'Neriman Köksal', 'Pola Morelli', 'Şaziye Moral', 'Ihsan Askin', 'Feridun Çölgeçen', 'Ziya Metin', 'Niyazi Vanlı', 'Semih Sezerli']",['Mayer Film'],1,[],['tr'],tt0331875,0.0,0
16,1956-01-15,Tuzak Oteli,55000,10000,0,['Drama'],,,['Aydın Arakon'],"['Turan Seyfioğlu', 'Neriman Köksal', 'Necla Iz', 'Rauf Ulukut', 'Atıf Kaptan', 'Settar Körmükçü', 'Feridun Çölgeçen', 'Asuman Çintay', 'Atalay Özçakır']",['Emin Digital Films'],1,[],[],tt0334559,0.0,0
17,,Áramótaskaup Skúrsins 2021,10,10,26,[],Collection of sketches going over the past year in… The Skur,Vavaviva,[],[],[],1,[],[],,0.0,0
18,1956-02-02,Miras Uğrunda,55000,100000,0,['Drama'],,,['Aydın Arakon'],"['Münir Özkul', 'Mualla Kaynak', 'Atıf Kaptan', 'Osman Alyanak', 'Kenan Büke', 'Sadettin Erbil', 'Çolpan İlhan', 'Turan Seyfioğlu', 'Nubar Terziyan', 'Osman Türkoğlu']",[],1,['TR'],['tr'],tt0333919,0.0,0
19,1958-02-02,İftira,55000,100000,0,"['Drama', 'Crime']",,,['Nuri Ergün'],"['Sadri Alışık', 'Uğur Başaran', 'Münir Özkul', 'Leyla Altın', 'Aslan Altın', 'Çetin Başaran', 'Hadi Hün']",['Kemal Film'],1,['TR'],['tr'],tt0345424,0.0,0
20,1959-05-02,Gurbet,55000,100000,98,"['Drama', 'Romance']",,,['Osman Fahir Seden'],"['Zeki Müren', 'Mualla Kaynak', 'Münir Özkul', 'Feridun Karakaya', 'Melahat İçli', 'Neşet Berküren', 'Turhan Göker', 'Nubar Terziyan', 'Kenan Pars', 'Özdemir Han', 'Hakkı Kıvanç', 'Mualla Sürer', 'Necdet Tosun', 'İlhan Hemşeri', 'Rengin Arda', 'Nubar Kamçılı', 'Orhan Aykanat', 'Mustafa Kandıralı']",[],1,['TR'],['tr'],tt0351018,0.0,1
21,1960-09-02,Taş Bebek,55000,100000,0,['Drama'],,,['Hulki Saner'],"['Gönül Yazar', 'Göksel Arsoy', 'Münir Özkul', 'Melahat İçli', 'Ahmet Tarık Tekçe', 'Leman Akçatepe', 'Fevzi Aslangil', 'Ercüment Batanay', 'Hakkı Derman', 'Muazzez Doğan', 'Coşkun Erdem', 'Araksi Hebo', 'Eyüp Sabri', 'Dursune Şirin', 'Niyazi Vanlı']",['Fitaş Film'],1,['TR'],['tr'],tt0371292,0.0,0
22,1961-03-19,Yumurcak,75000,100000,0,"['Drama', 'Comedy']",,,['Aydın Arakon'],"['Silvia Penses', 'Muzaffer Tema', 'Münir Özkul', 'Kemal Bekir', 'Hayri Esen', 'Aynur Coşar', 'Muammer Gözalan', 'Atıf Avcı', 'İclal Genç', 'Yıldız Kafkas', 'Osman Türkoğlu', 'Bedros Çiçekyan']",['Acar Film'],1,['TR'],['tr'],tt0379055,0.0,0
