,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count
0,2021-02-12,Jansankhya,600000,1000000,22,['Drama'],A pregnant couple has been impacted by a newly passed bill 2030 which says hum do hamara EK,A pregnant couple has been impacted by a newly passed bill 2023,"['Prince pandey', 'Tushar Amrish Goel']","['Avtar Gill', 'Sunil Pal', 'Ahsaan Qureshi', 'Hiten Tejwani', 'Prince pandey']",['Join to Bollywood Productions'],1,[],['hi'],tt14057950,10.0,1
1,2021-10-28,In Retrospect,20,2,7,"['Drama', 'Comedy', 'Romance']",Young Violet Daniels recalls her relationship with her best friend following her sudden disappearance,Really 'Really' Bad with Names,['Vasili Ziamos'],"['Jordan Soulis', 'Kate Pittick', 'Hannah Wood', 'Shanice Tran', 'Jade Ciccone']",['RX Productions'],1,['AU'],['en'],,0.0,0
