,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
0,2006-10-10,One Night with the King,20000000,13391174,123,['Drama'],"This amazing biblical drama chronicles the brave and historic legend of Hadassah, a Jewish orphan with exceptional beauty who rises to become Queen Esther of Persia and saves Persian Jews from genocide. By revealing her heritage to the king, Esther thwarts the evil prime minister's plan to annihilate all Jews in the Persian Empire. The annual festival of Purim is inspired by her heroism.",Feel The Touch Of Destiny,[],"['Tiffany Dupont', ""Peter O'Toole"", 'Luke Goss', 'John Noble', 'Omar Sharif', 'John Rhys-Davies', 'James Callis', ""Tom 'Tiny' Lister Jr."", 'Javen Campbell', 'Neal Bhattacharya', 'Jonah Lotan', 'Dilshad Patel', 'Nimrat Kaur', 'Takesh Singh', 'Denzil Smith', 'Asif Basra', 'Tom Alter', 'Indraneel Bhattacharya', 'Alyy Khan']",['Gener8Xion Entertainment'],1,['US'],['en'],tt0430431,6.673,52,Released
1,2007-05-11,I Could Never Be Your Woman,24000000,9576495,97,"['Comedy', 'Drama', 'Romance']",This movie follows a mother who falls for a younger man while her daughter falls in love for the first time. Mother Nature messes with their fates.,Find Yourself. In Love.,['Amy Heckerling'],"['Michelle Pfeiffer', 'Paul Rudd', 'Saoirse Ronan', 'Stacey Dash', 'Fred Willard', 'Jon Lovitz', 'Sarah Alexander', 'Tracey Ullman', 'Yasmin Paige', 'Graham Norton', 'Olivia Colman', 'Steve Pemberton', 'Archie Panjabi', 'Mackenzie Crook', 'Ed Byrne', 'David Mitchell', 'Chike Chan', 'Henry Winkler', 'Twink Caplan', 'Peter Polycarpou', 'Troy Gentile', 'Sally Kellerman', 'Phil Cornwell', 'Wallace Shawn', 'Rory Copus', 'O.T. Fagbenle', 'Iddo Goldberg', 'Noah Lee Margetts', 'Jonathan Ryland', 'Simon Kunz', 'Victoria Chalaya', 'Ashley Lloyd', 'Doña Croll', 'Cassandra Bell', 'Sam Fusaro', 'Joe Montana', 'Kya Garwood', 'Erin Gavin', 'Melanie Martin', 'Henry Winkler', 'Wallace Shawn', 'David Cassidy', 'Richard Nixon', 'Benito Mussolini']","['Scott Rudin Productions', 'I Could Never Ltd.', 'Bauer Martinez Studios']",1,['US'],['en'],tt0466839,5.854,342,Released
2,2002-03-17,Clockstoppers,26000000,38793283,94,"['Adventure', 'Family', 'Science Fiction', 'Thriller']","Until now, Zak Gibbs' greatest challenge has been to find a way to buy a car. But when he discovers an odd wristwatch amidst his father's various inventions and slips it on -- something very strange happens. The world around him seems to come to a stop, everything and everybody frozen in time. Zak quickly learns how to manipulate the device and he and his quick-witted and beautiful new friend, Francesca, start to have some real fun.","The adventure of a lifetime, in a few mere seconds.",[],"['Jesse Bradford', 'Paula Garcés', 'French Stewart', 'Michael Biehn', 'Robin Thomas', 'Julia Sweeney', 'Lindze Letherman', 'Jason George', 'Ken Jenkins', 'Tony Abatemarco', 'Garikayi Mutambirwa', 'Brian J. Williams', 'Linda Kim', 'Esperanza Catubig', 'Jennifer Manley', 'Scott Thomson', 'Deborah Rawlings', 'Jodie Milks', 'Brad ""Chip"" Pope', 'Oanh Nguyen', 'Andrew James Armstrong', 'Rachel Arieff', 'Joey Simmrin', 'Finneus Egan', 'Pamela Dunlap', 'Gina Hecht', 'Eric Michael Baugh', 'Dwight Armstrong', 'DJ Midas', 'Billy Mayo', 'Jenette Goldstein', 'Jeff Ricketts', 'Larry Carroll', 'Caroline Fogarty', 'Miko Hughes']","['Paramount', 'Nickelodeon Movies', 'Valhalla Motion Pictures']",1,['US'],['en'],tt0157472,5.279,253,Released
3,1983-03-25,Fire and Ice,1200000,760883,81,"['Animation', 'Fantasy', 'Science Fiction']","In this animated tale, a tiny village is destroyed by a surging glacier, which serves as the deadly domain for the evil Ice Lord, Nekron. The only survivor is a young warrior, Larn, who vows to avenge this act of destruction. The evil continues, however, as Nekron's palace of ice heads straight towards Fire Keep, the great fortress ruled by the good King Jarol. When Jarol's beautiful daughter, Teegra, is abducted by Nekron's sub-human ape-like creatures, Larn begins a daring search for her. What results is a tense battle between good and evil, surrounded by the mystical elements of the ancient past.",The end of mankind as we know it.,['Ralph Bakshi'],"['Randy Norton', 'Cynthia Leake', 'Steve Sandor', 'Sean Hannon', 'Leo Gordon', 'William Ostrander', ""Eileen O'Neill"", 'Elizabeth Lloyd Shaw', 'Micky Morton', 'Tamarah Park', 'Big Yank', 'Greg Wayne Elam', 'Jimmy Bridges', 'Shane Callan', 'Archie Hamilton', 'Michael Kelloff', 'Douglas Payton', 'Dale Park', 'Susan Tyrrell', 'Maggie Roswell', 'Stephen Mendel', 'Alan Koss', 'Clare Torao', 'Hans Howes', 'Ray Oliver', 'Nathan Purdee', 'Le Tari', 'Candy Candido', 'Holly Frazetta', 'Emma Samms']","['20th Century Fox', 'PSO', 'Polyc International BV']",1,['US'],['en'],tt0085542,6.609,201,Released
4,1998-06-12,Can't Hardly Wait,10000000,25605015,100,"['Comedy', 'Romance']","It's graduation day at Huntington Hills High, and you know what that means - time to party. And not just any party, either. This one will be a night to remember, as the nerds become studs, the jocks are humiliated, and freshman crushes blossom into grown-up romance.",Yesterday's history.  Tomorrow's the future.  Tonight's the party.,[],"['Jennifer Love Hewitt', 'Ethan Embry', 'Charlie Korsmo', 'Lauren Ambrose', 'Peter Facinelli', 'Seth Green', 'Michelle Brookhurst', 'Alexander Martin', 'Erik Palladino', 'Channon Roe', 'Sean Patrick Thomas', 'Freddy Rodríguez', 'Joel Michaely', 'Jay Paulson', 'Branden Williams', 'Robert Jayne', 'Johnny Zander', 'Donald Faison', 'Alec Ledd', 'Jaime Pressly', 'Tamala Jones', 'Jennifer Lyons', 'Chris Owen', 'Vicellous Reon Shannon', 'Victor Togunde', 'Marisol Nichols', 'Liz Stauber', 'Nicole Bilderback', 'Jason Segel', 'Paige Moss', 'Clea DuVall', 'Leslie Grossman', 'Brian Klugman', 'Meadow Sisto', 'Eric Balfour', 'Selma Blair', 'Sara Rue', 'Amber Benson', 'Jennifer Elise Cox', 'Jenna Elfman', 'Melissa Joan Hart', 'Breckin Meyer', ""Jerry O'Connell"", 'Johnny Whitworth', 'Jamie Donnelly', 'Shannon Frank']",['Columbia Pictures'],1,['US'],['en'],tt0127723,6.289,434,Released
5,2004-12-25,Fat Albert,26000000,48563556,93,"['Comedy', 'Family', 'Fantasy']","Animated character Fat Albert emerges from his TV universe into the real world, accompanied by his friends Rudy, Mushmouth, Old Weird Harold and Dumb Donald. Though the gang is flabbergasted by the modern world, they make new friends, and Albert attempts to help young Doris become popular. But things get complicated when Albert falls for her older sister, Lauri, and must turn to creator Bill Cosby for advice.",Hey! Hey! Hey!,['Joel Zwick'],"['Kenan Thompson', 'Kyla Pratt', 'Dania Ramirez', 'Shedrack Anderson III', 'Jermaine Williams', 'Keith D. Robinson', 'Marques Houston', 'Aaron Frazier', 'Bill Cosby', 'Omarion', 'Keri Lynn Pratt', 'Alice Greczyn', 'Dylan Cash', 'Alphonso McAuley', 'Aaron Carter', 'J. Mack Slaughter', 'Nick Zano', 'Annie Abbott', 'Rick Overton', 'Fonzworth Bentley', 'Jeff Leaf', 'Jeanne Chinn', 'Raven-Symoné', 'Ben Diskin', 'Catero Colbert', 'Michael Franklin', 'Jeff Harlan', 'Cody Fleetwood', 'Jenifer Yeuroukis', 'Alyssa Shafer', 'Jeremy Suarez', 'Earl Billings', 'Charles Duckworth', 'Jeff Garlin']","['20th Century Fox', 'Davis Entertainment', 'Culver Studios']",1,['US'],['en'],tt0396592,5.098,215,Released
6,2006-07-06,Bon Cop Bad Cop,8000000,12671300,116,"['Action', 'Comedy', 'Crime']","When the body of the executive of hockey Benoit Brisset is found on the billboard of the border of Quebec and Ontario, the jurisdiction of the crime is shared between the two police forces and detectives David Bouchard from Montreal and Martin Ward from Toronto are assigned to work together. With totally different styles, attitudes and languages.",Shoot First Translate Later,['Erik Canuel'],"['Patrick Huard', 'Colm Feore', 'Michel Beaudry', 'Patrice Bélanger', 'Hugolin Chevrette', 'Richard Howland', 'Erik Knudsen', 'Sarah-Jeanne Labrosse', 'Sarain Boylan', 'Nicolas Canuel', 'Lucie Laurier', 'Pierre Lebeau', 'Louis-José Houde', 'Rick Mercer', 'Pierre Boudreau', 'Manon Brunelle', 'Fayolle Jean', 'Ron Fournier', 'Alain Goulem', 'Amélie Grenier', 'Pierre Houde', 'André Robitaille', 'Gilles Renaud', 'Nanette Workman', 'Robert Jadah', 'Marcel Jeannin', 'Kevin Kelsall', 'Christophe LaPier', 'Ron Lea', 'Sylvain Marcel', 'Amy Sobol', 'Paul Stewart', 'Scott Taylor', 'Martin Thibaudeau', 'Patrick Vandal', 'Lou Vani', 'Eric Wellman', 'Anatoly Zinoviev', 'François Lambert']","['Park Ex Pictures', 'Sortie 22']",1,['CA'],"['en', 'fr']",tt0479647,6.351,174,Released
7,1983-09-30,Brainstorm,18000000,10219460,106,"['Science Fiction', 'Thriller']",Two brilliant research scientists have invented a device capable of recording and playing back sensory experiences only to have devastating results when one of them records their own death.,...The Ultimate Experience,[],"['Christopher Walken', 'Natalie Wood', 'Louise Fletcher', 'Cliff Robertson', 'Jordan Christopher', 'Donald Hotton', 'Alan Fudge', 'Joe Dorsey', 'Bill Morey', 'Jason Lively', 'Darrell Larson', 'Lou Walker', 'Stacey Kuhne-Adams', 'John Hugh', 'Ira David Wood III', 'Keith Colbert', 'Jerry Bennett', 'Mary Fran Lyman', 'Jack Harmon', 'Lana Clarkson']",['Metro-Goldwyn-Mayer'],1,['US'],['en'],tt0085271,6.287,188,Released
8,2002-07-17,Undisputed,20000000,14946150,96,"['Action', 'Adventure', 'Drama', 'Thriller']","Monroe Hutchens is the heavyweight champion of Sweetwater, a maximum security prison. He was convicted to a life sentence due to a passionate crime. Iceman Chambers is the heavyweight champion, who lost his title due to a rape conviction to ten years in Sweetwater. WHen these two giants collide in the same prison, they fight against each other disputing who is the real champion.",Two Enemies ... The Mob ... The Ultimate Showdown.,['Walter Hill'],"['Wesley Snipes', 'Ving Rhames', 'Peter Falk', 'Michael Rooker', 'Jon Seda', 'Wes Studi', 'Fisher Stevens', 'Dayton Callie', 'Amy Aquino', 'Johnny Williams', ""Joe D'Angerio"", 'Nils Allen Stewart', 'Denis Arndt', 'Jim Lampley', 'Ed Lover', 'Master P', 'Silkk The Shocker', 'C-Murder', 'Boz', 'Nicholas Cascone', 'Bruce A. Young', 'Byron Minns', 'Taylor Young', 'Susan Dalian', 'Johnathan Wesley Wallace', 'J.W. Smith', 'John David Jackson', 'Michael Bailey Smith', 'Peter Jason', 'Steve Heinze', 'Ken Medlock', 'George Grigas', 'Christopher Wynne', 'George Christy', 'John D. Harrington', 'Toby Gibson', 'Daren Libonatt', 'Rose Rollins', ""Maureen O'Boyle"", 'Elaine Kagan', 'Sandra Vidal', 'Alexander Nevsky']","['Miramax', 'Amen Ra Films']",1,['US'],['en'],tt0281322,6.542,568,Released
9,2002-11-27,Extreme Ops,40000000,10959475,93,"['Action', 'Adventure', 'Drama', 'Thriller']","While filming an advertisement, some extreme sports enthusiasts unwittingly stop a group of terrorists.",Fear is a trigger,['Christian Duguay'],"['Devon Sawa', 'Bridgette Wilson-Sampras', 'Rufus Sewell', 'Rupert Graves', 'Heino Ferch', 'Joe Absolom', 'Jana Pallaske', 'Jean-Pierre Castaldi', 'Liliana Komorowska', 'Klaus Löwitsch', 'David Scheller', 'Vicky Huang', 'Detlef Bothe', 'Franjo Marincic', 'Heinrich Schmieder', 'Rade Radovic']","['Paramount', 'Extreme Productions', 'ApolloMedia']",1,['US'],['en'],tt0283160,4.833,81,Released
