,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count
0,2020-02-28,My Religious Family,10,100,4,[],A narrator discusses his life growing up in a religious family.,,['Brandon Hicks'],[],[],1,[],[],tt11852364,0.0,0
1,2020-06-26,Counting Sheep,15,10,3,[],Three anxious people try to count sheep in order to fall asleep,,['Brandon Hicks'],[],[],1,[],[],tt13544340,0.0,0
