,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
10,2010-03-17,L'arnacoeur,8700000,47355187,105,"['Romance', 'Comedy']",Alex and his sister run a business designed to break up relationships. They are hired by a rich man to break up the wedding of his daughter. The only problem is that they only have one week to do so.,He's broken every heart except his own… until now.,['Pascal Chaumeil'],"['Romain Duris', 'Vanessa Paradis', 'Julie Ferrier', 'François Damiens', 'Andrew Lincoln', 'Héléna Noguerra', 'Jacques Frantz', 'Jean-Yves Lafesse', 'Jean-Marie Paris', 'Elodie Frenck', 'Tarek Boudali', 'Philippe Lacheau', 'Julien Arruti', 'Natasha Cashman', 'Geoffrey Bateman', 'Amandine Dewasmes', 'Patrick Massiah', 'Gianfranco Poddighe', 'Audrey Lamy', 'Victoria Silvstedt', 'Camille Figuereo', 'Nina Melo', 'Adina Cartianu', 'Léticia Belliccini', 'Karima Gouit', 'Clémentine Niewdanski', 'Hélène Liber', 'Cathy Darietto', 'Caroline Derrien']","['Quad Productions', 'Chaocorp', 'Focus Features', 'OCS', 'Banque Populaire Images 10', 'Script Associés', 'A Plus Image']",1,"['FR', 'MC']","['fr', 'ja', 'es', 'zh', 'ar', 'en']",tt1465487,6.647,1160,Released
11,2010-07-10,Legend of the Guardians: The Owls of Ga'Hoole,80000000,140073390,97,"['Animation', 'Adventure', 'Family', 'Fantasy']","Soren, a young barn owl, is kidnapped by owls of St. Aggie's, ostensibly an orphanage, where owlets are brainwashed into becoming soldiers. He and his new friends escape to the island of Ga'Hoole, to assist its noble, wise owls who fight the army being created by the wicked rulers of St. Aggie's. The film is based on the first three books in the series.",On his way to finding a legend...he will become one.,['Zack Snyder'],"['Jim Sturgess', 'Ryan Kwanten', 'Hugo Weaving', 'Helen Mirren', 'Geoffrey Rush', 'Emily Barclay', 'Abbie Cornish', 'Anthony LaPaglia', 'Joel Edgerton', 'Miriam Margolyes', 'Sam Neill', 'Richard Roxburgh', 'David Wenham', 'Essie Davis', 'Deborra-Lee Furness', 'Adrienne DeFaria', 'Sacha Horler', 'Bill Hunter', 'Barry Otto', 'Angus Sampson']","['Village Roadshow Pictures', 'Animal Logic', 'Cruel & Unusual Films']",1,"['AU', 'US']",['en'],tt1219342,6.769,1950,Released
12,1998-02-20,A Place Called Chiapas,891000,229000,93,['Documentary'],"In 1994, the Zapatista National Liberation Army, made up of impoverished Mayan Indians from the state of Chiapas, took over five towns and 500 ranches in southern Mexico. The government deployed its troops and at least 145 people died in the ensuing battle. Filmmaker Nettie Wild travelled to the country's jungle canyons to film the elusive and fragile life of this uprising.",Inside the world's first postmodern revolution,['Nettie Wild'],"['Rafael Sebastián Guillén Vicente', 'Samuel Ruiz García', 'Javier Elorriaga', 'Jorge Kanter', 'Gonzalo Ituarte Icario']",['ONF | NFB'],1,"['CA', 'MX']","['en', 'es']",tt0145394,7.0,10,Released
13,2010-08-04,Step Up 3D,30000000,159291809,107,"['Drama', 'Romance']","A tight-knit group of New York City street dancers, including Luke and Natalie, team up with NYU freshman Moose, and find themselves pitted against the world's best hip hop dancers in a high-stakes showdown that will change their lives forever.",Two Worlds. One Dream.,['Jon M. Chu'],"['Rick Malambri', 'Adam Sevani', 'Joe Slaughter', 'Sharni Vinson', 'Alyson Stoner', 'Keith Stallworth', 'Kendra Andrews', 'Stephen Boss', 'Martín Lombard', 'Facundo Lombard', 'Oren Michaeli', ""Daniel 'Cloud' Campos"", 'Aja George', ""Straphanio 'Shonnie' Solomon"", 'Terence Dickson', 'Chadd Smith', ""Britney 'B' Thomas"", 'Terrance Harrison', ""Jonathan 'Legacy' Perez"", 'Jaime Burgos III', ""Ivan 'Flipz' Velez"", 'Ashlee Nino', 'Tamara Levinson', ""Ricardo 'Boogie Frantick' Rodriguez Jr."", 'Mari Koda', 'Christopher Scott', 'Luis Rosado', 'LaJon Dantzler', 'Janelle Cambridge', ""Anjelo 'Lil Demon' Baligad"", 'Jalen Testerman', ""Jose 'Boy Boi' Tena"", 'Simrin C. Player', 'Joshua Allen', ""Jeffrey 'Machine' McCann"", 'Casper Smart', 'Joshua Lee Ayers', 'Philip Albuquerque', 'Richard Steelo Vasquez', ""John 'J-Rock' Nelson"", ""Aaron 'Deuce' Cooke"", 'Moises Rivas', ""Zahra 'Jeskilz' Hamani"", 'Ivan Koumaev', 'Sharya Howell', 'Carly Lang', 'Nick DeMoura', 'Bailey Hanks', 'Robin Lord Taylor', 'Alex Zelenty', 'Jimmy Smagula', 'Mark Blum', 'Alex Charak', 'Carolina Ravassa', 'Ally Maki', 'Kevin Chew', 'Ken Marks', 'Mark Tallman', 'Jennifer Van Dyck', 'Kylie Goldstein', 'David Brown', 'Rhapsody James', 'Dylan Hartigan', 'Sal Mistretta', 'Sonnie Brown', 'Akira Takayama', 'Grandmaster Caz', 'Raymond Del Barrio', 'Marley Marl', 'Dan Ziskie', 'Ryan Daniel Beck', 'Sawandi Wilson', 'Noel Rodriguez', ""Marie 'Pandora' Medina"", 'Tyrell Washington', 'Anthony Carr', 'Adrian Wiltshire', 'Cedric Gardner', 'Josue Anthony', 'Richie Soto', 'Cheryl Alessio', 'Shawn Breathwaite', 'Leon C. Carswell', 'Bryan Dechart', 'Monique Dupree', 'Jason Etter', 'Ruby Feliciano', 'Moe Hindi', 'Jeremy Hudson', 'Morris Isby', 'Joseph Charles Kaye', 'Kristen Kress Parness', 'Chris Kulanusorstit', 'Zachary McElderry', 'Shauna Mitchell', 'Owen J. Murphy', 'Kathy Najimy', 'Stefanie Paige', 'Danielle Polanco', 'Alicia Quiñones', 'Tony Styles', 'Ashley Sugarman', 'Michael Trobiano', 'Uzimann', 'Sean Van der Wilt', 'Penelope Vazquez', 'Harry Shum Jr.', 'Delia Goncalves']","['Summit Entertainment', 'Touchstone Pictures']",3,['US'],['en'],tt1193631,6.823,1710,Released
14,1981-08-21,Private Lessons,2800000,26279000,87,"['Comedy', 'Romance']","Phillip Filmore is a naive, 15-year-old, preoccupied with sex, who develops a crush on Nicole Mallow, the new 30-something, French housekeeper and sitter to look after him when Phillip's father is out of town for the summer on a ""business"" trip. But Mr. Filmore's unscrupulous chauffeur, Lester Lewis, takes advantage of Phillip's crush on Nicole to hire her to seduce the youth, then draws her into a plot to fake her own death in a blackmail scheme aimed to drain Phillip's trust fund.",When EMANUELLE's Sylvia Kristel is your teacher the bedroom is the classroom,['Alan Myerson'],"['Sylvia Kristel', 'Howard Hesseman', 'Eric Brown', 'Patrick Piccininni', 'Ed Begley Jr.', 'Pamela Jean Bryant', 'Meridith Baer', 'Ron Foster', 'Peter Elbling', 'Beans Morocco', 'Marian Gibson']","['Jensen Farley Pictures', 'Barry & Enright Productions']",1,['US'],['en'],tt0082948,5.813,75,Released
15,2010-11-23,Faster,24000000,23081726,98,"['Crime', 'Drama', 'Action', 'Thriller']","After 10 years in prison, Driver is now a free man with a single focus - hunting down the people responsible for brutally murdering his brother.",Slow justice is no justice,"['George Tillman, Jr.']","['Dwayne Johnson', 'Billy Bob Thornton', 'Oliver Jackson-Cohen', 'Maggie Grace', 'Carla Gugino', 'Tom Berenger', 'Matt Gerald', 'Jeff Daniel Phillips', 'Aaron Behr', 'Jan Hoag', 'Courtney Gains', 'Michael Irby', 'Josh Clark', 'Xander Berkeley', 'Michael Blain-Rozgay', 'Sidney S. Liufau', 'Mike Epps', 'Moon Bloodgood', 'Adewale Akinnuoye-Agbaje', 'Jennifer Carpenter', 'Geraldine Keams', 'Buzz Belmondo', 'Ski Carr', 'Jim Gaines', 'Mauricio Lopez', 'Lester Speight', 'Trisha Paytas']","['Castle Rock Entertainment', 'State Street Pictures']",1,['US'],['en'],tt1433108,6.307,1618,Released
16,1990-04-06,The First Power,10000000,22424195,98,"['Crime', 'Thriller', 'Horror']","A dedicated L.A. police detective and a female psychic must stop a demonic serial killer who was given the powers of resurrection, teleportation and possession.",,[],"['Lou Diamond Phillips', 'Tracy Griffith', 'Jeff Kober', 'Mykelti Williamson', 'Dennis Lipscomb', 'Carmen Argenziano', 'Clayton Landey', 'David Gale', 'Philip Abbott', 'J. Patrick McNamara', 'Bill Moseley', 'Brian Libby', 'Sue Giosa', 'Gokul']","['Orion Pictures', 'Nelson Entertainment', 'Interscope Communications']",1,['US'],['en'],tt0099578,5.729,59,Released
17,2006-02-25,Zyzzyx Road,2000000,30,90,"['Thriller', 'Drama']","A married man (Leo Grillo) meets a beautiful woman (Katherine Heigl) in a Las Vegas casino and allows her to seduce him. When her jealous boyfriend (Tom Sizemore) finds them together, a scuffle results in the boyfriend's death. The lovers head to the desert to bury the corpse, but it disappears.",Dead Ahead,[],"['Katherine Heigl', 'Tom Sizemore', 'Rickey Medlocke', 'Yorlin Madera', 'Meguire Grillo', 'Di Koob', 'Nancy Linari', 'Michael Lugenbuehl']",['Zyzzyx LLC'],1,['US'],['en'],tt0429277,5.455,11,Released
18,2010-10-01,Let Me In,20000000,24145613,116,"['Drama', 'Horror', 'Mystery']",A bullied young boy befriends a young female vampire who lives in secrecy with her guardian.  A remake of the movie “Let The Right One In” which was an adaptation of a book.,Innocence dies. Abby doesn't.,['Matt Reeves'],"['Kodi Smit-McPhee', 'Chloë Grace Moretz', 'Richard Jenkins', 'Elias Koteas', 'Sasha Barrese', 'Dylan Kenin', 'Dylan Minnette', ""Jimmy 'Jax' Pinchak"", 'Nicolai Dorian', 'Seth Adkins', 'Ritchie Coster', 'Cara Buono', 'Chris Browning', 'Rebekah Wiggins', 'Ashton Moio', 'Gwendolyn Apple', 'Brett DelBuono', 'Colin Moretz', 'Rowbie Orsatti', 'Brenda Wehle', 'Galen Hutchison', 'Dean Satriano', 'Deborah L. Mazor', 'Rachel Hroncich']","['Hammer Film Productions', 'EFTI', 'Exclusive Media', 'Overture Films']",1,"['GB', 'US']",['en'],tt1228987,6.774,1735,Released
19,2010-03-10,La Rafle,20000000,25346148,115,"['Drama', 'History', 'War']","A faithful retelling of the 1942 ""Vel' d'Hiv Roundup"" and the events surrounding it.",An incredible real story of courage and survival.,[],"['Jean Reno', 'Mélanie Laurent', 'Gad Elmaleh', 'Raphaëlle Agogué', 'Sylvie Testud', 'Hugo Leverdez', 'Oliver Cywie', 'Mathieu Di Concetto', 'Romain Di Concetto', 'Rebecca Marder', 'Anne Brochet', 'Isabelle Gélinas', 'Thierry Frémont', 'Catherine Allégret', 'Denis Ménochet', 'Adèle Exarchopoulos', 'Jean-Pierre Lorit', 'Jean-Michel Noirey', 'Anne Benoît', 'Frédéric Moulin', 'Roland Copé', 'Armelle', 'Caroline Raynaud', 'Swann Arlaud', 'Christelle Cornil', 'Udo Schenk', 'Franziska Schubert', 'Thomas Darchinger', 'Bernhard Schütz', 'Nadia Barentin', 'Catherine Hosmalin', 'Marc Rioufol', 'Grégory Gatignol', 'Christian Erickson', 'Charlotte Driesen', 'Sandra Moreno', 'Maurice Vaudaux', 'Salomé Sebbag', 'Nastasia Juszczak', 'Ariane Séguillon', 'Samuel Diot', 'Patrick Courtois', 'Rodolphe Saulnier', 'Nicolas Bridet', 'Djamel Mehnane', 'Alban Aumard', 'Nicolas Merlin', 'Christian Adam', 'Frank Berjot', 'Salvatore Ingoglia', 'Philippe Beautier', 'Gaspard Meier-Chaurand', 'Antoine Stip', 'Aurélien Ringelheim', 'Samuel Jaudon', 'Sabine Pernette', 'Jérémie Segard', 'Jonathan Brecher', 'Francis Weismann', 'François Bureloup', 'Jonas Hamon', 'Catherine Toublanc', 'Gabrielle Bonacini', 'Philippe Mangione', 'Michelle Figlarz', 'Johannes Oliver Hamm', 'Jerome Henry', 'Holger Daemgen', 'János Füzi', 'Virág Bárány', 'Gabriella Gubás', 'Peter Kollar', 'Tamás Lengyel', 'Iván Fenyő', 'Hanna Becker', 'Geoffry Thomas', 'Kata Varga', 'Róbert Bolla', 'Soma Zámbori', 'Ádám Földi', 'Péter Barbinek', 'Adel Martin', 'Viktoria Molnar', 'Szofia Sztepanov', 'Lora Balogh', 'Jérôme Cusin', 'Jennifer Kerner', 'Gyula Mesterházy', 'Tamás Gábor', 'Ilona Kassai', 'Zsuzsa Száger', 'Katalin Pap', 'Csaba Jakab', 'Virág Sallai', 'Zoltán Horváth', 'Barnabás Timon', 'Aaron Boujenah', 'Lili Karolyi', 'Bea Tövispataki', 'Julia Papp']","['Gaumont', 'Canal+', 'CNC', 'TF1 Films Production', 'France 3 Cinéma', 'FFA', 'EOS Entertainment', 'CinéCinéma', 'France Télévisions', 'La Région Île-de-France', 'Eurofilm Stúdió', 'Légende Films', 'Légende des Siècles', 'SMTS', 'KS2 Cinéma', 'Alva Films']",1,"['FR', 'DE', 'HU']","['fr', 'de', 'yi']",tt1382725,7.585,891,Released
20,1998-01-08,Firestorm,19000000,8165212,89,"['Action', 'Adventure', 'Thriller']","Firefighter Jesse Graves has to save ornithologist Jennifer and other people caught in a forest fire, which was set up by the lawyer of convicted killer Earl Shaye, who escaped from the prison with several of his inmates posing as firefighters to recover $37,000,000 in stashed loot.",Fight fire with fire.,[],"['Howie Long', 'Scott Glenn', 'Suzy Amis', 'William Forsythe', 'Christianne Hirt', 'Garwin Sanford', 'Sebastian Spence', 'Barry Pepper', 'Vladimir Kulich', 'Michael Greyeyes', 'Tom McBeath', 'Ben Ratner', 'Jonathon Young', 'Chilton Crane', 'Robyn Driscoll', 'Alexandria Mitchell', 'Terence Kelly', 'David Fredericks', 'Gavin Buhr', 'Danny Wattley', 'Derek Hamilton', 'Adrien Dorval', 'Johnny Cuthbert', 'Sean Campbell', 'Deryl Hayes']",['20th Century Fox'],1,['US'],['en'],tt0120670,5.1,48,Released
21,2010-10-20,Paranormal Activity 2,3000000,177512032,91,"['Horror', 'Mystery', 'Fantasy']","Days after welcoming a newborn baby, Dan and Kristi Rey return home one day to find their house ransacked with seemingly no explanation. Their fear forces them to put in security cameras, which begin to capture strange activity around the house.",In 2009 you demanded it. Nothing can prepare you for what's next.,['Tod Williams'],"['Sprague Grayden', 'Brian Boland', 'Molly Ephraim', 'Katie Featherston', 'Micah Sloat', 'Seth Ginsberg', 'Vivis Cortez', 'William Juan Prieto', 'Jackson Xenia Prieto', 'David Bierend']","['Paramount', 'Blumhouse Productions', 'Solana Films']",2,['US'],['en'],tt1536044,5.745,2092,Released
22,2010-10-21,Saw 3D,20000000,136151680,90,"['Horror', 'Crime']","As a deadly battle rages over Jigsaw's brutal legacy, a group of Jigsaw survivors gathers to seek the support of self-help guru and fellow survivor Bobby Dagen, a man whose own dark secrets unleash a new wave of terror.",Do you want to play a final game?,[],"['Tobin Bell', 'Costas Mandylor', 'Betsy Russell', 'Cary Elwes', 'Sean Patrick Flanery', 'Chad Donella', 'Chester Bennington', 'Gina Holden', 'Dean Armstrong', 'Naomi Snieckus', 'Oluniké Adeliyi', 'Rebecca Marshall', 'Anne Lee Greene', 'Sebastian Pigott', 'Jon Cor', 'Kevin McGarry', 'Dru Viergever', 'Laurence Anthony', 'Gabby West', 'Benjamin Clost', 'Kim Schraner', 'James Van Patten', 'Ishan Morris', 'Carlos Diaz', 'Christine Simpson', 'Elizabeth Rowin', 'Jacintha Wesselingh', 'Claudia DiFolco', ""Kimberly D'Eon"", 'Rachel Wilson', 'Alli Chung', 'Desmond Campbell', 'Billy Oliver', 'Tanedra Howard', 'Shauna MacDonald', 'Joanna Douglas', 'Greg Bryk', 'Janelle Hutchison', 'Larissa Gomes', 'Kevin Rushton', 'Jagger Gordon', 'Kyle Cicerella', 'Simone Steene', 'Simon Northwood', 'Danny Lima', 'Don Gough', 'David Gale', 'Shelley Hoffman', 'Michael A. Miranda', 'Chris Owens', 'Catherine Rix', 'Kent Staines', 'Michael Emerson', 'Franky G', 'Erik Knudsen', 'Bahar Soomekh']","['Lionsgate', 'Twisted Pictures', 'Serendipity Productions']",7,"['CA', 'US']",['en'],tt1477076,5.995,2436,Released
23,2011-04-11,Scream 4,40000000,97231420,111,"['Horror', 'Mystery']","Sidney Prescott, now the author of a self-help book, returns home to Woodsboro on the last stop of her book tour. There she reconnects with Sheriff Dewey and Gale, who are now married, as well as her cousin Jill and her Aunt Kate. Unfortunately, Sidney's appearance also brings about the return of Ghostface, putting Sidney, Gale, and Dewey, along with Jill, her friends, and the whole town of Woodsboro in danger.",New decade. New rules.,['Wes Craven'],"['David Arquette', 'Neve Campbell', 'Courteney Cox', 'Emma Roberts', 'Hayden Panettiere', 'Anthony Anderson', 'Adam Brody', 'Rory Culkin', 'Mary McDonnell', 'Marley Shelton', 'Alison Brie', 'Marielle Jaffe', 'Nico Tortorella', 'Erik Knudsen', 'Anna Paquin', 'Kristen Bell', 'Lucy Hale', 'Shenae Grimes-Beech', 'Britt Robertson', 'Aimee Teegarden', 'Roger L. Jackson', ""Nancy O'Dell"", 'Justin Michael Brandt', 'Gordon Michaels', 'John Lepard', 'Kim Adams', 'Devin Scillian', 'Mark Aaron Buerkle', 'Julia Ho', 'Alexander Punch', 'Glenda Lewis', 'William Spencer', 'Tim Doty', 'Peter Carey', 'Gary T. Jones', 'Matthew Lillard', 'Heather Graham']",['Dimension Films'],4,['US'],['en'],tt1262416,6.392,2819,Released
24,1940-05-17,My Favorite Wife,921000,2057000,88,"['Comedy', 'Romance']","Seven years after a shipwreck in which she was presumed dead, Ellen Arden arrives home to find that her husband Nick has just remarried. The overjoyed Nick struggles to break the news to his new bride. But he gets a shock when he hears the whole story: Ellen spent those seven years alone on a desert island with another man.","The funniest, fastest honeymoon ever screened!",[],"['Irene Dunne', 'Cary Grant', 'Randolph Scott', 'Gail Patrick', 'Ann Shoemaker', 'Scotty Beckett', 'Mary Lou Harrington', 'Donald MacBride', ""Hugh O'Connell"", 'Granville Bates', 'Pedro de Cordoba', 'Jean Acker', 'Murray Alper', 'Leon Belasco', 'Joe Cabrillas', 'Bill Cartledge', 'Chester Clute', 'Corky', 'Franco Corsaro', 'Florence Dudley', 'Hal Gerard', 'Roque Guinart', 'Earle Hodgins', 'Edna Holland', 'Thelma Joel', 'Cy Kendall', 'Ellen Lowe', 'Margarita Martín', 'Horace McMahon', 'Sue Moore', 'Bert Moorhouse', 'Clive Morgan', 'George Noisom', 'Bob Reeves', 'Ronald R. Rondell', 'Matty Roubert', 'Eli Schmudkler', 'Pat West']",['RKO Radio Pictures'],1,['US'],['en'],tt0029284,7.085,112,Released
