,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
10,1994-11-30,Exotica,2000000,4221036,104,"['Drama', 'Mystery']","In the upscale Toronto strip club Exotica, dancer Christina is visited nightly by the obsessive Francis, a depressed tax auditor. Her ex-boyfriend, the club's MC, Eric, still jealously pines for her even as he introduces her onstage, but Eric is having his own relationship problems with the club's female owner. Thomas, a mysterious pet-shop owner, is about to become unexpectedly involved in their lives.","In a world of temptation, obsession is the deadliest desire.",['Atom Egoyan'],"['Bruce Greenwood', 'Mia Kirshner', 'Elias Koteas', 'Don McKellar', 'Sarah Polley', 'Arsinée Khanjian', 'Victor Garber', 'David Hemblen', 'Calvin Green', 'Peter Krantz', 'Jack Blum', 'Billy Merasty', 'Ken McDougall', ""Damon D'Oliveira""]","['Miramax', 'Alliance Entertainment', 'Ego Film Arts']",1,['CA'],"['he', 'en']",tt0109759,6.635,223,Released
11,1954-11-01,The Fast and the Furious,66000,250000,73,"['Action', 'Crime', 'Drama']","A man wrongly imprisoned for murder breaks out of jail. He wants to clear his name, but with the police pursuing him, he's forced to take a beautiful young woman, driving a fast sports car, hostage and slip into a cross-border sports car race to try to make it to Mexico before the police get him.",High speed Excitement...As a Wanted Man...Meets a Wanting Woman,[],"['John Ireland', 'Dorothy Malone', 'Bruce Carlisle', 'Iris Adrian', 'Marshall Bradford', 'Bruno VeSota', 'Byrd Holland', 'Larry Thor', 'Henry Rowland', 'Jean Howell', 'Dick Pinner', 'Robin Morse', ""Harry 'Snub' Pollard"", 'Jonathan Haze', 'William Woodson']","['Palo Alto Productions', 'American International Pictures', 'American Releasing Corporation (ARC)']",1,['US'],['en'],tt0046969,4.5,18,Released
12,2009-08-20,World's Greatest Dad,10000000,221805,99,"['Comedy', 'Romance', 'Drama']","In the wake of a freak accident, Lance suffers the worst tragedy and the greatest opportunity of his life. He is suddenly faced with the possibility of fame, fortune and popularity, if he can only live with the knowledge of how he got there.",Lance Clayton is about to get everything he deserves.,[],"['Robin Williams', 'Alexie Gilmore', 'Daryl Sabara', 'Geoff Pierson', 'Henry Simmons', 'Tony V.', 'Mitzi McCall', 'Morgan Murphy', 'Naomi Glick', 'Dan Spencer', 'Zachary Vitale', 'Evan Martin', 'Ellie Jameson', 'Michael Thomas Moore', 'Ray Buckley', 'Jermaine Williams', 'Lorraine Nicholson', 'Krist Novoselic', 'Rebecca Erwin Spencer', 'Zazu', 'Mable Mae', 'Toby Huss', 'Deborah Horne', 'Bruce Hornsby', 'Riley Dean Stone', 'Jill Talley', 'Tom Kenny', 'Ray Buckley', 'Zoe', 'Bobcat Goldthwait']","['Magnolia Pictures', 'Jerkschool Productions']",1,['US'],['en'],tt1262981,6.578,486,Released
13,2004-12-01,Narco,823258,823258,105,['Comedy'],"Gustave Klopp suffers from narcolepsy, he can fall asleep everwhere at anytime whithout warning. Living a simple life with his wife Pam and his best friend Lenny Bar, Gus decides to undergo therapy sessions and finds out that he can make incredible comics from his dreams.",,['Tristan Aurouet'],"['Guillaume Canet', 'Zabou Breitman', 'Guillaume Gallienne', 'François Berléand', 'Jean-Pierre Cassel', 'Vincent Rottiers', 'Léa Drucker', 'Gilles Lellouche', 'Jean-Noël Brouté', 'Lionel Abelanski', 'Philippe Lefebvre', 'Laurent Lafitte', 'Mélanie Doutey', 'Anne Marivin', 'Benoît Poelvoorde', 'Jean-Claude Van Damme', 'Delphine Benattard', 'Smadi Wolfman']","['TF1 Films Production', 'StudioCanal', 'M6 Films', 'Les Productions du Trésor']",1,['FR'],['fr'],tt0381442,5.892,137,Released
14,2003-08-15,Grind,6000000,5141166,105,"['Action', 'Comedy', 'Adventure']","Four skaters follow their idol on his summer tour in an attempt to get noticed, get sponsored, and become stars themselves.",Live Fast... Play Hard... Die Laughing...,[],"['Mike Vogel', 'Vince Vieluf', 'Adam Brody', 'Joey Kern', 'Jennifer Morrison', 'Bam Margera', 'Jason London', 'Summer Altice', 'Erin Murphy', 'Baron La Scala', 'Stephen Root', 'Sasha Jenson', 'Brian Posehn', 'Christopher McDonald', 'Donte Calarco', 'Olanna Taskey', 'Chad Fernandez', 'Alfred Briere', 'Ehren McGhehey', 'Jake Muxworthy', 'Preston Lacy', 'Bucky Lasek', 'Tom Green', 'Jason Acuña', 'Ryan Sheckler', 'Christine Estabrook', 'Randy Quaid', 'Bobcat Goldthwait', 'David Bowe', 'Bob Burnquist', 'Rachael E. Stevens', 'Kane Hodder', 'Dave Foley']","['Pandora Cinema', 'Gerber Pictures', '900 Films', 'Gaylord Films', 'Asphalt Productions']",1,['US'],['en'],tt0338077,6.149,111,Released
15,2008-10-24,Última Parada 174,4700002,1672292,108,"['Drama', 'Crime']","Sandro was a boy who loved to sing rap, to kiss, to stare the statue of Christ the Redeemer and dreamed to go visit Copacabana. Growing up on streets, the story culminates at the infamous episode of 12th June 2000, when Sandro hijacked bus 174.",A ride you'll never forget...,['Bruno Barreto'],"['Michel Gomes', 'Marcello Melo Jr.', 'Douglas Silva', 'Cris Vianna', 'Anna Cotrim', 'André Ramiro', 'Gabriela Luiz', 'Rodrigo dos Santos', 'Cristina Prochaska', 'Tay Lopez']","['Paramount', 'Moonshot Pictures', 'Movie%26Art', 'Lereby']",1,"['BR', 'FR']",['pt'],tt1280567,7.258,153,Released
16,1949-05-04,Africa Screams,500000,1500000,79,['Comedy'],"When bookseller Buzz cons Diana into thinking that his friend Stanley knows all there is to know about Africa, they are abducted and ordered to lead Diana and her henchmen to an African tribe in search of a fortune in jewels.","A Zany, Hilarious Romp!",['Charles Barton'],"['Bud Abbott', 'Lou Costello', 'Clyde Beatty', 'Frank Buck', 'Buddy Baer', 'Hillary Brooke', 'Shemp Howard', 'Joe Besser', 'Max Baer']","['Nassour Studios Inc.', 'Huntington Hartford Productions']",1,['US'],['en'],tt0041098,6.037,41,Released
17,1979-05-24,Breaking Away,2300000,20000000,100,"['Drama', 'Comedy']","Dave, nineteen, has just graduated high school, with his 3 friends, The comical Cyril, the warm hearted but short-tempered Moocher, and the athletic, spiteful but good-hearted Mike. Now, Dave enjoys racing bikes and hopes to race the Italians one day, and even takes up the Italian culture, much to his friends and parents annoyance.",The movie that tells you exactly what you can do with your high school diploma!,['Peter Yates'],"['Dennis Quaid', 'Daniel Stern', 'Jackie Earle Haley', 'Dennis Christopher', 'Barbara Barrie', 'Paul Dooley', 'Robyn Douglass', 'Hart Bochner', 'Amy Wright', 'Peter Maloney', 'John Ashton', 'Lisa Shure', 'Jennifer K. Mickel', 'P.J. Soles']",['20th Century Fox'],1,['US'],"['en', 'it']",tt0078902,7.21,205,Released
18,2009-07-24,लक,6000000,400000,130,"['Action', 'Thriller', 'Drama', 'Adventure']","Born lucky, Karim Moussa takes to exploiting it instead of focusing on studies. Now a wealthy gambler, he decides to recruit about a dozen lucky people to participate in a deadly game of survival.",,[],"['Sanjay Dutt', 'Mithun Chakraborty', 'Danny Denzongpa', 'Imran Khan', 'Shruti Haasan', 'Ravi Kishan', 'Chitrashi Rawat', 'Rati Agnihotri', 'Daya Shankar Pandey', 'Kota Srinivasa Rao', 'Roopa Ganguly']","['Shree Ashtavinayak Cine Vision', 'Indian Film Company']",1,['IN'],['hi'],tt1242782,5.0,31,Released
19,2004-03-26,Never Die Alone,3000000,5923000,88,"['Action', 'Crime', 'Drama']",A drug kingpin's return home touches off a turf war.,No King Rules Forever,['Ernest R. Dickerson'],"['DMX', 'David Arquette', 'Michael Ealy', 'Drew Sidora', 'Antwon Tanner', 'Luenell', 'Clifton Powell', ""Tom 'Tiny' Lister Jr."", 'Aisha Tyler', 'Art Evans', 'Damion Poitier', 'Michele Shay', 'Henry Gibson', 'Rhoda Jordan', 'Jennifer Sky', 'Reagan Gomez-Preston']","['ContentFilm', 'Visionbox Pictures', 'White Orchid Films', 'Fearon Entertainment', 'Bloodline Films']",1,['US'],"['en', 'sk']",tt0354766,5.5,97,Released
20,2001-03-10,Say It Isn't So,25000000,12320393,95,"['Comedy', 'Romance']","Boy meets girl; boy falls in love (and had wild, non-stop sex) with girl; boy loses girl... when they discover they are brother and sister! But when he learns that he's the victim of the ultimate case of mistaken identity, the lovesick young man -- whom everyone still thinks is after some taboo thrills -- must race across the country to stop her from marrying another man.",,['J.B. Rogers'],"['Chris Klein', 'Heather Graham', 'Orlando Jones', 'Sally Field', 'Richard Jenkins', 'John Rothman', 'Jack Plotnick', 'Eddie Cibrian', 'Mark Pellegrino', 'Brent Hinkley', 'Henry Cho', 'Richard Riehle', 'Brent Briscoe', 'Ezra Buzzington', 'Julie White', 'David L. Lander', 'Lin Shaye', 'Barrow Davis', 'C. Ernst Harth', 'Connor Widdows', 'Courtney Peldon', 'Matthew Peters', 'Ed Holden', 'Sarah Silverman', 'Martin Morales', 'Dolores Drake', 'Colin Foo', 'Jackie Flynn', 'Zahf Paroo', 'Danny Murphy']","['20th Century Fox', 'Conundrum Entertainment', ""Say It Isn't So Productions""]",1,['US'],['en'],tt0239949,4.774,135,Released
21,1936-08-27,Swing Time,886000,2600000,103,"['Comedy', 'Music', 'Romance']","Lucky is tricked into missing his own wedding again and has to make $25,000 so her father allows him to marry Margaret. He and business partner Pop go to New York where they run into dancing instructor Penny. She and Lucky form a successful dance partnership, but romance is blighted by his old attachment to Margaret and hers for Ricky Romero.",A glorious songburst of gaiety and laughter!,['George Stevens'],"['Fred Astaire', 'Ginger Rogers', 'Victor Moore', 'Helen Broderick', 'Eric Blore', 'Betty Furness', 'Georges Metaxa', 'Landers Stevens', 'Jack Goode', 'Gerald Hamer']",['RKO Radio Pictures'],1,['US'],['en'],tt0028333,6.886,180,Released
22,2002-08-01,Martin Lawrence Live: Runteldat,3000000,19184015,113,['Comedy'],"The controversial bad-boy of comedy delivers a piercing look at his life, lifting the metaphorical smokescreen that he feels has clouded the public view, commenting on everything from the dangers of smoking to the trials of relationships, and unleashing a nonstop litany of raucous anecdotes, stinging social commentary and very personal reflections about life.",Truth in the Raw,[],['Martin Lawrence'],"['Paramount', 'MTV Films']",1,['US'],['en'],tt0327036,5.088,17,Released
23,2010-07-08,Despicable Me,69000000,533679475,95,"['Family', 'Animation', 'Comedy', 'Crime']","Villainous Gru lives up to his reputation as a despicable, deplorable and downright unlikable guy when he hatches a plan to steal the moon from the sky. But he has a tough time staying on task after three orphans land in his care.",Superbad. Superdad.,[],"['Steve Carell', 'Miranda Cosgrove', 'Dana Gaier', 'Elsie Fisher', 'Jason Segel', 'Russell Brand', 'Julie Andrews', 'Will Arnett', 'Kristen Wiig', 'Pierre Coffin', 'Chris Renaud', 'Jemaine Clement', 'Jack McBrayer', 'Danny McBride', 'Mindy Kaling', 'Rob Huebel', 'Ken Jeong', 'Charles Bright', 'Katie Leigh', 'Scott Menville', 'Edie Mirman', 'Jackie Gonneau', 'Al Rodrigo', 'Wendy Hoffmann', 'Jakob Roston', 'James Kyson', 'John Hans Tester', 'Tony Lee', 'Debi Mae West']","['Universal Pictures', 'Illumination']",1,['US'],['en'],tt1323594,7.222,13495,Released
24,1966-12-21,Grand Prix,9000000,20800000,176,"['Action', 'Drama']","The story tells about the confrontation of four first-class racers of Formula 1.  Each of the competitors had their own additional motivation to become a champion.  Their world is a risk and extreme, fast driving on the highway. The taste of adrenaline is what race lovers live. Outside of competition, they all experience personal dramas and upheavals, and the more important the desired title becomes for them.",Cinerama sweeps YOU into a drama of speed and spectacle!,['John Frankenheimer'],"['James Garner', 'Eva Marie Saint', 'Yves Montand', 'Toshirō Mifune', 'Brian Bedford', 'Jessica Walter', 'Antonio Sabàto', 'Françoise Hardy', 'Adolfo Celi', 'Claude Dauphin', 'Enzo Fiermonte', 'Geneviève Page', 'Jack Watson', ""Donald O'Brien"", 'Jean Michaud', 'Albert Rémy', 'Rachel Kempson', 'Ralph Michael', 'Alan Fordney', 'Paul Frees', 'Tommy Franklin', 'Graham Hill']","['Metro-Goldwyn-Mayer', 'Cherokee Productions', 'Joel Productions', 'John Frankenheimer Productions Inc.', 'Douglas & Lewis Productions']",1,['US'],"['ja', 'en', 'fr', 'it', 'pt']",tt0060472,7.112,130,Released
25,2005-08-26,No Entry,3500000,14000000,164,"['Comedy', 'Romance']","Tired of his wife's unnecessary suspicions, Kishen is drawn to have an affair with the call girl Bobby, arranged by his friend Prem. Further problem arises when Kishen's co-worker, Sunny's wife catches Kishen red-handed with Bobby, who is introduced as his wife.",,[],"['Anil Kapoor', 'Salman Khan', 'Fardeen Khan', 'Lara Dutta', 'Bipasha Basu', 'Esha Deol', 'Celina Jaitly', 'Razak Khan', 'Aanjjan Srivastav', 'Boman Irani', 'Pratima Kazmi', 'Sameera Reddy', 'Dinesh Hingoo', 'Anant Jog']","['Sahara One Motion Pictures', 'BSK Network and Entertainment', 'SK Films Enterprises']",1,['IN'],['hi'],tt0451833,6.143,49,Released
26,1969-10-15,Paint Your Wagon,20000000,31678778,164,"['Drama', 'Action', 'Comedy', 'Western', 'Music']","A Michigan farmer and a prospector form a partnership in the California gold country. Their adventures include buying and sharing a wife, hijacking a stage, kidnapping six prostitutes, and turning their mining camp into a boom town. Along the way there is plenty of drinking, gambling, and singing. They even find time to do some creative gold mining.",Stake Your Claim To The Musical Goldmine of '69!,['Joshua Logan'],"['Lee Marvin', 'Clint Eastwood', 'Jean Seberg', 'Ray Walston', 'Harve Presnell', 'Tom Ligon', 'Alan Dexter', 'Terry Jenkins', 'Paula Trueman', 'H.B. Haggerty', 'Benny Baker', ""William O'Connell"", 'Geoffrey Norman', 'Robert Easton', 'Alan Baxter', 'Karl Bruck', 'John Mitchum', 'Sue Casey', 'Eddie Little Sky', 'H.W. Gim', 'William Mims', 'Roy Jenson', 'Patrick Hawley', 'Tony Colti', 'Roger Herren']","['Paramount', 'Malpaso Productions', 'Alan Jay Lerner Productions']",1,['US'],"['en', 'es']",tt0064782,6.415,193,Released
27,1977-06-17,The Deep,9000000,100000000,123,"['Mystery', 'Thriller', 'Adventure']",A pair of young vacationers are involved in a dangerous conflict with treasure hunters when they discover a way into a deadly wreck in Bermuda waters.,Is anything worth the terror of... The Deep.,['Peter Yates'],"['Robert Shaw', 'Jacqueline Bisset', 'Nick Nolte', 'Louis Gossett Jr.', 'Eli Wallach', 'Robert Tessier', 'Dick Anthony Williams', 'Bob Minor', 'Earl Maynard', 'Teddy Tucker']","['Columbia Pictures', 'EMI Films', 'Casablanca Filmworks']",1,['US'],"['fr', 'en']",tt0075925,6.084,178,Released
28,1991-08-02,Rock-A-Doodle,18000000,11657385,77,"['Comedy', 'Family', 'Animation', 'Fantasy', 'Music']","Chanticleer is a foolhardy farm rooster who believes his crows can actually make the sun come up and shine. When the sun rises one morning without Chanticleer's crow, he leaves the farm in disgrace and runs off to become a rock 'n' roll singer. But in his absence, a sinister, sunshine-hating owl prepares to take over.","The rousing, rollicking adventure of the world's first rockin' rooster!",['Don Bluth'],"['Glen Campbell', 'Toby Scott Ganger', 'Christopher Plummer', 'Kathryn Holcomb', 'Stan Ivar', 'Ellen Greene', 'Phil Harris', 'Eddie Deezen', 'Charles Nelson Reilly', 'Sandy Duncan', 'Dee Wallace', 'Sorrell Booke', 'Mary Kay Bergman', 'June Foray', 'Corey Burton', 'Tony Jay', 'Tress MacNeille', 'Jack Angel', 'Scott Menville', 'Kath Soucie']","['Goldcrest', 'Samuel Goldwyn Company', 'Sullivan Bluth Studios']",1,"['IE', 'GB', 'US']",['en'],tt0102802,6.229,212,Released
29,2009-12-23,3 Idiots,9000000,70000000,170,"['Drama', 'Comedy']","Rascal. Joker. Dreamer. Genius... You've never met a college student quite like ""Rancho."" From the moment he arrives at India's most prestigious university, Rancho's outlandish schemes turn the campus upside down—along with the lives of his two newfound best friends. Together, they make life miserable for ""Virus,"" the school’s uptight and heartless dean. But when Rancho catches the eye of the dean's sexy daughter, Virus sets his sights on flunking out the ""3 idiots"" once and for all.",Aal Izz Well!,[],"['Aamir Khan', 'R. Madhavan', 'Sharman Joshi', 'Kareena Kapoor Khan', 'Boman Irani', 'Omi Vaidya', 'Mona Singh', 'Farida Dadi', 'Parikshat Sahni', 'Amardeep Jha', 'Mukund Bhatt', 'Olivier Lafont', 'Achyut Potdar', 'Chaitali Bose', 'Jayant Kripalani', 'Akhil Mishra', 'Rajeev Ravindranathan', 'Supriya Shukla', 'Rahul Kumar', 'Javed Jaffrey', 'Ali Fazal', 'Arun Bali']","['Vidhu Vinod Chopra Productions', 'Vinod Chopra Films']",1,['IN'],['hi'],tt1187043,7.98,1923,Released
