,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
12,2011-09-09,Warrior,25000000,23308615,140,"['Drama', 'Action']","The youngest son of an alcoholic former boxer returns home, where he's trained by his father for competition in a mixed martial arts tournament – a path that puts the fighter on a collision course with his estranged, older brother.",Family is worth fighting for.,"[""Gavin O'Connor""]","['Joel Edgerton', 'Tom Hardy', 'Jennifer Morrison', 'Frank Grillo', 'Nick Nolte', 'Denzel Whitaker', 'Bryan Callen', 'Kevin Dunn', 'Maximiliano Hernández', 'Sam Sheridan', 'Fernando Chien', 'Jake McLaughlin', 'Vanessa Martinez', 'Carlos Miranda', 'Nick Lehane', 'Capri Thomas', 'Lexi Cowan', 'Noah Emmerich', 'Dan Caldwell', 'Timothy ""Skyskrape"" Katz', 'Julia Stockstad', 'Josh Rosenthal', 'Kurt Angle', 'Erik Apple', 'Anthony Johnson', 'Nate Marquardt', 'Roan Carneiro', 'Panuvat Anthony Nanakornpanom', 'Hans Marrero', 'Yves Edwards', 'Amir Perets', 'Jimmy Cvetic', 'Jace Jeanes', 'Jake Digman', ""Andre' Mason"", 'James Houk', 'Aaron Kleiber', 'Raymond Rowe', 'Lambert R. Strayer', 'Roman Vasylyshyn', 'Jonathan Matthew Anik', 'Rashad Evans', 'Stephan Bonnar', 'Michelle Dawn Mooney', 'Tim Bickel', 'Jack Fisher', 'Jeff Hochendoner', 'Armon York Williams', 'Adam Christian Stanley', 'James Dreussi', 'Kevin P. Hanley', 'Tammy Townsend', 'Etta Cox', 'Sandy Notaro', 'Francesca Ortenzio', 'Jaime Sinue Aguirre', 'Tracy Campbell', 'Thomas McCue']","['Solaris Film', 'Lionsgate', 'Mimran Schur Pictures', 'Filmtribe']",1,['US'],['en'],tt1291584,7.845,3842,Released
13,2011-05-12,Attack the Block,14350531,3964682,88,"['Action', 'Comedy', 'Science Fiction']",A teen gang in a South London housing estate must team up with the other residents to protect their neighbourhood from a terrifying alien invasion.,,['Joe Cornish'],"['Jodie Whittaker', 'John Boyega', 'Nick Frost', 'Alex Esmail', 'Luke Treadaway', 'Selom Awadzi', 'Franz Drameh', 'Simon Howard', 'Jumayn Hunter', 'Leeon Jones', 'Sammy Williams', 'Michael Ajao', 'Paige Meade', 'Danielle Vitalis', 'Gina Antwi', 'Natasha Jones', 'Terry Notary', 'Chris Wilson', 'Joey Ansah', 'Adam Leese', 'Adam Buxton', 'Maggie McCarthy', 'Flaminia Cinque', 'Jacey Sallés', ""Yvonne D'Alpra"", 'Karl Collins', 'Jermaine Smith', 'Lee Long', 'David Cann', 'Dylan Charles', 'Lee Nicholas Harris', 'Stephanie Street']","['StudioCanal', 'UK Film Council', 'Film4 Productions']",1,['GB'],['en'],tt1478964,6.441,1726,Released
14,2010-04-08,The 5th Quarter,6000000,399611,97,['Drama'],"In the wake of a car crash that killed his brother, football player Jon Abbate leads his school's struggling team to its most successful season ever.",Rising from tragedy to triumph,[],"['Aidan Quinn', 'Andie MacDowell', 'Ryan Merriman', 'Michael Harding', 'Stacy Earl', 'Matt McGrath', 'Jillian Batherson', 'Anessa Ramsey', 'Sammy Nagi Njuguna', 'Stefan Guy', 'Micah Andrews', 'Mandy Manis', 'Josh Smith', 'Jason Drago']","['McCreary Entertainment', 'Angel City Pictures']",1,['US'],['en'],tt1130964,5.2,25,Released
15,1988-12-02,Cameron's Closet,7000000,136203,87,['Horror'],"A father who experiments with his son's psychokinetic powers is unaware that these experiments have released a demon from hell which lives in his son's closet, preparing to take over the young boy's soul.",A new place to look for terror.,['Armand Mastroianni'],"['Cotter Smith', 'Tab Hunter', 'Mel Harris', 'Scott Curtis', 'Chuck McCann', 'Leigh McCloskey', 'Kim Lankford', 'Gary Hudson', 'Dort Clark']",['Smart Egg Pictures'],1,"['GB', 'US']",['en'],tt0097008,4.8,27,Released
16,1988-04-08,Bad Dreams,4000000,9797098,86,"['Horror', 'Thriller']","Unity Field, a ""free love"" cult from the '70s, is mostly remembered for its notorious mass suicide led by Harris, its charismatic leader. While all members are supposed to burn in a fire together, young Cynthia is spared by chance. Years later, the nightmare of Unity Field remains buried in her mind. But when those around Cynthia start killing themselves, and she begins having visions of Harris, she may be forced to confront the past -- before it confronts her.",When Cynthia wakes up. She'll wish she were dead...,['Andrew Fleming'],"['Jennifer Rubin', 'Bruce Abbott', 'Richard Lynch', 'Dean Cameron', 'Harris Yulin', 'Susan Barnes', 'John Scott Clough', 'Elizabeth Daily', 'Damita Jo Freeman', 'Louis Giambalvo', 'Susan Ruttan', 'Sy Richardson', 'Melissa Francis', 'Sheila Scott Wilkinson', 'Ben Kronen', 'Jon Menick', 'Charles Fleischer', 'Steven Anderson', 'Ellaraino', 'Maria Melendez', 'Harry Johnson', 'Diane Zolten Wiltse', 'Steve Whiteford', 'Coleen Maloney', 'Annie Waterman', 'Philip Granger', 'Kristina Loggia', 'Patricia Veselich', 'Elizabeth DuNah', 'Julianne Dallara', 'James Bolt', 'Evan MacKenzie', 'Darnell Gregorio', 'Caroline Walter', 'James Purcell', 'Don Sparks', 'Julianna McCarthy', 'Sarina C. Grant', 'Romy Rosemont', 'Randy Oglesby', 'Charles Bouvier']","['20th Century Fox', 'No Frills Film Production']",1,['US'],['en'],tt0094701,5.735,81,Released
17,2002-11-15,El segundo nombre,2500000,1044665,93,"['Thriller', 'Mystery', 'Drama']","After the suicide of her beloved father, the biologist Daniella Logan visits her catatonic mother in a mental institution to tell the tragic event and her mother calls her ""Josephine"". Daniella goes to the cemetery and finds that her father's grave had been opened and his corpse was profaned. She decides to investigate, and receives a message of a diabetic priest, Father Elias, who tells her about an ancient fanatic religious sect of followers of Abraham that kills the first child. Later, she meets a weird man, Toby Harris, who claims to be his legitimate father. Daniella continues seeking the truth about her origins and discloses very dark secrets about her family and friends.",,['Paco Plaza'],"['Erica Prior', 'Trae Houlihan', 'Denis Rafter', 'Craig Stevenson', ""Frank O'Sullivan"", ""John O'Toole"", 'Teresa Gimpera', 'Craig Hill', 'Toby Harper', 'Birgit Bofarull', 'Richard Collins-Moore', 'Ian Gibbs', 'Saskia Giró', 'Mia Lacostena', 'Gillian Apter', 'Jim Arnold', 'Joaquín Calderón', 'Julie Nash', 'Oriol Genís', 'Pamela Field', 'Reg Wilson', 'Sue Flack']","['Castelao Productions', 'Filmax International']",1,['ES'],['es'],tt0303021,5.412,34,Released
18,2013-07-17,Kick-Ass 2,28000000,60700000,103,"['Action', 'Adventure', 'Crime']","After Kick-Ass’ insane bravery inspires a new wave of self-made masked crusaders, he joins a patrol led by the Colonel Stars and Stripes. When these amateur superheroes are hunted down by Red Mist — reborn as The Mother Fucker — only the blade-wielding Hit-Girl can prevent their annihilation.",You Can't Fight Your Destiny.,[],"['Aaron Taylor-Johnson', 'Chloë Grace Moretz', 'Christopher Mintz-Plasse', 'Lyndsy Fonseca', 'Jim Carrey', 'Iain Glen', 'Clark Duke', 'Lindy Booth', 'Garrett M. Brown', 'Morris Chestnut', 'Donald Faison', 'John Leguizamo', 'Augustus Prew', 'Robert Emms', 'Monica Dolan', 'Steven Mackintosh', 'Andy Nyman', 'Daniel Kaluuya', 'Tom Wu', 'Olga Kurkulina', 'Yancy Butler', 'Claudia Lee', 'Ella Purnell', 'Tanyaradzwa Fear', 'Benedict Wong', 'Sophie Wu', 'Amy Anzel', 'Matt Steinberg', 'Trenyce Cobbins', 'Angelica Jopling', 'Enzo Cilenti', 'Wesley Morgan', 'Dimitri Vantis', 'Stewart Scudamore', 'Tom Benedict Knight', 'Mary Kitchen', 'Charlie Clapham', 'Katrina Durden', 'Anthony J. Mifsud', 'Vander McLeod', 'Trevor Allan Davies', 'Adam Bond']","['Universal Pictures', 'Marv Films']",2,"['US', 'GB']",['en'],tt1650554,6.402,5443,Released
19,2011-07-01,Monte Carlo,20000000,39782683,109,"['Adventure', 'Comedy', 'Romance']",Three young women vacationing in Paris find themselves whisked away to Monte Carlo after one of the girls is mistaken for a British heiress.,She's having the time of someone else's life.,[],"['Selena Gomez', 'Katie Cassidy', 'Leighton Meester', 'Cory Monteith', 'Andie MacDowell', 'Brett Cullen', 'Amanda Fairbank-Hynes', 'Luke Bracey', 'Valérie Lemercier', 'Franck de la Personne', 'Máté Haumann', 'István Göz', 'Attila Árpa', 'Joël Lefrançois', 'Virág Bárány', 'Barna Illyés', 'Mogács Dániel', 'Gábor Nagypál', 'Matt Devere', 'Mark Phelan', 'Pierre Boulanger', 'Christophe Malavoy', 'Catherine Tate', 'Giulio Berruti', 'Bruno Abraham-Kremer', 'Romain Cottard', 'Arnaud Aldigé', 'Antal Leisen', 'Richard Rifkin', 'Sophie Thompson', 'George Mendel', 'Séverine Vasselin', 'Vilma Szécsi', ""Ben O'Brien"", 'Bernadett Kis', 'Éva Magyar', 'Kamel Laadaili']","['Dune Entertainment', 'Regency Enterprises', 'Fox 2000 Pictures', 'Di Novi Pictures', 'Dune Entertainment III', 'Blossom Films']",1,"['HU', 'US']",['en'],tt1067774,6.564,1884,Released
20,2011-06-30,Larry Crowne,30000000,75055070,98,"['Comedy', 'Romance', 'Drama']","When he suddenly finds himself without his long-standing blue-collar job, Larry Crowne enrolls at his local college to start over. There, he becomes part of an eclectic community of students and develops a crush on his teacher.",Rediscover life and love.,[],"['Tom Hanks', 'Julia Roberts', 'Bryan Cranston', 'Cedric the Entertainer', 'Pam Grier', 'Taraji P. Henson', 'George Takei', 'Nia Vardalos', 'Sarah Mahoney', 'Roxana Ortega', 'Rami Malek', 'Wilmer Valderrama', 'Gugu Mbatha-Raw', 'Grace Gummer', 'Maria Canals-Barrera', 'Rita Wilson', 'Randall Park', 'Holmes Osborne', 'Rob Riggle', 'Chet Hanks']","['Universal Pictures', 'Playtone', 'Vendôme Pictures']",1,['US'],['en'],tt1583420,5.906,1119,Released
21,2012-02-08,Safe House,85000000,208076205,115,"['Action', 'Thriller']","A dangerous CIA renegade resurfaces after a decade on the run. When the safe house he's remanded to is attacked by mercenaries, a rookie operative escapes with him. Now, the unlikely allies must stay alive long enough to uncover who wants them dead.",No one is safe,['Daniel Espinosa'],"['Denzel Washington', 'Ryan Reynolds', 'Vera Farmiga', 'Brendan Gleeson', 'Sam Shepard', 'Rubén Blades', 'Nora Arnezeder', 'Robert Patrick', 'Liam Cunningham', 'Joel Kinnaman', 'Fares Fares', 'Jenna Dover', 'Stephen Rider', 'Daniel Fox', 'Tracie Thoms', 'Stephen Bishop', 'Tanit Phoenix', 'Sara Arrington', 'Kenneth Fok', 'Nicole Sherwin', 'Stephen Bishop', 'Tanit Phoenix', 'Sherry Stone', 'Sebastian Roché']","['Universal Pictures', 'dentsu', 'Relativity Media', 'Bluegrass Films']",1,['US'],"['en', 'af', 'es']",tt1599348,6.429,3071,Released
22,2012-02-14,This Means War,65000000,156974557,98,"['Action', 'Comedy', 'Romance']",Two top CIA operatives wage an epic battle against one another after they discover they are dating the same woman.,It's SPY Against SPY,[],"['Reese Witherspoon', 'Chris Pine', 'Tom Hardy', 'Laura Vandervoort', 'Angela Bassett', 'Kasey Ryne Mazak', 'Warren Christie', 'Natassia Malthe', 'Til Schweiger', 'Chelsea Handler', 'John Paul Ruttan', 'Abigail Spencer', 'Rosemary Harris', 'George Touliatos', 'Clint Carleton', 'Jenny Slate', 'Leela Savasta', 'Derek Waters', 'Mike Dopud', 'Daren A. Herbert', ""Kevin O'Grady"", 'Jesse Reid', 'Viv Leacock', 'Rebel Wilson', 'Paul Wu', 'Kasey Ryne Mazak', 'Kevan Ohtsji', 'Dominique Brownes', 'Aleks Paunovic', 'Joey Forfellow', 'Elizabeth Weinstein', 'Ash Lee', 'Jakob Davies', 'Lauren Watson', 'Louise Hradsky', 'Jennifer Oleksiuk', 'Daniela Dib', 'Stefania Spampinato', 'Emilie Ullerup', 'Tyrell Witherspoon', 'Valin Shinyei', 'Michael Papajohn']","['Dune Entertainment', 'Overbrook Entertainment', 'Robert Simonds Productions']",1,['US'],['en'],tt1596350,6.137,2998,Released
23,2012-03-28,Dark Tide,25000000,432274,113,"['Thriller', 'Adventure', 'Drama']","A traumatized shark expert must battle her own fears to lead a thrill-seeking businessman on a dive into a dangerous section of water known as ""Shark Alley.""","In Shark Alley, courage runs deep.",[],"['Halle Berry', 'Olivier Martinez', 'Sizwe Msutu', 'Mark Elderkin', 'Thoko Ntshinga', 'Henrik Vos', 'Judith Kronenberg-Sarembock', 'Wayne Harrison', 'Josef du Plessis', 'Ralph Brown', 'Luke Tyler']","['Film Afrika Worldwide', 'Social Capital', 'Lipsync Productions', 'Procinvest Sas', 'Cinedigm', 'Magnet Media Productions', 'Magnet Media Group', 'Mirabelle Pictures', 'Alliance Cinema']",1,"['ZA', 'US']",['en'],tt1507563,4.919,173,Released
24,1943-04-09,Cabin in the Sky,662141,1606624,98,"['Fantasy', 'Music']","When compulsive gambler Little Joe Jackson dies in a drunken fight, he awakens in purgatory, where he learns that he will be sent back to Earth for six months to prove that he deserves to be in heaven. He awakens, remembering nothing and struggles to do right by his devout wife, Petunia, while an angel known as the General and the devil's son, Lucifer Jr., fight for his soul.",At Last on the Screen! The Musical Comedy Sensation!,['Vincente Minnelli'],"['Ethel Waters', ""Eddie 'Rochester' Anderson"", 'Lena Horne', 'Louis Armstrong', 'Rex Ingram', 'Kenneth Spencer', 'John W. Bubbles', 'Oscar Polk', 'Mantan Moreland', 'Willie Best', 'Fletcher Rivers', 'Leon James Poke', 'Bill Bailey', 'Ford Washington Lee', 'Butterfly McQueen', 'Ruby Dandridge', 'Nick Stewart', 'Ernest Whitman', 'Jules Adger', 'Doris Ake', 'Juliette Ball', 'Lennie Bluett', 'Bernard Bradley', 'Daisy Bufford', 'Jas. Burch', 'Curry Lee Calmes', 'Rita Christiani', 'Vivian Dandridge', 'June Decuire', 'Dorothea Durham', 'Duke Ellington', 'Byron Ellis', 'Joel Fluellen', 'Louise Franklin', 'William Gillespie', 'Suzette Harbin', 'Avanelle Harris', 'Kathleen Hartsfield', 'Maggie Hathaway', 'Cleo Herndon', 'Lawaune Ingram', 'Bobby Johnson', 'Glenn Leedy', ""Meade 'Lux' Lewis"", 'Juanita Moore', 'Tommie Moore', 'Jieno Moxzer', ""Florence O'Brien"", 'Neva Peoples', 'Amanda Randolph', 'Louise Ritchie', 'Henry Phace Roberts', 'Carmencita Romero', 'Clinton Rosemond', 'Archie Savage', 'Edward C. Short', 'Johnny Thomas', 'Ernestine Wade', 'Arthur Walker', 'Artie Young']",['Metro-Goldwyn-Mayer'],1,['US'],['en'],tt0035703,6.5,28,Released
25,2011-09-22,Abduction,35000000,82087155,106,"['Thriller', 'Action', 'Mystery']",A young man sets out to uncover the truth about his life after finding his baby photo on a missing persons website.,They stole his life. He's taking it back.,['John Singleton'],"['Taylor Lautner', 'Lily Collins', 'Alfred Molina', 'Sigourney Weaver', 'Jason Isaacs', 'Maria Bello', 'Denzel Whitaker', 'Michael Nyqvist', 'Avery Brunson', 'Dermot Mulroney', 'Elisabeth Röhm', 'Antonique Smith', 'Nickola Shreli', 'Will Peltz', 'Richard Cetrone', 'Allen Williamson', 'Victor Slezak', 'Roger Guenveur Smith', 'Holly Scott Cavanaugh', 'Oriah Acima Andrews', 'Jake Andolina', 'Ken Arnold', 'Ben Cain', 'Radick Cembrzynski', 'Rita Gregory', 'Tim Griffin', 'Nathan Hollabaugh', 'Emily Peachey', 'Ilia Volok', 'Jack Erdie', 'Steve Blass', 'Derek Burnell', 'Joe Fishel', 'Joanna Theobalds', 'Jai Day']","['Vertigo Entertainment', 'Lionsgate', 'Gotham Group', 'Tailor Made', 'Mango Farms', 'Quick Six Entertainment']",1,['US'],['en'],tt1600195,5.868,2618,Released
