,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
0,2014-12-24,Big Eyes,10000000,28883511,106,['Drama'],"In the late 1950s and early '60s, artist Walter Keane achieves unbelievable fame and success with portraits of saucer-eyed waifs. However, no one realizes that his wife, Margaret, is the real painter behind the brush. Although Margaret is horrified to learn that Walter is passing off her work as his own, she is too meek to protest too loudly. It isn't until the Keanes' marriage comes to an end and a lawsuit follows that the truth finally comes to light.",She created it. He sold it. And everyone bought it.,['Tim Burton'],"['Amy Adams', 'Christoph Waltz', 'Danny Huston', 'Jon Polito', 'Krysten Ritter', 'Jason Schwartzman', 'Terence Stamp', 'Madeleine Arthur', 'Delaney Raye', 'James Saito', 'Farryn VanHumbeck', 'Guido Furlani', 'Elisabetta Fantone', 'Emily Maddison', 'Brent Chapman', 'Gabe Khouth', 'Dylan Kingwell', 'Peter Kelamis', 'Deni DeLory', 'Desiree Zurowski', 'Vincent Gale', 'Fred Keating', 'Byron Bertram', 'Heather Doerksen', 'Eliza Norbury', 'Ryan Beil', 'Frenchy Gagne', 'Fiona Vroom', 'Jill Morrison', 'Leela Savasta', 'Linda Sato', 'Traci Toguchi', 'Stephanie Bennett', 'Andrea Bucko', 'Emily Fonda', 'Aaron Craven', 'Lear Howard', 'Heather Ireland', 'Linda Marr', 'Doreen McKenzie', 'Elizabeth Urrea', 'Kari-Ann Wood', 'Dale Wolfe', 'Patricia Mayen-Salazar', 'Tony Alcantar', 'Darren Dolynski', 'David Milchard', 'Andrew Airlie', 'Forbes Angus', 'Michael Kopsa', 'Alan MacFarlane', 'Thomas Potter', 'Colleen Winton', ""Pomaika'i Brown"", 'Dan Cooke', 'L.G. Michael Brown', 'Barclay Hope', 'Mia Adams', 'Michael St. John Smith', 'Timothy Van Cleave', 'Eric Keenleyside', 'Greg Kean', 'Sean Campbell', 'Julie Johnson', 'Brittney Irvin', 'Matthew Kevin Anderson', 'John Lobato']","['The Weinstein Company', 'Silverwood Films', 'Electric City Entertainment', 'Tim Burton Productions']",1,"['CA', 'US']","['it', 'en', 'fr']",tt1126590,6.998,3141,Released
1,2015-06-23,Terminator Genisys,155000000,440603537,126,"['Science Fiction', 'Action', 'Thriller', 'Adventure']","The year is 2029. John Connor, leader of the resistance continues the war against the machines. At the Los Angeles offensive, John's fears of the unknown future begin to emerge when TECOM spies reveal a new plot by SkyNet that will attack him from both fronts; past and future, and will ultimately change warfare forever.",Reset the future,['Alan Taylor'],"['Arnold Schwarzenegger', 'Jason Clarke', 'Emilia Clarke', 'Jai Courtney', 'J.K. Simmons', 'Lee Byung-hun', 'Dayo Okeniyi', 'Matt Smith', 'Courtney B. Vance', 'Michael Gladis', 'Sandrine Holt', 'Wayne Bastrup', 'Gregory Alan Williams', 'Otto Sanchez', 'Matty Ferraro', 'Griff Furst', 'Ian Etheridge', 'Nolan Gross', 'Seth Meriwether', 'Afemo Omilami', 'Teri Wyble', 'Kerry Cahill', 'Mark Adam', ""Kerry O'Malley"", 'Willa Taylor', 'James Moses Black', 'Terry Dale Parks', 'Douglas Smith', 'Anthony Michael Frederick', 'Brandon Stacy', 'Brett Azar', 'Douglas M. Griffin', 'Thomas Francis Murphy', 'Joshua Mikel', 'John Edward Lee', 'Christion Troxell', 'Luke Sexton', 'Aaron V. Williamson', 'Ernest Wells', 'Larry E. Lundy Jr.', 'Ross P. Cook', 'Christopher Heskey', 'Moses Munoz', 'Lisa McRee', 'Seth Carr', 'Bryant Prince', 'Michael D. Anglin', 'John L. Armijo', 'Ari Atken', 'Mikiah Aubert', 'Terri Battee', 'Gregory Scott Bedford', 'Patrick Constantine Bertagnolli Jr.', 'David Cleveland Brown', 'Carter Burch', 'Lori Campbell', 'Kyle Clements', 'Christopher De Stefano', 'Gillian Alaire Espina', 'Matthew Gallagher', 'Justin Goldsmith', 'Victoria Greene', 'Shawntae Hughes', 'Lizeth Hutchings', 'Jeffrey Johnson', 'Sergio Kato', 'Mark Lavell', 'Justin Lebrun', 'Starlette Miariaunii', 'Mahal Montoya', 'Grinnell Morris', 'Bill Rainey', 'Gus Rhodes', 'Samantha Sadoff', 'William Schaff', 'Giovanni Silva', ""Nathan O'Neil Smith"", 'Hannah Spiros', 'Erica Teeple', 'Dennis Thomas IV', 'Joseph Velez', 'Edgar Leza', 'John Lobato']","['Paramount', 'Skydance Media']",5,['US'],['en'],tt1340138,5.907,7387,Released
2,1984-02-17,Crackers,12000000,129268,98,"['Action', 'Comedy', 'Crime']","Garvey is a San Francisco pawnshop operator. His unemployed and criminal friends Dillard, Turtle and Weslake, team up with Boardwalk, a local pimp, to burgle Garvey's shop while the owner is out of town. During the elaborate planning process, Dillard falls for a Hispanic woman, the sister of a friend. Boardwalk is assigned to case a local apartment, where he meets and falls for the maid. Amidst all these romantic hijinks, Weslake puts together a burglary plan, which is executed by the makeshift gang.",The Comedy that dreams the impossible scheme!,['Louis Malle'],"['Donald Sutherland', 'Jack Warden', 'Sean Penn', 'Wallace Shawn', 'Larry Riley', 'Trinidad Silva', 'Christine Baranski', 'Charlayne Woodard', 'Tasia Valenza', 'Irwin Corey', 'Edouard DeSoto', 'Anna Maria Horsford', 'Mitchell Lichtenstein', 'Marjorie Eaton', 'Ed Call', 'Joseph Hindy', 'Charles Bouvier', 'Dick Bright', 'Paul Drake', 'Ed Corbett', 'James Edward Bryan', 'Darryl Henriques', 'Joe Bellan', 'Gary Ross', 'Maria Alcorcha', 'Sally Schaub', 'Elba Montes', 'Raymond Rios', 'James Richard Bryan', 'Jeffrey Weissman', 'Gary Guidinger']",['Universal Pictures'],1,['US'],"['es', 'en']",tt0087096,4.625,24,Released
3,,smastadsliv live,10000,20000,0,[],Handlingen i denna livesatsning kretsar kring ett hårdsatsande Folkets och Finkulturens hus där svårbegripliga teatergrupper får trängas med jaktlag och kontrollerande städkärringar. I familjen Andersson slår dottern Venus förestående flytt ner som en bomb. En orolig pappa Ingemar känner sig nödgad att skicka dottern några goda råd på vägen.,smastadsliv live vol 1,[],[],[],1,[],[],,0.0,0,Released
4,2011-06-13,17 filles,4141459,201607,87,['Drama'],"When Camille accidentally becomes pregnant, she encourages her friends and fellow high school classmates to follow suit. It's only a matter of time, before seventeen girls in the high school are pregnant and the town is thrown into a world of chaos.",,[],"['Louise Grinberg', 'Juliette Darche', 'Roxane Duran', 'Esther Garrel', 'Yara Pilartz', 'Solène Rigot', 'Noémie Lvovsky', 'Florence Thomassin', 'Carlo Brandt', 'Frédéric Noaille', 'Arthur Verret', 'Philippine Raude Toulliou', 'Sharleen Le Mero Pietruszka', 'Charlotte Alonso', 'Julia Ballester', 'Manon Denis', 'Clémence Thibault', 'Violaine Hayano', 'Eva Kermorvant', 'Jeanne Pellan', 'Pauline Gibert', 'Pierre Devérines', 'Benoît Carré', 'Samuel Achache', 'Jocelyne Desverchère', 'Luc-Antoine Diquéro', 'Lucía Sánchez', 'Erika Vandelet', 'Jean Le Scouarnec', 'Serge Moati']","['ARTE France Cinéma', 'Canal+', 'CNC', 'MEDIA Programme of the European Union', 'Archipel 33>35', 'CinéCinéma', 'Cinémage 5', 'Région Bretagne', 'Banque Populaire Images 11', 'Uni Étoile 8', 'Sofica Cofinova']",1,['FR'],['fr'],tt1860152,5.4,286,Released
5,2013-09-02,Riddick,38000000,98337295,119,"['Science Fiction', 'Action', 'Thriller']","Betrayed by his own kind and left for dead on a desolate planet, Riddick fights for survival against alien predators and becomes more powerful and dangerous than ever before. Soon bounty hunters from throughout the galaxy descend on Riddick only to find themselves pawns in his greater scheme for revenge. With his enemies right where he wants them, Riddick unleashes a vicious attack of vengeance before returning to his home planet of Furya to save it from destruction.",Survival Is His Revenge,[],"['Vin Diesel', 'Matt Nable', 'Katee Sackhoff', 'Jordi Mollà', 'Dave Bautista', 'Karl Urban', 'Bokeem Woodbine', 'Nolan Gerard Funk', 'Andreas Apergis', 'Noah Danby', 'Neil Napier', 'Raoul Max Trujillo', 'Conrad Pla', 'Danny Blanco Hall', 'Keri Hilson', 'Antoinette Kalaj', 'Charlie Marie Dupont']","['Universal Pictures', 'Radar Pictures', 'One Race', 'Riddick Canada Productions']",3,['US'],['en'],tt1411250,6.282,3537,Released
6,2012-06-14,That's My Boy,70000000,58058367,116,"['Comedy', 'Drama']","While in his teens, Donny fathered a son, Todd, and raised him as a single parent up until Todd's 18th birthday. Now, after not seeing each other for years, Todd's world comes crashing down when Donny resurfaces just before Todd's wedding.",The story of a child… and his son.,[],"['Adam Sandler', 'Andy Samberg', 'Susan Sarandon', 'Eva Amurri Martino', 'Leighton Meester', 'James Caan', 'Vanilla Ice', 'Dan Patrick', 'Todd Bridges', 'Will Forte', 'Rachel Dratch', 'Milo Ventimiglia', 'Blake Clark', 'Meagen Fay', 'Tony Orlando', 'Ciara', 'Peggy Stewart', 'Luenell', 'Ana Gasteyer', 'Julia Lea Wolov', 'Rebecca Marshall', 'Carrie Wiita', 'Abigail Klein', 'Sadie Sandler', 'Sunny Sandler', 'Colin Quinn', 'John Franchi', 'Peter Dante', 'Dennis Dugan', 'Darra Boyd']","['Columbia Pictures', 'Happy Madison Productions', 'Relativity Media']",1,['US'],['en'],tt1232200,5.75,1545,Released
7,2014-11-14,Foxcatcher,24000000,12096300,134,"['Drama', 'Thriller']",The greatest Olympic Wrestling Champion brother team joins Team Foxcatcher led by multimillionaire sponsor John E. du Pont as they train for the 1988 games in Seoul - a union that leads to unlikely circumstances.,Based on the shocking true story,['Bennett Miller'],"['Steve Carell', 'Channing Tatum', 'Mark Ruffalo', 'Sienna Miller', 'Vanessa Redgrave', 'Anthony Michael Hall', 'Guy Boyd', 'Brett Rice', 'Jackson Frazer', 'Samara Lee', 'Francis J. Murphy III', 'Jane Mowder', 'David Bennett', 'Lee Perkins', 'Robert Haramia', 'Daniel Hilt', 'Bryan Cook', 'David Zabriskie', 'Zach Rey', 'Reece Humphrey', 'J.D. Bergman', 'Corey Jantzen', 'Frederick Feeney', 'Mark Schultz', 'Lee Kemp', 'Jake Herbert', 'Donald Modrick', 'Kevin Cooke', 'Bill Ehrin', 'Roger Callard', 'Dan Anders', 'Barry Vlanich', 'Sam Brehm', 'Stan Dziedzic', 'David Miller', 'Brian Baumgartner', 'Joe Russo', 'Ken Williams', 'Gene Mills', 'John C. Baxter', 'Rick Steigerwald', 'Marc Snider', 'Jaz Securo', 'Corey Walker', 'Alan Oppenheimer', 'Joe Fishel']","['Likely Story', 'MRC', 'Annapurna Pictures']",1,['US'],['en'],tt1100089,6.666,2007,Released
8,2013-05-31,The East,6500000,2401510,116,"['Drama', 'Thriller']",An operative for an elite private intelligence firm finds her priorities irrevocably changed after she is tasked with infiltrating an anarchist group known for executing covert attacks upon major corporations.,"Spy on us, we'll spy on you.",[],"['Brit Marling', 'Alexander Skarsgård', 'Elliot Page', 'Toby Kebbell', 'Shiloh Fernandez', 'Aldis Hodge', 'Danielle Macdonald', 'Hillary Baack', 'Patricia Clarkson', 'Julia Ormond', 'Jason Ritter', 'Billy Magnussen', 'Wilbur Fitzgerald', 'John Neisler', 'Jamey Sheridan']",['Scott Free Productions'],1,"['GB', 'US']",['en'],tt1869716,6.524,650,Released
9,2012-11-02,Flight,31000000,161772375,138,['Drama'],"Commercial airline pilot Whip Whitaker has a problem with drugs and alcohol, though so far he's managed to complete his flights safely. His luck runs out when a disastrous mechanical malfunction sends his plane hurtling toward the ground. Whip pulls off a miraculous crash-landing that results in only six lives lost. Shaken to the core, Whip vows to get sober -- but when the crash investigation exposes his addiction, he finds himself in an even worse situation.",,['Robert Zemeckis'],"['Denzel Washington', 'Don Cheadle', 'Kelly Reilly', 'John Goodman', 'Bruce Greenwood', 'Brian Geraghty', 'Tamara Tunie', 'Nadine Velazquez', 'Peter Gerety', 'Garcelle Beauvais', 'Melissa Leo', 'Carter Cabassa', 'Adam C. Edwards', 'Charlie E. Schmidt', 'Will Sherrod', 'Boni Yanagisawa', 'Adam Tomei', 'Dane Davenport', 'John Crow', 'E. Roger Mitchell', 'Ravi Kapoor', 'Jill Jane Clements', 'Tommy Kane', 'James Badge Dale', 'Susie Spear Purcell', 'Philip Pavel', 'Piers Morgan', 'Jim Tilmon', 'Charles Z. Gardner', 'Tom Nowicki', 'Jason Benjamin', 'Ric Reitz', 'Timothy Adams', 'Darius Woods', 'Ron Caldwell', 'Dylan Kussman', 'Janet Metzger', 'Bethany Anne Lind', 'Sharon Blackwood', 'Pam Smith', 'Justin Martin', 'Shannon Walshe', 'Rhoda Griffis', 'Michael Beasley', 'Ted Hall', 'Laila Pruitt', 'Precious Bright', 'Steve Coulter', 'Ted Huckabee', 'Sarah Clark', 'Vinnie Hasson', 'Dennis P. Wise', 'Paul Volle', 'Hal Williams', 'Kwesi Boakye', 'Jennifer Olympia Bentley']","['Paramount', 'ImageMovers', 'Parkes-MacDonald Productions']",1,['US'],['en'],tt1907668,6.796,5226,Released
