,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count
0,2011-05-11,Savages Crossing,200000,30000,97,"['Thriller', 'Horror']",When a sudden flood traps a group of strangers in an outback roadhouse it becomes clear that the threat from within the group is far greater than from raging torrent outside.,Daddy's home!,['Kevin James Dobson'],"['John Jarratt', 'Craig McLachlan', 'Charlie Jarratt', 'Jessica Napier', 'Sacha Horler', 'Chris Haywood']","['Screen Queensland', 'Winnah Films']",1,['AU'],['en'],tt1353810,3.6,10
1,2014-02-02,Justice League: War,3500000,5155325,79,"['Animation', 'Action']","The world is under attack by an alien armada led by the powerful Apokoliptian, Darkseid. A group of superheroes consisting of Superman, Batman, Wonder Woman, The Flash, Green Lantern, Cyborg, and Shazam must set aside their differences and gather together to defend Earth.",A time when heroes became legends.,['Jay Oliva'],"['Michelle Monaghan', 'Alan Tudyk', 'Sean Astin', 'Shemar Moore', 'Christopher Gorham', 'Justin Kirk', ""Jason O'Mara"", 'George Newbern', 'Zach Callison', 'Bruce Thomas', 'Rocky Carroll', 'Georgie Kidder', 'Hynden Walch', 'Dee Bradley Baker', 'Ioan Gruffudd', 'Melique Berger', 'Richard McGonagle', 'Kimberly Brooks', 'John Mariano', 'Roger Rose', 'Matthew Mercer', 'Gary Anthony Sturgis', 'Steve Blum']","['DC Comics', 'Warner Bros. Animation', 'DC Entertainment']",1,['US'],['en'],tt3060952,7.48,894
