,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
10,2010-03-22,Det' jo løgn,10000,100000,0,['Comedy'],,,[],"['Carsten Bang', 'Thomas Wivel', 'Jakob Petterson']",[],1,['DK'],['da'],tt0324770,6.0,1,Released
11,2013-08-08,Lovelace,10000000,1585582,92,['Drama'],"Story of Linda Lovelace, who is used and abused by the porn industry at the behest of her coercive husband, before taking control of her life.",The truth goes deeper than you think.,"['Rob Epstein', 'Jeffrey Friedman']","['Amanda Seyfried', 'Peter Sarsgaard', 'Hank Azaria', 'Wes Bentley', 'Adam Brody', 'Bobby Cannavale', 'James Franco', 'Debi Mazar', 'Chris Noth', 'Robert Patrick', 'Eric Roberts', 'Chloë Sevigny', 'Sharon Stone', 'Juno Temple', 'Ron Pritchard', 'Frank Clem', 'Austin Williams', 'Trevor Faris', 'Gaston Willig', 'Brian Gattas', 'Cory Hardrict', 'Peter Holden', 'Sofia Karstens', 'LisaGay Hamilton', 'Don McManus', 'Adam Tomei', 'Greg Vrotsos', 'Lou Richards', 'Sandy Martin', 'Lauren Fray', 'Nicole Andrews', 'Khristian Lupo', 'Eric Hunter', 'Shira Vilensky', 'Soumaya Akaaboune', 'Simona Williams']","['Millennium Films', 'Helios-Filmproduktion', 'Animus Films']",1,['US'],['en'],tt1426329,6.041,572,Released
12,2012-01-12,Contraband,25000000,96262212,109,"['Thriller', 'Action', 'Drama', 'Crime']","When his brother-in-law runs afoul of a drug lord, family man Chris Farraday turns to a skill he abandoned long ago—smuggling—to repay the debt. But the job goes wrong, and Farraday finds himself wanted by cops, crooks and killers alike.",What would you hide to protect your family?,['Baltasar Kormákur'],"['Mark Wahlberg', 'Kate Beckinsale', 'Ben Foster', 'Giovanni Ribisi', 'Lukas Haas', 'Caleb Landry Jones', 'Diego Luna', 'J.K. Simmons', ""David O'Hara"", 'William Lucking', 'Ólafur Darri Ólafsson', 'Robert Wahlberg', 'Jason Mitchell', 'Paul LeBlanc', 'Michael J. Taylor', 'John Russ Broussard', 'Mike Broussard Jr.', 'Arthur Thomas', 'Amber Gaiennie', 'Kent Jude Bernard', 'Andrew Autin', 'Beau St. Pierre', 'Ashton McGee', 'Telissa Long', 'Norman E. Landeche IV', 'Anthony Coleman', 'Jackson Beals', 'Allan Maxwell', 'Jaqueline Fleming', 'Connor Hill', 'Bryce McDaniel', 'John Wilmot', 'Dane Rhodes', 'Juliette Marie Enright', 'Ritchie Montgomery', 'Viktor Hernandez', 'Shannon Hand', 'J. Omar Castro', 'Michael L. Nesbitt', 'Jack Landry', 'Lucky Johnson', 'Carlos Compean', 'Kirk Bovill', 'Rose Bianco', 'Brian Nguyen', 'Roland Ruiz', 'Ian Casselberry', 'Victor Lopez', 'Laura Bergeron-Iglesias', 'Eddie Fiola', 'Max Daniels', 'Joshua Teixidor', 'Randy Austin', 'Anthony Michael Frederick', 'Michael Beasley', 'Turner Crumbley', 'Lance E. Nichols', ""Anthony 'Ace' Thomas"", 'Cecil Brown']","['Universal Pictures', 'StudioCanal', 'Relativity Media', 'Leverage', 'Closest to the Hole Productions', 'Farraday Films', 'Working Title Films', 'BlueEyes Productions']",1,"['US', 'GB', 'FR']",['en'],tt1524137,6.323,1807,Released
13,2012-04-19,The Lucky One,25000000,99357138,101,"['Drama', 'Romance']","U.S. Marine Sergeant Logan Thibault returns from his third tour of duty in Iraq, with the one thing he credits with keeping him alive-a photograph he found of a woman he doesn't even know. Learning her name is Beth and where she lives, he shows up at her door, and ends up taking a job at her family-run local kennel. Despite her initial mistrust and the complications in her life, a romance develops between them, giving Logan hope that Beth could be much more than his good luck charm.",,['Scott Hicks'],"['Zac Efron', 'Taylor Schilling', 'Blythe Danner', 'Jay R. Ferguson', 'Riley Thomas Stewart', 'Joe Chrest', 'Jillian Batherson', 'Courtney J. Clark', 'Sharon Conley', 'Russell Durham Comegys', 'Trey Burvant', 'Adam LeFevre', 'Ann McKenzie']","['Village Roadshow Pictures', 'Warner Bros. Pictures', 'Di Novi Pictures', 'Langley Park Production']",1,['US'],['en'],tt1327194,7.081,3117,Released
14,2012-08-30,The Possession,14000000,85446075,92,"['Horror', 'Thriller']","A young girl buys an antique box at a yard sale, unaware that inside the collectible lives a malicious ancient spirit. The girl's father teams with his ex-wife to find a way to end the curse upon their child.",Fear The Demon That Doesn't Fear God,['Ole Bornedal'],"['Jeffrey Dean Morgan', 'Kyra Sedgwick', 'Natasha Calis', 'Madison Davenport', 'Rob LaBelle', 'Matisyahu', 'Quinn Lord', 'Jay Brazeau', 'Nana Gbewonyo ', 'Jim Thorburn', 'Erin Simms', 'John Cassini', 'Grant Show', 'Tim Perez', 'Ned Bellamy', 'Alejandro Cuello', 'Paul Wu', 'Antoine Safi', 'Cameron Sprague', 'Sharmaine Yeoh', 'Frank Ferrucci', 'Jordan Stein', 'Sol Pavony']","['Ghost House Pictures', 'Lionsgate', 'North Box Productions']",1,"['US', 'CA']","['en', 'yi', 'pl']",tt0431021,5.995,1382,Released
15,2000-02-11,Trois,200000,1160268,93,"['Drama', 'Thriller', 'Romance']","Jermaine, a young struggling Atlanta lawyer, decides to spruce up his marriage with Jasmine, who's mentally recovering from an abusive previous relationship, by hiring Jade, a bisexual stripper/prostitute fighting a custody battle with her ex-husband for their four-year-old son, for a threesome menage-a-trois get together only to have all three of them suffer the after-affects when Jermaine begins acting possessive towards Jasmine and Jade which leads to Jade (or someone) stalking him and disrupting his private and professional life. Written by Matt Patay",Be careful what you ask for...,['Rob Hardy'],"['Gary Dourdan', 'Kenya Moore', 'Gretchen Palmer', 'Chrystale Wilson', 'Bryce Wilson', 'Donna Biscoe', 'Thomas Jefferson Byrd', 'Soloman K. Smith', 'Jay Jones', 'Tariq Holloway', 'George Williams', 'Ron N. Binder', 'Gregory W. Anderson', 'Tom Rowley', 'Chato Waters']","['Rainforest Entertainment', 'TRF Productions']",1,['US'],['en'],tt0217107,3.7,9,Released
16,2012-06-28,Magic Mike,7000000,167221571,110,"['Drama', 'Comedy']","Mike, an experienced stripper, takes a younger performer called The Kid under his wing and schools him in the arts of partying, picking up women, and making easy money.",Work all day. Work it all night.,['Steven Soderbergh'],"['Channing Tatum', 'Matthew McConaughey', 'Alex Pettyfer', 'Cody Horn', 'Olivia Munn', 'Joe Manganiello', 'Matt Bomer', 'James Martin Kelly', 'Adam Rodríguez', 'Kevin Nash', 'Gabriel Iglesias', 'Riley Keough', 'Michael Roark', 'Betsy Brandt', 'Mircea Monroe', 'Avery Camp', 'Micaela Johnson', 'Denise Vasi', 'Camryn Grimes', 'Kate Easton', 'Asher Wallis', 'Alison Faulk', 'Catherine Lynn Stone', 'Jennifer Skinner', 'Vanessa Ryan', 'Teresa Espinosa', 'Monica Garcia Pérez', 'Annette Houlihan Verdolino', 'Candace Marie', 'Lyss Remaly', 'Jannel-Marie Diaz', 'Caitlin Gerard', 'Yari De Leon', 'Cameron Banfield', 'Keith Kurtz', 'Marland Burke', 'Ashley Hayes', 'Ken Anthony II', 'Cassandra M. Bellantoni', 'Julie Berlin', 'Machete Bang Bang', 'Emma Chandler', 'Michelle Clunie', 'Erica Day', 'Tenley Dene', 'Fielding Edlow', 'Ingrid Fermandois', 'Frenchi Firecracker', 'Lubella Gauna', 'Corin Grant', 'Rod Grant', 'Joe High', 'Eric Ian', 'Stacy Jordan', 'Kelly Keyser', 'Melody King', 'Charlotte Wilson Langley', 'Joshua Lassman', 'Carrie Lauren', 'Melissa LeEllen', 'Morgan Lester', 'Melinda D. Marin', 'Krystle McMullan', 'Adrienne McQueen', 'Lindsey Marie Nelson', 'Jeremy Palko', 'Barrett Perlman', 'Maxi Schlereth', 'Nicole Alexandra Shipley', 'Veronica Viruet Simpson', 'John L. Smith Jr.', 'Hannah Stark', 'Chad Stevens', 'Michelle Stevenson', 'Makenzi Swicegood', 'Jennifer Thompson', 'Rachael Thompson', 'Victoria Vodar', 'Vicky Kadian', 'T.J. Alston']","['Warner Bros. Pictures', 'Extension 765', 'Iron Horse Entertainment', 'St. Petersburg Clearwater Film Commission']",1,['US'],['en'],tt1915581,6.146,2602,Released
17,2013-07-30,The Smurfs 2,105000000,347434178,105,"['Fantasy', 'Family', 'Comedy', 'Animation']","The evil wizard Gargamel creates a couple of mischievous Smurf-like creatures called the Naughties that he hopes will let him harness the all-powerful, magical Smurf-essence. But when he discovers that only a real Smurf can give him what he wants, and only a secret spell that Smurfette knows can turn the Naughties into real Smurfs, Gargamel kidnaps Smurfette and brings her to Paris, where he has been winning the adoration of millions as the world¹s greatest sorcerer. It's up to Papa, Clumsy, Grouchy, and Vanity to return to our world, reunite with their human friends Patrick and Grace Winslow, and rescue her! Will Smurfette, who has always felt different from the other Smurfs, find a new connection with the Naughties Vexy and Hackus or will the Smurfs convince her that their love for her is True Blue?",Get ready to get naughty!,[],"['Hank Azaria', 'Neil Patrick Harris', 'Brendan Gleeson', 'Jayma Mays', 'Katy Perry', 'Jacob Tremblay', ""Nancy O'Dell"", 'Karim Babin', 'Jocelyn Blanchard', 'Erika Rosenbaum', 'Carolina Bartczak', 'James A. Woods', 'Henri Pardo', 'Vanessa Matsui', 'Dusan Dukic', 'Ruth Chiang', 'Andy Quesnel', 'Mylène Dinh-Robic', 'Martin-Guy Bélanger', 'Robert Reynaert', 'Patrick Sabongui', 'Patrick Baby', 'Joshua Spreekmeester', 'Bruno Paviot', 'Gunther Love', 'Gaelle Herisson Pietri', 'Janicke Askevold', 'Beatrice Rosen', 'Mr. Krinkle', 'Hank', 'Christina Ricci', 'Jonathan Winters', 'J.B. Smoove', 'George Lopez', 'Anton Yelchin', 'John Oliver', 'Frank Welker', 'Tom Kane', 'Fred Armisen', 'Jeff Foxworthy', 'Alan Cumming', 'Gary Basaraba', 'Adam Wylie', 'Joel McCrary', 'Kenan Thompson', 'Kevin Lee', 'Paul Reubens', ""Shaquille O'Neal"", 'B. J. Novak', 'Jimmy Kimmel', 'Shaun White', 'Mario López', 'John Kassir', 'Sean Kenin', 'Patricia Summersett']","['Columbia Pictures', 'Sony Pictures', 'Sony Pictures Animation', 'Kerner Entertainment Company', 'Hemisphere Media Capital', 'NeoReel']",1,['US'],['en'],tt2017020,5.792,1885,Released
18,2011-10-27,La peggior settimana della mia vita,11000000,12935800,93,['Comedy'],"Seven days before his wedding, a man must contend with a series of never-ending disasters.",,['Alessandro Genovesi'],"['Fabio De Luigi', 'Cristiana Capotondi', 'Monica Guerritore', 'Antonio Catania', 'Nadir Caselli', 'Arisa', 'Chiara Francini', 'Gisella Sofio', 'Alessandro Siani', 'Andrea Mingardi', 'Luca Altavilla', 'Federica Fracassi']","['Colorado Film', ""Film Commission Regione Valle d'Aosta""]",2,['IT'],['it'],tt2076251,6.122,410,Released
19,2012-04-04,The Cold Light of Day,20000000,16863583,93,"['Action', 'Thriller', 'Mystery']","After his family is kidnapped during their sailing trip in Spain, a young Wall Street trader is confronted by the people responsible: intelligence agents looking to recover a mysterious briefcase.",Instinct is his greatest weapon.,['Mabrouk El Mechri'],"['Henry Cavill', 'Bruce Willis', 'Sigourney Weaver', 'Verónica Echegui', 'Joseph Mawle', 'Caroline Goodall', 'Rafi Gavron', 'Emma Hamilton', 'Michael Budd', 'Roschdy Zem', 'Jim Piddock', 'Óscar Jaenada', 'Andrea Ros', 'Joe Dixon', 'Paloma Bloyd', 'Fermí Reixach', 'Mark Ullod', 'Colm Meaney', 'Lolo Herrero', 'Alex Amaral', 'Simón Andreu', 'Sílvia Sabaté', 'Luiggi López', 'Borja Chantres', 'Karli Gavaldá', 'José Alias', 'Shira Scott', 'Jason Harris']","['Intrepid Pictures', 'Film Rites', 'Galavis Film', 'Picture Machine', 'Fria Luz Del Dia, A.I.E.']",1,"['ES', 'US']","['en', 'es']",tt1366365,5.249,744,Released
20,2011-08-17,The Awakening,4798235,209696,107,"['Horror', 'Thriller', 'Mystery']","In 1921, England is overwhelmed by the loss and grief of World War I. Hoax exposer Florence Cathcart visits a boarding school to explain sightings of a child ghost. Everything she believes unravels as the 'missing' begin to show themselves.",Sometimes dead does not mean gone.,['Nick Murphy'],"['Rebecca Hall', 'Dominic West', 'Imelda Staunton', 'Isaac Hempstead-Wright', 'Lucy Cohu', 'Cal Macaninch', 'John Shrapnel', 'Diana Kent', 'Richard Durden', 'Alfie Field', 'Tilly Vosburgh', 'Ian Hanmore', 'Andrew Havill', 'Anastasia Hille', 'Joseph Mawle', 'Shaun Dooley', 'Steven Cree', 'Felix Soper', 'Sidney Johnston', 'Spike White', 'Charlie Callaghan', 'James Kirkham', 'Ewan Andrew Walker', 'Adam Thomas Wright', 'Ben Greaves-Neal', 'Daniel Pirrie', 'Nicholas Amer', 'Vera Horton', 'Neil Broome']","['BBC Films', 'StudioCanal', 'Creative Scotland', 'Origin Pictures', 'Lipsync Productions']",1,['GB'],"['fr', 'en']",tt1687901,6.362,1212,Released
21,2013-07-11,Turbo,135000000,282570682,96,"['Animation', 'Family']",The tale of an ordinary garden snail who dreams of winning the Indy 500.,SLO NO MO,[],"['Ryan Reynolds', 'Paul Giamatti', 'Michael Peña', 'Samuel L. Jackson', 'Luis Guzmán', 'Bill Hader', 'Snoop Dogg', 'Maya Rudolph', 'Ben Schwartz', 'Richard Jenkins', 'Ken Jeong', 'Michelle Rodriguez', 'Mike Bell', 'Aaron Berger', 'Aidan Andrews', 'Paul Dooley', 'Chris Parnell', 'Kurtwood Smith']",['DreamWorks Animation'],1,['US'],['en'],tt1860353,6.16,2775,Released
22,2013-12-18,Walking with Dinosaurs,80000000,126546518,87,"['Animation', 'Family', 'Adventure']","Walking with Dinosaurs 3D is a film depicting life-like 3D dinosaur characters set in photo-real landscapes that transports audiences to the prehistoric world as it existed 70 million years ago. The film is based on the 1999 documentary television miniseries Walking with Dinosaurs, produced by the BBC. Walking with Dinosaurs 3D is being produced by Evergreen Studios, the company that produced Happy Feet, and it is was released on October 11, 2013.",The Greatest Adventure in 70 Million Years,['Barry Cook'],"['Charlie Rowe', 'Justin Long', 'Karl Urban', 'Angourie Rice', 'John Leguizamo', 'Skyler Stone', 'Tiya Sircar', 'Clay Savage', 'Michael Leone', 'Katie Silverman', 'Madison Rothschild', 'Mary Mouser', 'Benedict Cumberbatch']","['BBC Worldwide', 'Reliance Big Entertainment', 'Animal Logic', 'BBC Earth', 'Evergreen Films', 'Evergreen MD']",1,"['AU', 'IN', 'GB', 'US']",['en'],tt1762399,6.1,402,Released
