,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
0,2000-01-01,The Playaz Court,10000,10000,97,"['Drama', 'Action']","The courts of Englewood are as far removed from the hollowed halls of justice as a street ball player can imagine, but when a pickup game ends in death, the quest for revenge proves that even on the street there's a code of honor. Reggie's best friend is dead, and the pain of his loss leads the hardened player on a quest to ensure that the killer pays for his crime. Upon tracking the killer to a gym, Reggie enters, gun in hand and ready to avenge his friend's death. As the other players declare that no one will die on their court without a fair trial, they listen to both sides of the story to determine if justice will be served with a bullet, or whether the suspected killer will live to play another game.",,['Greg Morgan'],"['Charles Robinson', 'Alexandria Hee', 'Stanley Malveaux', 'Lorenzo Rayburn', 'Ajai Sanders', 'Sean Blakemore', 'Gilbert Glenn Brown', 'Arlen Escarpeta', 'Sticky Fingaz', 'Cory Hedges', 'Marci T. House', 'Trae Ireland', 'William L. Johnson', 'Sy Richardson', 'Ian Stanley', 'Omar Thompson', 'Charles Malik Whitfield']",['Lions Gate Films'],1,['US'],"['en', 'es']",tt0168612,0.0,0,Released
1,1981-05-01,King of the Mountain,2000000,958000,90,"['Drama', 'Action']","A group of friends race their high-powered cars up and down a dangerous and deadly mountain road known as Mulholland Drive to see who can claim the title of ""King of the Hill.""",The race. The risk. The danger. It's worth it all to be...King of the Mountain,['Noel Nosseck'],"['Harry Hamlin', 'Joseph Bottoms', 'Deborah Van Valkenburgh', 'Richard Cox', 'Dennis Hopper', 'Dan Haggerty', 'Seymour Cassel', 'Cassandra Peterson']",['PolyGram Filmed Entertainment'],1,['US'],['en'],tt0082619,5.636,11,Released
2,2003-08-29,பாய்ஸ்,2223967,2028752,172,"['Drama', 'Comedy', 'Romance']","The story centers on six youngsters, who experience the downfalls of teenage life. The film conveys a message about the importance of a good education and career over other distractions, such as romance and sex.",,['Shankar'],"['Siddharth', ""Genelia D'Souza"", 'Bharath Srinivasan', 'Nakul', 'Vivek', 'Senthil', 'Janaki Sabesh', 'Solomon Pappaiah', 'Anita Ratnam', 'Subhashini', 'Ilavarasu', 'Chitti Babu', 'A. V. Ramanan', 'Raviprakash', 'Kalairani', 'Manikandan', 'Sindhuri', 'Bhuvaneswari', 'Manobala', 'Sathyan Sivakumar', 'Ramji', 'Delhi Kumar', 'A. C. Murali Mohan', 'Suryakanth', 'Rathi Arumugam']",['Sri Surya Movies'],1,['IN'],['ta'],tt0373733,6.8,34,Released
3,2010-10-17,Faites entrer Fabrice Eboué,10,10000,0,['Comedy'],,,[],['Fabrice Eboué'],['TF1 Droits Audiovisuels'],1,['FR'],['fr'],,6.2,14,Released
4,2012-01-26,The Grey,25000000,77278331,117,"['Drama', 'Thriller', 'Action', 'Adventure']","Following a grueling five-week shift at an Alaskan oil refinery, workers led by sharpshooter John Ottway, are flying home for a much-needed vacation. But a brutal storm causes their plane to crash in the frozen wilderness, and only eight men, including Ottway, survive. As they trek southward toward civilization and safety, Ottway and his companions must battle mortal injuries, the icy elements, and a pack of hungry wolves.",Live or Die on This Day,[],"['Liam Neeson', 'Dermot Mulroney', 'Frank Grillo', 'Dallas Roberts', 'Nonso Anozie', 'James Badge Dale', 'Anne Openshaw', 'Jonathan James Bitonti', 'Ben Hernandez Bray', 'Peter Girges', 'Ella Kosor', 'Jacob Blair', 'Lani Gelera', 'Joe Anderson']","['Scott Free Productions', '1984 Private Defense Contractors', 'LD Entertainment', 'Open Road Films', 'Inferno Distribution', 'Chambara Pictures']",1,"['GB', 'US']",['en'],tt1601913,6.567,3352,Released
5,2011-07-22,Bambieffekten,436500,33144,75,['Drama'],"Veronica and Cecilie meet on the Internet, and decide to disappear together. They travel to a cabin in a remote place by the ocean to carry out their plan. They bring along a camera to document the last days of their lives.",,['Øystein Stene'],"['Julia Schacht', 'Viktoria Winge', 'Kim S. Falck-Jørgensen', 'Kristoffer Joner', 'Knut Joner', 'Ane Dahl Torp']",['Feil Film'],1,['NO'],['no'],tt1863160,4.0,2,Released
6,2011-09-08,Беременный,2000000,8000000,81,['Comedy'],"The main character of the film Sergey Dobrolyubov is a news anchor of a music channel. Because of his conservatism he looks strange among his progressive colleagues. And his skeptical and negative attitude to all things new and unusual is a constant target of their mockery. He is definitely not a star of the channel. Sergey and his wife want to have a baby but have no success. Only a miracle can help them but Sergey does not believe in miracles till one particular moment. He makes a wish to have a baby, and a miracle happens - he gets pregnant! Now Sergey must prove to everyone - dreams can come true. But his friend Zhora sees a practical side of this situation. He suggests Sergey to use his pregnancy to gain money and glory by launching a new TV show. The Show Pregnant becomes very popular, and the protagonist Sergey Dobrolyubov is a star of it. But it is not easy to be a man in the family way and a TV star.",,['Sarik Andreasyan'],"['Dmitriy Dyuzhev', 'Mikhail Galustyan', 'Ville Haapasalo', 'Lyudmila Artemeva', 'Svetlana Khodchenkova', 'Dmitriy Khrustalev', 'Anna Sedokova', 'Dmitriy Sharakois', 'Valentin Smirnitskiy', 'Stepan Yurpalov', 'Vladimir Demidov', 'Yuliya Grishina', 'Victor Vasiliev', 'Mikhail Pavlik', 'Nicholay Kovbas', 'Nikolay Naumov', 'Timur Solovyov', 'Endryu Ndzhogu', 'Nikita Salopin', 'Alexandr Gorelov', 'Stepan Yurpalov', 'Irina Frolova', 'Natalya Pikula', 'Anna Arshava', 'Aleksandr Stepanov']",['Enjoy Movies'],1,['RU'],['ru'],tt1820462,2.7,17,Released
7,2000-01-28,Isn't She Great,36000000,3003296,95,"['Comedy', 'Drama']","An unsuccessful over-the-top actress becomes a successful over-the-top authoress in this biography of Jacqueline Susann, the famed writer of ""The Valley of the Dolls"" and other trashy novels. Facing a failing career, Susann meets a successful promoter who becomes her husband. After several failures to place her in commercials and a TV quiz show, he hits upon the idea for her to become a writer. In the pre-1960s, her books were looked upon as trash and non-printable. But then the sexual revolution hit and an audience was born for her books. The story shows the hidden behind-the-scenes story of Susann's life, including her autistic son and her continuing bout with cancer which she hid up until her death.",Talent isn't everything...,[],"['Bette Midler', 'Nathan Lane', 'Stockard Channing', 'David Hyde Pierce', 'John Cleese', 'John Larroquette', 'Amanda Peet', 'Dina Spybey-Waters', 'Paul Benedict', 'Jeff Ross', 'David Costabile', 'Frank Vincent', 'Ricky Mabe', 'Christopher McDonald']","['Universal Pictures', 'Mutual Film Company', 'Toho', 'BBC', 'Marubeni', 'Tele München Fernseh Produktionsgesellschaft (TMG)', 'Lobell/Bergman Productions']",1,['US'],['en'],tt0141399,4.65,30,Released
8,2013-04-10,Oblivion,120000000,286168572,124,"['Action', 'Science Fiction', 'Adventure', 'Mystery']","Jack Harper is one of the last few drone repairmen stationed on Earth. Part of a massive operation to extract vital resources after decades of war with a terrifying threat known as the Scavs, Jack’s mission is nearly complete. His existence is brought crashing down when he rescues a beautiful  stranger from a downed spacecraft. Her arrival triggers a chain of events that  forces him to question everything he knows and puts the fate of humanity in his hands.",Earth is a memory worth fighting for,['Joseph Kosinski'],"['Tom Cruise', 'Morgan Freeman', 'Olga Kurylenko', 'Andrea Riseborough', 'Nikolaj Coster-Waldau', 'Melissa Leo', 'Zoë Bell', 'Abigail Lowe', 'Isabelle Lowe']","['Universal Pictures', 'Chernin Entertainment', 'Relativity Media', 'Monolith Pictures (III)', 'Radical Studios']",1,['US'],['en'],tt1483013,6.604,9501,Released
9,2011-11-23,Rampart,12000000,972512,108,"['Crime', 'Drama']","Follows veteran police officer Dave Brown, the last of the renegade cops, as he struggles to take care of his family, and fights for his own survival.",The most corrupt cop you've ever seen on screen,[],"['Woody Harrelson', 'Steve Buscemi', 'Ice Cube', 'Ben Foster', 'Anne Heche', 'Robin Wright', 'Matt McTighe', 'Jon Foster', 'Jon Bernthal', 'Stella Schnabel', 'Ruben Garfias', 'Deadlee', 'Dominic Flores', 'Cynthia Nixon', 'Brie Larson', 'Sammy Boyarsky', 'Billy Hough', 'Audra McDonald', 'Sigourney Weaver', 'Ned Beatty', 'Robert Wisdom', 'Harriet Sansom Harris']","['Lightstream Pictures', 'Waypoint Entertainment', 'TheThird Mind Pictures', 'Amalgam Features']",1,['US'],['en'],tt1640548,5.483,294,Released
