,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
0,2010-11-22,The Way Back,30000000,24172201,133,"['Drama', 'Adventure', 'History']","At the dawn of WWII, several men escape from a Russian gulag—to take a perilous and uncertain journey to freedom as they cross deserts, mountains and several nations.",Their escape was just the beginning.,['Peter Weir'],"['Jim Sturgess', 'Ed Harris', 'Saoirse Ronan', 'Mark Strong', 'Colin Farrell', 'Gustaf Skarsgård', 'Dejan Angelov', 'Dragos Bucur', 'Sally Brunski', 'Alexandru Potocean', 'Sebastian Urzendowsky', 'Zachary Baharov', 'Igor Gnezdilov', 'Stanislav Pishtalov', 'Mariy Grigorov', 'Nikolay Stanoev', 'Stefan Shterev', 'Yordan Bikov', 'Ruslan Kupenov', 'Nikolay Mutafchiev', 'Valentin Ganev', 'Anton Trendafilov', 'Pearce Quigley', 'Sattar Dikambayev', 'Hal Yamanouchi', 'Meglena Karalambova', 'Irinei Konstantinov']","['Imagenation Abu Dhabi FZ', 'National Geographic', 'Exclusive Films', 'Monolith Films', 'On the Road', 'Point Blank Productions', 'Kontsept Film Company']",1,"['PL', 'AE', 'US']","['en', 'pl', 'ru']",tt1023114,6.952,1258,Released
1,2011-05-06,Hobo with a Shotgun,3000000,748453,86,"['Crime', 'Action', 'Thriller']","A vigilante homeless man pulls into a new city and finds himself trapped in urban chaos, a city where crime rules and where the city's crime boss reigns. Seeing an urban landscape filled with armed robbers, corrupt cops, abused prostitutes and even a pedophile Santa, the Hobo goes about bringing justice to the city the best way he knows how - with a 20-gauge shotgun. Mayhem ensues when he tries to make things better for the future generation. Street justice will indeed prevail.","Delivering justice, one shell at a time...",['Jason Eisener'],"['Rutger Hauer', 'Molly Dunsworth', 'Gregory Smith', 'Robb Wells', 'Brian Downey', 'Nick Bateman', 'Peter Simas', 'Pasha Ebrahimi', 'Jeremy Akerman', 'David Brunt', 'Brain Jamieson', 'Duane Patterson', 'Agnes Laan', 'Andre Haines', 'Tim Dunn', ""Drew O'Hara"", 'Glen Matthews', 'Zack Tovey', 'George Stroumboulopoulos', 'Mark Owen', 'Scott Vrooman', 'Juanita Peters', 'John Awoods', 'Owen Scott']","['Rhombus Media', 'Téléfilm Canada', 'Whizbang Films', 'Yer Dead Productions']",1,"['CA', 'US']",['en'],tt1640459,5.907,483,Released
2,2011-04-08,Arthur,40000000,48147945,110,"['Comedy', 'Romance']",A drunken playboy stands to lose a wealthy inheritance when he falls for a woman that his family doesn't like.,Meet the world's only loveable billionaire.,['Jason Winer'],"['Russell Brand', 'Helen Mirren', 'Greta Gerwig', 'Jennifer Garner', 'Geraldine James', 'Luis Guzmán', 'Nick Nolte', 'Peter Van Wagner', 'Christina Jacquelyn Calph', 'John Hodgman', 'Murphy Guyer', 'Saul Stein', 'José Ramón Rosario', 'John Hodgman', 'Scott Adsit', 'Evander Holyfield', 'Robert Clohessy', 'Ed Herbstman', 'Jared Parker', 'Tom Toner', 'Richard Bekins', 'Matt Malloy', 'Nigel Barker', 'Tuffy Questell', 'Sara Chase', 'Ali Reza', 'Brian McElhaney', 'Charlie Hewson', 'Peter Brouwer', 'Stink Fisher', 'Debbie Lee Jones', 'Pascal Yen-Pfister', 'Dylan Clark Marshall', 'Steve Rosen', 'Leslie Hendrix', 'George Feaster', 'Ed Jewett', 'Jennie Eisenhower', 'Sean Tarjyoto', 'Pamela Stewart', 'Skai Jackson', 'Tori Feinstein', 'Jackson Nicoll', 'Devin Almonte', 'Jamie Choi', 'Tatsumi Romano']",['Warner Bros. Pictures'],1,['US'],['en'],tt1334512,5.583,633,Released
3,2011-06-11,Cars 2,200000000,559852396,106,"['Animation', 'Family', 'Adventure', 'Comedy']",Star race car Lightning McQueen and his pal Mater head overseas to compete in the World Grand Prix race. But the road to the championship becomes rocky as Mater gets caught up in an intriguing adventure of his own: international espionage.,Ka-ciao!,[],"['Larry the Cable Guy', 'Owen Wilson', 'Michael Caine', 'Emily Mortimer', 'John Turturro', 'Eddie Izzard', 'Thomas Kretschmann', 'Guido Quaroni', 'Joe Mantegna', 'Peter Jacobson', 'Bruce Campbell', 'Tony Shalhoub', 'Darrell Waltrip', 'Brent Musburger', 'Jason Isaacs', 'David Hobbs', 'Stanley Townsend', 'Lloyd Sherr', 'Paul Dooley', 'Michel Michelis', 'Sig Hansen', 'Franco Nero', 'Vanessa Redgrave', 'Bonnie Hunt', 'Cheech Marin', 'Jenifer Lewis', 'Michael Wallis', 'Katherine Helmond', 'John Ratzenberger', 'Jeff Garlin', 'Patrick Walker', 'Lewis Hamilton', 'Velibor Topic', 'John Mainieri', 'Richard Kind', 'Teresa Gallagher', 'Jeff Gordon', 'Mark Winterbottom', 'Fernando Alonso', 'Vitaly Petrov', 'Jan Nilsson', 'Memo Rojas', 'Jacques Villeneuve', 'Sebastian Vettel', 'Catherine Bolt', 'Gillian Bolt']","['Walt Disney Pictures', 'Pixar']",1,['US'],"['en', 'ja', 'it', 'fr']",tt1216475,6.032,6516,Released
4,2012-05-25,Cosmopolis,20500000,6063556,109,['Drama'],"Riding across Manhattan in a stretch limo during a riot in order to get a haircut, a 28-year-old billionaire asset manager's life begins to crumble.",How far can he go before he goes too far?,['David Cronenberg'],"['Robert Pattinson', 'Juliette Binoche', 'Paul Giamatti', 'Sarah Gadon', 'Samantha Morton', 'Jay Baruchel', 'Kevin Durand', 'Patricia McKenzie', 'Emily Hampshire', 'George Touliatos', 'Abdul Ayoola', 'Jadyn Wong', 'David Schaap', 'Philip Nozuka', 'Goûchy Boy', 'Željko Kecojević', 'Bob Bainborough', 'Warren Chow', 'Ryan Kelly', 'Nadeem Umar-Khitab', 'John Batkis', 'Saad Siddiqui', 'Anna Hardwick', 'Milton Barnes', 'Albert Gomez', 'Jonathan Seinen', 'Inessa Frantowski']","['France 2 Cinéma', 'Canal+', 'Téléfilm Canada', 'RAI', 'Prospero Pictures', 'Alfama Films', 'France Télévisions', 'RTP', 'Ontario Media Development Corporation (OMDC)', 'Jouror Productions', 'Leopardo Filmes', 'Talandracas', 'Kinologic Films']",1,"['CA', 'FR', 'IT', 'PT']",['en'],tt1480656,5.717,1060,Released
5,2014-10-01,Dracula Untold,70000000,217124280,92,"['Horror', 'Action', 'Drama', 'Fantasy', 'War']","Vlad Tepes is a great hero, but when he learns the Sultan is preparing for battle and needs to form an army of 1,000 boys, he vows to find a way to protect his family. Vlad turns to dark forces in order to get the power to destroy his enemies and agrees to go from hero to monster as he's turned into the mythological vampire, Dracula.",Every bloodline has a beginning,['Gary Shore'],"['Luke Evans', 'Dominic Cooper', 'Sarah Gadon', 'Charles Dance', 'Art Parkinson', 'Diarmaid Murtagh', 'Ronan Vibert', 'William Houston', 'Ferdinand Kingsley', 'Zach McGowan', 'Paul Kaye', 'Thor Kristjansson', 'Arkie Reece', 'Noah Huntley', 'Joseph Long', 'Jakub Gierszał', 'Joe Benjamin', 'Paul Bullion', 'Mish Boyko', 'Dilan Gwyn', 'Phil Zimmerman', 'Dominic Borrelli', 'Tom Benedict Knight', 'Paul Casar', 'Stavros Demetraki', 'J.J. Murphy', 'Ruth Baxter', 'Louise Parker', 'Glen Barry', 'Shane McCaffrey', 'Gary Whelan', 'Guillaume Meliot', 'Jason Coalter', 'John Friel', 'Andrew Laverty', 'Cole Currin', 'Matthew Åkerfeldt', 'Eugene Furphy', 'Graham Hutton', 'Chris Keenan', 'Ross Moneypenny', 'Joe Kelly Jr.', 'Bobby Marno', 'Phil McKee', 'Darren McMullan', 'Andrew McQuade', 'Connor Schelling-Tisza', 'Paul Monahan', 'Norman Coates', 'Tyrone Kearns', 'Gordon Bell', 'Graham Cave', 'Arthur Halligey', 'Derek Mayne', 'Al Geddes', 'Gavin McCormick', 'Xander Duffy', ""Jeffrey O'Brien"", 'Gretta Shore', 'Charlene Gleeson', 'Orlaith Shore', 'Penelope Simmons', 'Ann Louise Bresnaham', ""Ann O'Connor"", 'Aodhan McGowan', 'Hunter Stratton Boland', 'Maria Laird', 'Frank Cannon', 'John Carr', 'Sarah-Louise Haveron', 'Joana Metrass', 'Felicity McKee']","['Universal Pictures', 'Legendary Pictures', 'dentsu', 'Michael De Luca Productions']",1,['US'],['en'],tt0829150,6.38,5383,Released
6,2010-09-13,Insidious,1500000,97009150,103,"['Horror', 'Thriller']","A family discovers that dark spirits have invaded their home after their son inexplicably falls into an endless sleep. When they reach out to a professional for help, they learn things are a lot more personal than they thought.",It's not the House that's Haunted.,[],"['Rose Byrne', 'Patrick Wilson', 'Ty Simpkins', 'Lin Shaye', 'Angus Sampson', 'Barbara Hershey', 'Andrew Astor', 'Corbett Tuck', 'Heather Tocquigny', 'Ruben Pla', 'John Henry Binder', 'Philip Friedman', 'J. LaRose', 'Kelly Devoto']","['Alliance Films', 'Blumhouse Productions', 'FilmDistrict', 'IM Global', 'Stage 6 Films', 'Haunted Movies']",2,"['CA', 'US']",['en'],tt1591095,6.934,5717,Released
7,2011-09-22,Killer Elite,66000000,57777106,116,"['Action', 'Adventure', 'Thriller']","Based on a shocking true story, Killer Elite pits two of the world’s most elite operatives—Danny, an ex-special ops agent and Hunter, his longtime mentor—against the cunning leader of a secret military society. Covering the globe from Australia to Paris, London and the Middle East, Danny and Hunter are plunged into a highly dangerous game of cat and mouse—where the predators become the prey.",May the best man live.,['Gary McKendry'],"['Jason Statham', 'Clive Owen', 'Robert De Niro', 'Dominic Purcell', 'Aden Young', 'Yvonne Strahovski', 'Ben Mendelsohn', 'Adewale Akinnuoye-Agbaje', 'David Whiteley', 'Matt Nable', 'Lachy Hulme', 'Firass Dirani', 'Nick Tate', 'Bille Brown', 'Stewart Morritt', 'Grant Bowler', 'Michael Dorman', 'Daniel Roberts', 'Rodney Afif', 'Jamie McDowell', 'Dion Mills', 'Andrew Stehlin', 'Simon Armstrong', 'Richard Elfyn', 'Brendan Charleson', 'Sandy Greenwood', 'Boris Brkic', 'Riley Evans', 'Sofia Nikitina', 'Tim Hughes', 'Michael Carman', 'Jack Llewellyn', 'Huw Garmon', 'Barry Stones', 'Salim Fayad', 'Sharbel Sukkar', 'Melissa Martin', 'Stephen Phillips', 'Kirsty Barnes-Cullen', 'Kate Neilson', 'Ray Tiernan', 'Zane Dirani', 'Mohamed Dirani', 'Michael Dirani', 'Emily Jordan', 'Grahame Mapp', 'Sue Mapp', ""Blake O'Leary"", 'Cody Faull', 'Tony Porter']","['Current Entertainment', 'Omnilab Media', 'Ambience Entertainment', 'International Traders', 'Open Road Films', 'Sighvatsson Films', 'Palomar Pictures', 'Film Victoria', 'Wales Creative IP Fund', 'Agora Films', 'Mascot Pictures Wales']",1,"['AU', 'US']",['en'],tt1448755,6.271,1797,Released
8,2011-05-05,Something Borrowed,35000000,65090821,112,"['Comedy', 'Drama', 'Romance']","Though Rachel is a successful attorney and a loyal, generous friend, she is still single. After one drink too many at her 30th-birthday celebration, Rachel unexpectedly falls into bed with her longtime crush, Dex -- who happens to be engaged to her best friend, Darcy. Ramifications of the liaison threaten to destroy the women's lifelong friendship, while Ethan, Rachel's confidant, harbors a potentially explosive secret of his own.",It's a thin line between love and friendship.,['Luke Greenfield'],"['Ginnifer Goodwin', 'Kate Hudson', 'Colin Egglesfield', 'John Krasinski', 'Steve Howey', 'Ashley Williams', 'Geoff Pierson', 'Jill Eikenberry', 'Jonathan Epstein', 'Leia Thompson', 'Sarah Baldwin', 'Mark LaMura', 'Lindsay Ryan', 'Kirsten Day', 'Christopher Peuler', 'Herb Lieberz', 'Jimmy Palumbo', ""Mary O'Rourke"", 'Marina Hirschfeld', 'Tim Dunavant', 'Scott Hollingsworth', 'Nachat Juntapun', 'Jared Schlemovitz', 'Sandy Dell', 'Peyton List', 'Rosemary Howard', 'Anne Bergstedt Jordanova', 'Devon Diep', 'Gina Hernandez', 'ViDonna Michaels', 'Jeffrey Mowery', 'Melissa Goodwin Shepherd', 'Hannah Templeton-Cox', 'Daniel Wolfe']","['Alcon Entertainment', 'Wild Ocean Films', '2S Films']",1,['US'],['en'],tt0491152,6.3,904,Released
9,2012-07-16,The Dark Knight Rises,250000000,1081041287,165,"['Action', 'Crime', 'Drama', 'Thriller']","Following the death of District Attorney Harvey Dent, Batman assumes responsibility for Dent's crimes to protect the late attorney's reputation and is subsequently hunted by the Gotham City Police Department. Eight years later, Batman encounters the mysterious Selina Kyle and the villainous Bane, a new terrorist leader who overwhelms Gotham's finest. The Dark Knight resurfaces to protect a city that has branded him an enemy.",The Legend Ends,['Christopher Nolan'],"['Christian Bale', 'Michael Caine', 'Gary Oldman', 'Anne Hathaway', 'Tom Hardy', 'Marion Cotillard', 'Joseph Gordon-Levitt', 'Morgan Freeman', 'Matthew Modine', 'Juno Temple', 'Ben Mendelsohn', 'Burn Gorman', 'Daniel Sunjata', 'Cillian Murphy', 'Alon Abutbul', 'Liam Neeson', 'Nestor Carbonell', 'Josh Stewart', 'Aidan Gillen', 'Tom Conti', 'Joey King', 'Josh Pence', 'John Nolan', 'Warren Brown', 'Sam Kennard', 'Aliash Tepina', 'Nick Julian', 'Miranda Nolan', 'Claire Julien', 'Brett Cullen', 'Reggie Lee', 'Joseph Lyle Taylor', 'Chris Ellis', 'Duane Henry', 'James Harvey Ward', 'Gonzalo Menendez', 'Cameron Jack', 'Lex Daniel', 'Tyler Dean Flores', 'Thomas Lennon', 'Trevor White', 'Rob Brown', 'Daina Griffith', 'Fredric Lehne', 'Courtney Munch', 'Chris Hill', 'Travis Guba', 'Jay Benedict', 'Will Estes', 'David Dayan Fisher', 'Glen Powell', 'Ben Cornish', 'Russ Fega', 'Andres Perez-Molina', 'Brent Briscoe', 'Oliver Cotton', 'Mark Killeen', 'Sarah Goldberg', 'John Macmillan', 'Robert Wisdom', 'Ronnie Gene Blevins', 'John Hollingworth', 'Ian Bohen', 'Uri Gavriel', 'Noel Gugliemi', 'Hector Atreyu Ruiz', 'Patrick Cox', 'Aramis Knight', 'William Devane', 'David Gyasi', 'Patrick Jordan', 'Joshua Elijah Reese', 'Desmond Harrington', 'Tomas Arana', 'Peter Holden', 'David Monahan', 'Jillian Armenante', 'Aja Evans', 'Aldous Davidson', 'Wade Williams', 'Jake Canuso', 'Julie Mun', 'Rory Nolan', 'Harry Coles', 'Massi Furlan', 'Todd Gearhart', 'Christopher Judge', 'Patrick Leahy', 'Kevin Kiely Jnr', 'Daniel Newman', 'Marc Abbink', 'Isiah Adams', 'Charlie Alejandro', 'Robert Arensen', 'Fileena Bahris', 'Rick Bolander', 'Kyle Patrick Brennan', 'Scott Churchson', 'Bill Cowher', 'Graham Curry', 'Aaron Eckhart', 'Stephanie Domini Ehlert', 'John Farrer', 'Frank Fata', 'Vito Grassi', 'Michael Wren Gucciardo', 'Ed Heavey', 'John W. Iwanonkiw', 'Cindy Jackson', 'Daniel Jordano', 'Tiffany Kemp', 'Sun Jae Kim', 'Hrvoje Klecz', 'Alex Kruz', 'Tyler La Marr', 'LeJon', 'Paul Jude Letersky', 'Joe Lipari', 'Silvia Lombardo', 'Jorge Mardel', 'Cale McConnell', 'David Dale McCue', 'Michael Papajohn', 'Salomon Passariello', 'Allen Merritt', 'Olan Montgomery', 'Alex Moore', 'Shane Nolan', 'Kyle David Pierce', 'Troy Polamalu', 'Michael Power', 'James Rawlings', 'Kirsten Roeters', 'Ben Roethlisberger', 'Mark Roman', 'Eric Salazar', 'Emily Schooley', 'Chris Vaina', 'Barbara Vincent', 'Justin Michael Woods', 'Jason Yee', 'John Zion', 'Alex Ziwak', 'Tommy Bayiokos', 'Matthew Gooley', 'Jeff Moffitt', 'Diogo Hausen', 'Gary Sievers', 'Orion McCabe', 'London May', 'James Quinn', 'Joe Fishel', 'Ming Wang', 'Simon Rhee', 'Hines Ward', 'Heath Miller', 'Collin Taylor']","['Warner Bros. Pictures', 'Legendary Pictures', 'DC Entertainment', 'Syncopy']",2,['US'],['en'],tt1345836,7.77,20076,Released
