,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
10,1994-12-19,Ri¢hie Ri¢h,40000000,38087756,95,"['Comedy', 'Family']","Billionaire heir Richie Rich has it all, including Reggie Jackson as a batting coach and Claudia Schiffer as a personal trainer -- but no playmates. What's more, scoundrel Laurence Van Dough is scheming to take over the family empire. Uh-oh! Enter faithful butler Cadbury to save the day.",An adventure so big... even the world's richest kid can't afford to miss it!,['Donald Petrie'],"['Macaulay Culkin', 'John Larroquette', 'Edward Herrmann', 'Christine Ebersole', 'Jonathan Hyde', 'Michael Maccarone', 'Joel Robinson', 'Jonathan Hilario', 'Rory Culkin', 'Michael McShane', 'Chelcie Ross', 'Mariangela Pino', 'Stephi Lineburg', 'Reggie Jackson', 'Claudia Schiffer', 'Ben Stein', 'Rachel Stephens', 'Frank Welker', 'Wanda Christine', 'Stacy Logan', 'Eddie Bo Smith Jr.', 'Rob Riley', 'David Fawcett', 'Dawn Maxey', 'Ben Stein']","['Warner Bros. Pictures', 'Davis Entertainment', 'Silver Pictures']",1,['US'],"['en', 'la']",tt0110989,5.863,1935,Released
11,1992-12-02,Damage,0,7532911,111,"['Drama', 'Romance']",The life of a respected British politician at the height of his career crumbles when he becomes obsessed with his son's lover.,Desire... Deceit... Destiny...,['Louis Malle'],"['Jeremy Irons', 'Juliette Binoche', 'Miranda Richardson', 'Rupert Graves', 'Peter Stormare', 'Gemma Clarke', 'Ian Bannen', 'Julian Fellowes', 'Leslie Caron', 'Tony Doyle', 'Ray Gravell', 'Susan Engel', 'David Thewlis', 'Benjamin Whitrow', 'Jeff Nuttall', 'Roger Llewellyn', 'Jason Morell', 'Barry Stearn', 'Linda Delapena', 'Francine Stock', 'Henry Power', 'Simon De Deney', 'Tina Simmons']","['StudioCanal', 'Nouvelles Éditions de Films (NEF)', 'Skreba Films']",1,"['FR', 'GB']","['en', 'fr', 'de', 'it']",tt0104237,6.648,334,Released
12,2002-09-20,Secretary,4000000,9304609,104,"['Comedy', 'Drama', 'Romance']","A young woman, recently released from a mental hospital, gets a job as a secretary to a demanding lawyer, where their employer-employee relationship turns into a sexual, sadomasochistic one.",Assume the position.,['Steven Shainberg'],"['Maggie Gyllenhaal', 'James Spader', 'Jeremy Davies', 'Lesley Ann Warren', 'Stephen McHattie', 'Amy Locane', 'Patrick Bauchau', 'Jessica Tuck', 'Oz Perkins', 'Mary Joy', 'Sabrina Grdevich', 'Lacey Kohl', 'Julene Renee', 'Lauren Cohn', 'Christina Gray', 'Cali T. Rossen', 'Lily Knight', 'Ezra Buzzington']","['Slough Pond', 'double A Films', 'TwoPoundBag Productions']",1,['US'],['en'],tt0274812,6.817,1274,Released
13,1997-01-10,The Relic,60000000,33956608,110,"['Horror', 'Mystery', 'Thriller']",A homicide detective teams up with an evolutionary biologist to hunt a giant creature that is killing people in a Chicago museum.,The Next Evolution In Terror.,['Peter Hyams'],"['Penelope Ann Miller', 'Tom Sizemore', 'Linda Hunt', 'James Whitmore', 'Clayton Rohner', 'Chi Muoi Lo', 'Thomas Ryan', 'Robert Lesser', 'Diane Robin', 'Lewis Van Bergen', 'Constance Towers', 'Francis X. McCarthy', 'Audra Lindley', 'John Kapelos', 'Tico Wells', 'Mike Bacarella', 'Gene Davis', 'John DiSanti', 'David Proval', 'Jophery C. Brown', 'Don Harvey', 'Ronald Joshua Scott', 'Dave Graubart', 'Santos Morales', 'Ralph Seymour', 'Mandy Ingber', 'Lyn Alicia Henderson', 'Brian Steele']","['Paramount', 'Universal Pictures', 'TOHO-TOWA', 'Mutual Film Company', 'Pacific Western', 'PolyGram Filmed Entertainment', 'BBC', 'Marubeni', 'Tele München Fernseh Produktionsgesellschaft (TMG)']",1,"['DE', 'JP', 'NZ', 'GB', 'US']",['en'],tt0120004,5.946,418,Released
14,1995-02-10,Billy Madison,10000000,26488734,90,['Comedy'],"Billy Madison is the 27 year-old son of Bryan Madison, a very rich man who has made his living in the hotel industry. Billy stands to inherit his father's empire, but only if he can make it through all 12 grades, 2 weeks per grade, to prove that he has what it takes to run the family business.",Billy is going back to school... Way back.,['Tamra Davis'],"['Adam Sandler', 'Bradley Whitford', 'Josh Mostel', 'Bridgette Wilson-Sampras', 'Darren McGavin', 'Norm Macdonald', 'Mark Beltzman', 'Larry Hankin', 'Theresa Merritt', 'Dina Platias', 'Hrant Alianak', 'Vincent Marino', 'Christopher Kelk', 'Marc Donato', 'Keith Cole', 'Chris Mei', 'Conor Devitt', 'Jared Durand', 'Jessica Nakamura', 'Helen Hughes', 'Jacelyn Holmes', 'Jack Mather', 'Claire Cellucci', 'Shane Farberman', 'Al Maini', 'Jared Cook', 'Christian Matheson', 'Kyle Bailey', 'Vernon Chapman', 'Mandy Watts', 'Austin Pool', ""Gladys O'Connor"", 'Marcia Bennett', 'Diane Douglass', 'Frank Nakashima', 'Joyce Gordon', 'Jordan Lerner-Ellis', 'Daniel Lerner-Ellis', 'Robert Smigel', 'Melissa Korzenko', 'Colin Smith', 'Jeff Moser', 'Amos Crawley', 'Tex Konig', 'Eduardo Gómez', 'Tanya Grout', 'Benjamin Barrett', 'Matthew Ferguson', 'Sean Lett', 'Stacey Wheal', 'Shanna Bresee', 'Michael Ayoub', 'Lawrence Nakamura', 'Gino Veltri', 'James Downey', 'Bob Rodgers', 'Margo Wladyka', 'Allison Robinson', 'Marcel Jean Gilles', 'Suzanna Shebib', 'Justin Williams', 'Nicholas A. Catalano', 'Devon Codrington', 'Nicole Harrison', 'Lindsay Curran', 'Brandi Tower', 'Cassandra Forrester', 'Matthew Tempest', 'Michelle Toth', 'Craig MacIsaac', 'Tara Rooney', 'Robby Cavallari', 'Ryan Luis', 'Alanna Budhoo', 'Shomar Dejonge', 'Carmela Bigioni', 'Eric Aguilera', 'Kevin Le Roy', 'Kelly Childerhose', 'Ken Shires', 'Steve Buscemi', 'Chris Farley']",['Jack Giarraputo Productions'],1,['US'],"['fr', 'es', 'en']",tt0112508,6.2,1343,Released
15,1985-08-16,Year of the Dragon,24000000,18707466,134,"['Action', 'Crime', 'Drama', 'Thriller']","In New York, racist Capt. Stanley White becomes obsessed with destroying a Chinese-American drug ring run by Joey Tai, an up-and-coming young gangster as ambitious as he is ruthless. While pursuing an unauthorized investigation, White grows increasingly willing to violate police protocol, resorting to progressively violent measures -- even as his concerned wife, Connie, and his superiors beg him to consider the consequences of his actions.","It isn't the Bronx or Brooklyn, it isn't even New York. It's Chinatown... and it's about to explode.",['Michael Cimino'],"['Mickey Rourke', 'John Lone', 'Ariane', 'Leonard Termo', 'Raymond J. Barry', 'Caroline Kava', 'Eddie Jones', 'Joey Chin', 'Victor Wong', 'K. Dock Yip', 'Bau Hon-Lam', 'Way Dong Woo', 'Jimmy Sun', 'Daniel Davin', 'Mark Hammer', 'Dennis Dun', 'David Lee', 'Jack Kehler', 'Tony Lip', 'Al Leong', 'Fabia Drake', 'Tisa Chang', 'Gerald Orange', 'Fan Mei-Sheng', 'Yukio Yamamoto', 'Doreen Chan', 'Ha-Lei Yip', 'Dermot A. McNamara', 'Vallo Benjamin', 'Myra Chen', 'Chin Feng', 'Yuk Fan Yiu', 'Richie Hsiu', 'Jack Lee', 'Irene Jung', 'Josie Lee', 'Jiwon Chang', 'Chi Moy', 'Johnny Shia', 'Gardell Tung', 'Jeff Khowong', 'Chao-jung Chen', 'Jerry Chang', 'Aileen Ho', 'Lisa Lee', 'Sammy Lee', 'Keenan Leung', 'James Scales', 'Ming C. Lee', 'Kader Ma', 'Paul J.Q. Lee', 'Manuel Fung', 'Emily Woo Yamasaki', 'Roza Ng', 'Gloria Au', 'Jadin Wong', 'Lin Ngan Ng', 'Janice Wong', 'Bruno Millotti', ""Lucille D'Agnillo"", 'Julian Szumilo', 'Cecelia Pei', 'Quan Eng', 'George Kodisch', 'Bruce Kennedy', 'James Chin', 'Matthew Tung', 'Pat Fuji', 'Geoff Lee', 'Kuni Mikami', 'Billy Asai', 'Chi On Soo Hoo', 'John Sparks', 'Carmine Venezia', 'Anthony Parrillo', 'Matthew Castiglione', 'Steve Hanson', 'Raymond Gardner', 'Michael Acampora', 'Espérance Pham Thai Lan']","['Metro-Goldwyn-Mayer', 'Dino De Laurentiis Company']",1,['US'],"['zh', 'pl', 'vi']",tt0090350,6.856,323,Released
16,1975-09-02,Picnic at Hanging Rock,0,84744,117,"['Drama', 'Mystery']","In the early 1900s, Miranda attends a girls boarding school in Australia. One Valentine's Day, the school's typically strict headmistress treats the girls to a picnic field trip to an unusual but scenic volcanic formation called Hanging Rock. Despite rules against it, Miranda and several other girls venture off. It's not until the end of the day that the faculty realizes the girls and one of the teachers have disappeared mysteriously.",On St. Valentine's Day in 1900 a party of schoolgirls set out to picnic at Hanging Rock ... Some were never to return.,['Peter Weir'],"['Rachel Roberts', 'Vivean Gray', 'Helen Morse', 'Kirsty Child', 'Tony Llewellyn-Jones', 'Jacki Weaver', 'Anne-Louise Lambert', 'Karen Robson', 'Jane Vallis', 'Christine Schuler', 'Margaret Nelson', 'Ingrid Mason', 'Jenny Lovell', 'Janet Murray', 'Wynn Roberts', 'Peter Collingwood', 'Olga Dickie', 'Dominic Guard', 'John Jarratt', 'Frank Gunnell', 'Vivienne Graves', 'Angela Bencini', 'Melinda Cardwell', 'Annabel Powrie', 'Amanda White', ""Lindy O'Connell"", 'Verity Smith', 'Deborah Mullins', 'Sue Jamieson', 'Bernadette Bencini', 'Barbara Lloyd', 'Kay Taylor', 'Garry McDonald', 'Martin Vaughan', 'John Fegan']","['Australian Film Commission', 'McElroy & McElroy', 'Picnic Productions Pty. Ltd.', 'British Empire Films Australia']",1,['AU'],"['en', 'fr']",tt0073540,7.251,585,Released
17,2002-01-14,Narc,6500000,12633747,105,"['Crime', 'Drama', 'Thriller', 'Mystery']","When the trail goes cold on a murder investigation of a policeman, an undercover narcotics officer is lured back to the force to help solve the case.",,[],"['Jason Patric', 'Ray Liotta', 'Chi McBride', 'Krista Bridges', 'John Ortiz', 'Busta Rhymes', 'Richard Chevolleau', 'Alan van Sprang', 'Anne Openshaw', 'Tony De Santis', 'Lloyd Adams', 'Lina Giornofelice', 'Alan C. Peterson', 'Bishop Brigante', 'Stacey Farber', 'Paulino Nunes', 'Mallory James Mahoney', 'Booth Savage', 'Thomas Patrice', 'Garry Robbins', 'Lilette Wiens', 'Mauricio Rodas', 'Carson Durven', 'Kevin Rushton', 'Karen Robinson']","['Paramount', 'Lions Gate Films', 'Cruise/Wagner Productions']",1,"['CA', 'DE', 'US']","['es', 'en']",tt0272207,6.746,416,Released
18,2003-08-20,Thirteen,2000000,0,100,['Drama'],"Tracy is a normal 13-year-old trying to make it in school. After befriending the most popular girl at school, Evie, Tracy's world is turned upside down when Evie introduces her to a world of sex, drugs and cash. But it isn't long before Tracy's new world and attitude finally takes a toll on her, her family, and old friends.",It's happening so fast.,['Catherine Hardwicke'],"['Evan Rachel Wood', 'Nikki Reed', 'Holly Hunter', 'Brady Corbet', 'Jeremy Sisto', 'Vanessa Hudgens', 'Sarah Clarke', 'Cynthia Ettinger', 'Ulysses Estrada', 'Sarah Blakley-Cartwright', 'Jenicka Carey', 'Jasmine Di Angelo', 'Tessa Ludwick', 'Kip Pardue', 'Cece Tsou', 'Jamison Yang', 'Mo McRae', 'Frank Merino', 'Charles Duckworth', 'Deborah Kara Unger', 'D.W. Moffett', 'Steven Kozlowski', 'Java Benson', 'Brandy Rainey', 'Yasmine Delawari', 'Angelique Bates', 'Conor Dean Smith', 'Matthew Muzio', 'Honore Sato', 'David Patykewich']","['Fox Searchlight Pictures', 'Sound for Film', 'Working Title Films', 'Antidote Films (I)']",1,['US'],"['en', 'es']",tt0328538,6.544,1321,Released
19,2004-03-24,Scooby-Doo 2: Monsters Unleashed,80000000,181466833,93,"['Mystery', 'Fantasy', 'Adventure', 'Comedy']","When Mystery, Inc. are guests of honor at the grand opening of the Coolsville Museum of Criminology, a masked villain shows up and creates havoc before stealing the costumes of the gang's most notorious villains...Could it be that their nemesis, mad scientist Jonathan Jacobo has returned and is trying to recreate their deadliest foes?",Doo the fright thing.,[],"['Freddie Prinze Jr.', 'Sarah Michelle Gellar', 'Matthew Lillard', 'Linda Cardellini', 'Seth Green', 'Peter Boyle', 'Tim Blake Nelson', 'Alicia Silverstone', 'Kevin Durand', 'Neil Fanning', 'Bill Meilen', 'Chris Gauthier', 'Peter New', 'Calum Worthy', 'Colin Foo', ""Pat O'Brien"", 'Zahf Paroo', 'C. Ernst Harth', 'Stephen E. Miller', 'Ted Kozma', 'Lisa Ann Beley', 'Scott McNeil', 'Ruben Studdard', 'Bob Papenbrook', 'Dee Bradley Baker', 'Michael Sorich', 'Terrence Stone', 'Wally Wingert', 'J.P. Manoux', 'Brandon Jay McLaren', 'Michael Buffer', 'Emily Tennant', 'Tiffani Timms', 'Alexz Johnson']","['Warner Bros. Pictures', 'Mosaic Media Group']",1,['US'],['en'],tt0331632,6.034,2311,Released
20,2004-05-07,New York Minute,30000000,21289826,91,['Comedy'],"Top student Jane Ryan heads to Manhattan for a college-scholarship competition. Her rebellious twin Roxy Ryan goes along to crash a video shoot. But anything can happen - and does - in a romp involving a pursuing truant officer, a smuggler, hunkalicious guys and the girls' realization that when the chips are down, a sister can be the best friend of all.",Anything can change in a New York minute.,['Dennie Gordon'],"['Ashley Olsen', 'Mary-Kate Olsen', 'Eugene Levy', 'Andy Richter', 'Riley Smith', 'Jared Padalecki', 'Drew Pinsky', 'Darrell Hammond', 'Andrea Martin', 'Alannah Ong', 'Bob Saget', 'Jack Osbourne', 'Mary Bond Davis', 'Neil Crone', 'Sébastien Lefebvre', 'David Desrosiers', 'Pierre Bouvier', 'Chuck Comeau ', 'Jeff Stinco', 'Boyd Banks', 'Frank Welker', 'H. Jon Benjamin', 'Jo Chim', 'Joey Klein', 'Jonathan Wilson', 'Silver Kim', 'The Naked Cowboy', 'Oluniké Adeliyi', 'Lindsay Leese', 'Frank Bonsangue', 'Kent Staines', ""Damon D'Oliveira"", 'Eric Woolfe', 'Warren Belle', 'Kathleen Laskey', 'John Hemphill']","['Warner Bros. Pictures', 'Di Novi Pictures', 'Dualstar Productions']",1,['US'],['en'],tt0363282,6.198,777,Released
