,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
10,1976-12-08,Alice in Wonderland: An X-Rated Musical Fantasy,400000,90000000,72,"['Comedy', 'Fantasy']","Alice offends her would-be lover William by rejecting his advances. Upset, she falls asleep reading Alice in Wonderland. The white rabbit appears to her in a dream and takes her into a sexual wonderland. The story loosely follows Carroll's original plot, and includes many of his characters, but with considerable sexual license.",The world's favorite bedtime story,['Bud Townsend'],"['Kristine DeBell', 'Alan Novak', 'Juliet Graham', 'Larry Gelman', 'Bruce Finklesteen', 'Ron Nelson', 'John Lawrence', 'Jason Williams', 'J.P. Paradine', 'Tony Richards', 'Bree Anthony', 'Terri Hall', 'Gela Nash', 'Kristen Steen', 'Nancy Dare', 'Astrid Hayase', 'Angel Barrett', 'Ed Marshall', 'Melvina Peoples']","['Cruiser Productions', 'General National Enterprises']",1,['US'],['en'],tt0074113,6.15,60,Released
11,2008-12-25,El lince perdido,6500000,1400000,97,"['Animation', 'Family', 'Adventure']","An eccentric millionaire becomes obsessed with the idea of constructing a new Noah's Ark. He hires a hunter to kidnap untoward numbers of animals to make this happen. The group of animals amid their valiant attempt to escape from the hunter's clutches, foil his nefarious plans, and free their captured friends.",Exinction Is The Least of Their Problems,['Manuel Sicilia'],"['David Robles', 'Beatriz Berciano', 'Cecilia Santiago', 'Abraham Aguilar', 'Roberto Cuenca Martínez', 'Stephen Hughes', 'Pepa Castro', 'David García', 'Pilar Coronado', 'Conchi López', 'Héctor Garay']","['Canal Sur', 'ICAA', 'Televisión Pública de Canarias', 'TVG', 'Perro Verde Films', 'Kandor Productions', 'EiTB', 'Consejería de Cultura de la Junta de Andalucía', '7 Región de Murcia', 'YaYa! Films']",1,['ES'],"['es', 'pt']",tt0951333,6.0,25,Released
12,1997-12-03,The Spanish Prisoner,10000000,13835130,110,"['Drama', 'Mystery', 'Thriller']",An inventor of a secret process suddenly finds himself alone as both his friends and the corporation he works for turn against him.,It's the oldest con in the book.,[],"['Steve Martin', 'Campbell Scott', 'Ben Gazzara', 'Rebecca Pidgeon', 'Ricky Jay', 'Felicity Huffman', 'David Pittu', 'J.J. Johnston', ""Ed O'Neill"", 'Clark Gregg', 'Tony Mamet', 'Jack Wallace', 'Jim Frangione', 'Lionel Mark Smith', 'Paul Butler', 'Charlotte Potok', 'Elliot Cuker', 'Jordan Lage', 'Jonathan Katz', 'Steven Goldstein', 'Isiah Whitlock Jr.', 'Charles Stransky', 'Keiko Seiko', 'Takeo Matsushita']","['Jean Doumanian Productions', 'Sweetland Films', 'Magnolia Films', 'Jasmine Productions Inc.']",1,['US'],['en'],tt0120176,6.946,221,Released
13,1995-10-05,The Immortals,50,83,98,"['Action', 'Crime', 'Drama', 'Thriller']","An elaborate heist unites 8 strangers in a simultaneous assault on targets all over the city- and explodes in a hailstorm of gunfire and high-speed chases in this powerful action-thriller.  Recruited by a Mafia nightclub owner (Eric Roberts), 4 teams launch a brutal cross-town attack to retrieve suitcases full of cash.  But as the violence escalates, the team members discover just who their real target has been all along - and the shocking truth they have in common.",It was a chance of a lifetime. If they lived that long.,['Brian Grant'],"['Eric Roberts', 'Tia Carrere', 'Joe Pantoliano', 'Tony Curtis', 'Chris Rock', 'Clarence Williams III', 'William Forsythe', 'Kieran Mulroney', 'Louis Lombardi', 'Michael Paul Chan']","['Nu Image', 'Mondofin B.V.', 'End Productions']",1,['US'],"['en', 'ru']",tt0113394,6.344,16,Released
14,1948-12-31,3 Godfathers,1243000,2841000,106,['Western'],"Three outlaws on the run discover a dying woman and her baby. They swear to bring the infant to safety across the desert, even at the risk of their own lives.",John Ford's Legend of the Southwest!,['John Ford'],"['John Wayne', 'Pedro Armendáriz', 'Harry Carey, Jr.', 'Ward Bond', 'Mae Marsh', 'Mildred Natwick', 'Jane Darwell', 'Guy Kibbee', 'Dorothy Ford', 'Ben Johnson', 'Charles Halton', 'Hank Worden', 'Jack Pennick', 'Fred Libby', 'Michael Dugan', 'Don Summers', 'Gertrude Astor', 'Nora Bush', 'Eva Novak', 'Charles Soldani', 'Ruth Clifford', 'Jack Curtis', 'Harry Tenbrook', 'Tex Driscoll', 'Jack Kenny', 'Jack Mower', 'Francis Ford', 'Cliff Lyons', 'Amelia Yelda']","['Metro-Goldwyn-Mayer', 'Argosy Pictures', 'Warner Home Video']",1,['US'],"['es', 'en']",tt0040064,6.8,131,Released
15,2009-12-03,Антикиллер Д.К.: Любовь без памяти,2500000,2141028,91,"['Mystery', 'Action']",Major Korenev (Fox) continue to fight criminals after terrorists gang liquidation.,,['Eldar Salavatov'],"['Gosha Kutsenko', 'Ekaterina Klimova', 'Yusup Bakhshiev', 'Mikhail Efremov', 'Vyacheslav Razbegaev', 'Sergey Veksler', 'Ivan Bortnik', 'Aleksandr Tyutin', 'Yusup Bakhshiev', 'Evgeny Antropov', 'Sergey Badyuk', 'Aleksandr Myakushko', 'Stanislav Lyubshin', 'Tatyana Lyutaeva', 'Konstantin Adaev', 'Mikhail Mukhtasipov', 'Leonid Gromov', 'Andrey Vasilyev', 'Yury Gumirov', 'Konstantin Zheldin', 'Aleksey Malashkin', 'Yaroslav Ivanov', 'Sergey Chekrygin']",[],3,['RU'],['ru'],tt1532261,5.2,10,Released
16,1958-10-01,Macabre,90000,5000000,72,"['Horror', 'Thriller', 'Crime', 'Mystery']","After his wife and her blind sister have died under his care, a doctor's small daughter is kidnapped and reported as buried alive, and he is given just five hours to find and rescue her.",As Blood-Chilling As Being Buried Alive!,['William Castle'],"['William Prince', 'Jacqueline Scott', 'Jim Backus', 'Jonathan Kidd', 'Ellen Corby', 'Philip Tonge', 'Susan Morrow', 'Christine White', 'Robert Colbert', 'Dorothy Morris', 'Howard Hoffman', 'Voltaire Perkins', 'Linda Guderman']",['William Castle Productions'],1,['US'],['en'],tt0051885,5.957,35,Released
17,2010-02-26,The Crazies,20000000,54956140,101,"['Mystery', 'Horror', 'Action']",Four friends find themselves trapped in their small hometown after they discover their friends and neighbors going quickly and horrifically insane.,Fear Thy Neighbor,['Breck Eisner'],"['Timothy Olyphant', 'Radha Mitchell', 'Danielle Panabaker', 'Joe Reegan', 'Glenn Morshower', 'Gregory Sporleder', 'Lynn Lowry', 'Christie Lynn Smith', 'Brett Rickaby', 'Preston Bailey', 'John Aylward', 'Larry Cedar', 'Pierce Gagnon', 'Justin Price', 'Mike Hickman', 'Lisa K. Wyatt', 'Justin Welborn', 'Chet Grissom', 'Tahmus Rounds', 'Brett Wagner', 'Alex Van', 'Tony Winters', 'Frank Hoyt Taylor', 'Justin Miles', 'E. Roger Mitchell', 'Michael H. Cole', 'Kathryn Kim', 'Adam Dingeman', 'Megan Hensley', 'Lori Beth Sikes', 'Mary Lynn Owen', 'Matt Lintz', 'Wilbur Fitzgerald', 'Joe Anderson']","['Paramount Vantage', 'Penn Station Entertainment', 'Participant', 'Imagenation Abu Dhabi FZ', 'Overture Films']",1,"['AE', 'US']",['en'],tt0455407,6.215,1707,Released
18,1975-10-11,Let's Do It Again,70000,11800000,110,"['Comedy', 'Crime']","Clyde Williams and Billy Foster are a couple of blue-collar workers in Atlanta who have promised to raise funds for their fraternal order, the Brothers and Sisters of Shaka. However, their method for raising the money involves travelling to New Orleans and rigging a boxing match.","It's the same two dudes from ""Uptown Saturday Night""...but this time they're back with kid dyn-o-mite!",[],"['Sidney Poitier', 'Bill Cosby', 'Calvin Lockhart', 'John Amos', 'Jimmie Walker', 'Ossie Davis', 'Denise Nicholas', 'Lee Chamberlin', 'Mel Stewart', 'Julius Harris', 'Paul Harris', 'Val Avery', 'George Foreman', 'Med Flory', 'Erica Hagen', 'Jayne Kennedy', 'Rodolphus Lee Hayden']","['Warner Bros. Pictures', 'First Artists', 'Verdon Productions Limited']",1,['US'],"['en', 'es']",tt0073282,6.9,17,Released
19,2000-08-29,The Man Who Cried,20170000,1800000,96,"['Romance', 'Drama', 'Music', 'War']",A young refugee travels from Russia to America in search of her lost father and falls in love with a gypsy horseman.,,['Sally Potter'],"['Christina Ricci', 'Johnny Depp', 'Cate Blanchett', 'John Turturro', 'Harry Dean Stanton', 'Oleg Yankovskiy', 'Don Fellows']","['Universal Pictures', 'Canal+', 'Working Title Films', 'Adventure Pictures']",1,"['FR', 'GB']","['en', 'fr', 'it', 'ro', 'ru', 'yi']",tt0206917,6.094,192,Released
20,1965-04-07,Major Dundee,3800000,14873,125,['Western'],"During the last winter of the Civil War, cavalry officer Amos Dundee leads a contentious troop of Army regulars, Confederate prisoners and scouts on an expedition into Mexico to destroy a band of Apaches who have been raiding U.S. bases in Texas.",,['Sam Peckinpah'],"['Charlton Heston', 'Richard Harris', 'Jim Hutton', 'James Coburn', 'Michael Anderson Jr.', 'Senta Berger', 'Mario Adorf', 'Brock Peters', 'Warren Oates', 'Ben Johnson', 'R. G. Armstrong', 'L.Q. Jones', 'Slim Pickens', 'Karl Swenson', 'Michael Pate', 'John Davis Chandler', 'Dub Taylor', 'Albert Carrier', 'José Carlos Ruiz', 'Aurora Clavel', 'Begoña Palacios', 'Enrique Lucero', 'Francisco Reiguera', 'Whitey Hughes', 'Cliff Lyons', 'Jody McCrea', 'Marvin Miller', 'Rockne Tarkington']","['Columbia Pictures', 'Jerry Bresler Productions']",1,['US'],"['en', 'fr', 'es']",tt0059418,6.592,120,Released
21,1979-08-17,The Concorde... Airport '79,14000000,13015688,123,"['Action', 'Drama', 'Thriller']","Aviation disaster-prone Joe Patroni must contend with nuclear missiles, the French Air Force and the threat of the plane splitting in two over the Alps.","At twice the speed of sound, can the Concorde evade attack?",['David Lowell Rich'],"['Alain Delon', 'Susan Blakely', 'Robert Wagner', 'Sylvia Kristel', 'George Kennedy', 'Eddie Albert', 'Bibi Andersson', 'Charo', 'John Davidson', 'Andrea Marcovicci', 'Martha Raye', 'Cicely Tyson', 'Jimmie Walker', 'David Warner', 'Mercedes McCambridge', 'Avery Schreiber', 'Sybil Danning', 'Monica Lewis', 'Nicolas Coster', 'Robin Gammell', 'Ed Begley Jr.', 'Jon Cedar', 'Sheila Wills', 'Pierre Jalbert', 'Kathleen Maguire', 'Macon McCalman', 'Stacy Heather Tolkin', 'Selma Archerd', 'Brian Cutler', 'Michele Lesser', 'Jerry Pell', 'Gus Rethwisch', 'Dick McGarvin', 'George Sawaya', 'Leonora Wolpe', 'David Matthau', 'Frank Parker', 'Mario Machado', 'Hettie Lynne Hurtes', 'Gabrielle Rossillon', 'Aharon Ipalé', 'Isobel Estorick', 'Laurie Hagen', 'James R. Parkes', 'James Leigh', 'Jean Turlier', 'Jean-Philippe Ancelle', 'Uta Taeger', 'Robert Kerman', 'Doug Christenson', 'Harold Hairston', 'Bob Courts', 'Margolyn Curtis', 'Stoney Jackson', 'Glenn-Michael Jones', 'Ken Medlock', 'Patti Pivaar', 'Dwan Smith', 'Alex Rodine', 'Anna Rodzianko', 'Daryl Wood', 'Victoria Woodbeck']","['Universal Pictures', 'Jennings Lang Productions']",4,['US'],"['en', 'es', 'fr']",tt0078740,4.75,130,Released
22,1988-07-29,Monkey Shines,7000000,5344577,113,"['Thriller', 'Drama', 'Horror', 'Science Fiction']","A quadriplegic man is given a trained monkey help him with every day activities, until the little monkey begins to develop feelings, and rage, against its new master and those who get too close to him.","Once there was a man whose prison was a chair. The man had a monkey, they made the strangest pair. The monkey ruled the man, it climbed inside his head. And now as fate would have it, one of them is dead.",[],"['Jason Beghe', 'John Pankow', 'Kate McNeil', 'Joyce Van Patten', 'Christine Forrest', 'Stephen Root', 'Stanley Tucci', 'Tom Quinn', 'Janine Turner', 'William Newman', 'Tudi Wiggins', 'Patricia Tallman', 'David Early', 'Eric Morgan Stuart', 'Brad Long', 'Robert Hendren', 'Debra Gordon', 'Kate English', 'Rik Billock', 'Christina Galesi', 'Leslie Dane Shapiro', 'Alice Shure', 'Melanie Verlin', 'Anthony Dileo Jr.', 'Lia Savini', 'Mitchell Baseman', 'Tina Romero', 'Michael Naft', 'Chuck Baker']","['Metro-Goldwyn-Mayer', 'Orion Pictures']",1,['US'],['en'],tt0095652,6.203,217,Released
23,1942-12-04,The Black Swan,1493800,5727000,87,"['Action', 'Adventure', 'Drama', 'Romance']","When notorious pirate Henry Morgan is made governor of Jamaica, he enlists the help of some of his former partners in ridding the Caribbean of buccaneers. When one of them apparently abducts the previous governor's pretty daughter and joins up with the rebels, things are set for a fight.","Seas ablaze...with black villainy, with fiery romance, with breathless deeds of daring...in the roaring era of love, gold, and adventure!",['Henry King'],"['Tyrone Power', ""Maureen O'Hara"", 'Laird Cregar', 'Thomas Mitchell', 'George Sanders', 'Anthony Quinn', 'George Zucco', 'Edward Ashley', 'Bonnie Bannon', 'Fortunio Bonanova', 'John Burton', 'Rita Christiani', 'Helene Costello', 'Bryn Davis', 'William Edmunds', 'Willie Fung', 'Jody Gilbert', 'Arthur Gould-Porter', 'Rondo Hatton', 'Keith Hitchcock', 'Olaf Hytten', 'Boyd Irwin', 'Charles Irwin', 'Jack Kenny', 'George Kirby', 'Frank Leigh', 'Jack Low', 'Frank McGrath', 'Cyril McLaglen', 'Charles McNaughton', 'Clarence Muse', 'Stuart Robertson', 'Constantine Romanoff', 'C. Montague Shaw', 'Arthur Shields', 'David Thursby', 'Frederick Worlock']",['20th Century Fox'],1,['US'],"['es', 'en']",tt0034522,6.59,61,Released
24,1949-01-01,The Barkleys of Broadway,2250000,4421000,109,"['Comedy', 'Romance']","Josh and Dinah Barkley are a successful musical-comedy team, known for their stormy but passionate relationship. Dinah feels overshadowed by Josh and limited by the lighthearted musical roles he directs her in. So she decides to stretch her skills by taking a role in a serious drama, directed by another man.",Joyously Together Again!,['Charles Walters'],"['Fred Astaire', 'Ginger Rogers', 'Oscar Levant', 'Billie Burke', 'Jacques François', 'Gale Robbins', 'George Zucco', 'Clinton Sundberg', 'Inez Cooper', 'Carol Brewster', 'Wilson Wood', 'Margaret Bert', 'Claire Carleton', 'Lorinne Crawford', 'Mary Jo Ellis', 'Joyce Mathews', 'Frank Ferguson']",['Metro-Goldwyn-Mayer'],1,['US'],"['en', 'fr']",tt0041158,7.1,38,Released
25,2010-01-08,दुल्हा मिल गया,5600000,2700000,152,"['Comedy', 'Drama', 'Romance']","A man, the heir to an empire, believes that marriage will ruin a man's life. Unfortunately, the only way for him to inherit his father's wealth, is to get married.",,[],"['Sushmita Sen', 'Fardeen Khan', 'Shah Rukh Khan', 'Ishita Sharma', 'Johnny Lever', 'Tara Sharma', 'Suchitra Pillai', 'Howard Rosemeyer', 'Parikshat Sahni', 'Johnny Lever', 'Nataliya Kozhenova', 'Randhir Kapoor', 'Beena Kak', 'Vivek Vaswani']","['Insight Productions', 'Morpheus Media Ventures', 'Intech Productions']",1,['IN'],"['en', 'hi', 'pa', 'ur']",tt1182884,5.2,28,Released
26,1953-09-16,The Robe,4100000,36000000,135,"['Drama', 'History']","Marcellus is a tribune in the time of Christ. He is in charge of the group that is assigned to crucify Jesus. Drunk, he wins Jesus' homespun robe after the crucifixion. He is tormented by nightmares and delusions after the event. Hoping to find a way to live with what he has done, and still not believing in Jesus, he returns to Palestine to try and learn what he can of the man he killed.",The first motion picture in CinemaScope--the modern miracle you see without glasses!,['Henry Koster'],"['Jean Simmons', 'Victor Mature', 'Richard Boone', 'Leon Askin', 'Michael Rennie', 'Dean Jagger', 'Jay Robinson', 'Torin Thatcher', 'Betta St. John', 'Jeff Morrow', 'Ernest Thesiger', 'Dawn Addams', 'Bess Flowers', 'Pamela Robinson', 'Michael Ansara', 'Percy Helton', 'Nicolas Koster', 'Thomas Browne Henry', 'Rosalind Ivan', 'George E. Stone', 'Jay Novello', 'Hayden Rorke', 'David Leonard', 'Arthur Tovey', 'Harry Shearer', 'Mae Marsh', 'Richard Burton']",['20th Century Fox'],1,['US'],['en'],tt0046247,6.859,181,Released
27,2009-06-19,Exam,600000,394717,101,"['Thriller', 'Mystery']",The final candidates for a highly desirable corporate job are locked together in an exam room and given a test so simple and confusing that tension begins to unravel.,How far would you go to win the ultimate job?,['Stuart Hazeldine'],"['Luke Mably', 'Chukwudi Iwuji', 'Adar Beck', 'Jimi Mistry', 'Nathalie Cox', 'Pollyanna McIntosh', 'Gemma Chan', 'John Lloyd Fillingham', 'Colin Salmon', 'Chris Carey']",['Bedlam Productions'],1,['GB'],"['cn', 'en', 'fr']",tt1258197,6.734,1703,Released
28,2000-05-14,The Golden Bowl,15000000,5753678,130,"['Romance', 'Drama']","An intricately plotted tale of thwarted love and betrayal, ""The Golden Bowl"" tells the story of an extravagantly rich American widower and his sheltered daughter, both of whom marry only to discover that their respective mates, a beautiful American expatriate and an impoverished Italian aristocrat, are entangled with one another in a romantic intrigue of seduction and deceit.",,['James Ivory'],"['Kate Beckinsale', 'Uma Thurman', 'Jeremy Northam', 'Nick Nolte', 'Anjelica Huston', 'James Fox', 'Madeleine Potter', 'Nicholas Day', 'Peter Eyre', 'Nickolas Grace', 'Robin Hart', 'Daniel Byam Shaw', 'Francesco Giuffrida', 'Marta Paola Richeldi', 'Rossano Rubicondi', 'Mattia Sbragia', 'Billy Monger', 'Pauline Rayner', 'Susan Gutfreund', 'Arturo Venegas', 'Raymond Green', 'Anthony Bevan', 'Neville Phillips', 'Lucy Freeman', 'Philip Tabor', 'Catherine Aldrich', 'Isabel de Pelet', 'Richard MacRory', 'Caroline Burnaby-Atkins', 'Antonia Franceschi', 'Philip Willingham', 'William Dignon', 'Ray Souza', 'Simon Humphrey', 'Leanne Codrington', 'Michela Meazza', 'Amy Bailey', 'Stephen Hughes', 'Michaela Burgess', 'Tippi Maravala']","['Merchant Ivory Productions', 'TF1 International']",1,"['GB', 'US', 'FR']",['en'],tt0200669,6.1,51,Released
29,2009-11-05,Bright Star,10000000,14374652,119,"['Drama', 'Romance']","In 1818, high-spirited young Fanny Brawne finds herself increasingly intrigued by the handsome but aloof poet John Keats, who lives next door to her family friends the Dilkes. After reading a book of his poetry, she finds herself even more drawn to the taciturn Keats. Although he agrees to teach her about poetry, Keats cannot act on his reciprocated feelings for Fanny, since as a struggling poet he has no money to support a wife.",First love burns brightest.,['Jane Campion'],"['Abbie Cornish', 'Ben Whishaw', 'Paul Schneider', 'Kerry Fox', 'Edie Martin', 'Thomas Brodie-Sangster', 'Claudie Blakley', 'Gerard Monaco', 'Antonia Campbell-Hughes', 'Samuel Roukin', 'Amanda Hale', 'Lucinda Raikes', 'Samuel Barnett', 'Jonathan Aris', 'Olly Alexander', 'Roger Ashton-Griffiths', 'Eileen Davies', 'Sebastian Armesto', 'Adrian Schiller', 'Theresa Watson', 'Vincent Franklin']","['BBC Films', 'Pathé Renn Productions', 'Australian Film Finance Corporation', 'UK Film Council', 'Screen Australia', 'Hopscotch Productions', 'Jan Chapman Films']",1,"['AU', 'FR', 'IT', 'GB']","['fr', 'en']",tt0810784,6.636,374,Released
