,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
0,2002-09-09,Moonlight Mile,21000000,10011050,117,"['Romance', 'Drama']","As he copes with the death of his fiancee along with her parents, a young man must figure out what he wants out of life.","In life and love, expect the unexpected.",['Brad Silberling'],"['Jake Gyllenhaal', 'Dustin Hoffman', 'Susan Sarandon', 'Alexia Landeau', 'Ellen Pompeo', 'Richard Messing', 'Lev Friedman', 'Bob Clendenin', 'Jim Fyfe', 'Mary Ellen Trainor', 'Richard Fancy', 'Marcia Mitzman Gaven', 'Holly Hunter', 'Gordon Clapp', 'Dabney Coleman', 'Colombe Jacobsen-Derstine', 'Allan Corduner', 'Careena Melia', 'Gary Hetzler', 'Mary Catherine Garrison', 'Audrey Marie Anderson', 'Virginia Newcomb', 'Elizabeth Janas', 'Dee Nelson', 'McNally Sagal', 'Roxanne Hart', 'Lisa Anne Hillman', 'Rachel Singer', 'Alexandra Hoffman', 'Richard T. Jones', 'Lenny Clarke', 'Robert Wahlberg', 'Tom Carey', 'Phil Reeves', 'John Balma', 'Tom Dahlgren', 'Mark Lotito', 'Jessica Gee-George', 'Paul Pape', 'Jillian Armenante']","['Hyde Park Films', 'Punch Productions', 'Gran Via Productions', 'Touchstone Pictures', 'Reveal Entertainment']",1,['US'],"['en', 'he']",tt0179098,6.282,188,Released
1,2009-11-06,Mr. Nobody,47000000,2331721,141,"['Science Fiction', 'Drama', 'Romance', 'Fantasy']","Nemo Nobody leads an ordinary existence with his wife and 3 children; one day, he wakes up as a mortal centenarian in the year 2092.","Nothing is real, everything is possible.",['Jaco Van Dormael'],"['Jared Leto', 'Sarah Polley', 'Diane Kruger', 'Linh-Dan Pham', 'Rhys Ifans', 'Natasha Little', 'Toby Regbo', 'Juno Temple', 'Allan Corduner', 'Daniel Mays', 'Clare Stone', 'Audrey Giacomini', 'Thomas Byrne', 'Laura Brumagne', 'Noa De Costanzo', 'Léa Thonus', 'Anaïs Van Belle', 'Pascal Duquenne', 'David Schaal', 'Laurent Capelluto', 'Harry Cleven', 'Andrew Simms', 'Ben Mansfield', 'Emily Tilson', 'Roline Skehan', 'Anders Morris', 'Nathan Boydell', 'Vincent Dupont', 'Jenna Wheeler-Hughes', 'Valérie-Marie Chadelaud', 'Alice van Dormael', 'Tedd Dillon', 'Melanie Doerr', 'Talya Rubin', 'Vito DeFilippo', 'Corey Cleve Bentivegna', 'Sandrine Laroche', 'Olivier Bony', 'Laura Van Hove', 'Jack Proudlove', 'Marc Zinga', 'Martin Swabey', 'Sarah Gravel', 'John Canoe', 'Donna Kanerahtenha Jacobs', 'Fujio Ishimaru', 'Robin Carette', 'Hugo Harold-Harrison', 'Jules Taillasson', 'Jan Hammenecker', 'Serge Larivière', 'Leni Parker', 'Katharina Pejcic', 'Alexander Türk', 'Tanya Trombetta', 'Lola Pauwels', 'Daniel Brochu', 'Louise Sophia Engel', 'Aaron Landt', 'Christelle Cornil', 'Tawny Andersen', 'Jules Eerdekens', 'Philippe Lévy', 'Catherine Demaiffe', 'Pierre Chaves', 'Nicholas Beveney', 'David Kennedy', 'Josselin Moinet', 'Virginie Bordes', 'Carlo Mestroni', 'Nicolas Ross', 'Marie-Ève Beauregard', 'Manfred Andrae', 'Thi-Mai Nguyen', 'John Churchill']","['Pan Européenne Production', 'Wild Bunch', 'Virtual Films']",1,"['BE', 'CA', 'FR', 'DE']",['en'],tt0485947,7.842,5251,Released
2,2001-11-23,Sidewalks of New York,1000000,2402459,107,"['Comedy', 'Drama', 'Romance']","The film follows the marital and dating lives of three men and three women who unknowingly form a tangled web of relationships. Interspersing ""man on the street"" interviews with scenes from the six characters' lives, the film weaves a humorous and biting commentary on the game of love -- easy to start, hard to finish.","In a city of 8 million people, what are the odds the perfect two will meet?",[],"['Edward Burns', 'Heather Graham', 'Rosario Dawson', 'Dennis Farina', 'Brittany Murphy', 'David Krumholtz', 'Stanley Tucci', 'Callie Thorne', 'Aida Turturro', 'Kathleen Doyle', 'Michael Leydon Campbell', 'Nadia Dajani', 'Libby Langdon', 'Penny Balfour', 'Timothy Jerome', 'Ted Neustadt', 'Leah Gray']",['Paramount Vantage'],1,['US'],['en'],tt0239986,6.1,49,Released
3,1999-09-24,La lengua de las mariposas,3000000,6000000,96,['Drama'],"The film centres on Moncho and his coming-of-age experience in Galicia in 1936. Moncho develops a close relationship with his teacher Don Gregorio who introduces the boy to different things in the world. While the story centres on Moncho's ordinary coming-of-age experiences, tensions related to the looming Spanish Civil War periodically interrupt Moncho's personal growth and daily life.",Stop and taste the world,['José Luis Cuerda'],"['Fernando Fernán Gómez', 'Manuel Lozano', 'Uxía Blanco', 'Gonzalo Uriarte', 'Alexis de los Santos', 'Jesús Castejón', 'Guillermo Toledo', 'Elena Bagutta', 'Tamar Novas', 'Lara López', 'Tatán', 'Roberto Vidal Bolaño', 'Celso Parada', 'Celso Bugallo', 'Antonio Lagares', 'Alberto Castro', 'Milagros Jiménez', 'Diego Vidal', 'Xosé Manuel Olveira ', 'Manuel Piñeiro', 'Alfonso Cid', 'Manuel Seara', 'José Ramón Vieira', 'Antonio Pérez', 'Eduardo Gómez', 'Eva Fernández', 'Fely Manzano']","['TVE', 'Canal+ España', 'TVG', 'Las Producciones del Escorpión S.L.', 'Sociedad General de Televisión (Sogetel)']",1,['ES'],"['es', 'la']",tt0188030,7.31,196,Released
4,2005-05-17,Moartea domnului Lăzărescu,390000,216000,150,"['Comedy', 'Drama']","Mr. Lazarescu is a retired Romanian engineer, spending his time in the company of his cats and booze. When he starts feeling unusually ill, he first seeks painkillers from his neighbors. It soon becomes apparent that Lazarescu is indeed sick, and an ambulance arrives with a nurse who has a few ideas about what could be the problem. However, a major traffic accident and poor organization leaves little room in Romanian hospitals for the fading Lazarescu.",,['Cristi Puiu'],"['Ion Fiscuteanu', 'Luminița Gheorghiu', 'Doru Ana', 'Monica Bârlădeanu', 'Alina Berzunțeanu', 'Alexandru Potocean', 'Dana Dogaru', 'Florin Zamfirescu', 'Dragos Bucur', 'Mimi Brănescu', 'Dan Chiriac', 'Dorian Boguță', 'Mihai Brătilă', 'Robert Bumbes', 'Mirela Cioabă', 'Laura Creț', 'Bogdan Dumitrache', 'Alexandru Fifea', 'Florina Alina Gleznea', 'Tudor Hristescu', 'Rodica Ionescu', 'Cerasela Iosifescu', 'Irina Kozsar', 'Iulia Lazăr', 'Rodica Lazăr', 'Șerban Pavlu', 'Simona Popescu', 'Călin Puia', 'Emil Puiu', 'Iuliana Puiu', 'Smaranda Puiu', 'Gabriel Spahiu', 'Jean Lorin Sterian', 'Mariana Stoica', 'Maria Serb', 'Andrei Șerban', 'Adrian Titieni', 'Cristian Turungiu', 'Clara Vodă', 'Ionel Zaharia', 'Lorena-Andrada Zăbrăuțanu']",['Mandragora'],1,['RO'],['ro'],tt0456149,7.176,139,Released
5,1984-03-09,Mike's Murder,6300000,1059966,109,"['Drama', 'Mystery', 'Thriller']","Betty has a crush on her tennis instructor Mike. He promises to call her for a date, but never does – she doesn’t know he sells drugs on the side. After botching a deal on someone else’s turf, Mike has to disappear for a while. He contacts Betty – then he’s killed before they can meet. Betty tries to find out what happened, leading her straight into a hornet's nest of vice.",The mystery that led her into a world of incredible danger.,[],"['Debra Winger', 'Mark Keyloun', 'Darrell Larson', 'Brooke Alderson', 'Paul Winfield', 'Robert Crosson', 'Dan Shor', 'William Ostrander']","['Warner Bros. Pictures', 'The Ladd Company', 'Skyewiay']",1,['US'],['en'],tt0087722,5.6,20,Released
6,2010-01-21,Наша Russia: Яйца судьбы,2000000,22212223,85,['Comedy'],"Rafshan and Dzhumzhud, migrant workers from Nubarashen, illegally come to Moscow, where the team leader Leonid received an order for super-expensive repairs from one oligarch. Having lost in the capital the “nationalist”, Rafshan and Dzhumzhud are trying to find and save him, wreaking havoc and destruction everywhere. But in the most hopeless situation, fate turns to guest workers - Rafshan and Dzhumzhud learn a terrible secret that will change everything ...",,['Gleb Orlov'],"['Sergey Svetlakov', 'Mikhail Galustyan', 'Valeriy Magdyash', 'Viktor Verzhbitskiy', 'Aleksandr Semchev', 'Roman Madyanov', 'Nikolay Baskov', 'Roman Radov', 'Aleksandr Revenko', 'Niyaz Gadzhiev', 'Yana Romanchenko', 'Yanina Kolesnichenko', 'Nelli Nevedina', 'Denis Nadtochiy', 'Vladimir Tishko', 'Andrey Bronnikov', 'Natalya Khorokhorina', 'Vasily Kortukov', 'Oleg Kamenshchikov', 'Andrey Lavrov', 'Vladimir Shulga', 'Nicholay Kovbas', 'Aleksey Dmitriev', 'Alexandr Farber', 'Marina Kudelinskaya', 'Irina Efremova', 'Sergey Godin', 'Vladimir Zaytsev', 'Garik Martirosyan', 'Татьяна Абраменко', 'Innokentiy Tarabara', 'Kseniya Novikova', 'Mariya Buknis']",['Comedy Club Production'],1,['RU'],['ru'],tt1569465,4.761,46,Released
7,2008-02-22,Recep İvedik,500000,28548025,102,['Comedy'],"A man finds the wallet of a rich man and takes a rigorous trip in an old car to return it, finding an old love and a new life of luxury awaiting.",A Folk Hero,['Togan Gökbakar'],"['Şahan Gökbakar', 'Tuluğ Çizgen', 'Fatma Toptaş', 'Lemi Filozof', 'Hakan Bilgin', 'Vural Buldu', 'Volkan Cal', 'Somer Karvan', 'İsmail Hakkı Ürün', 'Hakan Akın', 'Nedim Doğan', 'Asiye Dinçsoy', 'Berna Biber']","['Aksoy Film Production', 'Özen Film']",1,['TR'],['tr'],tt1193516,4.713,108,Released
8,2006-10-23,Only The Brave,3300000,150000,99,"['Drama', 'War']","A searing portrait of war and prejudice, 'Only the Brave' takes you on a haunting journey into the hearts and minds of the forgotten heroes of WWII - the Japanese-American 100th/442nd.","21 Medals of Honor, 9,486 Purple Hearts, 588 Silver Stars, 5,200 Bronze Stars. This is their story",[],"['Mark Dacascos', 'Jennifer Aquino', 'Jeff Fahey', 'Gina Hiraizumi', 'Jason Scott Lee', 'Emily Liu', 'Pat Morita', 'Ken Narasaki', 'Lane Nishikawa', 'Yuji Okumoto', 'Tamlyn Tomita', 'Greg Watanabe', 'Garret Sato', 'Guy Ecker', 'Sharon Omi', 'Ehécatl Chávez', 'Sara Shields', 'Casey Koiwai', 'Jordan Nakahara', 'Ken Narasaki', 'Kenneth Choi', 'Michael Sun Lee', 'Kipp Shiotani', 'Ru Kumagai', 'Takayo Fischer']",['Mission From Buddha Productions'],1,['US'],['en'],tt0410403,5.525,20,Released
9,1960-05-19,Pollyanna,2500000,3750000,134,"['Comedy', 'Drama', 'Family']",A young girl comes to an embittered town and confronts its attitude with her determination to see the best in life.,,[],"['Hayley Mills', 'Jane Wyman', 'Richard Egan', 'Karl Malden', 'Nancy Olson', 'Adolphe Menjou', 'Donald Crisp', 'Agnes Moorehead', 'Kevin Corcoran', 'James Drury', 'Reta Shaw', 'Leora Dana', 'Anne Seymour', 'Edward Platt', 'Mary Grace Canfield', 'Jenny Egan', 'Gage Clarke', 'Ian Wolfe', 'Nolan Leary', 'Edgar Dearing', 'Arthur Tovey', 'Paul Frees', 'Don Ames', 'Jack Deery', 'Stephanie Gorman', 'Tim Graham', 'Signe Hack', 'Harry Harvey', 'Harvey Karels', 'Jon Lormer', 'Hans Moebus', 'William Newell', 'Jean Ransome', 'Fred Rapport', 'Charles Seel', 'George Sowards', 'Paul Cristo']",['Walt Disney Productions'],1,['US'],['en'],tt0054195,7.0,149,Released
