,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
10,2011-09-30,What's Your Number?,20000000,30426096,106,"['Comedy', 'Romance']","Ally Darling is realizing she's a little lost in life. Her latest romance has just fizzled out, and she's just been fired from her marketing job. Then she reads an eye-opening magazine article that warns that 96 percent of women who've been with 20 or more lovers are unlikely to find a husband. Determined to turn her life around and prove the article wrong, Ally embarks on a mission to find the perfect mate from among her numerous ex-boyfriends.",Ally's looking for the best ex of her life.,['Mark Mylod'],"['Anna Faris', 'Chris Evans', 'Ari Graynor', 'Blythe Danner', 'Ed Begley Jr.', 'Oliver Jackson-Cohen', 'Heather Burns', 'Eliza Coupe', 'Kate Simses', 'Tika Sumpter', 'Joel McHale', 'Jacquelyn Doucette', 'Chris Pratt', 'Denise Vasi', 'Martin Freeman', 'Dave Annable', 'Zachary Quinto', 'Mike Vogel', 'Andy Samberg', 'Thomas Lennon', 'Anthony Mackie', 'Jackson Nicoll', 'Ivana Miličević', 'Jason Bowen', 'Tyler Peck', 'Sondra James', 'Nadine Jacobson', 'Colby Parsons', 'Aziz Ansari', 'Ed Jewett', 'Lonnie Farmer', 'Dale Place', 'Bronwen Booth', 'John Franchi', 'Dan Marshall', 'Stephanie Atkinson']","['Regency Enterprises', 'Contrafilm', 'New Regency Pictures']",1,['US'],['en'],tt0770703,6.505,2067,Released
11,2011-05-06,The Ledge,10000000,610986,101,"['Drama', 'Thriller']",A thriller in which a battle of philosophies between a fundamentalist Christian and an atheist escalates into a lethal battle of wills.,One life. One chance. One step.,[],"['Charlie Hunnam', 'Liv Tyler', 'Terrence Howard', 'Patrick Wilson', 'Jaqueline Fleming', 'Mike Pniewski', 'Jillian Batherson', 'Dean J. West', 'Amber Gaiennie', 'Katia Gomez', 'Christopher Gorham', 'Maxine Greco', 'Geraldine Singer', 'Tyler Humphrey']","['Rising Star', 'Foresight Unlimited', 'VIP Media Group', 'Michael Mailer Films', 'Ledge Productions']",1,"['US', 'DE']",['en'],tt1535970,6.083,289,Released
12,1955-09-02,The Left Hand of God,1785000,4000000,87,"['Adventure', 'Drama', 'Western']","A man in priestly robes, seemingly the long-awaited Father O'Shea, arrives at a little-frequented Catholic mission in 1947 China. Though the man seems curiously uncomfortable with his priestly duties, his tough tactics prove very successful in the Seven Villages, as around them China disintegrates in civil war and revolution. But he has a secret, and his friendship with mission nurse Anne (an attractive war widow) seems to be taking on an unpriestly tone.",THE STRANGEST COVENANT BETWEEN GOD AND MAN EVER MADE!,['Edward Dmytryk'],"['Humphrey Bogart', 'Gene Tierney', 'Lee J. Cobb', 'Agnes Moorehead', 'E.G. Marshall', 'Jean Porter', 'Carl Benton Reid', 'Victor Sen Yung', 'Philip Ahn', 'Benson Fong', 'Robert Burton', 'Walter Soo Hoo']",['20th Century Fox'],1,['US'],['en'],tt0048291,6.2,28,Released
13,2005-06-18,The Ape,225000,225000,90,"['Drama', 'Comedy']","A young writer, nearing a mental breakdown caused by his family and boss, moves into an apartment occupied by a walking, talking, foul-mouthed ape in a Hawaiian shirt and Converse High Tops.",Harry Walker's life just got a little hairier.,[],"['James Franco', 'Brian Lally', 'Allison Bibicoff', 'Nori Jill Phillips', 'Danny Molina', 'David Markey', 'Sydney DeMarco']",['Rabbit Bandini Productions'],1,['US'],['en'],tt0403848,4.7,13,Released
14,2010-07-23,தில்லாலங்கடி,3300000,10000000,180,"['Comedy', 'Action', 'Drama']","Nisha leaves Krishna because of his easy-going attitude towards his life and career. Soon, her parents arrange her marriage with an NRI and she reluctantly agrees, but things do not go as planned.",Kicko......Kick,['Mohan Raja'],"['Jayam Ravi', 'Tamannaah Bhatia', 'Shaam', 'Vadivelu', 'Prabhu', 'Santhanam', 'Vijayalakshmi', 'Sanchita Shetty', 'Krishnakumar Ramakumar', 'Suhasini Maniratnam', 'Radha Ravi', 'Mansoor Ali Khan', 'Livingston', 'Manivannan', 'Sathyan Sivakumar', 'Nalini', 'Mayilsamy', 'John Vijay', 'Kadhal Thandapani', 'Manobala', 'Yogi Babu', 'Chandra Lakshman', 'Latha Rao', 'Krishna Kumar', 'Jayaprakash', 'Lakshmi', 'L. Raja']",['Jayam Company'],1,['IN'],['ta'],tt1503179,5.3,9,Released
15,2006-02-17,பட்டியல்,1000000,3700000,140,['Crime'],"Two contract killers, who wish to leave the crime world, are betrayed by their boss.",,['Vishnuvardhan'],"['Arya', 'Bharath Srinivasan', 'Pooja Umashankar', 'Padmapriya Janakiraman', 'Santhana Bharathi', 'Cochin Haneefa', 'Krishnakumar Ramakumar', 'Aarthi', 'Vatsala Rajagopal', 'Gowtham Sundararajan']",['SG Films'],1,['IN'],['ta'],tt1034402,7.2,5,Released
16,2006-10-12,Меченосец,5000000,3919731,108,"['Action', 'Romance', 'Thriller', 'Science Fiction']","A young boy's dreams of glory and war turn into a bitter nightmare as his father's kingdom is overrun by an invading army. Lost and alone in the woods, he finds an ancient sword that promises him the ability to claim his vengeance.",,[],"['Artyom Tkachenko', 'Chulpan Khamatova', 'Leonid Gromov', 'Aleksei Zharkov', 'Nadezhda Markina', 'Aleksandr Soldatov', 'Aleksey Gorbunov', 'Tatyana Lyutaeva', 'Nikolay Shatokhin', 'Aleksandr Tyutryumov', 'Egor Pazenko', 'Anna Slynko', 'Andrei Bilanov', 'Pavel Badyrov', 'Igor Sergeev', 'Konstantin Shelestun', 'Angelina Mirimskaya', 'Dmitriy Mukhamadeev', 'Alexander Notkin', 'Vladimir Sorokolita', 'Dmitriy Poddubniy', 'Ivan Kolesnikov', 'Lidiya Dorotenko', 'Denis Kirillov', 'Sergey Kudryavtsev', 'Tatyana Sharkova', 'Elena Bushueva', 'Yuriy Tomoshevskiy']",['CTB Film Company'],1,['RU'],['ru'],tt0477337,5.469,16,Released
17,2007-09-06,Антидурь,5000000,1413000,91,"['Action', 'Comedy', 'Crime']","Failing to complete an important assignment without casualties, fearless crime fighters from an elite special service agency, masters of disguise and simply fun guys ""Velik"" and ""Koshka"" were demoted to serve in a department of a Drug Enforcement Agency...",,['Vladimir Shchegolkov'],"['Vladimir Turchinsky', 'Dmitriy Dyuzhev', 'Tatyana Dogileva', 'Aleksandr Bashirov', 'Igor Mirkurbanov', 'Vladimir Simonov', 'Mariya Semkina', 'Igor Yatsko', 'Vladimir Vinogradov', 'Natalya Pozdnyakova', 'Grigory Perel', 'Светлана Малюкова', 'Roman Kryukov', 'Oleg Sheremet', 'Олег Сорокин', 'Vasily Strelnikov', 'Adam Bulguchev', 'Gabriella Mariani', 'Mariya Chernova']",['RWS'],1,['RU'],['ru'],tt1110037,2.2,4,Released
18,2003-01-24,Stealing Sinatra,10000000,10,96,"['History', 'Crime', 'Drama']","In need of a grubstake, a young man convinces a couple of friends to help him kidnap Frank Sinatra Jr. It's a true story",What's a little kidnapping among friends?,['Ron Underwood'],"['David Arquette', 'William H. Macy', 'Thomas Ian Nicholas', 'Matthew Bennett', 'Deanna Milligan', 'Desiree Zurowski', 'Sam McMurray', 'Eric Johnson', 'Ryan Browning', 'Michael Coristine', 'Gillian Barber', 'Kevin McNulty', 'Colin Cunningham', 'Ron Chartier', 'James Russo', 'Evangeline Lilly']",[],1,[],['en'],tt0311863,5.1,13,Released
19,2010-10-19,West Is West,3837625,3867000,103,['Comedy'],"Manchester, North of England, 1975. The now much diminished, but still dysfunctional, Khan family continues to struggle for survival. Sajid, the youngest Khan is deep in pubescent crisis under heavy assault both from his father's tyrannical insistence on Pakistani tradition, and from the fierce bullies in the schoolyard. So, in a last, desperate attempt to 'sort him out', his father decides to pack him off to Mrs Khan No 1 and family in the Punjab, the wife and daughters he had abandoned 35 years earlier.",Same family. Different country. A lot more baggage.,['Andy de Emmony'],"['Aqib Khan', 'Om Puri', 'Linda Bassett', 'Robert Pugh', 'Jimi Mistry', 'Vanessa Hehir', 'Lesley Nicol', 'Zita Sattar', 'Ila Arun', 'Vijay Raaz', 'Emil Marwa', 'Nadim Sawalha', 'Thomas Russell']","['BBC Films', 'Assassin Films']",2,['GB'],"['en', 'pa']",tt1441956,6.606,33,Released
20,2011-03-10,Gooische Vrouwen,3500000,18000000,105,['Drama'],"Gooische Vrouwen (Vipers Nest) is based on a very popular Dutch TV series and can be described as a Dutch variation of Sex and the City and Desperate Housewives. The film tells the story of four girlfriends who live in the bourgeois area ‘t Gooi, where life always seems to run smoothly, but dark clouds are gathering on the horizon. A flight seems the only way out…",,['Will Koopman'],"['Linda de Mol', 'Susan Visser', 'Tjitske Reidinga', 'Lies Visschedijk', 'Peter Paul Muller', 'Derek de Lint', 'Leopold Witte', 'Daniël Boissevain']",['Independent Films'],2,"['NL', 'FR']",['nl'],tt1700423,6.022,44,Released
