,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count
0,,"""من فردا سیلوا هستم""",1000000,1000000,260,"['Romance', 'Drama', 'Comedy', 'Music', 'Thriller', 'Fantasy']","after 10 years in prison,  Facu Silva returns to tehran to find out his wife is dead. he decides to investigate who killed his wife and at the same time starts having an affair with a woman that is a suspect. and meets an old man who might be key to the investigation...",What have i done?,['Facu Silva'],"['Facu Silva', 'Facu Silva', 'Somayeh Zeinab Ebrahimi', 'Mahvash Golnar Charmchi', 'Abbas Sardar', 'Kaipo Kai']",[],1,"['IR', 'TW', 'UY']","['fa', 'es']",,0.0,0
1,2019-12-26,Minha Mãe é uma Peça 3: O Filme,2000000,39273021,111,['Comedy'],Dona Hermínia will have to rediscover and reinvent herself because her children are forming new families. This supermom will have to deal with a new life scenario: Marcelina is pregnant and Juliano is getting married.,,['Susana Garcia'],"['Paulo Gustavo', 'Rodrigo Pandolfo', 'Mariana Xavier', 'Herson Capri', 'Alexandra Richter', 'Samantha Schmütz', 'Patrícya Travassos', 'Malu Valle', 'Bruno Bebianno', 'Davi Goulart', 'Lucas Cordeiro', 'Stella Maria Rodrigues', 'Cadu Fávero']","['Universal Pictures International (UPI)', 'Globo Filmes', 'Migdal Filmes', 'Paramount Pictures (Brasil)']",3,['BR'],['pt'],tt10611372,8.186,432
2,2019-10-10,Jexi,5000000,9341824,84,['Comedy'],"Phil's new phone comes with an unexpected feature, Jexi...an A.I. determined to keep him all to herself in a comedy about what can happen when you love your phone more than all else.",She had him at “hello”,"['Jon Lucas', 'Scott Moore']","['Adam DeVine', 'Alexandra Shipp', 'Rose Byrne', 'Ron Funches', 'Charlyne Yi', 'Michael Peña', 'Wanda Sykes', 'Kid Cudi', 'Justin Hartley', 'Gavin Root', 'Blake Grunder', 'Richard Harder', 'Ray Reinhardt', 'Diana Jackson', 'Aaron Wilton', 'Kenny Lorenzetti', 'A.J. Kirsch', 'Cj Stuart', ""September D'Angelo"", 'Marcella Bragio', 'Kelly Richardson', 'Brenda Lorena Garcia', 'Alexandra Fabbri', 'Tony Toste', 'AnnaCorey', 'Lamondo Hill II', 'James Bumatai', 'Blake Coronado', 'Gabrielle Hayes', 'Cassie Hendry', 'Baily Hopkins', 'Stephanie Johnston', 'Dawayne Jordan', 'Jeff Lipary', 'John Lobato', 'Mary Lu Marr', 'Sean Michael McGrory', 'Mahal Montoya', ""Vinny O'Brien"", 'Wynton Odd', 'Duane Ram', 'Vanessa Sheri', 'Michelle Elise Shock', 'Steve Tanabe', 'Cabe Thompson', 'Tony Toste', 'Bianca Von Krieg', 'Susanna Wagner', 'Johnny Walkr Jr.', 'Joseph Zinsman']","['CBS Films', 'Entertainment One']",1,['US'],['en'],tt9354944,6.889,1005
3,,Rightways Down,4000,7800,225,"['Crime', 'Drama', 'Thriller']","A Drug runner, a prostitute, An excessive cop, and a psychotic vigilante all come crashing together after a group of criminals rip off a local crime boss. Sending everyone spiraling out of control Rightways Down into oblivion.","The right way is not the constant way, and the constant way is not the right way",[],['J. Adam Young'],['Fallen Angel Films'],1,['US'],['en'],tt6774196,0.0,0
