,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count
0,2017-11-09,Freaks & Errors: A Rare Collection,100000,17,95,['Documentary'],"Obsession, love, money, and postage. Freaks and Errors: A Rare Collection, is the first, independent documentary film that reveals the rarely seen, expectedly eccentric and surprisingly large world of stamp collecting.",Philately will get you everywhere,['Mark Cwiakala'],"['Irwin Weinberg', 'Douglas Weisz', 'Jim Forte', 'Cheryl Ganz', 'Ian Gibson-Smith']",['Mutiny Motion Pictures'],1,['US'],['en'],tt7616710,0.0,0
1,2017-02-01,آذر,10000,10000,93,['Drama'],"A non-traditional wife and mother, Azar (Karimi) is first seen racing her dirt bike over a hilly track while her husband Amir (Azarang) and young daughter cheer her on. Co-equal with her liberal-minded husband in marriage and in their fledgling business venture, a café with a thriving carryout trade, she is forced to meet an unequal challenge in which the strict pecking order of a family dominated by misogynist uncle, a business loan with strings attached, a black sheep son with a hidden agenda, and a tragic accident add up to a scenario in which Azar is targeted as the unwilling sacrificial victim. (Gene Siskel Film Center)",,['Mohammad Hamzei'],"['Niki Karimi', 'Hamidreza Azarang', 'Farid Sajjadi Hosseini', 'Leila Zare', 'Shirin Aghakashi', 'Pejman Jamshidi', 'Hasti Mahdavifar', 'Mehran Nael', 'Hossein Maleki']",[],1,['IR'],['fa'],tt6209534,4.2,5
2,2018-12-14,ドラゴンボール超スーパー ブロリー,1000000,125002821,99,"['Action', 'Science Fiction', 'Animation']","Earth is peaceful following the Tournament of Power. Realizing that the universes still hold many more strong people yet to see, Goku spends all his days training to reach even greater heights. Then one day, Goku and Vegeta are faced by a Saiyan called 'Broly' who they've never seen before. The Saiyans were supposed to have been almost completely wiped out in the destruction of Planet Vegeta, so what's this one doing on Earth? This encounter between the three Saiyans who have followed completely different destinies turns into a stupendous battle, with even Frieza (back from Hell) getting caught up in the mix.",A new adventure to become the strongest begins.,['Tatsuya Nagamine'],"['Masako Nozawa', 'Aya Hisakawa', 'Ryou Horikawa', 'Toshio Furukawa', 'Takeshi Kusao', 'Ryusei Nakao', 'Koichi Yamadera', 'Masakazu Morita', 'Ryuuzaburou Ootomo', 'Katsuhisa Houki', 'Naoko Watanabe', 'Banjo Ginga', 'Shigeru Chiba', 'Tetsu Inada', 'Nana Mizuki', 'Tomokazu Sugita', 'Masami Kikuchi', 'Kimiko Saito', 'Yukiko Morishita', 'Takuya Kirimoto', 'Hisao Egawa', 'Atsuki Tani', 'Yohei Azakami', 'Takashi Matsuyama', 'Bin Shimada', 'Shin Aomori', 'Masaya Takatsuka', 'Yusuke Numata']","['20th Century Fox', 'Shueisha', 'Fuji Television Network', 'Toei Animation', 'Toei Company', 'Fox International Productions', 'Bandai Namco Entertainment']",1,"['JP', 'US']",['ja'],tt7961060,7.863,2470
3,2018-11-22,Second Act,16000000,72282227,100,"['Romance', 'Comedy']","Maya, a 40-year-old woman struggling with frustrations from unfulfilled dreams. Until that is, she gets the chance to prove to Madison Avenue that street smarts are as valuable as book smarts, and that it is never too late for a second act.",Her talent was real. Her résumé was not.,['Peter Segal'],"['Jennifer Lopez', 'Vanessa Hudgens', 'Leah Remini', 'Milo Ventimiglia', 'Treat Williams', 'Charlyne Yi', 'Annaleigh Ashford', 'Alan Aisenberg', 'Freddie Stroma', 'Dave Foley', 'Larry Miller', 'Dierdre Friel', 'Lacretta', 'Dan Bucatinsky', 'Dalton Harrod', 'John James Cronin', 'Phil Nee', 'Meng Ai', 'Elizabeth Masucci', 'Michael Boatman', 'Ed Jewett', 'Anna Suzuki', 'Ellen Cleghorne', 'Denise Schaefer', 'Rachael Emrich', 'Roya Shanks', 'Brianda Agramonte', 'Karl Lake', 'Natasha Romanova', 'Adam Ray', 'Candace M. Smith', 'Kenneth Lee']","['Universal Pictures', 'Nuyorican Productions', 'STX Entertainment']",1,['US'],['en'],tt2126357,6.4,1054
4,,Ubuzima,5000,9000,69,['Drama'],a Burundian Film,,[],[],[],1,['BI'],[],,0.0,0
5,2016-03-04,Dreams,100000,1700000,166,[],Dreams (Nepali: ड्रिम्स्) is 2016 blockbuster Nepali movie which starred actress Samragyee RL Shah and actor Anmol K.C. in lead roles,,[],"['Anmol K.C.', 'Samragyee Rajya Laxmi Shah']",[],1,['NP'],[],,0.0,0
6,2019-10-18,The Lighthouse,11000000,18123239,109,"['Drama', 'Fantasy', 'Thriller', 'Horror']",Two lighthouse keepers try to maintain their sanity while living on a remote and mysterious New England island in the 1890s.,There is enchantment in the light.,['Robert Eggers'],"['Robert Pattinson', 'Willem Dafoe', 'Valeriia Karaman', 'Logan Hawkes', 'Kyla Nicolle', 'Shaun Clarke', 'Jeff Cruts']","['Parts and Labor', 'New Regency Pictures', 'RT Features', 'A24', 'Maiden Voyage Pictures']",1,"['BR', 'CA', 'US']",['en'],tt7984734,7.528,3749
7,2013-12-27,Mahabharat,7000000,210000,119,"['Adventure', 'Animation', 'Action', 'History', 'Family']","Mahabharat is considered as the greatest and the longest epic in world literature It has all the possible elements that a story could have - conflict, duty, sacrifice, heroism, truth, justice, romance, adventure, fantasy and relationships - making it truly an all-encompassing fascinating saga.",,['Amaan Khan'],"['Amitabh Bachchan', 'Ajay Devgn', 'Vidya Balan', 'Sunny Deol', 'Anil Kapoor', 'Jackie Shroff', 'Deepti Naval', 'Manoj Bajpayee', 'Anupam Kher', 'Shatrughan Sinha', 'Vrajesh Hirjee', 'Chandrakant Nayak', 'Reema Lagoo', 'Ashutosh Rana', 'Paresh Rawal']","['PVR Pictures', 'Pen Studios', 'Bubble Creations Digital Studios']",1,['IN'],['hi'],tt3415692,8.0,2
8,2014-06-02,All You Need is Kill,20,5,12,"['Action', 'Adventure', 'Comedy']","A mute Cartel enforcer-turned-informant and his longtime caretaker are forced out of retirement by their previous employer, looking for revenge.","You either get busy killing, or you get busy dying.",['Liam Guise'],"['Jacob M. Jones', 'Jeremy Graves', 'Clementine Ellis', 'Christopher Kalas', 'Dylan La Ray Welker', 'Jeremy Graves']",['Straight Razor Studios'],1,['US'],['en'],,0.0,0
9,2014-12-10,Live and Let Kill,50,10,38,"['Comedy', 'Action', 'Adventure']",The adventures of The Mute and Davit continue as they begin to unravel a massive criminal conspiracy with the help of an old ally.,The Kill Saga continues...,['Liam Guise'],"['Jacob M. Jones', 'Jeremy Graves', 'Dylan La Ray Welker', 'Christopher Kalas', 'Clementine Ellis', 'Brennan Yuhl']",['Straight Razor Studios'],1,['US'],['en'],,0.0,0
