,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
10,2007-09-13,Yella,3000000,0,89,"['Drama', 'Romance', 'Thriller', 'Horror']","Yella flees her hometown in former East Germany for a new life in the West to escape her violent ex-husband. Just as she begins to realize her dreams, buried truths threaten to destroy her newfound happiness.",,['Christian Petzold'],"['Nina Hoss', 'Devid Striesow', 'Hinnerk Schönemann', 'Burghart Klaußner', 'Barbara Auer', 'Christian Redl', 'Selin Bademsoy', 'Wanja Mues', 'Michael Wittenborn', 'Martin Brambach', 'Joachim Nimtz', 'Peter Benedict', 'Ian Norval', 'Peter Knaack', 'Thomas Giese']","['Schramm Film', 'Medienboard Berlin-Brandenburg', 'ARTE', 'ZDF']",1,['DE'],['de'],tt0806686,6.132,68,Released
11,2004-06-27,Ночной дозор,10000000,50336279,114,"['Fantasy', 'Action', 'Thriller']","Among normal humans live the ""Others"" possessing various supernatural powers. They are divided up into the forces of light and the forces of the dark, who signed a truce several centuries ago to end a devastating battle. Ever since, the forces of light govern the day while the night belongs to their dark opponents. In modern day Moscow the dark Others actually roam the night as vampires while a ""Night Watch"" of light forces, among them Anton, the movie's protagonist, try to control them and limit their outrage",All That Stands Between Light And Darkness Is The Night Watch.,[],"['Konstantin Khabenskiy', 'Vladimir Menshov', 'Galina Tyunina', 'Mariya Poroshina', 'Zhanna Friske', 'Viktor Verzhbitskiy', 'Rimma Markova', 'Mariya Mironova', 'Dmitriy Martynov', 'Valeriy Zolotukhin', 'Anna Dubrovskaya', 'Anna Slyusareva', 'Ilya Lagutenko', 'Gosha Kutsenko', 'Aleksey Chadov', 'Aleksandr Samoylenko', 'Aleksey Maklakov', 'Konstantin Murzenko', 'Anatoliy Gorin', 'Igor Savochkin', 'Aleksandr Kozlov', 'Georgiy Dronov', 'Nikolay Olyalin', 'Marina Ivanova', 'Vladimir Ivanov', 'Tatyana Shchankina', 'Igor Pismennyy', 'Viktoriya Smirnova', 'Sergey Kalashnikov', 'Ekaterina Malikova', 'Igor Gasparyan', 'Michail Solodko', 'Nurzhuman Ihtymbaev', 'Igor Lifanov', 'Anna Semenovich', 'Vladimir Sterzhakov', 'Kseniya Novikova', 'Aleksandra Nazarova', 'Oleg Mokshantsev', 'Galina Stakhanova', 'Romuald Makarenko', 'Andrey Bogdanov', 'Stepan Starchikov']","['20th Century Fox', 'Fox Searchlight Pictures', 'Bazelevs Production', 'First Channel', 'Tabbak']",2,"['RU', 'US']","['de', 'ru']",tt0403358,6.278,594,Released
12,1973-11-30,Flesh for Frankenstein,450000,0,95,['Horror'],"Within the decadent walls of the Frankenstein mansion, the Baron and his depraved assistant Otto have discovered the means of creating new life. As the Baron's laboratory begins to fill up with stitched body parts, the Baroness dallies with the randy new manservant and soon the decadent, permissive household is consumed by an outrageous, bizarre, and hilarious orgy of death and dismemberment.",We dare you to see...,['Paul Morrissey'],"['Joe Dallesandro', 'Monique van Vooren', 'Udo Kier', 'Arno Juerging', 'Dalila Di Lazzaro', 'Nicoletta Elmi', 'Marco Liofredi', 'Liù Bosisio', 'Rosita Torosh', 'Fiorella Masselli', 'Cristina Gaïoni']","['Braunsberg Productions', 'Carlo Ponti Cinematografica', 'Bryanston Distributing']",1,"['FR', 'IT', 'US']","['en', 'fr']",tt0071508,5.765,100,Released
13,1994-02-04,Ace Ventura: Pet Detective,15000000,107217396,86,"['Comedy', 'Adventure']","He's Ace Ventura: Pet Detective. Jim Carrey is on the case to find the Miami Dolphins' missing mascot and quarterback Dan Marino. He goes eyeball to eyeball with a man-eating shark, stakes out the Miami Dolphins and woos and wows the ladies. Whether he's undercover, under fire or underwater, he always gets his man… or beast!","He's the best there is! (Actually, he's the only one there is.)",['Tom Shadyac'],"['Jim Carrey', 'Courteney Cox', 'Sean Young', 'Tone Loc', 'Noble Willingham', 'Dan Marino', 'Troy Evans', 'Raynor Scheine', 'Udo Kier', 'Frank Adonis', 'Tiny Ron Taylor', 'John Capodice', 'Alice Drummond', 'Rebecca Ferratti', 'Mark Margolis', ""Randall 'Tex' Cobb"", 'Bubba Baker', 'Robert Deacon', 'Greg Finley', 'David Margulies', 'Judy Clayton', 'Bill Zuckert', 'Antoni Corone', 'Chaz Mena', 'Alex Webster', 'Paul Mazurkiewicz Jr.', 'Jack Owen', 'Vince Cecere', 'Cassidy McMillan', 'Michelle Russo']","['Warner Bros. Pictures', 'Morgan Creek Productions']",1,['US'],['en'],tt0109040,6.53,4897,Released
14,1998-06-26,Doctor Dolittle,71000000,294456605,85,"['Comedy', 'Family', 'Fantasy']","A successful physician and devoted family man, John Dolittle seems to have the world by the tail, until a long suppressed talent he possessed as a child, the ability to communicate with animals is suddenly reawakened with a vengeance! Now every creature within squawking distance wants the good doctor's advice, unleashing an outrageous chain of events that turns his world upside down!",He doesn't just talk to the animals!,['Betty Thomas'],"['Eddie Murphy', 'Ossie Davis', 'Oliver Platt', 'Peter Boyle', 'Richard Schiff', 'Kristen Wilson', 'Jeffrey Tambor', 'Kyla Pratt', 'Raven-Symoné', 'Steven Gilborn', 'Erik Dellums', 'June Christopher', 'Cherie Franklin', 'Mark Adair-Rios', 'Don Calfa', 'Arnold F. Turner', 'Kay Yamamoto', 'Kellye Nakahara', 'Beth Grant', 'Yule Caise', 'L. Peter Callender', 'Charles Branklyn', 'Richard Penn', 'John Lafayette', 'Raymond Matthew Mason', 'Dari Gerard Smith', 'Karl T. Wright', 'Stan Sellers', 'Ming Lo', 'Norm Macdonald', 'Albert Brooks', 'Chris Rock', 'Reni Santoni', 'John Leguizamo', 'Julie Kavner', 'Garry Shandling', 'Ellen DeGeneres', 'Brian Doyle-Murray', 'Phil Proctor', 'Jenna Elfman', 'Gilbert Gottfried', 'Phyllis Katz', 'Jeff Doucette', 'Archie Hahn', 'Tom Towles', 'Eddie Frierson', 'Paul Reubens', 'Royce D. Applegate', 'James F. Dean', 'Chad Einbinder', 'Jonathan Lipnicki', 'Hamilton Camp', 'Kerrigan Mahan', 'Benny Buettner', 'Bebe Conrad', 'Paul Giamatti', 'Kellan Patrick', 'Pruitt Taylor Vince', 'Crystal the Monkey']","['20th Century Fox', 'Joseph M. Singer Entertainment', 'Davis Entertainment']",1,['US'],['en'],tt0118998,5.688,2652,Released
15,1967-02-01,The Fearless Vampire Killers,2000000,0,108,"['Comedy', 'Horror']","A noted professor and his dim-witted apprentice fall prey to their inquiring vampires, while on the trail of the ominous damsel in distress.",Who says Vampires are no laughing matter?,['Roman Polanski'],"['Jack MacGowran', 'Alfie Bass', 'Jessie Robins', 'Sharon Tate', 'Ferdy Mayne', 'Iain Quarrier', 'Terry Downes', 'Fiona Lewis', 'Ronald Lacey', 'Sydney Bromley', 'Andreas Malandrinos', 'Otto Diamant', 'Matthew Walters', 'Vladek Sheybal', 'Roy Evans', 'Winifred Sabine', 'Dido Plumb']","['Filmways Pictures', 'Cadre Films', 'Metro-Goldwyn-Mayer British Studios']",1,['GB'],['en'],tt0061655,7.073,579,Released
16,1968-12-30,The Wrecking Crew,0,2400000,105,"['Action', 'Comedy']","When Count Contini attempts to destroy the world's economy by masterminding the theft of $1 billion in U.S. gold, ICE chief MacDonald summons secret agent Matt Helm to stop him.",Matt Helm Is Alive And Well And Swinging In Copenhagen--So Far!,['Phil Karlson'],"['Dean Martin', 'Elke Sommer', 'Sharon Tate', 'Nancy Kwan', 'Nigel Green', 'Tina Louise', 'John Larch', 'John Brascia', 'Weaver Levy', 'Wilhelm von Homburg', 'Bill Saito', 'Shuji J. Nozawa', 'Pepper Martin', 'Ted Jordan', 'Chuck Norris', 'Cara Peters', 'Ed Parker', 'Lynn Borden', 'Frank Biro', 'Kenner G. Kemp']","['Columbia Pictures', 'Meadway-Claude Productions Company']",2,['US'],['en'],tt0065225,5.686,43,Released
17,1967-12-27,Valley of the Dolls,5000000,50000000,123,"['Drama', 'Romance']","In New York City, bright but naive New Englander Anne Welles becomes a secretary at a theatrical law firm, where she falls in love with attorney Lyon Burke. Anne befriends up-and-coming singer Neely O'Hara, whose dynamic talent threatens aging star Helen Lawson and beautiful but talentless actress Jennifer North. The women experience success and failure in love and work, leading to heartbreak, addiction and tragedy.","In the Valley of the Dolls, it's instant turn-on… dolls to put you to sleep at night, kick you awake in the morning, make life seem great – instant love, instant excitement, ultimate hell!",['Mark Robson'],"['Barbara Parkins', 'Patty Duke', 'Paul Burke', 'Sharon Tate', 'Martin Milner', 'Charles Drake', 'Alexander Davion', 'Lee Grant', 'Naomi Stevens', 'Robert H. Harris', 'Jacqueline Susann', 'Robert Viharo', 'Joey Bishop', 'George Jessel', 'Susan Hayward', 'Richard Angarola', 'Mikel Angel', 'David Arkin', 'Philippe Auber', 'Billy Beck', 'Pat Becker', 'Lovyss Bradley', 'Richard Dreyfuss', 'Judith Lowry', 'Leslie McRay']",['Red Lion'],1,['US'],['en'],tt0062430,6.148,88,Released
18,1916-09-04,Intolerance: Love's Struggle Throughout the Ages,8394751,4000000,197,"['Drama', 'History']","The story of a poor young woman, separated by prejudice from her husband and baby, is interwoven with tales of intolerance from throughout history.",The Cruel Hand of Intolerance,['D.W. Griffith'],"['Lillian Gish', 'Mae Marsh', 'Robert Harron', 'F.A. Turner', 'Sam De Grasse', 'Vera Lewis', 'Lillian Langdon', 'Olga Grey', 'Erich von Ritzau', 'Bessie Love', 'Margery Wilson', 'Eugene Pallette', 'Spottiswoode Aitken', 'Ruth Handforth', 'Seena Owen', 'Carl Stockdale', 'Mary Alden', 'Pearl Elmore', 'Julia Mackley', 'Miriam Cooper', 'Walter Long', 'Tom Wilson', 'Ralph Lewis', 'Lloyd Ingraham', 'Monte Blue', 'Marguerite Marsh', 'Edward Dillon', 'Billy Quirk', 'Howard Gaye', 'William H. Brown', 'George Walsh', 'Allan Sears', 'Frank Bennett', 'Maxfield Stanley', 'Josephine Crowell', 'Constance  Talmadge', 'W.E. Lawrence', 'Alfred Paget', 'Tully Marshall', 'Dore Davidson', 'Taylor N. Duncan', 'Owen Moore', 'Frank Campeau', 'Constance Collier', 'Donald Crisp', 'Nigel De Brulier', 'Clarence Geldart', 'Dell Henderson', 'Russell Hicks', 'DeWolf Hopper Sr.', 'Wilfred Lucas', 'Francis McDonald', 'Vester Pegg', 'Herbert Sutch', 'Herbert Beerbohm Tree', 'Hal Wilson', 'Tammany Young', 'Sylvia Ashton', 'Jennie Lee', 'George Beranger', 'Kitty Bradbury', 'Frank Brownlee', 'Kate Bruce', 'Edward Burns', 'Noble Johnson', 'George Fawcett', 'Jewel Carmen', 'Carol Dempster', 'Mildred Harris', 'Daisy Jefferson', 'Carmel Myers', 'Eve Southern', 'Pauline Starke', 'Natalie Talmadge', 'Ethel Grey Terry', 'Francis Carpenter', 'Virginia Lee Corbin', 'Peggy Cartwright', 'Gino Corrado', 'William Courtright', 'Erich von Stroheim', 'Max Davidson', 'Douglas Fairbanks', 'Julia Faye', 'Clyde E. Hopkins', 'Alberta Lee', 'Elmo Lincoln', ""Loyola O'Connor"", 'Wallace Reid', 'Alma Rubens', 'Madame Sul-Te-Wan', 'George Siegmann', 'Raymond Wells', 'Winifred Westover']","['Triangle Film Corporation', 'Wark Producing Corp.']",1,['US'],['xx'],tt0006864,7.172,265,Released
19,1925-11-05,The Big Parade,382000,20000000,151,"['Drama', 'Romance', 'War']","The story of an idle rich boy who joins the US Army's Rainbow Division and is sent to France to fight in World War I, becomes friends with two working class men, experiences the horrors of trench warfare, and finds love with a French girl.",The epic of the American doughboy!,['King Vidor'],"['John Gilbert', 'Renée Adorée', 'Hobart Bosworth', 'Claire McDowell', 'Claire Adams', 'Robert Ober', ""Tom O'Brien"", 'Karl Dane', 'Rosita Marstini', 'Julanne Johnston', 'Kathleen Key', 'Carl Roup']",['Metro-Goldwyn-Mayer'],1,['US'],['xx'],tt0015624,7.6,86,Released
20,1933-03-11,42nd Street,439000,2281000,89,"['Comedy', 'Music', 'Romance']","A producer puts on what may be his last Broadway show, and at the last moment a chorus girl has to replace the star.",The Greatest Musical hit the Screen Has Ever Known!,"['Lloyd Bacon', 'Busby Berkeley']","['Warner Baxter', 'Bebe Daniels', 'George Brent', 'Ruby Keeler', 'Guy Kibbee', 'Una Merkel', 'Ginger Rogers', 'Ned Sparks', 'Dick Powell', 'Allen Jenkins', 'Edward Nugent', 'Robert McWade', 'George E. Stone', 'Toby Wing', 'Louise Beavers', 'Charles Lane', 'Wallis Clark', 'Tom Kennedy', 'George Irving', 'Clarence Nordstrum', 'Jack La Rue', 'Henry B. Walthall', 'Jayne Shadduck', 'Lyle Talbot', 'Dorothy Coonan Wellman', ""Dennis O'Keefe""]","['Metro-Goldwyn-Mayer', 'Warner Bros. Pictures', 'United Artists Television', 'Warner Home Video', 'CBS Fox Video']",1,['US'],['en'],tt0024034,6.883,133,Released
21,1989-03-10,Chances Are,16000000,16300000,108,"['Fantasy', 'Comedy', 'Romance']","Louie Jeffries is happily married to Corinne. On their first anniversary, Louie is killed crossing the road. Louie is reincarnated as Alex Finch, and twenty years later, fate brings Alex and Louie's daughter, Miranda, together. It's not until Alex is invited to Louie's home that he begins to remember his former life, wife and best friend. Of course, there's also the problem that he's attracted to Louie's/his own daughter.","Alex has a lifetime full of wonderful memories. Unfortunately, they're not his.",['Emile Ardolino'],"['Cybill Shepherd', 'Robert Downey Jr.', ""Ryan O'Neal"", 'Mary Stuart Masterson', 'Christopher McDonald', 'Josef Sommer', 'Joe Grifasi', 'Henderson Forsythe', 'Susan Ruttan', 'Lester Lanin', 'Richard DeAngelis', 'James Noble', 'Fran Ryan', 'Marc McClure', 'Mimi Kennedy', 'Kathleen Freeman', 'Dennis Patrick', 'Gianni Russo', 'Franchelle Stewart Dorn', 'Jacquelyn Drake', 'Don Richards', 'June Thorne']",['TriStar Pictures'],1,['US'],['en'],tt0097044,6.671,225,Released
22,1990-11-02,Frankenstein Unbound,11500000,334748,82,"['Horror', 'Science Fiction']","The ultimate weapon, claimed to be safe for mankind, produces global side-effects including time slides and disappearances. The scientist behind the project and his car are zapped from the year 2031 to 1817 in Switzerland where he meets Dr. Victor Frankenstein, Mary Shelley and others.",,[],"['John Hurt', 'Raul Julia', 'Nick Brimble', 'Bridget Fonda', 'Jason Patric', 'Michael Hutchence', 'Catherine Rabett', 'William Geiger', 'Mickey Knox', 'Myriam Cyr', 'Terri Treas', 'Cynthia Allison', 'Isabella Rocchietta', 'John Karlsen', 'Donald Hodson']","['20th Century Fox', 'The Mount Company']",1,['US'],['en'],tt0099612,5.532,78,Released
23,1948-06-15,Bud Abbott and Lou Costello Meet Frankenstein,800000,4812444,83,"['Comedy', 'Horror']","Two hapless freight handlers find themselves encountering Dracula, the Frankenstein Monster and the Wolf Man.",More howls than you can shake a shiver at!!!,['Charles Barton'],"['Bud Abbott', 'Lou Costello', 'Lon Chaney Jr.', 'Bela Lugosi', 'Glenn Strange', 'Lenore Aubert', 'Jane Randolph', 'Frank Ferguson', 'Charles Bradstreet', 'George Barton', 'Vincent Price', 'Bobby Barber', 'Joe Kirk', 'Harry Brown', 'Howard Negley', 'Carl Sklover', 'Helen Spring', 'Clarence Straight', 'Joe Walls']","['Universal Pictures', 'Universal International Pictures']",1,['US'],['en'],tt0040068,7.131,226,Released
24,1942-03-13,The Ghost of Frankenstein,200000,0,67,"['Horror', 'Fantasy', 'Science Fiction']","Ygor discovers Frankenstein's creation is still alive and brings him to the Doctor's son, Ludwig, for help. Obsessed with restoring the monster to his full potential, Ludwig is unaware that someone has more devious plans for the creature.",All new THRILLS!,['Erle C. Kenton'],"['Cedric Hardwicke', 'Lon Chaney Jr.', 'Bela Lugosi', 'Lionel Atwill', 'Ralph Bellamy', 'Evelyn Ankers', 'Janet Ann Gallow', 'Olaf Hytten', 'Doris Lloyd', 'Barton Yarborough', 'Lawrence Grant', 'Holmes Herbert', 'Harry Cording', 'Lionel Belmore', 'Michael Mark', 'Brandon Hurst', 'Dwight Frye', 'Richard Alexander', 'Janet Warren', 'Leyland Hodgson', 'Jimmy Phillips', 'Teddy Infuhr', 'William Smith', 'Chet Brandenburg', 'Otto Hoffman', 'Harry Tenbrook', 'George Eldredge', 'Ernie Stanton', 'Julius Tannen', 'Glen Walters', 'Colin Clive']",['Universal Pictures'],4,['US'],['en'],tt0034786,5.882,102,Released
