,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count
10,2018-08-23,Bar Wrestling 17 Not Bad For Tourists,8744,18443,97,"['Action', 'Drama']","Not Bad For Tourists Results Credit SoCal Uncensored RockNES Monsters (Yuma and Kevin Martenson) over Scorpio Sky and Watts. Brody King over Ethan Page. Taya Valkyrie, Katarina Leigh, and Killer Baes (Laura James and Heather Monroe) over Joey Ryan, James Ellsworth, and PPRay (Ray Rosas and Peter Avalon). PJ Black over Tyler Bateman. DoomFly (Eli Everfly and Delilah Doom) over Luchasaurus and Super Panda. Brian Cage over Flip Gordon.",,[],"['Brian Button', 'Travis Gordon', 'Heather Monroe', 'Katarina Leigh Waters', 'Paul Lloyd Jr.', 'Andrew Pulido', 'Kevin Martenson', 'Eric Watts', 'Schuyler Andrews', 'Nate Blauvelt', 'Julian Micevski', 'Laura Clare James', 'Kira Renee Forster', 'Peter Hernandez', 'Ray Rosas', 'James Ellsworth Morris', 'Joseph Ryan Meehan', 'Cody Croslin', 'Sarah-Jean Greaves', 'Eli Everfly', 'Austin Matelson', 'Super Panda']",['Bar Wrestling'],1,['US'],['en'],tt9011054,9.0,1
11,2018-08-05,Ice Ribbon New Ice Ribbon #902 ~ Ryogoku KFC Ribbon,6755,15332,184,"['Action', 'Drama']","As I mentioned at the top, this was a rough spot for them. It was a perfectly fine match but it had little chance of being better than the two matches that came before it as while both have a lot of spunk they aren't on the same level as Nakajima, Fujimoto, Sakura, etc. Yuuka in particular is still growing, seems like a bit of a stretch to put her in the main event of their biggest show but they must see a lot in her down the road. The emotion was there by the wrestlers and Sera has gotten a mean streak recently, but the transitions were shaky and I never brought into Yuuka having a chance of winning. Solid and fun, but that is about as far as it went.",,[],"['Eimi Gloria Matsudo', 'Miyako Matsumoto', 'Makoto', 'Maya Yukihi', 'Akane Fujita', 'Tsukushi', 'Asahi', 'Satsuki Totoro', 'Ibuki Hoshi', 'Hiragi Kurumi', 'Matsuya Uno', 'Mio Momono', 'Tequila Saya', 'Erika Shishido', 'Risa Okuda', 'Ri Yumi', 'Maika Ozaki', 'Tsukasa Fujimoto', 'Mochi Miyagi']",['Ice Ribbon'],1,['JP'],['ja'],tt9002800,9.0,1
12,2017-10-15,Oz Academy,7665,134444,141,"['Action', 'Drama']","While working in the Gaea Japan promotion in mid-90s, Ozaki formed the villainous Oz Academy stable with Chikayo Nagashima, Rieko Amano and Sugar Sato, eventually opening a training school under the same name. Oz Academy eventually started promoting sporadic independent events, featuring members of the stable and Ozaki's trainees, with the first event held on June 21, 1998 Written",,[],"['Irena Janjic', 'Aoi Kizuki', 'Maya Yukihi', 'Yumiko Abe', 'Hiroyo Matsumoto', 'Kaori Yoneyama', 'Hikaru Shida', 'Yasuko Kuragaki', 'Mika Akino', 'Kaho Kobayashi', 'Rina Yamashita', 'Manami Toyota', 'Erika Shishido', 'Yoshiko Hirano', 'Sonoko Kato']",['OZ Academy'],1,['JP'],['ja'],tt8000450,3.0,1
13,2017-05-13,WSU Battle Tested,5664,12311,0,"['Action', 'Drama']","Faye Jackson vs. Jordynne Grace 2. WSU Tag Team Championship: The Fella Twins(c) (Eddy McQueen and Rick Cataldo) vs. Maria Manic 3. Lufisto vs. Willow Nightingale 4. WSU Spirit Championship: Kiera Hogan(c) vs. Lana Austin 5. WSU Championship: Mercedes Martinez(c) vs. Nevaeh 6. War Games: Leva Bates, Mia Yim, Missy Sampson, Veda Scott and Xandra Bale vs. The Reckoning (Annie Social, Brittany Blake, Chrissy Rivera, Samantha Heights and Su Yung)",,[],"['Lana Austin', 'Nancy Becker', 'Xandra Bale', 'Maria  Spiro', 'Vannarah Riggs', 'Patricia Parker', 'Faye Elise', 'Eddy McQueen', 'Rick Cataldo', 'Genevieve Goulet', 'Danielle Paultre', 'Kiera Hogan', 'Jamine Benitez', 'Beth Vocke-Crist', 'Jeanne Killjoy', 'Chrissy Rivera', 'Samantha Heights', 'Leva Bates', 'Stephanie Bell', 'Missy Sampson', 'Lindsey Kerecz']","[""Women's Superstars United (WSU)""]",1,['US'],[],tt8020970,10.0,2
14,2017-09-09,WSU King and Queen of the Ring,6554,81998,112,"['Drama', 'Action']","After taking the summer off, WSU returned to present the Queen and King of the Ring 2017 Tournament from the Flyers Skate Zone in Voorhees, NJ. This was WSU's final event in the venue. Competing in this year's tournament were the teams of Veda Scott and Jason Cade, Leva Bates and Greg Excellent, Rick Cataldo and MJF, Isla Dawn and Dave Crist, Su Yung and Blackwater, Willow Nightingale and Anthony Bennett, Ray Lyn and Tim Donst, and WSU Spirit Champion Kiera Hogan and Brandon Watts.",,[],"['Jinn King', 'Vannarah Riggs', 'Kiera Hogan', 'Courtney Stewart', 'Patricia Parker', 'Brandon Watts', 'Rachel Kelvington Bostic', 'Michael Hopes', 'Chrissy Rivera', 'Anthony Bennett', 'Danielle Paultre', 'Jason Cade', 'Lindsey Kerecz', 'Maxwell Jacob Friedman', 'Rick Cataldo', 'Gregory Skipper', 'Leva Bates', 'David Crist', 'Jamine Benitez']","[""Women's Superstars United (WSU)""]",1,['US'],['en'],tt8023204,8.5,2
15,2017-12-02,Sendai Girls Joshi Puroresu Big Show In Osaka,7644,16554,102,"['Action', 'Drama']","Satomura scored a direct win over the Sendai Girls World Champion, and tried to issue a challenge to the champion before Hamada stopped her. Hamada suggested a match between herself and Satomura to determine the next challenger. Aja Kong said she wanted to challenge whoever comes out on top in the next World Championship match.",,[],"['Irena Janjic', 'Heidi Katrina', 'Nilka García Solís', 'Sakura Hirota', 'Chisako Jumonji', 'Hirotsugu Suyama', 'Ami Sato', 'Mizuki Endo', 'Hana Kimura', 'Mio Momono', 'Erika Shishido', 'Michiko Miyagi', 'Chihiro Hashimoto', 'Hiroyo Matsumoto', 'Masami Odate', 'Meiko Satomura', 'Kaoru Maeda', 'Mika Iwata']","[""Sendai Girls' Pro Wrestling""]",1,['JP'],['ja'],tt8028766,7.0,1
16,2018-01-21,Stardom 7th Anniversary,7657,23233,114,"['Action', 'Drama']","As long a the sun rises in the East, we will begin Stardom shows with rookies and youngsters. This show is no different, as Hiromi Mimura and Konami join the rookies and children in battle. I continue to be sad that Konami hasn't found a real place in Stardom yet, she is much better than this, but it is what it is. Hanan is the best child on the roster but all have shown flashes of ability and could turn into real stars if they continue wrestling the next few years.",,[],"['Xia Henderson', 'Yuria Tauchi', 'Shiki Shibusawa', 'Sumire Natsu', 'Nicole Matthias', 'Hiromi Mimura', 'Hanan', 'Starlight Kid', 'Konami Takemoto', 'Ruaka', 'Jungle Kyona', 'Kaori Yoneyama', 'Natsuko Tora', 'Miranda Ilissa', 'Mariella Balbuena Torres', 'Kayleigh Rae', 'Mayu Iwatani', 'Kimberly Benson', 'Rachael Ellering', 'AZM', 'Reo Hazuki', 'Masami Odate', 'Momo Watanabe', 'Hana Kimura', 'Yu Ishino', 'Kris Hernandez', 'Keiko Nakano']",['World Wonder Ring Stardom'],1,['JP'],['ja'],tt8031662,6.0,1
17,2017-12-01,RISE Wrestling. RISE 6 Brutality,6554,32111,171,"['Action', 'Drama']",This new Seminar series will be focused on training and developing wrestlers and wrestling personalities skills and abilities specific to performing in a television taping environment. Training will cover facets of in-ring performance and beyond.,,[],"['Chelsea Green', 'Priscilla Kelly', 'Olivia Hasler', 'Debrah Miceli', 'Toni Rossall', 'Hyaneyoung Olvera', 'Maritza Janett', 'Trixie Tash', 'Danielle Paultre', 'Deonna Purrazzo', 'Brianna Rae Sparrey', 'Amanda Carolina Rodriguez', 'Genevieve Goulet', 'Zoey Skye', 'Andrew Wenkel', 'Heather Monroe', 'Kira Renee Forster', 'Christopher Scoville', 'Ruby Raze', 'Sage Sin', 'Savannah Evans', 'Nicole Matthias', 'Kris Hernandez', 'Keiko Nakano', 'Ashley Urbanski', 'Jamine Benitez', 'Sarah-Jean Greaves', 'Holly Letkeman', 'Aerial Monroe']",['RISE Wrestling'],1,['US'],['en'],tt7990426,8.0,2
18,2017-08-20,WWR The Show Must Go On,6322,13224,109,"['Drama', 'Action']","Women's Wrestling Revolution held 'The Show Must Go On' this afternoon at The Aurora in Providence, Rhode Island. The show featured Priscilla Kelly's debut and Amazing Kong versus Deonna Purrazo in the main event. Here are the results of the show",,[],"['Olivia Hasler', 'Gabriela Castrovinci', 'Priscilla Kelly', 'Taeler Conrad-Mellen', 'Samantha Cohen', 'Allie Recks', 'Maria  Spiro', 'Elena Pogosyan', 'Davienne Long', 'Nicki Tebeau', 'Skylar Marie', 'Danielle Paultre', 'Vanity', 'Patricia Parker', 'Karen Yu', 'Latasha Harris', 'Ashley Medrano', 'Elizabeth D. Medrano', 'Joanna Marie', 'Camille Ligon', 'Melissa Cervantes', 'Alisha Inacio Maher', 'Deonna Purrazzo', 'Kia Stevens', 'Skylar Marie', 'Danielle Paultre']","[""Women's Wrestling Revolution""]",1,['US'],['en'],tt8057394,0.0,0
19,2018-02-18,Stardom Queen's Fest,6223,15444,130,"['Drama', 'Action']","Stardom's events can almost always be split in half as their show structure is very predictable. Their undercard suffers due to the fact they have so many young wrestlers and they don't leave wrestlers off cards if they are healthy. So you're always going to get the rookie match and the big gaijin tag match, that's life in the Stardom World. But once you get past that, Stardom has some truly amazing wrestlers that would blow the roof off any building in the world if given the chance. Both title matches here delivered, not only in execution but they also left the stories open so no one will be left behind - the stories of Tam Nakano and Momo Watanabe will continue to grow. Whether you watch it on Stardom World or find the Samurai TV version, the second half is certainly worth tracking down, particularly the main event",,[],"['Shiki Shibusawa', 'Xia Henderson', 'Toni Rossall', 'Yuria Tauchi', 'Sumire Natsu', 'Kaori Yoneyama', 'Konami Takemoto', 'Hanan', 'Ruaka', 'Miranda Ilissa', 'Nicole Matthias', 'AZM', 'Reo Hazuki', 'Starlight Kid', 'Jungle Kyona', 'Natsuko Tora', 'Hiromi Mimura', 'Hana Kimura', 'Yu Ishino', 'Mayu Iwatani', 'Meiko Satomura', 'Masami Odate', 'Momo Watanabe', 'Keiko Nakano']",['World Wonder Ring Stardom'],1,['JP'],['ja'],tt8088738,0.0,0
20,2017-12-03,Smash CANUSA Classic,3330,11233,114,"['Action', 'Drama']","The 5th annual Smash Wrestling CANUSA Classic is set for December 3rd in Toronto and tickets are on sale now. Here's what we know so far. Allie will remain as captain for Team USA and Rosemary will not be captaining Team Canada this year. For the first time in CANUSA history, Canadian wrestling legend Gail Kim will appear on the show. She'll take on Allie in the main event of the evening.",,[],"['Laura Dennis', 'Gail Kim', 'Kaitlin Diemond', 'Xandra Bale', 'Michelle Cooper', 'Samantha Heights', 'Gisele Mayordo', 'Danyah Rivietz', 'Lindsey Kerecz', 'Alexia Nicole', 'Patricia Parker', 'Jamine Benitez', 'Holly Letkeman', 'Melissa Anderson']",['Smash Wrestling (Smash)'],1,['CA'],['en'],tt8033712,7.0,1
21,2018-01-28,Women's Wrestling Revolution WWR Five Year Plan,5223,16444,90,"['Drama', 'Action']","Sonya Strong is in the ring to talk about her three month plan, saying after she beats Jordynne, wins the Rumble, and beats Tenille Dashwood in March, she'll get her hands on Deonna Purrazzo. Sonya Strong over Jordynne Grace by pinfall with a victory roll reversal and a handful of tights. Terra Calaway over Kennedi Copeland by pinfall with a full nelson slam. Kasey Catal, Kris Stadtlander, and Vanity over Alexxis, Gilian Leigh, and Taeler Hendrix by pinfall with a Blue Thunder Driver from Vanity on Alexxis. Solo Darling over Willow Nightingale by submission with a cloverleaf. LuFisto over Skylar by pinfall with the Burning Hammer. Holidead over Delmi Exo by pinfall with a double underhook piledriver.",,[],"['Tessa Blanchard', 'Olivia Hasler', 'Taeler Conrad-Mellen', 'Kasey McGrory', 'Patricia Parker', 'Matthew Frederick Riddle', 'Thomas James ""TJ"" Ballester', 'Brian Button', 'Josh Briggs', 'Travis Gordon', 'Brandon Watts', 'Jonathan Gresham', 'Stokely Hathaway', 'Martin Harris', 'Joanna Marie', 'Samantha Cohen', 'Kennedi Copeland', 'Kristen Stadtlander', 'Vanity', 'Alisha Inacio Maher', 'Gilian Amaral', 'Christina Garibaldi', 'Danielle Paultre', 'Genevieve Goulet', 'Skylar Marie', 'Camille Ligon', 'Elizabeth D. Medrano', 'Faye Elise', 'Allie Recks', 'Deonna Purrazzo', 'Karen Yu', 'Latasha Harris', 'Davienne Long', 'Vionette Rivera', 'Joseph Janela', 'Max Barsky']","[""Women's Wrestling Revolution""]",1,['US'],['en'],tt8088800,5.0,1
22,,TJP Yes! Wonderland Break Myself!,6443,14662,0,[],"The second big TJP show of the year was quite a fun one. The first two matches were alright with the UU Girls getting another win in their match. Things started to get interesting with Maki vs Riho which got really intense despite the low workrate, ***1/4. Shoko and Yuka actually had a pretty good match against the necro girls, Maho and Su Yung, ***1/2. Jun vs Misao was not my type of match, but it was still quite the spectacle. Surprisingly enough the tag titles changed hands with a weird finish, ***. Main event was pretty fun with Rika showing she can hang withh a top star like Miyu",,[],[],[],1,[],[],tt8439694,7.0,1
23,,Seadlinnng Shin: Kiba 3rd Night,6788,16233,0,[],We're in Shin-Kiba 1st Ring as you can tell from the show title. Just over 300 in attendance. It is quite sad to me that despite increased exposure for women's wrestling that women's only shows still draw massively smaller numbers than the men's shows. This is the first SEAdLINNNG show I've seen. They start off by having 25 minutes of talking in a studio. It's odd. Skip in 33 minutes for the actual show start.,,[],[],[],1,[],[],tt8470228,0.0,0
24,2018-03-31,Stardom Dream Slam In Osaka,5644,18445,0,[],"The following results are from a recent World Wonder Ring STARDOM live event. The event took place on March 31st, 2018 at the Osaka Prefectural Gymnasium #2 in Osaka, Japan. 6 Man Tag Team Match Starlight Kid, Hanan and Natsumi defeated Nao Yamaguchi, Leo Onozaki and Ruaka. Triple Threat Match Saki Kashima defeated Natsu Sumire and Shiki Shibusawa. 8 Woman Elimination Tag Team Match Queen's Quest (Momo Watanabe, Viper, HZK and AZM) defeated Jungle Kyona, Kaori Yoneyama, Natsuko Tora and Konami. Tag Team Match Tam Nakano and Mayu Iwatani defeated Xia Brookside and Toni Storm. Wonder Of STARDOM Title Match Io Shirai (c) defeated Bea Priestley. Goddesses Of STARDOM Titles Match Oedo-tai (Hana Kimura and Kagetsu) (c) defeated La Familia del Apache (Mari Apache and Fabi Apache)",,[],"['Hana Kimura', 'Yu Ishino', 'Fabiola Balbuena Torres', 'Mariella Balbuena Torres', 'Masami Odate', 'Bea Priestley', 'Mayu Iwatani', 'Yuria Tauchi', 'Toni Rossall', 'Xia Henderson', 'AZM', 'Momo Watanabe', 'Kimberly Benson', 'Konami Takemoto', 'Jungle Kyona', 'Kaori Yoneyama', 'Natsuko Tora', 'Saki Kashima', 'Sumire Natsu', 'Shiki Shibusawa', 'Hanan', 'Natsumi', 'Starlight Kid', 'Leo Onozaki', 'Nao Yamaguchi', 'Ruaka', 'Reo Hazuki']",['World Wonder Ring Stardom'],1,[],['ja'],tt8348202,7.0,1
25,2015-04-23,Stardom Cinderella Tournament,7334,15666,0,['Action'],"What is Stardom's Cinderella Tournament? The Cinderella Tournament is an annual one night tournament held by Stardom every spring since 2015. What is the format of the tournament? This is a single elimination 4 round tournament. Matches in the first 3 rounds have time limits. The exact time limit varies from round to round. The final match has no time limit. Victory is possible via pinfall, submission, time limit draw, count out or over the top rope eliminations. Like all Stardom matches, disqualifications are unlikely since referees tend to let the action go as far as possible. In case of a draw, both wrestlers are knocked out of the tournament.",,[],"['Koguma', 'Mayu Iwatani', 'Kaori Housako', 'Masami Odate', 'Chelsea Diamond', 'Star Fire', 'Haruka Kato', 'Melissa Cervantes', 'Kaori Yoneyama', 'Kris Wolf', 'Kyoko Kimura', 'Aya Watanabe', 'Momo Watanabe', 'Reo Hazuki']",['World Wonder Ring Stardom'],1,['JP'],[],tt8427126,8.0,1
26,2018-03-25,WWR From The Pinnacle To The Pit,7334,14553,0,[],"Lufisto vs Shotzi Blackheart Kennedi Copeland vs Nadi Vanity vs Kasey Catal Sammi Lane vs Davienee Jordynne Grace vs Tenille Dashwood Barbi Hayden vs Penelope Ford Karen Q & Tasha Steelz vs Alexxis & Gillian Leigh Rachel Ellering vs Skylar Deonna Purrazo vs ?? Bold matches are PWO recommended.",,[],"['Genevieve Goulet', 'Ashley Urbanski', 'Kennedi Copeland', 'Kasey McGrory', 'Vanity', 'Davienne Long', 'Kristen Stadtlander', 'Patricia Parker', 'Tenille Dashwood', 'Callee Wilkerson', 'Olivia Hasler', 'Alisha Inacio Maher', 'Karen Yu', 'Rachael Ellering', 'Deonna Purrazzo']",[],1,[],[],tt8339300,8.0,1
27,,RISE 2: Ascent,5222,18998,0,[],"The following results are from a recent RISE: Developing Tomorrow's Women Athletes live event. The event took place on January 27th, 2017 at the American Legion Post in South Gate, California. Singles Match Desi de Rata defeated Jewells Malone. Singles Match Sage Sin defeated Allie Kat. Singles Match Rosemary defeated Samara. Singles Match Saraya Knight defeated Kikyo. Singles Match Ruby Raze defeated Hawley Layne. Singles Match Mercedes Martinez defeated Shotzi Blackheart. Singles Match Britt Baker defeated Chelsea Green. Phoenix Of RISE Championship Match Angel Dust (c) defeated Delilah Doom.",,[],[],[],1,[],[],tt8108082,8.0,1
28,,RISE 5: Rising Sun,9444,18965,0,[],"Wrestling media, fans and prospective Seminar participants have all been speculating on the mystery Joshi Legend facilitating the World Class Development Seminar November 10 in Berwyn, IL as part of RISE 5 - RISING SUN. It is known that WWE Hall of Famer Madusa, aka Alundra Blayze will be facilitating part of the development event, but to date, no clues have been given as to the identity of the second teacher. When asked if any hint will be given as to what wrestling legend will be appearing November 10, RISE Executive Producer Kevin Harvey only said this: ""The news today is all about the total solar eclipse. Eclipses bring up many questions. But maybe those who seek answers today can look to The Shadow of the RISING SUN."" That message was sent via email with the following image attached:",,[],[],[],1,[],[],tt8108074,7.0,1
29,,RISE 1: Ignite,4332,17554,0,[],"Over 40 women wrestler participants from a World Class Development Seminar facilitated by Colt Cabana and Saraya Knight show you why November 10 is their time to RISE! Also featuring in-ring competition with ""The Queen of Spades"" Shayna Baszler with SHIMMER Champion ""The Latina Sensation"" Mercedes Martinez and Heart of SHIMMER Champion Nicole Savoy in her corner! Ringside judges panel for this tryout event will include producers of SHIMMER Women Athletes as well as other influential members of the women's independent professional wrestling community.",,[],[],[],1,[],[],tt8108084,8.0,1
