,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count
0,2021-09-29,No Time to Die,250000000,774153007,163,"['Adventure', 'Action', 'Thriller']","Bond has left active service and is enjoying a tranquil life in Jamaica. His peace is short-lived when his old friend Felix Leiter from the CIA turns up asking for help. The mission to rescue a kidnapped scientist turns out to be far more treacherous than expected, leading Bond onto the trail of a mysterious villain armed with dangerous new technology.",The mission that changes everything begins…,['Cary Joji Fukunaga'],"['Daniel Craig', 'Léa Seydoux', 'Rami Malek', 'Lashana Lynch', 'Ana de Armas', 'Ralph Fiennes', 'Jeffrey Wright', 'Billy Magnussen', 'Ben Whishaw', 'Naomie Harris', 'Christoph Waltz', 'Rory Kinnear', 'David Dencik', 'Dali Benssalah', 'Lisa-Dorah Sonnet', 'Coline Defaud', 'Mathilde Bourbin', 'Hugh Dennis', 'Priyanga Burford', 'Joe Grossi', 'Nicola Olivieri', 'Pio Amato', 'Javone Prince', 'Davina Moon', 'Brigitte Millar', 'Eliot Sumner', 'Michael Herne', 'Lourdes Faberes', 'Gordon Alexander', 'Andrei Nova', 'Gediminas Adomaitis', 'Amy Morgan', 'Lizzie Winkler', 'Andy Cheung', 'Hayden Phillips', 'Rae Lim', 'Steve Barnett', 'Tuncay Gunes', 'Clem So', 'Denis Khoroshko', 'Philip Philmar', 'Raymond Waring', 'Eliot Sumner', 'Rod Hunt', 'Ahmed Bakare', 'Douglas Bunn', 'Toby Sauerback', 'Julian Ferro', 'David Olawale Ayinde', 'Zoltan Rencsar', 'Ross Donnelly', 'John Farrer', ""Paul O'Kelly""]","['Metro-Goldwyn-Mayer', 'Universal Pictures', 'Eon Productions']",25,"['GB', 'US']","['en', 'fr', 'it', 'ru', 'es']",tt2382320,7.4,4713
1,1976-01-12,Förvandlingen,275000,60000,82,[],"A Swedish adaptation of the Franz Kafka novella. Gregor Samsa, wakes one morning to find himself transformed  into a large, monstrous beetle.",,['Ivo Dvorák'],"['Gunn Wållgren', 'Peter Schildt', 'Ernst Günther', 'Grynet Molvig', 'Per Oscarsson']",[],1,['SE'],['sv'],tt0074561,8.0,1
2,2018-03-15,Sherlock Gnomes,59000000,90497778,86,"['Animation', 'Family', 'Fantasy', 'Comedy', 'Adventure', 'Mystery']","Garden gnomes, Gnomeo & Juliet, recruit renown detective, Sherlock Gnomes, to investigate the mysterious disappearance of other garden ornaments.",They're on a mission to bring every gnome home.,['John Stevenson'],"['Johnny Depp', 'Emily Blunt', 'James McAvoy', 'Chiwetel Ejiofor', 'Mary J. Blige', 'Stephen Merchant', 'Michael Caine', 'Dexter Fletcher', 'James Hong', 'Ashley Jensen', 'Matt Lucas', 'Ozzy Osbourne', 'Maggie Smith', 'Julie Walters', 'Jamie Demetriou', 'Richard Wilson']","['Metro-Goldwyn-Mayer', 'Paramount Animation', 'Rocket Pictures']",2,"['GB', 'US']",['en'],tt2296777,5.6,607
3,2015-12-18,दिलवाले,26000000,61000000,158,"['Crime', 'Action', 'Comedy']",Raj is a Mafia member. One day he meet a girl (Meera) while chasing by his rival gang and falls in love with her. Later he finds out that this girl is the daughter of the leader of his rival gang. Yet their love story continues until he was shot by his girlfriend upon a deep misunderstanding. After that incident these two lovers lives separate until their siblings fallen in love. With this new love story their paths intertwines again.,,['Rohit Shetty'],"['Shah Rukh Khan', 'Kajol', 'Varun Dhawan', 'Kriti Sanon', 'Boman Irani', 'Johnny Lever', 'Sanjay Mishra', 'Kabir Bedi', 'Mukesh Tiwari', 'Vinod Khanna', 'Nawab Shah', 'Pankaj Tripathi', 'Varun Sharma', 'Vineet Sharma']","['Red Chillies Entertainment', 'Rohit Shetty Productionz']",1,['IN'],"['hi', 'en']",tt4535650,6.594,250
4,2016-11-17,Paterson,5000000,2152738,118,"['Comedy', 'Drama', 'Romance']","A week in the life of Paterson, a poet bus driver, and his wife Laura, a very creative artist, who live in Paterson, New Jersey, hometown of many famous poets and artists.",,['Jim Jarmusch'],"['Adam Driver', 'Golshifteh Farahani', 'Barry Shabaka Henley', 'Method Man', 'Chasten Harmon', 'William Jackson Harper', 'Masatoshi Nagase', 'Nellie', 'Rizwan Manji', 'Dominic Liriano', 'Jaden Michael', 'Trevor Parham', 'Troy T. Parham', 'Brian McCarthy', 'Frank Harts', 'Luis Da Silva Jr.', 'Kacey Cockett', 'Kara Hayward', 'Jared Gilman', 'Sterling Jerins', 'Johnnie Mae', 'Helen-Jean Arthur', 'Joan Kendall', 'Owen Asztalos', 'Jorge Vega', 'Sophia Muller']","['Le Pacte', 'K5 International', 'Amazon Studios', 'Animal Kingdom', 'Inkjet Productions']",1,"['DE', 'US', 'FR']","['en', 'it']",tt5247022,7.088,1576
5,2015-12-03,Он - дракон,18000000,10495305,110,"['Fantasy', 'Romance']","In the midst of the wedding princess Miroslava is kidnapped by a dragon and carried away into his castle on the remote island. Mira left everything behind in the past - family, friends and groom. Now the only things she had were a stone cage and a mysterious young man named Arman ... but who is he and what is he doing on that island? Miroslava will know the truth too late: loving a dragon will reveal the bitter truth - love is scary.",,['Indar Dzhendubaev'],"['Mariya Poezzhaeva', 'Matvey Lykov', 'Stanislav Lyubshin', 'Pyotr Romanov', 'Andrey Lebedinskiy', 'Aleksandr Luchinin', 'Viktoriya Runtsova', 'Marta Timofeeva', 'Vladimir Kropotov', 'Yola Sanko', 'Egor Zubarchuk', 'Ieva Andrejevaitė']","['Bazelevs Production', 'Splendid Film', 'Mindstream Productions']",1,['RU'],['ru'],tt4057376,7.179,307
