,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
0,1968-04-02,Romeo and Juliet,0,38901218,138,"['Drama', 'Romance']","Romeo Montague and Juliet Capulet fall in love against the wishes of their feuding families. Driven by their passion, the young lovers defy their destiny and elope, only to suffer the ultimate tragedy.",No ordinary love story...,['Franco Zeffirelli'],"['Leonard Whiting', 'Olivia Hussey', 'John McEnery', 'Michael York', 'Milo O’Shea', 'Pat Heywood', 'Robert Stephens', 'Bruce Robinson', 'Paul Hardwick', 'Natasha Parry', 'Antonio Pierfederici', 'Esmeralda Ruspoli', 'Roberto Bisacco', 'Roy Holder', 'Keith Skinner', 'Richard Warwick', 'Roberto Antonelli', 'Carlo Palmucci', 'Salvatore Billa', 'Claudio De Davide', 'Paola Tedesco', 'Laurence Olivier', 'Antonio Marcolini']","['Paramount', 'Dino de Laurentiis Cinematografica', 'BHE Films', 'Verona Produzione']",1,"['IT', 'GB']","['en', 'it']",tt0063518,7.357,543,Released
1,2002-03-22,Sorority Boys,12000000,12517488,93,['Comedy'],"After being falsely accused of stealing the budget for their annual cocktail cruise, three very different fraternity brothers are kicked out of their dorm. In order to clear their name and to secure their future careers, the three dress up in drag and pledge the sorority next door where they learn a few valuable - and hilarious - lessons about themselves and the female species.",The only way to become one of the boys again... is to become one of the girls.,[],"['Barry Watson', 'Michael Rosenbaum', 'Harland Williams', 'Melissa Sagemiller', 'Tony Denman', 'Brad Beyer', 'Kathryn Stockwood', 'Heather Matarazzo', 'Yvonne Sciò', 'Kerri Higuchi', 'Dublin James', 'Omar Benson Miller', 'Mike Beaver', 'Rich Ronat', 'Brian Gross', 'Daniel Farber', 'Phyllis Lyons', 'Peter Scolari', 'Bree Turner', 'Monica Staggs', 'Lydia Hull', 'Nikki Martin', 'Jessica Kiper', 'James Daughton', 'Mark Metcalf', 'Stephen Furst', 'Johnny A. Sanchez', 'Brad Grunberg', 'Bruce French', 'Wendie Jo Sperber', 'Cristen Coppen', 'Vanessa Evigan', 'Samantha Shelton', 'Brian Posehn', 'Stuart Stone', 'Jessica Morrison', 'Anthony Natale', 'Allen Neece', 'John Vernon', 'Susie Spear Purcell']",['Touchstone Pictures'],1,['US'],['en'],tt0279781,5.361,187,Released
2,2007-06-09,Evening,0,20016753,117,"['Drama', 'Romance']","As Constance (Natasha Richardson) and Nina (Toni Collette) gather at the deathbed of their mother, Ann (Vanessa Redgrave), they learn for the first time that their mother lived an entire other lifetime during one evening 50 years ago. In vivid flashbacks, the young Ann (Claire Daines) spends one night with a man named Harris (Patrick Wilson), who was the love of her life.",Her greatest secret was her greatest gift.,[],"['Claire Danes', 'Toni Collette', 'Vanessa Redgrave', 'Patrick Wilson', 'Hugh Dancy', 'Natasha Richardson', 'Mamie Gummer', 'Eileen Atkins', 'Meryl Streep', 'Glenn Close', 'Timothy Kiefer', 'Cheryl Lynn Bowers', 'Ebon Moss-Bachrach', 'Barry Bostwick', 'David Furr', 'Sarah Clements', 'Chuck Cooper', 'David Call', 'Robert Walsh', 'Jon DeVries', 'Kara F. Doherty', 'Whitney Avalon', 'Allyssa Brooke', 'Ellen Becker Gray', 'Susan Buttrick', 'Laurence Richardson']","['MBF Erste Filmproduktionsgesellschaft', 'Hart-Sharp Entertainment', 'Twins Financing']",1,['US'],"['en', 'it']",tt0765447,5.867,150,Released
3,2007-11-15,P.S. I Love You,30000000,156835339,126,"['Drama', 'Romance']",A young widow discovers that her late husband has left her 10 messages intended to help ease her pain and start a new life.,"His life ended. Now, a new one will begin.",[],"['Hilary Swank', 'Gerard Butler', 'Lisa Kudrow', 'Harry Connick Jr.', 'Gina Gershon', 'Jeffrey Dean Morgan', 'Kathy Bates', 'James Marsters', 'Nellie McKay', 'Anne Kent', 'Brian McGrath', 'Dean Winters', 'Sherie Rene Scott', 'Susan Blackwell', 'Michael Countryman', 'Roger Rathburn', 'Rita Gardner', 'Brian Munn', 'Mike Doyle', 'Caris Vujcec', 'Don Sparks']","['Warner Bros. Pictures', 'Wendy Finerman Productions', 'Alcon Entertainment', 'Grosvenor Park Films LLP']",1,['US'],['en'],tt0431308,7.186,2976,Released
4,1980-09-19,The Mirror Crack'd,0,11000000,105,"['Crime', 'Thriller', 'Mystery']",Jane Marple solves the mystery when a local woman is poisoned and a visiting movie star seems to have been the intended victim.,"Mirror, mirror on the wall, who is the murderer among them all?",['Guy Hamilton'],"['Angela Lansbury', 'Geraldine Chaplin', 'Tony Curtis', 'Edward Fox', 'Kim Novak', 'Elizabeth Taylor', 'Rock Hudson', 'Wendy Morgan', 'Margaret Courtenay', 'Carolyn Pickles', 'Charles Gray', 'Maureen Bennett', 'Charles Lloyd Pack', 'Richard Pearson', 'Thick Wilson', 'Pat Nye', 'Peter Woodthorpe', 'Derek Lyons', 'Frank Ellis', 'Pierce Brosnan', 'Bill Dean', 'Eric Dodson', 'Anthony Steel', 'Dinah Sheridan', 'Oriane Grieve', 'Kenneth Fortescue', 'Hildegard Neil', 'Allan Cuthbertson', 'George Silver', 'John Bennett', 'Nigel Stock']","['EMI Films', 'G.W. Films', 'Agatha Christie Limited']",1,['GB'],"['de', 'en']",tt0081163,6.245,155,Released
5,1976-06-23,Murder by Death,0,32511047,94,"['Comedy', 'Crime', 'Mystery', 'Thriller']","Lionel Twain invites the world's five greatest detectives to a 'dinner and murder'. Included are a blind butler, a deaf-mute maid, screams, spinning rooms, secret passages, false identities and more plot turns and twists than are decently allowed.",By the time the world's greatest detectives figure out whodunnit... you could die laughing!,['Robert Moore'],"['Alec Guinness', 'David Niven', 'Maggie Smith', 'Peter Sellers', 'Peter Falk', 'Eileen Brennan', 'James Coco', 'Nancy Walker', 'Elsa Lanchester', 'Estelle Winwood', 'James Cromwell', 'Richard Narita', 'Fay Wray']",['Rastar Productions'],1,['US'],['en'],tt0074937,7.207,646,Released
6,2003-02-06,Shanghai Knights,50000000,88323487,115,"['Action', 'Adventure', 'Comedy', 'Western']","The dynamic duo of Chon Wang and Roy O'Bannon return for another crazy adventure. This time, they're in London to avenge the murder of Chon's father, but end up on an even bigger case. Chon's sister is there to do the same, but instead unearths a plot to kill the royal family. No one believes her, though, and it's up to Chon and Roy (who has romance on his mind) to prove her right.",A Royal Kick In The Arse.,[],"['Jackie Chan', 'Owen Wilson', 'Fann Wong', 'Aidan Gillen', 'Donnie Yen', 'Tom Fisher', 'Aaron Taylor-Johnson', 'Alison King', 'Constantine Gregory', 'Anna-Louise Plowman', 'Georgina Chapman', 'John Owens', 'Richard Bremmer', 'Kim Chan', 'Gemma Jones', 'Daisy Beaumont', 'Stephen Fisher', 'Matt Hill', 'Tom Wu', 'Vincent Wang', 'Barbara Nedeljakova', 'Bùi Văn Hải', 'Oliver Cotton', 'Eric Meyers', 'Jonathan Harvey', 'Richard Haas', 'Terry Howson', 'Ryan James', 'Barry Stanton', 'Matthew Storey', 'Charlie G. Hawkins', 'Gerard Whelan', 'Rene Hajek', 'Ho Ban Le', 'Vladimír Hrbek', 'Jirí Mojzís', 'Marta Andresová', 'David Lištván', 'Petra Jezková', 'Eva Ruzicka', 'Hanka Scudlová', 'Hana Jouzová', 'Tom Klar', 'Jan Petrik', 'Milolas Cech', 'Karel Urban', 'Bradley James Allan', 'Mars', 'Robert Lin', 'Wu Gang', 'James Embree', 'Nicky Li Chung-Chi']","['Spyglass Entertainment', 'JCE Movies', 'Touchstone Pictures', 'Birnbaum / Barber Productions', 'All Knight Productions']",2,"['HK', 'US']","['en', 'zh']",tt0300471,6.122,1930,Released
7,1998-07-10,The Patriot,25000000,0,90,"['Action', 'Thriller']","A deadly virus threatens to wipe out an entire Rocky Mountain town, leaving the town doctor to find some way to escape the soldiers who enforce the town's quarantine and devise an antidote. Matters take a more deadly turn after the physician is captured by a dangerously unstable band of militia extremists.",Every second counts.,[],"['Steven Seagal', 'Gailard Sartain', 'Silas Weir Mitchell', 'Camilla Belle', 'Dan Beene', 'Damon Collazo', 'L.Q. Jones', 'Brad Leland', 'Molly McClure', 'Douglas Sebern', 'Ross Loney', 'Robert Harvey', 'Ayako Fujitani']","['Interlight', 'Baldwin/Cohen Productions', 'Seagal/Nasso Productions']",1,['US'],['en'],tt0120786,5.737,318,Released
8,1998-06-12,Six Days Seven Nights,70000000,164839294,98,"['Adventure', 'Action', 'Comedy', 'Romance']","When Quinn, a grouchy pilot living the good life in the South Pacific, agrees to transfer a savvy fashion editor, Robin, to Tahiti, he ends up stranded on a deserted island with her after their plane crashes. The pair avoid each other at first, until they're forced to team up to escape from the island -- and some pirates who want their heads.","After this week in paradise, they’re going to need a vacation.",[],"['Harrison Ford', 'Anne Heche', 'David Schwimmer', 'Jacqueline Obradors', 'Temuera Morrison', 'Allison Janney', 'Cliff Curtis', 'Danny Trejo', 'Douglas Weston', 'Ben Bode', 'Derek Basco', 'Amy Sedaris', 'Priscilla Inga Taylor', 'Long Nguyen', 'John Koyama', 'Jen Sung', 'Jake Feagai', 'E. Kalani Flores', 'Ping Wu', 'Greg Gorman', 'Hoyt Richards', 'Odile Corso', 'Cynthia Langbridge', 'Jody Kono', 'Michael Lushing', 'Pua Kaholokula', 'Roy Dinson Jr.', 'Don Nahaku', 'Reri Tava Jobe', 'Natalie Goss', 'Christian Martson', 'James Edward Sclafani', 'Jason S. Nichols', 'Taj Mahal', 'Fred Lunt', 'Carlos Andrade', 'Kester Smith', 'Pat Cockett', 'Wayne Jacintho', 'Michael Barretto', 'Rudy Costa', 'Pancho Graham', 'Mervyn Lilo', 'Gordon Lilo', 'Afa Thompson', 'Javan Kaiama', 'Nicole Maldonado', 'Iele', 'Aldo Paro', 'Eric Laufiso', 'Wayne Aqino', 'Vise Vitale', 'Lloyd Chandler', 'Elliot M. Kaplan', 'Stephen Conteh', 'John Kirsch', 'Jewel McDonald', 'Niko Rusakov', 'Theresa San-Nicholas', 'Steve Stafford']","['Caravan Pictures', 'Roger Birnbaum Productions', 'Northern Lights Entertainment', 'Touchstone Pictures']",1,['US'],['en'],tt0120828,6.006,1192,Released
9,1987-06-12,The Witches of Eastwick,22000000,63766510,118,"['Comedy', 'Fantasy', 'Horror']",Three single women in a picturesque village have their wishes granted - at a cost - when a mysterious and flamboyant man arrives in their lives.,Three Beautiful Women. One Lucky Devil.,['George Miller'],"['Jack Nicholson', 'Cher', 'Susan Sarandon', 'Michelle Pfeiffer', 'Veronica Cartwright', 'Richard Jenkins', 'Keith Jochim', 'Carel Struycken', 'Helen Lloyd Breed', 'Caroline Struzik', 'Michele Sincavage', 'Carole Ita White', 'Harriet Medin', 'Jane A. Johnston', 'Merrily Horowitz', 'Babbie Green', 'Becca Lish', 'Margot Dionne', 'Eugene Boles', 'John Blood']","['Warner Bros. Pictures', 'Kennedy Miller Productions', 'The Guber-Peters Company']",1,['US'],['en'],tt0094332,6.5,1141,Released
