,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
10,2011-07-03,辛亥革命,30000000,3807134,121,"['Adventure', 'Drama', 'Action', 'History', 'War']","At the beginning of the 20th century, China is in a state of crisis. The country is split into warring factions, the citizens are starving, and recent political reforms have made matters worse, not better. The ruling Qing Dynasty, led by a seven-year-old emperor, and his ruthless mother, Empress Dowager Longyu is completely out of touch after 250 years of unquestioned power. Huang Xing has recently returned from Japan, where he has studied the art of modern warfare. When he finds his country falling apart, he feels he has no choice but to pick up the sword.",The Fall of the Last Empire,['Zhang Li'],"['Jackie Chan', 'Li Bingbing', 'Joan Chen', 'Jaycee Chan', 'Jiang Wu', 'Hu Ge', 'Ning Jing', 'Winston Chao', 'Yu Shaoqun', 'Dennis To Yue-Hong', 'Huang Zhizhong', 'Mei Ting', 'Simon Dutton', 'James Lee Guy', 'Li Dongxue', 'Wang Ziwen', 'Wei Zongwan', 'Xie Gang', 'Tao Zeru', 'Xing Jiadong', 'Wang Luyao', 'Sun Chun', 'Yan Ma', 'Sun Jingji']",['Variance Films'],1,"['CN', 'HK']","['fr', 'zh', 'en']",tt1772230,5.672,128,Released
11,2012-01-06,The Devil Inside,1000000,101758490,83,"['Thriller', 'Horror']","In Italy, a woman becomes involved in a series of unauthorized exorcisms during her mission to discover what happened to her mother, who allegedly murdered three people during her own exorcism.",No soul is safe.,['William Brent Bell'],"['Fernanda Andrade', 'Simon Quarterman', 'Evan Helmuth', 'Ionut Grama', 'Suzan Crowley', 'Bonnie Morgan', 'Brian D. Johnson', 'John Prosky', 'Claudiu Istodor', 'Claudiu Trandafir', 'Suzanne Freeman', 'Maude Bonanni']","['Room 101', 'Prototype']",1,['US'],['en'],tt1560985,4.704,682,Released
12,2012-04-13,The Three Stooges,30000000,54819301,92,['Comedy'],"While trying to save their childhood orphanage, Moe, Larry and Curly inadvertently stumble into a murder plot and wind up starring in a reality TV show.",Just Say Moe.,"['Bobby Farrelly', 'Peter Farrelly']","['Sean Hayes', 'Will Sasso', 'Chris Diamantopoulos', 'Jane Lynch', 'Sofía Vergara', 'Jennifer Hudson', 'Craig Bierko', 'Stephen Collins', 'Kirby Heyborne', 'Carly Craig', 'Kate Upton', 'Marianne Leone Cooper', 'Brian Doyle-Murray', 'Mike Sorrentino', 'Nicole Polizzi', 'Jenni Farley', 'Ronnie Ortiz-Magro', 'Sammi ""Sweetheart"" Giancola', 'Skyler Gisondo', 'Lance Chantiles-Wertz', 'Robert Capron', 'Avalon Robbins', 'Max Charles', 'Jake Peck', 'Isaiah Mustafa', 'Steve Tyler', 'Patty Ross', 'Emy Coligado', 'Ray Collins', 'Mark Kogan', 'Jackie Flynn', 'Sandra Dorsey', 'Vince Canlas', 'Ric Reitz', 'Caryl Lippman West', 'Sayed Badreya', 'Debbie Walker', 'Michael L. Kuhn', 'Pam Smith', 'Kyla Kenedy', ""Erin Allin O'Reilly"", 'Caitlin Colford', 'Mariann Neary', 'Jesse Farrelly', 'Patricia French', 'Roy Jenkins', 'Barry Guy', 'Matthew L. Collins', 'Jonathan S. Kennedy', 'Lin Shaye', 'Myron Parker Wright', 'J.R. Fondessy', 'Reid Meadows', 'Abby Goldberg', 'Jeremy Ambler', 'Mark Axelowitz', 'Hannah Marie Bailey', 'Tanner Baker', 'Chance Bartels', 'Tim Blanchard', 'Beth Blevins', 'William R. Brock', 'Tiffany Burke', 'Brett Lee Clark', 'Greg Crews', 'Craig Crumpton', 'Brent Duffey', 'Delonte Harris', 'DJ Harris', 'Landon Hoffman', 'Scott Ledbetter', 'Addy Miller', 'Joseph C. Nelson', 'Katherine Neslund', 'Jade Nicolette', 'Joel Rogers', 'Timothy Scott', 'Steve Warren', 'Marvin E. West', 'Danny Smith', 'Lee Armstrong', 'Dwight Howard', 'Antonio Sabàto, Jr.']","['20th Century Fox', 'Dune Entertainment', 'Conundrum Entertainment', 'Wessler Entertainment', 'C3 Entertainment, Inc.']",1,['US'],['en'],tt0383010,5.738,473,Released
13,2012-09-20,Hotel Transylvania,85000000,358375603,91,"['Animation', 'Comedy', 'Family', 'Fantasy']","Welcome to Hotel Transylvania, Dracula's lavish five-stake resort, where monsters and their families can live it up and no humans are allowed. One special weekend, Dracula has invited all his best friends to celebrate his beloved daughter Mavis's 118th birthday. For Dracula catering to all of these legendary monsters is no problem but the party really starts when one ordinary guy stumbles into the hotel and changes everything!",Even monsters need a vacation,['Genndy Tartakovsky'],"['Adam Sandler', 'Andy Samberg', 'Selena Gomez', 'Kevin James', 'Fran Drescher', 'Steve Buscemi', 'Molly Shannon', 'David Spade', 'Cee Lo Green', 'Sadie Sandler', 'Jon Lovitz', 'Luenell', 'Chris Parnell', 'Brian George', 'Brian Stack', 'Jackie Sandler', 'Rob Riggle', 'Paul Brittain', 'Robert Smigel', 'Jonny Solomon', 'Jim Wise', 'Brian McCann', 'Rose Abdoo', 'Kirk Baily', 'Corey Burton', 'Cam Clarke', 'Michael Corbett', 'Allen Covert', 'Rachel Crane', 'Collin Dean', 'Eddie Frierson', 'Bridget Hoffman', 'Rif Hutton', 'Tom Kenny', 'Scott Menville', 'Edie Mirman', 'Jessica Pennington', 'Alec Rosenthal', 'Katie Silverman', 'John Hans Tester', 'Sarah Thyre', 'Chris Titone', 'David Zyler', 'Maddie Taylor']","['Columbia Pictures', 'Sony Pictures Animation']",1,['US'],['en'],tt0837562,6.954,7574,Released
14,2012-05-15,The Dictator,65000000,179379533,83,['Comedy'],The heroic story of a dictator who risks his life to ensure that democracy would never come to the country he so lovingly oppressed.,,['Larry Charles'],"['Sacha Baron Cohen', 'Ben Kingsley', 'Anna Faris', 'Jason Mantzoukas', 'Sayed Badreya', 'Adeel Akhtar', 'Aasif Mandvi', 'Rizwan Manji', 'Rocky Citron', 'Liam Campora', 'Rick Chambers', 'Elsayed Mohamed', 'Horatio Sanz', 'Elena Goode', 'Nazanin Homa', 'Dawn Jackson', 'Victoria Beltran', 'Danielle Burgio', 'Dominique DiCaprio', 'Fred Melamed', 'Cuco Usín', 'Megan Fox', 'Joey Slotnick', 'Ian Roberts', 'Chris Parnell', 'Jessica St. Clair', 'David Fonteno', 'Anna Katarina', 'Michael Delaney', 'William Fowle', 'Bobby Lee', 'Olek Krupa', 'Alan Cox', 'Kevin Corrigan', 'Jenny L. Saldaña', 'George Bartenieff', 'Chris Gethard', 'Fred Armisen', 'Sean T. Krishnan', 'Eliyas Qureshi', 'Chris Elliott', 'Jon Glaser', 'Daniel Burress', 'Pete Wiggins', 'Adam LeFevre', 'Marceline Hugot', 'Anthony Mangano', 'Melissa Francis', 'Tim J. Ellis', 'Michael Hardart', 'Miriam Tolan', 'Zachary Mackiewicz', 'J.B. Smoove', 'Hollis Granville', ""Ann Dev'Unay"", 'Sondra James', 'Tara Copeland', 'Sydney Berry', 'Kathryn Hahn', 'Seth Morris', 'Kate Pak', 'Regina Anne Rizzo', 'Karl Jacob', 'Marcia DeBonis', 'Nasim Pedrad', 'Mousa Kraish', 'Neimah Djourabchi', 'Sevan Greene', 'Nadav Malamud', 'Fred Hanna', 'Cordell King', 'John C. Reilly', 'Garry Shandling', 'Edward Norton', 'Olivia Taylor Dudley', 'Michelle Bergh', 'Alex Kruz', 'Carmel Amit', 'Frank Anello', 'Andrew Ayala', 'Akim Black', 'Jasmine Hope Bloch', 'Ivan Cardona', 'Hillary Clinton', 'Peter Conboy', 'Barbara Ann Davison', 'Stephen Dexter', 'Amanda Hope Dutton', 'Gad Elmaleh', 'Marshall Factora', 'Shawn Gonzalez', 'Jeff Grossman', 'Iyad Hajjaj', 'Hanna Halldorsdottir', 'Moe Hindi', 'Haig Hovnanian', 'James Huffman', 'Peter Iasillo Jr.', 'Shadner Ifrene', 'Ebrahim Jaffer', 'Tony Joe', 'Jaiden Kaine', 'Stass Klassen', 'Rock Kohli', 'Lisa Landino', 'Arash Mokhtar', 'Dushawn Moses', 'Joanna Moskwa', 'B. J. Novak', ""Kelsey O'Brien"", 'Barack Obama', 'Anton Obeid', 'Niyi Oni', 'Adaku Ononogbo', 'Loukas Papas', 'Yvette Parish', 'Jim Piddock', 'Hannah Prichard', 'Andrew Rogers', 'Monika Felice Smith', 'Uzimann', 'Chris Victor', 'Village', 'Barbara Vincent', 'Tony von Halle', 'Sylvia Ward', 'Steven Weisz', 'Busty Heart']","['Paramount', 'Four By Two Productions']",1,['US'],"['en', 'he']",tt1645170,6.148,5000,Released
15,2012-05-17,What to Expect When You're Expecting,40000000,79700000,110,"['Romance', 'Comedy', 'Drama']","Challenges of impending parenthood turn the lives of five couples upside down. Two celebrities are unprepared for the surprise demands of pregnancy; hormones wreak havoc on a baby-crazy author, while her husband tries not to be outdone by his father, who's expecting twins with his young trophy wife; a photographer's husband isn't sure about his wife's adoption plans; a one-time hook-up results in a surprise pregnancy for rival food-truck owners.",It's too late to pull out now,['Kirk Jones'],"['Jennifer Lopez', 'Chace Crawford', 'Anna Kendrick', 'Cameron Diaz', 'Elizabeth Banks', 'Brooklyn Decker', 'Matthew Morrison', 'Rodrigo Santoro', 'Ben Falcone', 'Dennis Quaid', 'Chris Rock', 'Rob Huebel', 'Thomas Lennon', 'Amir Talai', 'Rebel Wilson', 'Joe Manganiello', 'Wendi McLendon-Covey', 'Kim Fields', 'Génesis Rodríguez', 'Megan Mullally', 'Mimi Gianopulos', 'Cheryl Cole', 'Tyce Diorio', 'Taboo', 'Dwyane Wade', 'Whitney Port', 'Taylor Kowalski', 'Jesse Burch', 'Julie Ivey', 'Kate Kneeland', 'Aerli Austen', 'Bree Dawn Shannon', 'Kelley Hinman', 'Jon Stafford', 'Rhoda Griffis', 'Elizabeth Becka', 'Catherine Dyer', 'Brian Bascle', 'Sharon Conley', 'Eric Mendenhall', 'Maria Howell', 'Sharon Gee', 'Scott Poythress', 'Nico Ward', 'Cynthia Evans', 'Pam Smith', 'Jimi Kocina', 'Jasmine Kaur', 'Valerie Payton', 'Richard Mitchell', 'Jessie Ward', 'Hannah Kasulka', 'Wilbur Fitzgerald', 'Africa Miranda', 'Matt Lintz', 'Emily Chandler Westergreen', 'Veronica Yung', 'Steve Coulter', 'Adam Baaklini', 'Chelsea Cardwell', 'Catherine Barrow', 'Bart Hansard', 'Megan Hayes', 'Lisa M. Barfield', 'Judi Blair', 'Jordan Blair Mangold Brown', 'Jeff Chase', 'Justin O. Cooper', 'Max DiNatale', 'Aimee Dunn', 'Cait Johnson', 'Scott Ledbetter', 'Tabatha Minchew', 'Polly Mitchell Giles', 'Courtney Pennington', 'Heather Schull', 'Yvette Tucker', 'Kathy Walton', 'Jacqueline Marie Zwick', 'Macsen Lintz']","['Alcon Entertainment', 'Lionsgate', 'Phoenix Pictures', 'What to Expect Productions']",1,['US'],['en'],tt1586265,6.029,1633,Released
16,1990-11-08,Meet the Applegates,5000000,485772,90,"['Comedy', 'Fantasy', 'Horror']","Modelling themselves after an idyllic cookie-cutter suburban 1950s family, a colony of insects move from South America into the United States with the intent of getting access to the nation's nuclear resources.",A new species of comedy,['Michael Lehmann'],"['Ed Begley Jr.', 'Stockard Channing', 'Dabney Coleman', 'Robert Jayne', 'Camille Cooper', 'Glenn Shadix', 'Susan Barnes', 'Adam Biesk', 'Savannah Smith Boucher', 'Roger Aaron Brown', 'Lee Garlington', 'Mark Bringelson', 'Sherrie Wills']","['New World Pictures', 'Cinemarque Entertainment']",1,['US'],"['en', 'es']",tt0100129,5.5,24,Released
17,2011-10-03,ക്രിസ്ത്യൻ ബ്രദേഴ്സ്,1200000,2400000,173,"['Action', 'Drama']","When the daughter of a minister gets kidnapped, Christy is called upon to rescue her. Although he manages to save her, he himself gets embroiled in the kidnapper's murder.",,['Joshiy'],"['Mohanlal', 'Suresh Gopi', 'Dileep', 'R. Sarathkumar', 'Kaniha', 'Raai Laxmi', 'Lakshmi Gopalaswamy', 'Kavya Madhavan', 'Saikumar', 'Jagathy Sreekumar', 'Biju Menon', 'Vijayaraghavan', 'Suresh Krishna', 'Devan', 'Salim Kumar', 'Babu Antony', 'Harisree Ashokan', 'Suraj Venjaramoodu', 'Kunchan', 'Kaviyoor Ponnamma', 'Subair']","['AVA Productions', 'Varnachithra Big Screen']",1,"['GB', 'IN']",['ml'],tt1877589,4.458,12,Released
18,2013-07-04,Man of Tai Chi,25000000,2054941,105,"['Action', 'Drama']","In Beijing, a young martial artist's skill places him in position to experience opportunities and sacrifices.",No Rules. No Mercy. Pure Fighting.,[],"['Tiger Hu Chen', 'Keanu Reeves', 'Karen Mok', 'Yu Hai', 'Ye Qing', 'Simon Yam', 'Hirata Yasayuki', 'Julius Brian Siswojo', 'Michael Tong', 'Sam Lee', 'Iko Uwais', 'Steve Yoo', 'Jeremy Marinas', 'Silvio Simac', 'Michael Chan', 'Steven Dasz', 'Brahim Achabbakhe', 'Wang Xiao', 'Ni Haifeng']","['Universal Pictures', 'Village Roadshow Pictures', 'Company Films', 'China Film Group Corporation', 'Dalian Wanda Group']",1,"['CN', 'HK', 'US']","['cn', 'en', 'zh']",tt2016940,6.023,747,Released
19,2014-02-18,Pompeii,100000000,117831631,105,"['Action', 'Adventure', 'History', 'Romance', 'Drama']","In 79 A.D., Milo, a slave turned gladiator, finds himself in a race against time to save his true love Cassia, the beautiful daughter of a wealthy merchant who has been unwillingly betrothed to a corrupt Roman Senator. As Mount Vesuvius erupts in a torrent of blazing lava, Milo must fight his way out of the arena in order to save his beloved as the once magnificent Pompeii crumbles around him.",No warning. No escape.,['Paul W. S. Anderson'],"['Kit Harington', 'Emily Browning', 'Adewale Akinnuoye-Agbaje', 'Kiefer Sutherland', 'Carrie-Anne Moss', 'Jared Harris', 'Jessica Lucas', 'Sasha Roiz', 'Currie Graham', 'Joe Pingue', 'Ron Kennell', 'Rebecca Eady', 'Dylan Schombing', 'Maxime Savaria', 'Tom Bishop Sr.', 'Dalmar Abuzeid', 'Emmanuel Kabongo', 'Brock Johnson', 'Kristina Nicoll', 'Janine Theriault', 'Mark Whelan', 'Anaïs Frenette', 'Donna Christo', 'Thomas Stumpo', 'Rodney Alexandre', 'Melantha Blackthorne', 'Zach Burke', 'Milan Carmona', 'Jimmy Chimarios', 'Jay Da Costa', 'Chris Gonsalves', 'Johnny Larocque', 'Alain Moussi']","['Constantin Film', 'Impact Pictures', 'TriStar Pictures', 'Don Carmody Productions', 'FilmDistrict']",1,"['CA', 'DE', 'US']",['en'],tt1921064,5.511,2905,Released
