,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
0,2010-03-26,Nanny McPhee and the Big Bang,25000000,123276807,109,"['Comedy', 'Fantasy', 'Family']","Nanny McPhee appears at the door of a harried young mother who is trying to run the family farm while her husband is away at war. But once she’s arrived, Nanny discovers that the children are fighting a war of their own against two spoiled city cousins who have just moved in. Relying on everything from a flying motorcycle and a statue that comes to life to a tree-climbing piglet and a baby elephant, Nanny uses her magic to teach her mischievous charges five new lessons.",,['Susanna White'],"['Emma Thompson', 'Asa Butterfield', 'Ralph Fiennes', 'Maggie Gyllenhaal', 'Maggie Smith', 'Rhys Ifans', 'Daniel Mays', 'Bill Bailey', 'Ewan McGregor', 'Rosie Taylor-Ritson', 'Eros Vlahos', 'Oscar Steer', 'Lil Woods', 'Katy Brand', 'Sinead Matthews', 'Sam Kelly', 'Ed Stoppard', 'Toby Sedgwick', 'Nonso Anozie']","['StudioCanal', 'Three Strange Angels', 'Relativity Media', 'Working Title Films']",2,"['US', 'GB', 'FR']",['en'],tt1415283,6.263,1579,Released
1,2002-08-21,Monique,984936,984936,92,"['Comedy', 'Drama']","Suffering from depression and marital problems, Alex mistakenly orders a life-size doll, whom he names ""Monique"". With the help of Monique, Alex turns his life around; however she soon becomes the envy of his friends and wife.",,['Valérie Guignabodet'],"['Albert Dupontel', 'Marianne Denicourt', 'Philippe Uchan', 'Marina Tomé', 'Sophie Mounicot', 'Gilles Gaston-Dreyfus', 'Margot Abascal', 'Dominic Gould']","['Pan Européenne Production', 'M6 Films', 'Natexis Banques Populaires Images 2', 'Procter & Gamble Productions']",1,['FR'],['fr'],tt0304417,5.118,34,Released
2,2009-10-21,Lucky Luke,27000000,17854472,103,"['Comedy', 'Western', 'Adventure']","Fearless gunslinger, Lucky Luke, is ordered by the President to bring peace to Daisy Town.",,['James Huth'],"['Jean Dujardin', 'Melvil Poupaud', 'Sylvie Testud', 'Alexandra Lamy', 'Michaël Youn', 'Daniel Prévost', 'Chloé Jouannet', 'Jean-François Balmer', 'André Oumansky', 'Gabriel Corrado', 'Pompeyo Audivert', 'Atilio Pozzobón', 'Alberto Laiseca', 'Mathias Sandor', 'Carolina Presno', 'Carlos Kaspar', 'Mirta Wons', 'Jorge Noya', 'Claudio Weppler', 'Horacio Marassi', 'Daniel Campomenosi', 'Kazuomi Takagi', 'Luciano Cáceres', 'Joaquín Berthold', 'Daniela Catz', 'Bruno Salomone']","['France 2 Cinéma', 'Canal+', 'Angoa-Agicoa', 'PROCIREP', 'France 3 Cinéma', 'CinéCinéma', 'Union Générale Cinématographique (UGC)', 'UGC YM', 'Captain Movies']",1,"['AR', 'FR']",['fr'],tt1235536,4.459,465,Released
3,1948-06-11,The Pirate,3700000,2956000,102,"['Romance', 'Adventure', 'Comedy']","A girl is engaged to the local richman, but meanwhile she has dreams about the legendary pirate Macoco. A traveling singer falls in love with her and to impress her he poses as the pirate.",The great MGM musical romance,['Vincente Minnelli'],"['Judy Garland', 'Gene Kelly', 'Walter Slezak', 'Gladys Cooper', 'Reginald Owen', 'George Zucco', 'Fayard Nicholas', 'Harold Nicholas', 'Lester Allen', 'Lola Deem', 'Ellen Ross', 'Mary Jo Ellis', 'Jean Dean', 'Marion Murray', 'Ben Lessy', 'Jerry Bergen', 'Val Setz', 'Cully Richards', 'Oliver Blake', 'Marie Windsor', 'Lola Albright', 'Dorothy Tuttle']",['Metro-Goldwyn-Mayer'],1,['US'],['en'],tt0040694,6.7,65,Released
4,2010-04-08,Date Night,55000000,152263880,97,"['Comedy', 'Action', 'Adventure']","Phil and Claire Foster fear that their mild-mannered relationship may be falling into a stale rut. During their weekly date night, their dinner reservation leads to their being mistaken for a couple of thieves—and now a number of unsavoury characters want Phil and Claire killed.",One ordinary couple. One little white lie.,[],"['Steve Carell', 'Tina Fey', 'Mark Wahlberg', 'Taraji P. Henson', 'Jimmi Simpson', 'Common', 'William Fichtner', 'Leighton Meester', 'J.B. Smoove', 'Kristen Wiig', 'Mark Ruffalo', 'James Franco', 'Mila Kunis', 'Bill Burr', 'Jonathan Morgan Heit', 'Savannah Paige Rae', 'Nick Kroll', 'Olivia Munn', 'Gal Gadot', 'Lauren Weedman', 'Darren Le Gallo', 'Jaye Razor', 'Gillian Vigman', 'Chayim Frenkel', 'Jon Bernthal', 'Ari Graynor', 'Will.i.am', 'Stella Angelova', 'Joe Starr', 'Katie Gill', 'Michelle Galdenzi', 'Stacey Scowley', 'Lourdes Regala', 'Hal Devi', 'Dani Playel', 'Kat Howland', 'Alandrea Martin', 'January Adams', 'Michelle Celeste Assil', 'Jeff Barry', 'Samantha Bee', 'Rachel Bernstein', 'David Block', 'Theo Breaux', 'Rich Campbell', 'Etalvia Cashin', 'Natalie Cohen', 'Peter Conboy', 'Tracy Dali', 'Tony DeSean', 'Evans Forlidas', 'Jim Garrity', 'Jeff Grossman', 'Chris Haemmerle', 'Lauren Hayes', 'Jason Jones', 'Keven Kaddi', 'Vivian Khouri', 'Dianne Kwon', 'Ray Liotta', 'Karina Michel', 'Kate Rogal', 'Dylan Saccoccio', 'John J. Schneider', 'Woody Schultz', 'Sabella Shake', 'Jordan Stone', 'Paul Thornton', 'Nikki Tomlinson', 'Joseph Williams']","['Dune Entertainment', '21 Laps Entertainment', 'TSG Entertainment']",1,['US'],"['he', 'en']",tt1279935,6.067,2480,Released
5,1953-06-13,"The Beast from 20,000 Fathoms",210000,5000000,80,"['Drama', 'Horror', 'Science Fiction']",The controlled explosion of an atomic bomb in the Arctic Circle awakens a frozen dinosaur that will wreak havoc in New York City.,You'll see it tear a city apart!,[],"['Paul Hubschmid', 'Paula Raymond', 'Cecil Kellaway', 'Kenneth Tobey', 'Donald Woods', 'Lee Van Cleef', 'Steve Brodie', 'Ross Elliott', 'Jack Pennick', 'Ray Hyke', 'Paula Hill', 'Michael Fox', 'Alvin Greenman', 'Frank Ferguson', 'King Donovan']",['Jack Dietz Productions'],1,['US'],['en'],tt0045546,6.678,143,Released
6,2001-08-03,The Cat's Meow,7000000,3646994,114,"['Drama', 'Mystery', 'Thriller']",Semi-true story of the Hollywood murder that occurred at a star-studded gathering aboard William Randolph Hearst's yacht in 1924.,Some secrets won't stay buried.,['Peter Bogdanovich'],"['Kirsten Dunst', 'Edward Herrmann', 'Eddie Izzard', 'Cary Elwes', 'Joanna Lumley', 'Jennifer Tilly', 'Claudia Harrison', 'Victor Slezak', 'James Laurenson', 'Ronan Vibert', 'Chiara Schoras', 'Claudie Blakley', 'Ingrid Lacey', 'John C. Vennema', 'Yuki Iwamoto', 'Despina Mirou', 'Diana Agostini']","['Lions Gate Films', 'Dan Films', 'CP Medien AG']",1,"['DE', 'GB', 'US']",['en'],tt0266391,5.922,77,Released
7,1988-11-03,Evil Angels,15000000,6908797,120,['Drama'],"Based on the true story of Lindy Chamberlain who, during a family camping trip to Ayers Rock in central Australia, claimed she witnessed a dingo take her baby daughter, Azaria, from their tent. Azaria's body was never found and, after investigations and two public inquests, she is charged with murder.",A family torn apart. A public filled with outrage. A woman accused of murder.,['Fred Schepisi'],"['Meryl Streep', 'Sam Neill', 'Dale Reeves', 'David Hoflin', 'Jason Reason', 'Michael Wetter', 'Kane Barton', 'Jane Coker', 'Rae-Leigh Henson', 'Nicolette Minster', 'Debra Lawrance', 'John Howard', 'Pat Thomson', 'Dorothy Alison', 'Brian James', 'Maurie Fields', 'Peter Hosking', 'Matthew Barker', 'Bruce Kilpatrick', 'Charles Tingwell', 'Bruce Myles', 'Neil Fitzpatrick', 'Dennis Miller', 'Lewis Fitz-Gerald', 'Brendan Higgins', 'Ian Swan', 'Sandy Gore', 'Kevin Miles', 'Edgar Metcalfe', 'Gary Files', 'Peter Aanensen', 'Jon Finlayson', 'David Ravenswood', 'Eve Godly', 'Reg Evans', 'James Wright', 'Luciano Catenacci', 'Bill Johnston', 'Robin Dene', ""Geoffrey O'Connell"", 'Michael Croft', 'George Viskich', 'Merrin Canning', 'Valma Pratt', 'Jim Holt', 'Tim Robertson', 'Patsy Stephen', 'Peter Sardi', 'Bill Garner', 'Marion McKenzie', 'Johnny Quinn', 'Deborra-Lee Furness', 'Chuck Faulkner', 'Terrie Waddell', 'Quentin MacLaine', 'Greta Mendoza', 'Vincent Vaccari', 'Abbe Holmes', 'David Wilson', 'John Heywood', 'John Allan', 'Peter Byrne', 'Maureen Edwards', 'Justin Gaffney', 'Bruce Carter', 'Peter Flett', 'Davini Malcolm', 'James Condon', 'James Taylor', 'Mike Person', 'Philip Holder', 'Nick Tate', 'Mervyn Drake', 'Vincent Gil', 'Burt Cooper', 'Mark Little', 'Tony Martin', 'Bruce Venables', 'Lawrence Held', 'Paul Young', 'Bill McCluskey', 'Sunday Rennie', 'Warwick Moss', 'Brenda Addie', 'Emma Crapper', 'Caroline Gillmer', 'Reg Gorman', 'Kate Gorman', 'Steve Dodd', 'David Bradshaw', 'Sally Cooper', 'Marilynne Paspaley', 'Pintapinta', 'Alice Nampitjimpa', 'Yuyuya Nampitjimpa', 'Don Reid', 'Susan Leith', 'Alan Hopgood', 'Bruce Clarkson', 'Bob Baines', 'Ian McFadyen', 'Maggie Millar', 'Ruby Hunter', 'Ron Falk', 'Billie Hammerberg', 'Don Bridges', 'James Higgins', 'Frankie J. Holden', 'Roderick Williams']","['Warner Bros. Pictures', 'Cannon Group', 'Golan-Globus Productions', 'Cinema Verity']",1,"['AU', 'US']",['en'],tt0094924,6.707,157,Released
8,2010-04-30,Furry Vengeance,35000000,36236710,92,"['Family', 'Comedy', 'Fantasy']","When real estate developer Dan Sanders finalizes plans to level a swath of pristine Oregon forest to make way for a soulless housing subdivision, a band of woodland creatures rises up to throw a monkey wrench into the greedy scheme. Just how much mischief from the furry critters can the businessman take before he calls it quits?",He came. He saw. They conquered.,['Roger Kumble'],"['Brendan Fraser', 'Brooke Shields', 'Ken Jeong', 'Matt Prokop', 'Angela Kinsey', 'Skyler Samuels', 'Ricky Garcia', 'Eugene Cordero', ""Patrice O'Neal"", 'Jim Norton', 'Billy Bush', 'Samantha Bee', 'Alice Drummond', 'Toby Huss', 'Gerry Bednob', 'Alexander Chance', 'Dee Bradley Baker', 'D.C. Pierson', 'Rob Riggle', 'Wallace Shawn']","['Robert Simonds Productions', 'Participant', 'Imagenation Abu Dhabi FZ', 'Furry Vengeance Productions']",1,"['AE', 'US']",['en'],tt0492389,4.878,513,Released
9,1922-01-11,Foolish Wives,1100000,400200,143,['Drama'],"“Count” Karamzin, a Don Juan, lives off the money he scams from rich ladies who are attracted by his charms and his title. Having set up shop in Monte Carlo, he and his partners in crime pick their next target: the wife of an American diplomat.",,[],"['Erich von Stroheim', 'Rudolph Christians', 'Miss DuPont', 'Maude George', 'Mae Busch', 'Dale Fuller', 'Cesare Gravina', 'Malvina Polo', 'Albert Edmondson', 'Mary Philbin', 'Nigel De Brulier', 'C.J. Allen', 'Robert Edeson', 'Agnes Emerson', 'Louise Emmons', 'Harrison Ford', 'Mrs. Kent', 'Edward Reinach', 'Louis K. Webb']",['Universal Film Manufacturing Company'],1,['US'],['xx'],tt0013140,6.688,64,Released
