,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
0,2010-10-15,Conviction,12500000,11826980,107,['Drama'],"When Betty Anne Waters' older brother Kenny is arrested for murder and sentenced to life in 1983, Betty Anne, a Massachusetts wife and mother of two, dedicates her life to overturning the murder conviction. Convinced that her brother is innocent, Betty Anne puts herself through high school, college and, finally, law school in an 18 year quest to free Kenny. With the help of best friend Abra Rice, Betty Anne pores through suspicious evidence mounted by small town cop Nancy Taylor, meticulously retracing the steps that led to Kenny's arrest. Belief in her brother - and her quest for the truth - pushes Betty Anne and her team to uncover the facts and utilize DNA evidence with the hope of exonerating Kenny.",An extraordinary journey of how far we go to fight for our family.,[],"['Hilary Swank', 'Sam Rockwell', 'Minnie Driver', 'Melissa Leo', 'Peter Gallagher', 'Ari Graynor', 'Loren Dean', 'Conor Donovan', 'Owen Campbell', 'Tobias Campbell', 'Bailee Madison', 'Clea DuVall', 'Karen Young', 'Talia Balsam', 'John Pyper-Ferguson', 'Juliette Lewis', 'Thomas D. Mahard', 'Laurie Brown', 'Ele Bardha', 'Rusty Mewha', 'Marc Macaulay', 'Frank Zieger', 'J. David Moeller', 'Tobiasz Daszkiewicz', 'Iris Ingram', 'John Lepard', 'Jake Andolina', 'Wallace Bridges', 'Marty Bufalini', 'Doug Hamilton', 'Sarab Kamoo', 'Hugh McGuire', 'Michele Messmer ', 'Annabel Armour', 'Toya Brazell', 'Heather Kozlakowski', 'Julia Ho', 'Paul Burt', 'Matthew Hollerbach', 'Zack Fealk', 'Linda Hurd', 'Michael Liu', 'Gordon Michaels', 'Alana Jo Beckman', 'Ethan Cutkosky', 'Eddie Hurcho', 'Janet Ulrich Brooks', 'Jennifer Roberts', 'Linda Boston', 'Kam Carman', 'Julio Ho', 'Peter Carey', 'Melissa Bickerton', 'Heather Yerebeck', 'Jordan Monaghan']","['Oceana Media Finance', 'Pantheon Entertainment Corporation', 'Innocence Productions', 'Prescience', 'Omega Entertainment', 'Longfellow Pictures']",1,['US'],['en'],tt1244754,7.08,504,Released
1,1991-01-18,Eve of Destruction,13000000,5451119,99,"['Science Fiction', 'Action', 'Thriller']","Eve is a military robot made to look exactly like her creator, Dr. Eve Simmons. When she is damaged during a bank robbery, the robot becomes an unstoppable killing machine. Colonel Jim McQuade is assigned to stop the robot and with the help from Dr. Simmons they have to predict where she will go next.","They gave her looks. Brains. Nuclear capabilities. Everything but an ""off"" switch.",['Duncan Gibbins'],"['Gregory Hines', 'Renée Soutendijk', 'Michael Greene', 'Kurt Fuller', 'John M. Jackson', 'Loren Haynes', 'Nelson Mashita', 'Greg Collins', 'Tim Russ', 'David Hayward', 'Christopher Kriesa', 'Richard Collier', 'Nancy Locke', 'George P. Wilbur', 'Eugene Robert Glazer', 'Jim Antonio', 'Ronald William Lawrence', 'Carl Ciarfalio', 'Kevin McCarthy', 'Maryedith Burrell', 'Norman Merrill', 'Craig Hensley', 'Tom Morga', 'Marga Chavez', 'Sharon Sebastian', 'Coleen Maloney', 'Bethany Richards', 'Sue Burke']","['Nelson Entertainment', 'Interscope Communications']",1,['US'],['en'],tt0101831,4.361,36,Released
2,2008-09-04,Edison & Leo,10000000,1000000,79,"['Animation', 'Fantasy', 'Comedy', 'Romance', 'Adventure', 'Horror']","The film is about the relationship between crazy scientist George Edison and his son Leo. After being electrocuted as a child, Leo is no longer able to touch people without electrocuting them.",It's all in the name of science.,[],"['Powers Boothe', 'Gregory Smith', 'Carly Pope', 'Jay Brazeau', 'Scott McNeil', 'Jacqueline Samuda', 'Ben Cotton', 'Venus Terzo', 'Quinn Lord', 'Aidan Drummond']","['A Perfect Circle Entertainment', 'Perfect Circle Productions']",1,['CA'],"['en', 'fr']",tt0907678,6.929,7,Released
3,2010-11-26,Super,2500000,324138,96,"['Comedy', 'Action', 'Drama']","After his wife falls under the influence of a drug dealer, an everyday guy transforms himself into Crimson Bolt, a superhero with the best intentions, though he lacks for heroic skills.","Shut up, crime!",[],"['Rainn Wilson', 'Elliot Page', 'Liv Tyler', 'Kevin Bacon', 'Gregg Henry', 'Michael Rooker', 'Andre Royo', 'Sean Gunn', 'Stephen Blackehart', 'Linda Cardellini', 'Nathan Fillion', 'Don Mac', 'Gerardo Davila', 'Grant Goodman', 'Paul T. Taylor', 'Connor Day', 'Mikaela Hoover', 'Nick Holmes', 'Matt Moore', 'Rob Zombie', 'Steve Agee', 'Laurel Whitsett', 'James Lentzsch', 'Nate Rubin', 'Edrick Browne', 'Danny Cosmo', 'Krystal Mayo', 'Mario Jiminez Jr.', 'Jonathan Winkler', 'Mollie Milligan', 'Gerry May', 'Valentine Miele', 'Michelle Gunn', 'Darcel White Moreno', 'Greg Ingram', 'Lindsey Soileau', 'Brandon Belknap', 'Zach Gilford', 'Tim J. Smith', 'Dominick LaBanca', 'John W. Lawson', 'William Katt', 'Christine Bently']","['This Is That Productions', 'Ambush Entertainment', 'Crimson Bolt']",1,['US'],['en'],tt1512235,6.577,1240,Released
4,1997-11-07,Eve's Bayou,6000000,14842388,109,['Drama'],"Summer heats up in rural Louisiana beside Eve’s Bayou, 1962, as the Batiste family tries to survive the secrets they’ve kept and the betrayals they’ve endured.",The secrets that hold us together can also tear us apart.,[],"['Jurnee Smollett', 'Meagan Good', 'Samuel L. Jackson', 'Lynn Whitfield', 'Debbi Morgan', 'Jake Smollett', 'Ethel Ayler', 'Diahann Carroll', 'Vondie Curtis-Hall', 'Roger Guenveur Smith', 'Lisa Nicole Carson', 'Branford Marsalis', 'Afonda Colbert', 'Lola Dalferes', 'Marcus Lyle Brown', 'Alverta Perkins Dunigan', 'Ron Flagge', 'Sharon K. London', 'Carol Sutton', 'Victoria Rowell', 'Oneal A. Isaac', 'Julian Dalcour', 'Leonard L. Thomas', 'Allen Toussaint', 'Billie Neal', 'Tamara Tunie']","['Trimark Pictures', 'Addis Wechsler Pictures', 'ChubbCo Film']",1,['US'],"['fr', 'ht', 'en']",tt0119080,6.449,98,Released
5,1989-09-15,The Big Picture,5000000,117463,100,"['Comedy', 'Romance']","Hollywood beckons for recent film school grad Nick Chapman, who is out to capitalize on the momentum from his national award-winning student film. Studio executive Allen Habel seduces Nick with a dream deal to make his first feature, but once production gets rolling, corporate reality begins to intervene: Nick is unable to control a series of compromises to his high-minded vision, and it's all he can do to maintain his integrity in the midst of filmmaking chaos.",Film school prepared Nick for everything... everything but Hollywood.,[],"['Kevin Bacon', 'Emily Longstreth', 'J.T. Walsh', 'Jennifer Jason Leigh', 'Michael McKean', 'Kim Miyori', 'Teri Hatcher', 'Jason Gould', 'Tracy Brooks Swope', 'Don Franklin', 'Gary Kroeger', 'Alice Hirson', 'Grant Owens', 'Fran Drescher', 'Suzy Cote', 'Eddie Albert', 'June Lockhart', 'Stephen Collins', 'Roddy McDowall', 'Vladimir Skomarovsky', 'Holly Fields', 'Yvonne Peattie', 'Stan Ivar', 'C.W. Hemingway', 'David Hayward', 'Caitlin Clarke', 'Nancy Valen', 'Martin Short', 'Robert Bauer', 'Wesley Pfenning', 'John Cleese', 'Richard Blake', 'Walter Olkewicz', 'Scott Coffey', 'Bruce Kirby', 'Richard Belzer', 'Beth Chamberlin', 'Mike Miller', 'Michael Jocum', 'Tim Landers', 'Martin Lund', 'Novi Novog', 'Tom Maier', 'Valen Watson', 'Jennifer Karr', 'Sue-Ann Leeds', 'Buddy Garion', 'Jim Pollack', 'Scott Williamson', 'Victor Steinbach', 'Arlene Lorre', 'George Rogan', 'Perla Walter', 'Pamela Morris', 'Lulie Newcomb', 'Patty Howeth', 'Britta Wilson', 'Suzee Slater', 'Brad Zutaut', 'Matthew Eichler', 'Nadine Lenore Patterson', 'Elliott Gould']",['Columbia Pictures'],1,['US'],['en'],tt0096926,5.959,73,Released
6,2011-05-25,The Hangover Part II,80000000,586764305,102,['Comedy'],"The Hangover crew heads to Thailand for Stu's wedding. After the disaster of a bachelor party in Las Vegas last year, Stu is playing it safe with a mellow pre-wedding brunch. However, nothing goes as planned and Bangkok is the perfect setting for another adventure with the rowdy group.",The Wolfpack Is Back,['Todd Phillips'],"['Bradley Cooper', 'Ed Helms', 'Zach Galifianakis', 'Justin Bartha', 'Ken Jeong', 'Paul Giamatti', 'Mike Tyson', 'Jeffrey Tambor', 'Mason Lee', 'Jamie Chung', 'Sasha Barrese', 'Gillian Vigman', 'Aroon Seeboonruang', 'Nirut Sirijanya', 'Yasmin Lee', 'Nick Cassavetes', 'Sondra Currie', 'Bryan Callen', 'Brody Stevens', 'Michael Berry Jr.', 'Andrew Howard', 'Penpak Sirikul', 'Manel Soler', 'Crystal the Monkey', 'Kim Lee', 'Jessica Lee']","['Warner Bros. Pictures', 'Legendary Pictures', 'Green Hat Films']",2,['US'],"['en', 'th']",tt1411697,6.451,9184,Released
7,1965-12-22,Do Not Disturb,3890000,8000000,102,"['Comedy', 'Romance']","American Mike Harper, sent to do business in England, moves there with his wife, Janet. But she soon becomes convinced that Mike is carrying on with his attractive new assistant, Claire. Mike also has been spending a considerable amount of time with his British bachelor buddies. Vexed and lonely, Claire hires charming antiques expert Paul to decorate the Harper home and maybe make Mike jealous in the process.",What Should a Girl Do When Opportunity Knocks...Twice?,['Ralph Levy'],"['Doris Day', 'Rod Taylor', 'Hermione Baddeley', 'Sergio Fantoni', 'Reginald Gardiner', 'Aram Katcher', 'Leon Askin', 'Lisa Pera', 'Michael Romanoff', 'Albert Carrier', 'Barbara Morrison', 'Dick Winslow', 'Philippe Chappelle', 'Jean-Michel Michenaud', 'Pat Michenaud', 'Alain Mehrez', 'Maura McGiveney', 'Nicolas Beauvy']",['20th Century Fox'],1,['US'],"['en', 'fr']",tt0059112,6.1,17,Released
8,2010-11-26,The King's Speech,15000000,414211549,118,"['Drama', 'History']","The King's Speech tells the story of the man who became King George VI, the father of Queen Elizabeth II. After his brother abdicates, George ('Bertie') reluctantly assumes the throne. Plagued by a dreaded stutter and considered unfit to be king, Bertie engages the help of an unorthodox speech therapist named Lionel Logue. Through a set of unexpected techniques, and as a result of an unlikely friendship, Bertie is able to find his voice and boldly lead the country into war.",Find your voice.,['Tom Hooper'],"['Colin Firth', 'Geoffrey Rush', 'Helena Bonham Carter', 'Guy Pearce', 'Timothy Spall', 'Michael Gambon', 'Jennifer Ehle', 'Derek Jacobi', 'Freya Wilson', 'Ramona Marquez', 'Richard Dixon', 'Robert Portal', 'Eve Best', 'Paul Trussell', 'Adrian Scarborough', 'Andrew Havill', 'Charles Armstrong', 'Roger Hammond', 'Calum Gittins', 'Dominic Applewhite', 'Ben Wimsett', 'David Bamber', 'Jake Hathaway', 'Patrick Ryecart', 'Teresa Gallagher', 'Simon Chandler', 'Claire Bloom', 'Orlando Wells', 'Tim Downie', 'Dick Ward', 'John Albasiny', 'Danny Emes', 'Anthony Andrews', 'John Warnaby', 'Roger Parrott', 'Dean Ambridge', 'Julianne Buescher', 'James Currie', 'Graham Curry', 'Tony Earnshaw', 'Sean Talo']","['The Weinstein Company', 'UK Film Council', 'Bedlam Productions', 'See-Saw Films', 'Aegis Film Fund', 'FilmNation Entertainment', 'Momentum Pictures', 'Molinare Investment']",1,"['GB', 'US']",['en'],tt1504320,7.737,7643,Released
9,2010-12-22,Country Strong,15000000,20601987,117,"['Drama', 'Romance', 'Music']","Soon after the rising young singer-songwriter Beau Williams gets involved with a fallen, emotionally unstable country star Kelly Canter, the pair embark on a career resurrection tour helmed by her husband/manager James and featuring a beauty queen-turned-singer Chiles Stanton. Between concerts, romantic entanglements and old demons threaten to derail them all.",It doesn't matter where you've been as long as you come back strong.,[],"['Gwyneth Paltrow', 'Garrett Hedlund', 'Tim McGraw', 'Leighton Meester', 'Marshall Chapman', 'Lari White', 'Jeremy Childs', 'James DeForest Parker', 'Lisa Stewart', 'Jackie Welch', 'Cinda McCain', 'Gabe Sipos', 'Sandra Harris', 'Megan Henderson', 'Dan Beene', 'Reegus Flenory', 'Terri Minton', 'Ed Bruce', 'Darrin Dickerson', 'Alana Grace', 'Katie Groshong', 'Candace Michelle Coffee', 'Katie Cook', 'Adam Skaggs', 'Travis Nicholson', 'Denitia Odigie', 'Jeffrey Buckner Ford', 'Jeri Sager', 'Kirt Lehew', 'Ranjit Bhullar', 'Tina White', 'Brett Warren', 'Olivia Haley', 'Jim Melton', 'Holly Watson', 'Brad Schmitt', 'Andy Cordan', 'Cory Younts', 'Skylar Wilson', 'Josh Graham', 'Chris Scruggs', 'Loney Hutchins', 'Ian Fitchuk', 'Bucky Baxter', 'Neal Casal', 'Chris Clark', 'Jim Lauderdale', 'Doug Frasure', 'Amanda Shires', 'John Deaderick', 'Johnny Gates', 'Jamie Jarbeau', 'Matt Scanlon', 'Michael Ollin Lotten', 'Smith Curry', 'David Angeli', 'Gregory Martin', 'Sara Reist', 'James Hamlet', 'Steve Hinson', 'Fred Eltringham', 'Gary Nicholson', 'Beau Stapleton', 'Danny Flowers', 'Nancy Amons', 'Jim Taylor', 'Jonathan Martin', 'Katrina Smith', 'Nick Beres', 'Kelly Sutton', 'Shane Tallant', 'Christine Maddela', 'Stephanie Langston']","['Maguire Entertainment', 'Screen Gems', 'Sony Pictures Home Entertainment', 'Material Pictures', 'TVM Studios']",1,['US'],['en'],tt1555064,6.293,215,Released
