,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
10,2005-12-23,Xuxinha e Guto Contra os Monstros do Espaço,2500000,1228700,85,"['Family', 'Animation']","With the help from his little guardian angel, Xuxinha, a 7-year old boy called Guto faces the terrible garbage eating monsters from the planet XYZ in the first-ever animated Xuxa film.",,"['Moacyr Góes', 'Clewerson Saremba']","['Xuxa', 'Pedro Malta', 'Flávia Saddy', 'Bernardo Coutinho', 'Pedro Henrique', 'Gustavo Pereira', 'Milton Gonçalves', 'Lúcio Mauro Filho', 'Fernanda Baronne', 'Júlio Chaves', 'Paulo Goulart', 'Tom Cavalcante', 'Emília Rey', 'Luiz Carlos Persy', 'Mário Monjardim', ""Joaquim O'Rey"", 'Pedro Lima', 'Alexandre Moreno', 'Guilherme Briggs', 'Marcelo Coutinho', 'Lina Rossana', 'Ana Lúcia Menezes', 'Márcio Simões', 'Felipe Grinnan', 'Márcia Coutinho']","['Warner Bros. Pictures', 'Xuxa Produções', 'Labo Cine do Brasil', 'Globo Filmes', 'Diler & Associados', 'Twister Studios']",1,['BR'],['pt'],tt0496595,4.417,12,Released
11,2011-12-26,The Iron Lady,13000000,115890699,105,"['History', 'Drama']","A look at the life of Margaret Thatcher, the former Prime Minister of the United Kingdom, with a focus on the price she paid for power.",Never Compromise.,['Phyllida Lloyd'],"['Meryl Streep', 'Anthony Stewart Head', 'Harry Lloyd', 'Jim Broadbent', 'Susan Brown', 'Alice da Cunha', 'Phoebe Waller-Bridge', 'Iain Glen', 'Alexandra Roach', 'Victoria Bewick', 'Olivia Colman', 'Eloise Webb', 'Sylvestra Le Touzel', 'Michael Culkin', 'Michael Cochrane', 'Nicholas Farrell', 'John Sessions', 'David Westhead', 'Julian Wadham', 'Richard E. Grant', 'Roger Allam', 'Stephen Boxer', 'Simon Chandler', 'Michael Pennington', 'Andrew Havill', 'Matthew Marsh', 'Nicholas Jones', 'David Rintoul', 'Pip Torrens', 'Michael Maloney', 'Robert Portal', 'Angela Curran', 'David Cann', 'Rupert Vansittart', 'Stephanie Jacob']","['Canal+', 'Goldcrest', 'UK Film Council', 'DJ Films', 'CinéCinéma', 'Film4 Productions', 'Pathé', 'Yuk Films']",1,"['FR', 'GB']",['en'],tt1007029,6.399,1485,Released
12,2003-03-28,El oro de Moscú,3558303,6890947,100,"['Action', 'Adventure', 'Comedy']",In an odd destiny coincidence and hospital employee reiceives some important and confident information from a dying old man. He shares it with one friend and both start a crazy and extravangant adventure.,,[],"['Jesús Bonilla', 'Santiago Segura', 'Concha Velasco', 'Alfredo Landa', 'Antonio Resines', 'Alexis Valdés', 'María Barranco', 'Neus Asensi', 'Carmen Vicente-Arche', 'Idelfonso Tamayo', 'Gabino Diego', 'José Luis López Vázquez', 'Ildefonso Tamayo', 'Joel Angelino', 'Chiquito de la Calzada', 'Juan Luis Galiardo', 'Juan de la Rosa', 'Andrés Pajares', 'Jorge Sanz', 'El Gran Wyoming', 'Carlos Latre', 'Florentino Fernández', 'Antonio Gamero', 'Sancho Gracia', 'Arévalo', 'Eduardo Antuña', 'Mari Cielo Pajares', 'Antonio de la Torre', 'Lucio Romero', 'Mariano Martín', 'Franky Huesca', 'Alfredo Alba', 'Tomás Sáez', 'Carlos Bernal Leyva', 'Miguel Boixo', 'Juan Luis Viadas', 'Maruja Yusti', 'Bebe', 'Farid Fatmi', 'Jorge Valdés Ramos', 'Eduardo Gómez', 'Guillermo Ortega', 'Lucía Jordán', 'Pepa Rosado', 'Rafa Castejón', 'Francisco Torres', 'José María Sacristán', 'Jorge Bautista', 'Alfonso Castillo', 'Alberto Velasco', 'Janfri Topera', 'Ricardo Arroyo', 'Óscar Nogal', 'Tomás Ordóñez', 'Lucas Peña', 'Ángel Borge', 'Palmira Santiago', 'María Dolores González', 'Juan Carlos Sánchez', 'Nuria López', 'Armando Balboa', 'Dorian', 'Marius Attitien', 'Sergio Salgado', 'Alberto Chaves', 'Luis José Ventín', 'Rogert Mont Torrent', 'Francisco Medero', 'Manuel Andrés March', 'Roger Delmont', 'Fernando Prados', 'Marbelys Zamora', 'Álex Angulo', 'Basilio Cantalapiedra', 'Rosanna Walls']",['Amiguetes Entertainment'],1,['ES'],['es'],tt0357991,4.944,45,Released
13,1990-10-03,Håkon Håkonsen,8500000,15024232,92,"['Adventure', 'Family']",A young Norwegian boy in 1850s England goes to work as a cabin boy and discovers some of his shipmates are actually pirates.,,['Nils Gaup'],"['Stian Smestad', 'Gabriel Byrne', 'Louisa Milwood-Haigh', 'Bjørn Sundquist', 'Joachim Rafaelsen', 'William Ilkley', 'Trond Peter Stamsø Munch', 'Eva von Hanno', 'Kjell Stormoen', 'Karl Sundby', 'Harald Brenna', 'John Sigurd Kristensen', 'Geo von Krogh', 'Frank Krog', 'Guy Fithen', 'Knut Walle']","['Walt Disney Pictures', 'Filmkameratene', 'SF Studios']",1,"['US', 'NO', 'SE']","['en', 'fr', 'no']",tt0099816,6.588,51,Released
14,2005-05-20,Bonzaïon,10000,30000,87,['Comedy'],"To liberate his friend who's been taken hostage by a sorcerer who's after a large ransom, a young man decides to take control of a marijuana plantation, not knowing that it belongs to his dad and that the marijuana production goes to an artist's agent.",Bonzaïon,[],"['Emmanuel Bilodeau', 'Carl Béchard', 'Julie-Anne Côté', ""Normand D'Amour"", 'Danny Gilmore', 'Jean-François Harrisson', 'Clermont Jolicoeur', 'Tania Kontoyanni', 'Jean Leloup', 'Marianne C. Miron', 'Jacynthe René', 'Richard Robitaille', 'Michel Yves', 'Luc Proulx']",['Qui Filme Qui'],1,['CA'],['fr'],tt0433902,4.5,3,Released
15,2008-03-06,Стритрейсеры,5000000,6011000,100,"['Action', 'Crime']",Stepan and Doker are street racers. They love cars and speed. But there is a difference between them which brings them to face each other in a deadly race.,,['Oleg Fesenko'],"['Aleksey Chadov', 'Stanislav Bondarenko', 'Marina Aleksandrova', 'Elvira Bolgova', 'Nikolay Chindyaykin', 'Aleksey Guskov', 'Lev Prygunov', 'Stanislav Bondarenko', 'Evgeniy Filatov', 'Vladislav Tretiak', 'Anton Vasilyev', 'Aleksandr Slastin']",['Studiya Cherepakha'],1,['RU'],"['de', 'ru']",tt1031282,3.579,19,Released
16,2011-09-28,We Need to Talk About Kevin,7000000,10765283,113,"['Drama', 'Thriller']","After her son Kevin commits a horrific act, troubled mother Eva reflects on her complicated relationship with her disturbed son as he grew from a toddler into a teenager.",,['Lynne Ramsay'],"['Tilda Swinton', 'Ezra Miller', 'John C. Reilly', 'Jasper Newell', 'Rock Duer', 'Ashley Gerasimovich', 'Siobhan Fallon Hogan', 'Alex Manette', 'Kenneth Franklin', 'Leslie Lyles', 'Paul Diomede', 'J. Mallory McCree', 'Mark Elliot Wilson', 'James Chen', 'Lauren Fox', 'Blake DeLong', 'Andy Gershenzon', 'Kelly Wade', 'Ursula Parker', 'Jason Shelton', 'Simon MacLean', 'Erin Darke', ""Annie O'Sullivan"", 'Georgia X. Lifsher', 'Aaron Blakely', 'Polly Adams', 'Suzette Gunn', 'Joseph Melendez', 'Louie Rinaldi', 'Johnson Chong', 'Kimberley Drummond', 'Leland Alexander Wheeler', 'Daniel Farcher', 'Jennifer Kim', 'Caitlin Kinnunen', 'J.J. Kandel', 'Maryann Urbano', 'Jose Joaquin Perez', 'Tah von Allmen', 'Joseph Basile', 'Paul Marra', 'Jeffrey Mowery', 'Francesca Murdoch', 'Susan-Kate Heaney', 'Michael Campbell']","['BBC Films', 'Artina Films', 'UK Film Council', 'Oscilloscope', 'Lipsync Productions', 'Independent', 'Piccadilly Pictures', 'Footprint Investment Fund', 'Rockinghorse Films']",1,"['GB', 'US']",['en'],tt1242460,7.562,2368,Released
17,2012-08-15,The Odd Life of Timothy Green,25000000,56012642,105,"['Fantasy', 'Drama', 'Comedy', 'Family']","A childless couple bury a box in their backyard, containing all of their wishes for an infant. Soon, a child is born, though Timothy Green is not all that he appears.",He's a force of nature.,['Peter Hedges'],"['Jennifer Garner', 'Joel Edgerton', 'Ron Livingston', 'Rosemarie DeWitt', 'CJ Adams', 'Patrick Brouder', 'Chan Creswell', 'William J. Harrison', 'Odeya Rush', 'Shohreh Aghdashloo', 'David Morse', 'M. Emmet Walsh', 'Lois Smith', 'Dianne Wiest', 'James Rebhorn', 'Common', 'Lin-Manuel Miranda', 'Shimei Bailey', 'Michael Arden', 'Rhoda Griffis', 'Karan Kendrick', 'Kendall Ryan Sanders', 'Judy Langford', 'Michael Beasley', 'Cullen Moss', 'Gene Jones', 'Jason Davis', 'Lucy Gebhardt', 'Sharon Conley', 'Dorothy Vollmer', 'Dwayne Boyd', 'Mattie Liptak', 'Jay Freer', 'Tim Ware', 'Susan Bruce', 'Tara Lee', 'Joe Crosson', 'Tim Guinee', ""Shaun O'Banion""]",['Walt Disney Pictures'],1,['US'],"['en', 'es']",tt1462769,6.961,1043,Released
18,2011-11-11,Jack and Jill,79000000,149673788,91,['Comedy'],"Jack Sadelstein, a successful advertising executive in Los Angeles with a beautiful wife and kids, dreads one event each year: the Thanksgiving visit of his twin sister Jill. Jill's neediness and passive-aggressiveness is maddening to Jack, turning his normally tranquil life upside down.",His twin sister is coming for the holidays... ...and it ain't pretty.,[],"['Adam Sandler', 'Al Pacino', 'Katie Holmes', 'Elodie Tougne', 'Rohan Chand', 'Eugenio Derbez', 'David Spade', 'Tim Meadows', 'Allen Covert', 'Norm Macdonald', 'Geoff Pierson', 'Valerie Mahaffey', 'Gary Valentine', 'Dana Carvey', 'Regis Philbin', 'Gad Elmaleh', 'Dan Patrick', ""Shaquille O'Neal"", 'Drew Carey', 'John McEnroe', 'Christie Brinkley', 'Michael Irvin', 'Bill Romanowski', 'Jared Fogle', 'Billy Blanks', 'Caitlyn Jenner', 'Jackie Seiden', 'Sadie Sandler', 'Sunny Sandler', 'Georgia Hatzis', 'Jonathan Loughran', 'Peter Dante', 'J.D. Donaruma', 'Tyler Spindel', 'Owen Benjamin', 'Chris Titone', 'John Farley', 'Dennis Dugan', 'Robert C. Lopez', 'Jalen Testerman', 'Simrin C. Player', 'Gerardo Hernandez Beltran', 'Kadyr Gutierrez', 'Virginia Louise Smith', 'Richard Kline', 'Donald Agnelli', 'Joseph Balderrama', 'Luis Fernandez-Gil', 'Ruben Rabasa', 'Nick Gillie', 'Andy Goldenberg', 'Marisa Field', 'George Gray', 'Manuela Arbeláez', 'Gwendolyn Osborne-Smith', 'Rachel Reynolds', 'Anna Mathias', 'Robert Harvey', 'Lawrence Tanter', 'Eric Lamonsoff', 'Schmeric Lamonsoff', 'Kara Pacitto', 'Kara Pacitto', 'Rafael Feldman', 'Yan Feldman', 'Larry Sontag', 'Logan Raskin', 'Roger Raskin', 'Roger Raskin', 'Lina Green', 'Tiana Madry', 'Tiara Madry', 'January Welsh', 'Marissa Welsh', 'Larry Lane', 'Dingani Beza', 'Zondwayo Beza', 'Jammer', 'Slammer', 'Patty Palmer', 'Diane Palmer', 'Alex Burkart', 'Nathan Burkart', 'Richard Harris', 'Ron Harris', 'Rachel Rife', 'Rebekah Rife', 'Elijah Gipson', 'Elleah Gipson', 'Katie Cockrell', 'Kellie Cockrell', 'Joel Harold', 'Joseph Harold', 'Alexis Stier', 'Megan Stier', 'Albert Pugliese', 'Gregory Pugliese', 'Jordan Tindall', 'Lance Tindall', 'Miles Tindall', 'Erica Abke', 'Nicole Abramson', 'Claudia Adams', 'Nick Baga', 'Fileena Bahris', 'Derek Baker', 'Luke Broadlick', 'Erin Shae Bryan', 'Kobe Bryant', 'Peter Chudyba', 'Billy Concha', 'Doby Daenger', 'Sarah Davidson', 'Johnny Depp', 'Louis Fasanaro', 'Patrick H. Fox', 'Lacey Marisa Friedman', 'Gianna Gomez', 'Yann Grouhel', 'Fouad Hajji', 'Betsy Hammer', 'Fatimah Hassan', 'Vahid Jafroodi', 'Jaelyn Jones', 'Amina Julianna', 'Kristin Michelle Keating', 'Carmen Kirby', 'Diamond Nicole Landeen', 'Kim Lee', 'Glen Mauro', 'Gary Mauro', 'Mandolyn McIntyre', 'Anna Mezentseva', 'Brett Nichols', 'David Osmond', 'Yvette Rachelle', 'Jazmine Ramay', 'Tia Robinson', 'Santiago Segura', 'Patrice Sepulveda', 'Zach Siegwarth', 'Ashley Speegle', 'Lloyd G. Vincent', 'Alexis Wilkins', 'Laramie Williams']","['Columbia Pictures', 'Happy Madison Productions', 'Broken Road Productions']",1,['US'],['en'],tt0810913,4.321,1798,Released
19,1987-09-11,Five Corners,5500000,969205,90,"['Drama', 'Crime', 'Thriller']","A psychotic young man returns to his old neighborhood after release from prison. He seeks out the woman he previously tried to rape and the man who protected her, with twisted ideas of love for her and hate for him.",Friends last forever. Goodness is its own reward. ...And there ain't no Indians in the Bronx.,[],"['Jodie Foster', 'Tim Robbins', 'Todd Graff', 'John Turturro', 'Elizabeth Berridge', 'Cathryn de Prume', 'Michael R. Howard', 'Pierre Epstein', 'Rodney Harvey', 'Daniel H. Jenkins', 'Carl Capotorto', 'Kathleen Chalfant', 'John Seitz', 'Rose Gregorio', 'Eriq La Salle', 'Bill Cobbs', 'Gregory Rozakis', 'Anthony Powers', 'Jose Soto Jr.', 'Mike Starr', 'Kit Le Fever', 'Jerome Collamore', 'Frances Foster', 'Ray Aranha', 'David Brisbin', 'Robert Lempert', 'Keith Reddin', 'Pepe Douglas', 'Dann Florek', 'Alex Kramarevsky', 'Mike Lisenco', 'Regis Mullavey', 'Frank Patton III', 'James Ryan', 'Campbell Scott', 'Victor Slezak', 'Richard Thomsen', 'Mews Small']","['Cineplex-Odeon Films', 'HandMade Films']",1,"['GB', 'US']",['en'],tt0093029,5.7,41,Released
20,1999-05-07,Tequila Body Shots,1700000,9037000,93,"['Thriller', 'Horror', 'Comedy']",Things take a strange turn for Johnny and his two buddies when he gets mind reading powers from a medicine man's tequila while on a road trip in Mexico. Johnny must race to save them from the clutches of evil forces... at a deadly party in hell!,The day of the dead is nothing compared to the night.,['Tony Shyu'],"['Joey Lawrence', 'Dru Mouser', 'Jennifer Lyons', 'Nathan Anderson', 'Josh Marchette', 'Rob Benedict', 'Henry Darrow', 'Senta Moses', 'Stephanie Arellano']","['Lions Gate Films', 'Heartland Films']",1,['US'],['en'],tt0144637,3.7,6,Released
