,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
10,2007-02-01,Constellation,7200000,23006533,96,"['Drama', 'Romance']",Constellation chronicles the lives and loves of an African-American family in the deep South as they are forced to come to terms with a tumultuous past marked by an unrequited interracial affair. The film explores the way in which the family patriarch must confront his demons amidst the changing racial fabric of society and his own family.,,['Jordan Walker-Pearlman'],"['Zoe Saldaña', 'Billy Dee Williams', 'Gabrielle Union', 'Lesley Ann Warren', 'Hill Harper', 'Melissa De Sousa', 'Rae Dawn Chong', 'Ever Carradine', 'David Clennon', 'Alec Newman', 'Shin Koyamada', 'Howie Dorough', 'Jolene Andersen', 'Glenn Plummer', 'Clarence Williams III', 'Jolene Andersen', 'Erika Coleman', 'Molly Beucher', 'Juliette Jeffers', ""Lena D'Amour"", 'Tonea Stewart']",['Constellation LLC'],1,['US'],['en'],tt0315431,5.0,2,Released
11,2007-05-11,Disappearances,1500000,312642,118,"['Action', 'Adventure', 'Drama']","Quebec Bill Bohomme is a hardy schemer and dreamer, who, desperate to raise money to preserve his endangered herd through the rapidly approaching winter, resorts to whiskey-smuggling, a traditional family occupation. Quebec Bill takes his son, Wild Bill, on the journey. Also Henry Coville, an inscrutable whiskey smuggler, and Rat Kinneson, Quebec Bill's perpetually disconsolate ex-con hired man. Together, they cross the border into vast reaches of Canadian wilderness for an unforgettable four days ""full of terror, full of wonder.""","The past is never dead, it's not even past.",['Jay Craven'],"['Kris Kristofferson', 'Charlie McDermott', 'Gary Farmer', 'William Sanderson', 'Geneviève Bujold', 'Lothaire Bluteau', 'Bill Raymond']",['Moody Street Pictures'],1,['US'],['en'],tt0465440,4.773,11,Released
12,2010-09-08,Des hommes et des dieux,4000000,41424067,120,"['Drama', 'History']","French drama based on the 1996 kidnapping and killing of seven monks in Algeria. A group of Trappist monks reside in the monastery of Tibhirine in Algeria, where they live in harmony with the largely muslim population. When a bloody conflict between Algeria's army and Muslim Jihadi insurgents disrupts the peace, they are forced to consider fleeing the monastery and deserting the villagers they have ministered to. In the face of deadly violence the monks wrestle with their faith and their convictions, eventually deciding to stay and help their neighbours keep the army and the insurgents at bay.","In the face of terror, their greatest weapon was faith...",[],"['Lambert Wilson', 'Michael Lonsdale', 'Olivier Rabourdin', 'Philippe Laudenbach', 'Jacques Herlin', 'Loïc Pichon', 'Xavier Maly', 'Jean-Marie Frin', 'Abdelhafid Metalsi', 'Sabrina Ouazani', 'Abdellah Moundy', 'Olivier Perrier', 'Farid Larbi', 'Adel Bencherif', 'Benaïssa Ahaouari', 'Idriss Karimi', 'Abdellah Chakiri', 'Goran Kostić', 'Stanislas Stanic', 'Arben Bajraktaraj', 'Zhour Laamri', 'Raouia', 'Farid Bouslam', 'Fadia Assal', 'Maria Bouslam', 'Soukaïna Bouslam', 'Rabii Ben Johail', 'Saïd Naciri', 'Hamid Aboutaieb', 'El Alaoui El Hassan']","['Why Not Productions', 'France Télévisions', 'Armada Films', 'Cinémage 4', 'Cofinova 6', 'Soficinéma 6']",1,['FR'],"['ar', 'fr']",tt1588337,6.634,296,Released
13,2005-01-21,Four Eyed Monsters,250000,245000,71,"['Comedy', 'Drama', 'Fantasy', 'Romance']","Apathy, technology, paranoia, disease and medication. Meet Arin. Arin is a shy videographer who finds it too much to handle to go out and meet girls, so he sets up an account on meester.net. The flood of responses never comes, save for one email from Susan, a struggling artist who finds her job as a waitress stifling her creativity. Susan is also on the shy side and is seeking an alternative to the classic dating situation. When Arin and Susan finally meet, that alternative dating situation comes to life as the two refuse to communicate verbally with each other, wanting to avoid bs small talk.","Four glittering eyes, two pink mouths, and eight limbs wrapped around itself taking up two seats on the subway.",[],"['Brad Calcaterra', 'Lindsey Andersen', 'Julia Ann Ames', 'Yuan-Kwan Chan', 'Lucie Cuadrado', 'Aubrey Plaza']",[],1,['US'],['en'],tt0439182,5.7,21,Released
14,2007-02-23,Honeymoon Travels Pvt. Ltd.,1400000,2500000,118,"['Comedy', 'Drama', 'Romance']","Six newly-married, diverse, honeymooning couples face marital bliss and discord, finding out more about themselves, their significant others and life in this happy-go-lucky, quirky drama.",,[],"['Shabana Azmi', 'Boman Irani', 'Ameesha Patel', 'Karan Khanna', 'Kay Kay Menon', 'Raima Sen', 'Abhay Deol', 'Minissha Lamba', 'Sandhya Mridul', 'Vikram Chatwal', 'Ranvir Shorey', 'Arjun Rampal', 'Naved Aslam', 'Suzanne Bernert', 'Shabana Goswami', 'Chandran Bisht', 'Darshan Jariwala', 'Ayaz Khan', 'Dia Mirza']",['Excel Entertainment'],1,['IN'],"['en', 'bn', 'ur', 'hi']",tt0808306,5.4,21,Released
15,2010-03-28,Guy and Madeline on a Park Bench,60000,35556,83,"['Drama', 'Music', 'Romance']","After connecting with the shy Madeline, a jazz trumpeter embarks on a quest for a more gregarious paramour, but through a series of twists and turns punctuated by an original score, the two lovers seem destined to be together.",,['Damien Chazelle'],"['Jason Palmer', 'Desiree Garcia', 'Sandha Khin', 'Frank Garvin', 'Anna Chazelle', 'Bernard Chazelle', 'Eli Gerstenlauer', 'Andre Hayward', 'Maureen McCarthy']",['Variance Films'],1,['US'],"['en', 'fr']",tt1337193,5.415,41,Released
16,2010-12-09,New Kids Turbo,1500000,8786756,84,"['Action', 'Comedy']",Five friends from 'Maaskantje' are getting fired because of the economic crisis. They decide that they won't pay for anything anymore.,Kick some kut,[],"['Tim Haars', 'Huub Smit', 'Wesley van Gaalen', 'Theo Maassen', 'Nicole van Nierop', 'Hans Teeuwen', 'Frank Lammers', 'Lars Boekhorst', 'Peter Aerts', 'Annemieke Bakker', 'Ruud Matthijssen', 'Bart de Rijk', 'Daan van Dijsseldonk', 'Samuel Both', 'Djim Leenheers', 'Chung Hwa Chao', 'Guido Pollemans', 'Filip Bolluyt', 'Harry van Rijthoven', 'Henry van Loon']","['Comedy Central', 'Eyeworks']",1,['NL'],['nl'],tt1648112,6.24,222,Released
17,2010-12-01,The Warrior's Way,42000000,11087569,100,"['Adventure', 'Fantasy', 'Action', 'Western', 'Thriller']",A warrior-assassin is forced to hide in a small town in the American Badlands after refusing a mission.,Assassin. Hero. Legend.,['Lee Seung-moo'],"['Jang Dong-gun', 'Kate Bosworth', 'Geoffrey Rush', 'Danny Huston', 'Ti Lung', 'Tony Cox', 'Analin Rudd', 'Markus Hamilton', 'Rod Lousich', 'Matt Gillanders', 'Christina Asher', 'Jed Brophy', 'Ian Harcourt', 'Tony Wyeth', 'Ryan Richards', 'Nic Sampson', 'Ashley Jones', 'Phil Grieve', 'Helene Wong']",['SCS Entertainment'],1,"['NZ', 'KR', 'US']",['en'],tt1032751,6.566,475,Released
18,2011-02-18,I Am Number Four,50000000,149878437,109,"['Action', 'Thriller', 'Science Fiction', 'Adventure']","A teenage fugitive with an incredible secret races to stay one step ahead of the mysterious forces seeking destroy him in this sci-fi action thriller. With three dead and one on the run, the race to find the elusive Number Four begins. Outwardly normal teen John Smith never gets too comfortable in the same identity, and along with his guardian, Henri, he is constantly moving from town to town. With each passing day, John gains a stronger grasp on his extraordinary new powers, and his bond to the beings that share his fantastic fate grows stronger.",Three like him have already been killed…he is Number Four.,['D. J. Caruso'],"['Alex Pettyfer', 'Dianna Agron', 'Teresa Palmer', 'Timothy Olyphant', 'Kevin Durand', 'Callan McAuliffe', 'Jake Abel', 'Garrett M. Brown', 'Patrick Sebes', 'Emily Wickersham', 'Jeff Hochendoner', 'Greg Townley', 'Reuben Langdon', 'Molly McGinnis', 'Brian Howe', 'Andy Owen', 'Sophia Anne Caruso', 'Charles Carroll', 'L. Derek Leonidoff', 'Sabrina de Matteo', 'Cooper Thornton', 'Judith Hoag', 'Jack Walz', 'Bill Laing', 'Beau Mirchoff', 'Cody Johns', 'Isabella Robbins', 'Damien Walters', 'Jon Braver', 'Kevin Cassidy', 'Nash Edgerton', ""Carrick O'Quinn"", 'Tim Sitarz', 'Steve Upton', 'Tucker Albrizzi', 'Megan Follows', ""Andre' Mason"", 'Brenna Roth', 'Morgan Wolk']","['DreamWorks Pictures', 'Reliance Big Entertainment', 'Bay Films', 'Touchstone Pictures']",1,['US'],"['fr', 'en']",tt1464540,6.168,4112,Released
19,2004-06-09,1 Night in Paris,5595,10000000,63,['Romance'],"The exclusive Paris Hilton sex video, where she and Rick Salomon's private footage of one hot and steamy night together is exposed.",America's Hottest Hotel Heiress Gets Nasty On Camera!!!,[],"['Paris Hilton', 'Rick Salomon']",['Red Light District Video'],1,['US'],['en'],tt0412260,4.7,20,Released
20,2010-01-24,Waste Land,1500000,187716,90,['Documentary'],"An uplifting feature documentary highlighting the transformative power of art and the beauty of the human spirit. Top-selling contemporary artist Vik Muniz takes us on an emotional journey from Jardim Gramacho, the world's largest landfill on the outskirts of Rio de Janeiro, to the heights of international art stardom. Vik collaborates with the brilliant catadores, pickers of recyclable materials, true Shakespearean characters who live and work in the garbage quoting Machiavelli and showing us how to recycle ourselves.",What happens in the world's largest trash city will transform you.,['Lucy Walker'],['Vik Muniz'],"['O2 Filmes', 'Almega Projects']",1,"['BR', 'GB']","['en', 'pt']",tt1268204,7.702,94,Released
21,1970-07-15,Joe,106000,19319254,107,"['Drama', 'Thriller', 'Crime']","Ad executive Bill Compton confronts and murders his daughter's drug-dealing boyfriend. Wandering into a local bar, Bill encounters a drunken, bigoted factory worker with a bloodlust, Joe Curran. When Bill confesses the murder to Joe, the two strike up an uneasy alliance, leading to a wild adventure.",Keep America Beautiful,['John G. Avildsen'],"['Peter Boyle', 'Dennis Patrick', 'Susan Sarandon', 'Patrick McDermott', 'K Callan', 'Tim Lewis', 'Estelle Omens', ""Bob O'Connell"", 'Marlene Warfield', 'Audrey Caire', 'Reid Cruickshanks', 'Francine Middleton']",['Cannon Group'],1,['US'],"['de', 'en']",tt0065916,6.324,37,Released
22,2010-12-16,Blue Valentine,1000000,15440333,112,"['Drama', 'Romance']","Dean and Cindy live a quiet life in a modest neighborhood. They appear to have the world at their feet at the outset of the relationship. However, his lack of ambition and her retreat into self-absorption cause potentially irreversible cracks in their marriage.",A Love Story.,['Derek Cianfrance'],"['Ryan Gosling', 'Michelle Williams', 'John Doman', 'Mike Vogel', 'Ben Shenkman', 'Jen Jones', 'Maryann Plunkett', 'Faith Wladyka', 'Marshall Johnson', 'James Benatti', 'Barbara Troy', 'Carey Westbrook', 'Eileen Rosen', 'Enid Graham', 'Ashley Gurnari', 'Jack Parshutich', 'Samii Ryan', 'Mark Benginia', 'Timothy Liveright', 'Tamara Torres', 'Robert Russell', 'Michelle Nagy', 'Felicia Reid', 'Melvin Jurdem', 'Alan Malkin', 'Derik Belanger', 'Isabella Frigoletto', 'Madison Ledergerber', 'Jaimie Jensen', 'Joseph Basile', 'Ian Bonner', 'Robert Eckard', 'Michael J. Kraycik', 'Corey Sullivan']","['Hunting Lane Films', 'Silverwood Films', 'Incentive Filmed Entertainment', 'Chrysler Corporation', 'Shade Pictures', 'Motel Movies', 'Cottage Industries']",1,['US'],['en'],tt1120985,6.952,2730,Released
23,1994-01-21,Intersection,45000000,21355893,98,"['Drama', 'Romance']","During a car accident, Vincent Eastman watches his whole life flash before his eyes, and he doesn't like what he sees. While maintaining the semblance of a marriage with his wife, Sally, Vincent has been carrying on with a mistress, Olivia. She's everything Sally isn't -- warm, passionate, carefree. So why can't he choose between the two, especially when his indecision is taking its toll on his daughter?",Make every move as if it were your last.,['Mark Rydell'],"['Richard Gere', 'Sharon Stone', 'Lolita Davidovich', 'Martin Landau', 'Jennifer Morrison', 'David Selby', 'Ron White', 'Matthew Walker', 'Scott Bellis', 'Patricia Harras', 'Keegan MacIntosh', 'Alan C. Peterson', 'Sandra P. Grant', 'Robyn Stevan', 'David Hurtubise', 'Gary Jones', 'Gerry McAteer', 'Christine Lippa', 'Denalda Williams', 'Eli Gabay', 'Akiko Morison', 'Barney McFadden', 'Kevin McNulty', 'Jay Brazeau', 'Betty Phillips', 'Mikal Dughi', 'Mark Roberts', 'Marlene Worrall', 'Ted Deekan', 'Bill Finck', 'Carol Whiteman', 'Stacy Grant', 'Andrew Guy', 'Suki Kaiser', 'Tom Heaton', 'Christine Hendra', 'Timothy Webber', 'Garry Chalk', 'Veena Sood', 'Tim Battle', 'Nancy Cawsey', 'Katherine McLaren', ""D'Arcy Lawrence"", 'Ron Chartier', 'Denise Beaudry', 'Johnny Cuthbert', 'Susan Astley', 'Lorretta Bailey', 'Margaret Nelson', 'Paul Anthony McLean']",['Paramount'],1,['US'],['en'],tt0110146,5.154,139,Released
24,2010-09-04,Incendies,6800000,6788659,131,"['Drama', 'War', 'Mystery']","A mother's last wishes send twins Jeanne and Simon on a journey to Middle East in search of their tangled roots. Adapted from Wajdi Mouawad's acclaimed play, Incendies tells the powerful and moving tale of two young adults' voyage to the core of deep-rooted hatred, never-ending wars and enduring love.",The search began at the opening of their mother's will.,['Denis Villeneuve'],"['Lubna Azabal', 'Mélissa Désormeaux-Poulin', 'Maxim Gaudette', 'Rémy Girard', 'Allen Altman', 'Abdelghafour Elaaziz', 'Dominique Briand', 'Frédéric Paquet', 'Ahmad Massad', 'John Dunn-Hill', 'Jackie Sawiris', 'Baya Belal', 'Yousef Shweihat', 'Karim Babin', 'Mohamed Majd', 'Mustafa Kamel', 'Hussein Sami', 'Hamed Najem', 'Bader Alami', 'Majida Hussein', 'Asriah Nijres', 'Nadia Essadiqi']","['TS Productions', 'micro_scope', 'Phi Group']",1,"['CA', 'FR']","['fr', 'ar', 'en']",tt1255953,8.097,2026,Released
25,1993-08-27,Son of the Pink Panther,25000000,2438031,93,"['Comedy', 'Crime']",The eighth and last of the Pink Panther series. The illegitimate son of Inspector Clouseau is on the case of the kidnapped Princess Yasmin.,Inspector Clouseau's biggest mistake lives on!,[],"['Roberto Benigni', 'Herbert Lom', 'Claudia Cardinale', 'Shabana Azmi', 'Debrah Farentino', 'Jennifer Edwards', 'Robert Davi', 'Mark Schneider', 'Mike Starr', 'Kenny Spalding', 'Anton Rodgers', 'Burt Kwouk', 'Graham Stark', 'Oliver Cotton', 'Aharon Ipalé', 'Natasha Pavlovich', 'Henry Goodman', 'Dermot Crowley', 'Herb Tanney', 'Liz Smith', 'Joe James', 'Selva Rasalingam', 'Nadim Sawalha', 'Jon Paul Morgan', 'Andrew Hawkins', 'Badi Uzzaman', 'Mozaffar Shafeie', 'Arnold Yarrow', 'Harry Audley', 'Jacinta Mulcahy', 'Steven Crossley', 'Babette Barat', 'Bill Wallis', 'John H. Francis', 'Ahmed Khalil', 'Sheila Hyde', 'Tony Kirwood', 'Elizabeth Banks', 'Nicoletta Braschi', 'Bobby McFerrin']","['United Artists', 'Filmauro', 'International Traders']",8,"['US', 'IT']","['en', 'it']",tt0108187,4.7,177,Released
26,2010-10-26,Barney's Version,30000000,8454301,134,"['Comedy', 'Drama']","The picaresque and touching story of the politically incorrect, fully lived life of the impulsive, irascible and fearlessly blunt Barney Panofsky.",First he got married. Then he got married again. Then he met the love of his life.,['Richard J. Lewis'],"['Paul Giamatti', 'Dustin Hoffman', 'Rosamund Pike', 'Minnie Driver', 'Scott Speedman', 'Rachelle Lefevre', 'Bruce Greenwood', 'Mark Addy', 'Macha Grenon', 'Jake Hoffman', 'Anna Hopkins', 'Saul Rubinek', 'Harvey Atkin', 'Linda Sorensen', 'Brittany Drisdelle', 'Thomas Trabacchi', 'Clé Bennett', 'Paul Gross', 'Maury Chaykin', 'Larry Day', 'Mark Camacho', 'Harry Standjofski', 'David Pryde', 'Paula Jean Hixson', 'Marica Pellegrinelli', 'Domenico Minutoli', 'Massimo Wertmüller', 'Howard Jerome', 'Sam Stone', 'Burney Lieberman', 'Morty Bercovitch', 'Pauline Little', 'Robin Kazdan', 'Len Richman', 'Sheila Hymans', 'HoJo Rose', 'Kyle Switzer', 'Rebecca Croll', 'Steve Bienstock', 'Arthur Holden', 'Zack Kifell', 'Simone Richler', 'Arthur Grosser', 'Pascale Bourbeau', 'Ellen David', 'Katia Di Perna', 'Marina Eva', 'Sandra Lavoie', 'Ivana Shein', 'Mélanie St-Pierre', 'Tarah Schwartz']","['Serendipity Point Films', 'Téléfilm Canada', 'Fandango', 'Essential Entertainment']",1,"['CA', 'IT', 'US']",['en'],tt1423894,7.092,367,Released
