,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
0,2010-10-20,Les Petits Mouchoirs,25000000,48531470,154,"['Comedy', 'Drama']","Despite a traumatic event, a group of friends decide to go ahead with their annual beach vacation. Their relationships, convictions, sense of guilt and friendship are sorely tested. They are finally forced to own up to the little white lies they've been telling each other.",The one thing friends can't escape is a few home truths.,[],"['François Cluzet', 'Marion Cotillard', 'Benoît Magimel', 'Gilles Lellouche', 'Jean Dujardin', 'Valérie Bonneton', 'Joël Dupuch', 'Laurent Lafitte', 'Pascale Arbillot', 'Anne Marivin', 'Hocine Mérabet', 'Louise Monot', 'Maxim Nucci', 'Sara Martins', 'Edouard Montoute', 'Matthieu Chedid', 'Néo Broca', 'Marc Mairé', 'Jeanne Dupuch', 'Mado Mérabet', 'Nikita Lespinasse', 'Niseema Theillaud', 'Jean-Claude Cotillard', 'Pierre-Benoist Varoclier', 'Benoît Petitjean', 'Paula Garcia']","['M6 Films', 'Les Productions du Trésor', 'EuropaCorp']",1,['FR'],['fr'],tt1440232,7.12,1333,Released
1,1991-02-01,Run,16000000,4409328,91,"['Action', 'Thriller', 'Drama']","While conveying a Porsche from Boston to Atlantic City, student Charlie has to make a stop due to engine trouble. Mistaken as rich, he's invited to a big poker game -- and wins big time. However Denny Halloran, son of a mighty mobster, is a bad loser and starts a fight. But he's also a bad fighter: he falls on his head and is dead. Now Charlie's in trouble; after he flees Halloran's father puts a reward on his head. Even the police won't help him against the mighty man... so Charlie has to run for his life.","Pursued by the mob, Hunted by the police...Luck was his only weapon, And she his only hope.",['Geoff Burrowes'],"['Patrick Dempsey', 'Kelly Preston', 'Ken Pogue', 'Alan C. Peterson', 'James Kidnie', 'Sean McCann', 'Michael MacRae', 'Marc Strange', 'Tom McBeath', 'Doug Abrahams', 'Lochlyn Munro']","['Hollywood Pictures', 'Silver Screen Partners IV']",1,['US'],['en'],tt0102818,6.4,43,Released
2,2011-02-16,Unknown,30000000,130786397,113,"['Action', 'Mystery', 'Thriller']","A man awakens from a coma, only to discover that someone has taken on his identity and that no one, (not even his wife), believes him. With the help of a young woman, he sets out to prove who he is.",Take Back Your Life,['Jaume Collet-Serra'],"['Liam Neeson', 'Diane Kruger', 'January Jones', 'Aidan Quinn', 'Bruno Ganz', 'Frank Langella', 'Sebastian Koch', 'Stipe Erceg', 'Rainer Bock', 'Mido Hamada', 'Clint Dyer', 'Karl Markovics', 'Eva Löbau', 'Helen Wiebensohn', 'Adnan Maral', 'Merle Wiebensohn', 'Torsten Michaelis', 'Rainer Sellien', 'Petra Hartung', 'Michael Baral', 'Sanny van Heteren', 'Marlon Putzke', 'Herbert Olschok', 'Karla Trippel', 'Petra Schmidt-Schaller', 'Annabelle Mandeng', 'Janina Flieger', 'Fritz Roth', 'Heike Hanold-Lynch', 'Matthias Weidenhöfer', 'Kida Khodr Ramadan', 'Peter Becker', 'Vladimir Pavic', 'Oliver Stolz', 'Sebastian Stielke', 'Rose Wakesho']","['Canal+', 'Studio Babelsberg', 'TF1 Films Production', 'StudioCanal', 'Dark Castle Entertainment', 'Panda Productions Inc.', 'Horticus UK']",1,"['FR', 'DE', 'GB']","['en', 'de', 'tr', 'ar']",tt1401152,6.655,3315,Released
3,2011-01-28,The Rite,37000000,96047633,114,"['Drama', 'Thriller', 'Horror']","Seminary student Michael Kovak reluctantly attends exorcism school at the Vatican. While he’s in Rome, Michael meets an unorthodox priest who introduces him to the darker side of his faith, uncovering the devil’s reach even to one of the holiest places on Earth.",You can only defeat it when you believe.,['Mikael Håfström'],"['Anthony Hopkins', ""Colin O'Donoghue"", 'Alice Braga', 'Rutger Hauer', 'Ciarán Hinds', 'Toby Jones', 'Maria Grazia Cucinotta', 'Marta Gastini', 'Arianna Veronesi', 'Andrea Calligari', 'Chris Marquette', 'Torrey DeVitto', 'Ben Cheetham', 'Marija Karan', 'Rosa Pianeta', 'Giampiero Ingrassia', 'Rosario Tedesco', 'Cecilia Dazzi', 'Attila Bardóczy', 'Nadia Kibout', 'Anita Pititto', 'Sandor Baranyai', 'Fabiola Balestriere', 'Aniko Vincze']","['New Line Cinema', 'Contrafilm', 'Mid Atlantic Films', 'Hungarian National Film Office', 'Lazio Film Commission', 'Rome Film Commission']",1,"['US', 'HU', 'IT']","['en', 'it', 'hu', 'ru', 'la', 'cy']",tt1161864,6.082,1792,Released
4,2011-09-30,A Dangerous Method,15000000,27462041,99,"['Drama', 'Thriller']","Seduced by the challenge of an impossible case, the driven Dr. Carl Jung takes the unbalanced yet beautiful Sabina Spielrein as his patient. Jung’s weapon is the method of his master, the renowned Sigmund Freud. Both men fall under Sabina’s spell.",Why deny what you desire the most.,['David Cronenberg'],"['Keira Knightley', 'Viggo Mortensen', 'Michael Fassbender', 'Sarah Gadon', 'Vincent Cassel', 'André Hennicke', 'Arndt Schwering-Sohnrey', 'Mignon Remé', 'Mareike Carrière', 'Franziska Arndt', 'Wladimir Matuchin', 'André Dietz', 'Anna Thalbach', 'Sarah Marecek', 'Björn Geske', 'Markus Haase', 'Christian Serritiello', 'Clemens Giebel', 'Theo Meller', 'Jost Grix', 'Severin von Hoensbroech', 'Torsten Knippertz', 'Dirk S. Greis', 'Katharina Palm', 'Nina Azizi', 'Julie Chevallier', 'Cynthia Cosima', 'Mirko Guckeisen', 'Julia Mack', 'Andrea Magro', 'Aaron Keller', 'Nadine Salomon', 'Naike Jaszczyk', 'Sarah Adams']","['Recorded Pictures Company', 'The Movie Network', 'Millbrook Pictures', 'Prospero Pictures', 'Lago Film', 'Dangerous Method Film AG']",1,"['CH', 'GB', 'DE', 'CA']",['en'],tt1571222,6.341,1784,Released
5,1998-09-12,தீவிரவாதி,24554,140021,95,['Drama'],"A young female terrorist goes on a suicide assassination mission, but her resolve to complete it is put to the test.",Her death will not be ordinary.,[],"['Ayesha Dharker', 'Krishna Kulasekaran', 'Bhanu Prakash']",[],1,['IN'],['ta'],tt0169302,7.0,15,Released
6,2010-09-30,The Debt,20000000,45636368,113,"['Drama', 'Thriller']","Rachel Singer is a former Mossad agent who tried to capture a notorious Nazi war criminal – the Surgeon of Birkenau – in a secret Israeli mission that ended with his death on the streets of East Berlin. Now, 30 years later, a man claiming to be the doctor has surfaced, and Rachel must return to Eastern Europe to uncover the truth. Overwhelmed by haunting memories of her younger self and her two fellow agents, the still-celebrated heroine must relive the trauma of those events and confront the debt she has incurred.",Every secret comes with a price.,['John Madden'],"['Helen Mirren', 'Tom Wilkinson', 'Sam Worthington', 'Ciarán Hinds', 'Jessica Chastain', 'Marton Csokas', 'Jesper Christensen', 'Romi Aboulafia', 'Adar Beck', 'Morris Perry']","['Miramax', 'Marv Films', 'Pioneer Pictures']",1,['US'],"['ru', 'en', 'de']",tt1226753,6.546,725,Released
7,2010-05-18,Copie conforme,7000000,7736632,106,"['Drama', 'Romance']","In Tuscany to promote his latest book, a middle-aged English writer meets a French woman who leads him to the village of Lucignano.",,['Abbas Kiarostami'],"['Juliette Binoche', 'William Shimell', 'Agathe Natanson', 'Gianna Giachetti', 'Adrian Moore', 'Andrea Laurenzi', 'Filippo Trojano', 'Manuela Balsinelli']","['MK2 Films', 'BiBi Film', 'The Antria Group (TAG)']",1,"['BE', 'FR', 'IR', 'IT']","['en', 'fr', 'it']",tt1020773,6.93,315,Released
8,1988-03-04,Prison,4000000,354704,102,"['Crime', 'Horror', 'Thriller']","After Charles Forsyth was sent to the electric chair for a crime he didn't commit, he forever haunts the prison where he was executed. Flash forward several years when the prison is reopened, under the control of its new warden Eaton Sharpe, a former security guard who framed Charlie. When prisoners are ordered to break down the wall to the execution room, they unknowingly release the angry spirit of Charles Forsyth, a powerful being distributing his murderous rage to all, leading up to the Warden himself.",Horror has a new home.,['Renny Harlin'],"['Viggo Mortensen', 'Chelsea Field', 'Lane Smith', 'Lincoln Kilpatrick', 'Tom Everett', 'Ivan Kane', 'André De Shields', ""Tom 'Tiny' Lister Jr."", 'Stephen E. Little', 'Mickey Yablans', 'Larry ""Flash"" Jenkins', 'Arlen Dean Snyder', 'Hal Landon Jr.', 'Matt Kanen', 'Rod Lockman', 'Kane Hodder']",['Empire Pictures'],1,['US'],['en'],tt0095904,5.823,93,Released
9,1982-03-12,Parasite,800000,7000000,85,"['Horror', 'Science Fiction']","Paul Dean has created a deadly parasite that is now attached to his stomach. He and his female companion, Patricia Welles, must find a way to destroy it while also trying to avoid Ricus, his rednecks, and an evil government agent named Merchant.",You will not feel the terror until you experience the movie!,[],"['Robert Glaudini', 'Demi Moore', 'Luca Bercovici', 'James Davidson', 'Al Fann', 'Tom Villard', 'Scott Thomson', 'Cherie Currie', 'Vivian Blaine', 'Joannelle Nadine Romero', 'Cheryl Smith']",[],1,['US'],"['es', 'en', 'it']",tt0084472,4.8,43,Released
