,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
0,2011-04-14,Alle Tijd,2000000,676045,96,"['Comedy', 'Drama', 'Romance']","When Molly, the 21 year-old sister of Maarten, departs the family home, she leaves her older brother with empty nest syndrome. But it also opens up new opportunities for him, such as the possibility to explore his love for Arthur, a closet gay. Molly and Maarten wrestle with their personal relationships and also their relationship with one another, but fate nevertheless seems determined to strike them both down.",,[],"['Paul de Leeuw', 'Karina Smulders', 'Lineke Rijxman', 'Teun Luijkx', 'Christopher Parren', 'Alwin Pulinckx', 'Ellen Parren', 'Nadine van Asbeck']","['NL Film en TV', 'Kemna & Zonen']",1,['NL'],['nl'],tt1668189,6.464,14,Released
1,2006-06-23,Romeo & Juliet: Sealed with a Kiss,2000000,462107,76,"['Romance', 'Family', 'Animation']","A fully animated feature fantasy about two star crossed seals from warring families that fall in love against their parents' wishes. When Juliet's father gives her hand in marriage to the monstrous elephant seal Prince, Juliet must fake her death in order to be reunited with Romeo. But the plan goes afoul and it's a desperate race to the end. With the help of their friends Friar Lawrence and Kissy, the kissing fish, the day is saved and the young lovers are reunited. Romeo & Juliet: Sealed With a Kiss is the ageless tale of love and prejudice set in an undersea world. A film that can be enjoyed by the whole family.",,['Phil Nibbelink'],"['Daniel Trippett', 'Chip Albers', 'Michael Toland', 'Chanelle Nibbelink', 'Sam Gold']",[],1,['US'],['en'],tt0830199,5.8,6,Released
2,2007-09-11,The House of Usher,130000,1677,80,"['Drama', 'Horror', 'Thriller']","Three years after her lover, Rick Usher, and her best friend, Maddy Usher, had suddenly disappeared from her life without explanation, Jill Masters receives a phone call with news of Maddy's death. Her last wish was for Jill to attend her funeral. Conflicted, Jill returns to the house of Usher, a remote New England enclave. Her love affair with Rick is rekindled as she learns he suffers from the same malady that robbed his twin sister, Maddy, of her sharp mind before taking her life. His affliction is manifested in a rare nerve condition, which renders him hyper-sensitive. Under the watchful eye of the caretaker, Nurse Thatcher, Jill appears to be haunted by the ghost of Maddy, and the secret of the house of Usher is exposed.",Many have arrived. Few have survived.,['Hayley Cloake'],"['Austin Nichols', 'Izabella Miko', 'Beth Grant']",[],1,[],['de'],tt0455537,4.765,17,Released
3,2007-10-26,Pirret,7,8,52,['Drama'],"Five-year-old Sara has a very special gift. She can fly. When her mother discovers this she promptly takes Sara to the hospital. The doctors poke, prod and probe as doctors invariably do, and it's no fun at all for young Sara. No one understands her. The thing is that she can only fly when she's so happy that it tingles in her tummy.",Imagine you could fly too!,['Kjell-Åke Andersson'],"['Lotta Tejle', 'Alice Havrell Nilsson', 'Frida Hallgren', 'Claes Månsson', 'Carina M. Johansson', 'Peter Lorentzon', 'Adam Lundgren', 'Frederik Nilsson', 'Tove Wiréen', 'Mia Höglund']",['Speed Films'],1,"['FI', 'SE']",['sv'],tt0932547,5.5,1,Released
4,,سرمایه های بی خودی,109000,27896000,0,[],,,[],[],[],1,[],[],,0.0,0,Released
5,2011-09-09,मेरे ब्रदर की दुल्हन,5510000,18050000,139,"['Drama', 'Comedy', 'Romance']","London-based Luv Agnihotri decides to end his bachelorhood and asks his Bollywood film-maker brother, Kush, to find a bride for him - much to the displeasure of his Dehradun-based father. Kush accordingly meets and interviews a variety of women, and finally selects Delhi-based Dimple Dixit, a woman he had known before, to be the perfect match. Dimple and Luv meet on-line, are attracted to each other, and the former travels to India where the two families get the couple formally engaged. It is then Dimple decides that she prefers Kush. Watch as things spiral out of control when she insists that Kush must elope with her.",,['Ali Abbas Zafar'],"['Ali Zafar', 'Imran Khan', 'Katrina Kaif', ""Tara D'Souza"", 'Kyra Dutt', 'Parikshat Sahni', 'Mohammed Zeeshan Ayyub', 'Kanwaljit Singh']",['Yash Raj Films'],1,['IN'],"['hi', 'en']",tt1740710,6.281,48,Released
6,2011-12-08,We Bought a Zoo,50000000,120081841,124,"['Drama', 'Comedy', 'Family']","Benjamin has lost his wife and, in a bid to start his life over, purchases a large house that has a zoo – welcome news for his daughter, but his son is not happy about it. The zoo is in need of renovation and Benjamin sets about the work with the head keeper and the rest of the staff, but, the zoo soon runs into financial trouble.",A True Zoo Story,[],"['Matt Damon', 'Scarlett Johansson', 'Thomas Haden Church', 'Patrick Fugit', 'Colin Ford', 'Elle Fanning', 'Maggie Elizabeth Jones', 'John Michael Higgins', 'Angus Macfadyen', 'Peter Riegert', 'Stephanie Szostak', 'J.B. Smoove', 'Carla Gallo', 'Michael Panes', 'Kym Whitley', 'Todd Stanton', 'Lauren Sánchez', 'Roberto Montesinos', 'Desi Lydic', 'Erick Chavarria', 'Sam Fox', 'Dustin Ybarra', 'Ben Seeder', 'Alice Marie Crowe', 'Michelle Panek', 'Gary D. Robertson', 'Nicole Russell', 'Reid Peters', 'Taylor Victoria', 'Steven Lee', 'Steve Bessette', 'Kate Yerves', 'Hal Alpert', 'Caroline Hanna', 'Leslie Trotter', 'David James Pryce', 'Ella Mee', 'Milo Mee', 'Sammi Yorn', 'William Crowe', 'Johnny Cicco', 'Alexia Barroso', 'Thomas R. Baker', 'David Dustin Kenyon', 'Shannah Barrett', 'Christie Kittelsen', 'Machelle Glassburn', 'Gabriel Escalante', 'Crystal the Monkey', 'L.J. Benet', 'Morgan Bertsch', 'Bart the Bear II', 'Nicole Andrews']","['20th Century Fox', 'Dune Entertainment', 'Vinyl Films', 'Estrella Media']",1,['US'],['en'],tt1389137,6.747,2327,Released
7,2008-11-27,Антисекс,2000000,82827,74,"['Drama', 'Comedy', 'Romance']",What's going to happen if you meet your soul mate but she's not ready even to hear about sex?..,,[],"['Amaliya Mordvinova', 'Mikhail Efremov', 'Tatyana Lyutaeva', 'Ignat Akrachkov', 'Natalya Batrak', 'Galina Bazarkina', 'Konstantin Karasik', 'Pavel Sborshchikov', 'Tatyana Lyutaeva', 'Diana Maximova', 'Igor Zolotovitsky', 'Vasiliy Golubev']","['Max Film Company', 'Cinelex', 'Триграф']",1,['RU'],['ru'],tt1475099,2.0,1,Released
8,2011-11-02,Forces spéciales,10000000,3424648,109,"['Action', 'Drama', 'War']","Afghanistan. War correspondent Elsa Casanova is taken hostage by the Taliban. Faced with her imminent execution, a Special Forces unit is dispatched to free her. In some of the world’s most breathtaking yet hostile landscapes, a relentless pursuit begins between her kidnappers who have no intention of letting their prey escape them and a group of soldiers who risk their lives in pursuit of their single aim – to bring her home alive. This strong, independent woman and these men of duty are thrown together and forced to confront situations of great danger that inextricably bind them – emotionally, violently and intimately.",Survival. Honor. Sacrifice.,['Stéphane Rybojad'],"['Diane Kruger', 'Djimon Hounsou', 'Benoît Magimel', 'Denis Ménochet', 'Raphaël Personnaz', 'Alain Figlarz', 'Alain Alivon', 'Mehdi Nebbou', 'Raz Degan', 'Tchéky Karyo', 'Morjana Alaoui', 'Didier Flamand', 'Jacques Gallo', 'Bernard Allouf', 'Marine Faure', 'Eric Soubelet', 'Jean-Paul Dubois', 'Antoine Blanquefort', 'Laurent Claret', 'Jeanne Bournaud', 'Isabelle Vitari', 'Anne Caillon', 'Nurullo Abdullayev', 'Denis Braccini', 'Elsa Levy', 'Matthias Van Khache', 'Séverin Bavarel', 'Stéphanie Brongniart', 'Olivier Pierre Richard', 'Alexandre Brik', 'Eric Kailey', 'Fabrice Laroche-Joubert', 'Julie Baronnie']","['Canal+', 'StudioCanal', 'TPS Star', 'Sofica Manon', 'Easy Company', 'A Plus Image 2']",1,['FR'],"['fr', 'en']",tt1656192,6.716,462,Released
9,2011-11-28,The Best Exotic Marigold Hotel,10000000,136836156,124,"['Drama', 'Comedy']","British retirees travel to India to take up residence in what they believe is a newly restored hotel. Less luxurious than its advertisements, the Marigold Hotel nevertheless slowly begins to charm in unexpected ways as the residents find new purpose in their old age.",Share the journey. Share the laughter.,['John Madden'],"['Bill Nighy', 'Maggie Smith', 'Tom Wilkinson', 'Judi Dench', 'Dev Patel', 'Penelope Wilton', 'Ramona Marquez', 'Celia Imrie', 'Ronald Pickup', 'Hugh Dickson', 'Patrick Pearson', 'Liza Tarbuck', 'Tina Desai', 'Lillete Dubey', 'Lucy Robinson', 'Sara Stewart', 'Louise Brealey', 'Richard Cubison', 'Diana Hardcastle', 'Paul Bhattacharjee', 'Siddharth Makkar', 'Seema Azmi', 'Honey Chhaya', 'Nina Kulkarni', 'Jay Villiers', 'Paul Bentall', 'Glen Davies', 'Rajendra Gupta', 'Catherine Terris', 'Vishnu Sharma']","['Participant', 'Imagenation Abu Dhabi FZ']",1,"['AE', 'GB', 'US']","['hi', 'en']",tt1412386,6.941,1154,Released
