,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count
0,2024-05-02,Narayan Pustika,23914,67565,213,"['Mystery', 'Fantasy', 'Science Fiction']",The story of this film is a battle between the gods and demons of another world and the trilogy between the gods of the earth and the demons and humans.,Discuss The Victory Of Demons Over God's,['Shivam Kothekar'],"['Mehesh Tekam', 'Nivedan Haji', 'Devendra Rajpoot', 'Hari Meriwala']","['X Filme Creative Pool', 'Pooja Entertainment']",1,[],"['en', 'hi', 'sa']",,0.0,0
1,2021-12-23,The Fright Before Christmas,10,1,3,['Thriller'],A family tries to have a nice Christmas Eve but is interrupted by a murderer on the loose.,"Ho, ho, no.","['Maryn Zaborowsky', 'Trever Capien', 'Lily Williams', 'Lilyana Luhigo', 'Alex Ituarte']","['Maryn Zaborowsky', 'Trever Capien', 'Lily Williams', 'Lilyana Luhigo', 'Alex Ituarte', 'Charlie Williams']",['iMovie'],1,['US'],['en'],,10.0,1
