,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count,status
10,1996-05-17,Flipper,25530000,20080020,95,"['Adventure', 'Family']","Sandy Ricks is sent by his mom to Coral Key, a rustic island in the Florida keys, to spend the summer with his uncle Porter Ricks. Sandy dislikes everything about his new environment until a new friend comes into his life, a dolphin named Flipper, that brings uncle and nephew together and leads Sandy on the summer adventure of a lifetime.",This summer it's finally safe to go back in the water.,[],"['Elijah Wood', 'Paul Hogan', 'Jonathan Banks', 'Robert Deacon', 'Chelsea Field', 'Mary Jo Faraci', 'Allison Bertolino', 'Jessica Wesson', 'Jason Fuchs', 'Mark Casella', 'Luke Halpin', 'Isaac Hayes', 'Mal Jones', 'Louis Seeger Crume', 'Ann Carey', 'Bill Kelley', 'Lindsay Treco', 'Bill Nolan']","['Universal Pictures', 'The Bubble Factory', 'American Films']",1,['US'],"['fr', 'en']",tt0116322,5.541,268,Released
11,1961-10-11,King of Kings,5037000,14483352,168,"['Drama', 'History']","Who is Jesus, and why does he impact all he meets? He is respected and reviled, emulated and accused, beloved, betrayed, and finally crucified. Yet that terrible fate would not be the end of the story.","Of good and evil, of love and hate, of peace and war.",['Nicholas Ray'],"['Jeffrey Hunter', 'Siobhán McKenna', 'Hurd Hatfield', 'Ron Randell', 'Viveca Lindfors', 'Rita Gam', 'Carmen Sevilla', 'Brigid Bazlen', 'Harry Guardino', 'Rip Torn', 'Frank Thring', 'Guy Rolfe', 'Royal Dano', 'Robert Ryan', 'Edric Connor', 'Maurice Marsac', 'Grégoire Aslan', 'George Coulouris', 'Conrado San Martín', 'Gérard Tichy', 'Antonio Mayans', 'Luis Prendes', 'David Davies', 'José Nieto', 'Rubén Rojo', 'Fernando Sancho', 'Michael Wager', 'Félix de Pomés', 'Adriano Rimoldi', 'Barry Keegan', 'Rafael Luis Calvo', 'Tino Barrero', 'Paco Morán', 'Ray Milland']","['Metro-Goldwyn-Mayer', 'Samuel Bronston Productions']",1,['US'],['en'],tt0055047,7.103,150,Released
12,2009-11-07,After.Life,4500000,3606395,104,"['Drama', 'Horror', 'Mystery', 'Thriller']","Following a terrible car crash, a woman awakes to find an enigmatic mortician preparing her for burial.",Life is the symptom. Death is the cure.,[],"['Christina Ricci', 'Liam Neeson', 'Justin Long', 'Chandler Canterbury', 'Josh Charles', 'Celia Weston', 'Shuler Hensley', 'Anna Kuchma', 'Rosemary Murphy', 'Laurel Bryce', 'Luz Alexandra Ramos', 'Malachy McCourt', 'Alice Drummond', 'Jack Rovello', 'Doan Ly', 'Sam Kressner ', 'Prudence Wright Holmes', 'Barbara Singer', 'Laurie Cole', 'Christopher Jackson', 'Gurdeep Singh', 'Jonny Fido']","['Harbor Light Entertainment', 'Lleju Productions']",1,['US'],['en'],tt0838247,6.197,895,Released
13,1988-10-01,Felix the Cat: The Movie,9000000,1964253,82,"['Animation', 'Family']","In another dimension, the villainous scientist Duke of Zill, with the help of his mechanical, geometric army, ultimately takes over the golden kingdom of Oriana, where Duke has just escaped exile! But Felix the Cat must bravely save Princess Oriana and restore order once again, from her terrible Uncle Zill and his smoke-belching mechanical troops before he can put his sinister plot into action!",The cat is back!,[],"['Chris Phillips', ""Maureen O'Connell"", 'Peter Newman', 'Susan Montanaro', 'Don Oriolo', 'Christian Schneider', 'David Kolin', 'Michael Fremer', 'Alice Playten']","['Pannónia Filmstúdió', 'Felix the Cat Creations']",1,"['DE', 'HU', 'US']","['en', 'es']",tt0259308,4.1,20,Released
14,2006-11-14,Casino Royale,150000000,599045960,144,"['Adventure', 'Action', 'Thriller']","Le Chiffre, a banker to the world's terrorists, is scheduled to participate in a high-stakes poker game in Montenegro, where he intends to use his winnings to establish his financial grip on the terrorist market. M sends Bond—on his maiden mission as a 00 Agent—to attend this game and prevent Le Chiffre from winning. With the help of Vesper Lynd and Felix Leiter, Bond enters the most important poker game in his already dangerous career.",Everyone has a past. Every legend has a beginning.,['Martin Campbell'],"['Daniel Craig', 'Eva Green', 'Mads Mikkelsen', 'Judi Dench', 'Jeffrey Wright', 'Giancarlo Giannini', 'Caterina Murino', 'Simon Abkarian', 'Isaach De Bankolé', 'Jesper Christensen', 'Ivana Miličević', 'Tobias Menzies', 'Claudio Santamaria', 'Sébastien Foucan', 'Malcolm Sinclair', 'Richard Sammel', 'Ludger Pistor', 'Joseph Millson', 'Darwin Shaw', 'Clemens Schick', 'Emmanuel Avena', 'Tom Chadbon', 'Ade', 'Urbano Barberini', 'Tsai Chin', 'Lazar Ristovski', 'Veruschka von Lehndorff', 'Charlie Levi Leroy', 'Tom So', 'Andreas Daniel', 'Carlos Leal', 'Christina Cole', 'Jürgen Tarrach', 'John Gold', 'Diane Hartford', 'Leo Stransky', 'Paul Bhattacharjee', 'Crispin Bonham-Carter', 'Rebecca Gethings', 'Peter Brooke', 'Robert G. Slade', 'Félicité Du Jeu', 'Michaela Ochotská', 'Valentine Nonyela', 'Alessandra Ambrosio', 'Vlastina Svátková', ""Ivan G'Vera"", 'Richard Branson', 'Tara Cardinal', 'Simona Roman', 'Greg Bennett', 'Alexander Hathaway']","['Columbia Pictures', 'Metro-Goldwyn-Mayer', 'Studio Babelsberg', 'Eon Productions', 'Danjaq', 'Stillking Films', 'Government of the Commonwealth of the Bahamas', 'Casino Royale Productions']",19,"['BS', 'CZ', 'DE', 'GB', 'US']","['en', 'fr']",tt0381061,7.52,9248,Released
15,1983-08-12,Curse of the Pink Panther,11000000,4491986,109,"['Crime', 'Comedy']","Inspector Clouseau disappears, and the Surete wants the world's second best detective to look for him. However, Clouseau's enemy, Dreyfus, rigs the Surete's computer to select, instead, the world's WORST detective, NYPD Sgt. Clifton Sleigh. Sleigh obtusely bungles his way past assassins and corrupt officials as though he were Clouseau's American cousin.",,[],"['David Niven', 'Robert Wagner', 'Herbert Lom', 'Joanna Lumley', 'Capucine', 'Robert Loggia', 'Harvey Korman', 'Burt Kwouk', 'Roger Moore', 'Leslie Ash', 'Graham Stark', 'André Maranne', 'Peter Arne', 'Patti Davis', 'Michael Elphick', 'Steve Franken', 'Ed Parker', 'Denise Crosby', 'Emma Walton Hamilton', 'Herb Tanney', 'Pat Corley', 'William Hootkins', 'Donald Sumpter', 'Harold Kasket', 'Mollie Maureen', 'Liz Smith', 'Danny Schiller', 'Lawrence Davidson', 'Joe Morton', 'Bill Nighy']","['United Artists', 'Titan Productions', 'Blake Edwards']",9,"['GB', 'US']",['en'],tt0085384,4.6,128,Released
16,2002-03-22,Blade II,54000000,155010032,117,"['Fantasy', 'Horror', 'Action', 'Thriller']","A rare mutation has occurred within the vampire community - The Reaper. A vampire so consumed with an insatiable bloodlust that they prey on vampires as well as humans, transforming victims who are unlucky enough to survive into Reapers themselves. Blade is asked by the Vampire Nation for his help in preventing a nightmare plague that would wipe out both humans and vampires.",Faster. Sharper. Deadlier.,['Guillermo del Toro'],"['Wesley Snipes', 'Kris Kristofferson', 'Ron Perlman', 'Leonor Varela', 'Norman Reedus', 'Thomas Kretschmann', 'Luke Goss', 'Matt Schulze', 'Danny John-Jules', 'Donnie Yen', 'Karel Roden', 'Marit Velle Kile', 'Tony Curran', 'Daz Crawford', 'Santiago Segura', 'Samuel Le', 'Marek Vašut', 'Pete Lee-Wilson', 'Paul Kasey', 'Andrea Miltner', 'Ladislav Beran', 'Jiří Maria Sieber', 'Bridge Markland', 'Jamie Wilson', 'Stuart Luis', 'Ladislav Mohyla', 'Jan Malík', 'Jan Révai', 'Mário Wild', 'Tomás Böhm', 'Zdenek Bubák', 'Jan Loukota', 'Jan Bursa', 'Petr Krusalnicky', 'Jaroslav Misek', 'Karel Vávrovec', 'Miloš Kulhavý', 'Ivan Mares', 'Lennox Brown', 'André Hyde-Braithwaite', 'Olga Lounová', 'Stephen R. Peluso', 'John Paul Salvitti', 'Rey-Phillip Santos', 'Kenji Tanigaki', 'Michael F. Woods']","['New Line Cinema', 'Amen Ra Films', 'Imaginary Forces']",2,['US'],"['cs', 'ro', 'en']",tt0187738,6.5,3986,Released
17,1994-03-18,Naked Gun 33⅓: The Final Insult,30000000,51132598,83,"['Comedy', 'Crime']","Frank Drebin is persuaded out of retirement to go undercover in a state prison. There he has to find out what top terrorist, Rocco, has planned for when he escapes. Adding to his problems, Frank's wife, Jane, is desperate for a baby.",Mostly All New Jokes.,['Peter Segal'],"['Leslie Nielsen', 'Priscilla Presley', 'George Kennedy', 'O.J. Simpson', 'Fred Ward', 'Kathleen Freeman', 'Anna Nicole Smith', 'Doris Belack', 'Nigel Gibbs', 'Andre Rosey Brown', 'Pia Zadora', 'Ellen Greene', 'Raye Birk', 'Wylie Small', ""Randall 'Tex' Cobb"", 'Ann B. Davis', 'Vanna White', ""'Weird Al' Yankovic"", 'Mary Lou Retton', 'Julie Strain', 'Florence Henderson', 'Elisa Gabrielli', 'Shannen Doherty', 'Morgan Fairchild', 'Elliott Gould', 'Mariel Hemingway', 'James Earl Jones', 'Raquel Welch', 'Symba', 'R. Lee Ermey', 'Danny Daniels', 'Jeffrey Anderson-Gunter', 'Lois de Banzie', 'Marc Alaimo', 'Thomas Rosales Jr.', 'Olympia Dukakis', 'Bruce A. Young', 'Lorali Hart', 'Joe Grifasi']",['Paramount'],3,['US'],['en'],tt0110622,6.4,1640,Released
18,1980-07-18,Prom Night,1500000,14796236,92,"['Horror', 'Mystery', 'Thriller']","At a high school senior prom, a masked killer stalks four teenagers who were responsible for the accidental death of a classmate six years previously",If you're not back by midnight... you won't be coming home!,['Paul Lynch'],"['Leslie Nielsen', 'Jamie Lee Curtis', 'Casey Stevens', 'Anne-Marie Martin', 'Antoinette Bower', 'Michael Tough', 'Robert A. Silverman', 'Pita Oliver', 'David Mucci', 'Jeff Wincott', 'Mary Beth Rubens', 'George Touliatos', 'Melanie Morse MacQuarrie', 'David Gardner', 'Joy Thompson', 'Sheldon Rybowski', 'Rob Garrison', 'David Bolt', 'Beth Amos', 'Sonia Zimmer', 'Sylvia Martin', 'Elizabeth M. Mason', 'Pam Henry', 'Ardon Bess', 'Lee Wildgen', 'Brock Simpson', 'Leslie Scott', 'Tammy Bourne', 'Dean Bosacki', 'Debbie Greenfield', 'Karen Forbes', 'Joyce Kite', 'Nino Calabrese', 'Michele Scarabelli']","['Guardian Trust Company', 'Simcom Limited', 'Prom Night Productions']",1,['CA'],['en'],tt0081383,5.67,318,Released
19,1945-11-21,Danger Signal,471000,1110000,78,"['Crime', 'Drama', 'Romance']","After robbing and murdering his married lover and then making her death look like suicide, conniving philanderer Ronnie Mason relocates to Los Angeles. Under a new identity and claiming to be a writer, Ronnie finds lodging at the home of Hilda Fenchurch and her mother. He woos Hilda, knowing she has money, but when he discovers that Hilda's sister, Anne, has just inherited $25,000, he switches his attentions to her.",A house of shadows... guarding its mysteries from the world. Every room has a secret... every kiss may be the Last!,['Robert Florey'],"['Faye Emerson', 'Zachary Scott', 'Richard Erdman', 'Rosemary DeCamp', 'Bruce Bennett', 'Mona Freeman', 'John Ridgely', 'Mary Servoss', 'Joyce Compton', 'Virginia Sale', 'Robert Arthur', 'Monte Blue', 'Clancy Cooper', 'Howard M. Mitchell', 'James Notaro', 'Paul Panzer', 'Addison Richards', 'J. Scott Smart']",['Warner Bros. Pictures'],1,['US'],['en'],tt0037632,5.2,10,Released
20,1999-11-17,The World Is Not Enough,135000000,361832400,128,"['Adventure', 'Action', 'Thriller']","Greed, revenge, world dominance and high-tech terrorism – it's all in a day's work for Bond, who's on a mission to protect a beautiful oil heiress from a notorious terrorist. In a race against time that culminates in a dramatic submarine showdown, Bond works to defuse the international power struggle that has the world's oil supply hanging in the balance.",As the countdown begins for the new millennium there is still one number you can always count on.,['Michael Apted'],"['Pierce Brosnan', 'Sophie Marceau', 'Robert Carlyle', 'Denise Richards', 'Robbie Coltrane', 'Judi Dench', 'Desmond Llewelyn', 'John Cleese', 'Samantha Bond', 'Maria Grazia Cucinotta', 'Michael Kitchen', 'Colin Salmon', 'Goldie', 'David Calder', 'Serena Scott Thomas', 'Ulrich Thomsen', 'John Seru', 'Claude-Oliver Rudolph', 'Patrick Malahide', 'Omid Djalili', 'Jeff Nuttall', 'Diran Meghreblian', 'John Albasiny', 'Patrick Romer', 'Jimmy Roussounis', 'Justus von Dohnányi', 'Hassani Shapi', 'Carl McCrystal', 'Kourosh Asad', 'Daisy Beaumont', 'Nina Muschallik', 'Daz Crawford', 'Peter Mehtab', 'Sean Cronin', 'Derek Lea', 'Judi Shekoni']","['Metro-Goldwyn-Mayer', 'Eon Productions', 'Danjaq']",20,"['GB', 'US']","['en', 'ru']",tt0143145,6.258,2416,Released
21,1998-08-21,Blade,45000000,131183530,121,"['Horror', 'Action']","The Daywalker known as ""Blade"" - a half-vampire, half-mortal man - becomes the protector of humanity against an underground army of vampires.",Part man. Part vampire. All hero.,['Stephen Norrington'],"['Wesley Snipes', 'Stephen Dorff', 'Kris Kristofferson', ""N'Bushe Wright"", 'Donal Logue', 'Udo Kier', 'Arly Jover', 'Traci Lords', 'Kevin Patrick Walls', 'Tim Guinee', 'Sanaa Lathan', 'Eric Edwards', 'Carmen Thomas', 'Shannon Lee', 'Kenny Johnson', 'Clint Curtis', 'Judson Scott', 'Sidney S. Liufau', 'Keith Leon Williams', 'Andray Johnson', 'Stephen R. Peluso', 'Marcus Aurelius', 'John Enos III', ""Eboni 'Chrystal' Adams"", 'Lyle Conway', 'Freeman White', 'Marcus Salgado', 'Esau McKnight Jr.', 'Erl Van Douglas', 'Matt Schulze', 'Lennox Brown', 'Yvette Ocampo', 'Jenya Lano', 'Levan Uchaneishvili', 'Nikki DiSanto', 'Elliott James', 'Gerald Okamura', 'Frankie Ray', 'Carrie Seeley', 'Beth Theriac', 'Ted King', 'Steven Ho']","['New Line Cinema', 'Amen Ra Films', 'Imaginary Forces']",1,['US'],"['ru', 'en']",tt0120611,6.7,4989,Released
22,2004-12-08,Blade: Trinity,65000000,128905366,123,"['Action', 'Horror', 'Fantasy']","For years, Blade has fought against the vampires in the cover of the night. But now, after falling into the crosshairs of the FBI, he is forced out into the daylight, where he is driven to join forces with a clan of human vampire hunters he never knew existed—The Nightstalkers. Together with Abigail and Hannibal, two deftly trained Nightstalkers, Blade follows a trail of blood to the ancient creature that is also hunting him—the original vampire, Dracula.",The final hunt begins.,[],"['Wesley Snipes', 'Jessica Biel', 'Ryan Reynolds', 'Kris Kristofferson', 'Dominic Purcell', 'Parker Posey', 'Natasha Lyonne', 'James Remar', 'John Michael Higgins', 'Patton Oswalt', 'Callum Keith Rennie', 'Paul Michael Lévesque', 'Françoise Yip', 'Mark Berry', 'Paul Anthony', 'Michael Anthony Rawlins', 'Ginger Broatch', 'Eric Bogosian', 'Erica Cerra', 'Shannon Powell', 'Kett Turton', 'Brian Steele']","['New Line Cinema', 'Amen Ra Films', 'Imaginary Forces', 'Marvel Enterprises', 'Peter Frankfurt Productions']",3,['US'],"['eo', 'en']",tt0359013,5.857,3291,Released
23,2000-07-13,X-Men,75000000,296339527,104,"['Adventure', 'Action', 'Science Fiction']","Two mutants, Rogue and Wolverine, come to a private academy for their kind whose resident superhero team, the X-Men, must oppose a terrorist organization with similar powers.",Trust a few. Fear the rest.,['Bryan Singer'],"['Patrick Stewart', 'Hugh Jackman', 'Ian McKellen', 'Anna Paquin', 'Halle Berry', 'Famke Janssen', 'James Marsden', 'Bruce Davison', 'Rebecca Romijn', 'Ray Park', 'Tyler Mane', 'Shawn Ashmore', 'Matthew Sharp', 'Brett Morris', 'Rhona Shekter', 'Kenneth McGregor', 'Shawn Roberts', 'Donna Goodhand', 'John Nelles', 'George Buza', 'Darren McGuire', 'Carson Manning', 'Scott Leva', 'Aron Tager', 'Kevin Rushton', 'Doug Lennox', 'David Nichols', 'Sumela Kay', 'Katrina Florece', 'Alex Burton', 'Quinn Wright', 'Daniel Magder', 'Matt Weinberg', 'Madison Lanc', 'Marsha Graham', 'Amy Leland', 'David Brown', 'Todd Dulmage', 'Dan Duran', 'Elias Zarou', 'David Black', 'Robert R. Snow', 'David Hayter', 'Cecil Phillips', 'Dave Allen Clark', 'Ilke Hincer', 'Ron Sham', 'Jay Yoo', 'Grigori Miakouchkine', 'Eleanore Comes', 'Giuseppe Gallaccio', 'Rupinder Brar', 'Abi Ganem', 'Joey Purpura', 'Manuel Verge', 'Wolfgang Müller', 'Ralph Zuljan', 'Andy Grote']","['20th Century Fox', ""The Donners' Company"", 'Bad Hat Harry Productions']",1,['US'],['en'],tt0120903,6.984,9904,Released
